,FBXW8 (26259)
ACH-000296,-0.1186762330325578
ACH-000302,-0.09423595341147672
ACH-000304,-0.1636829392951697
ACH-000307,-0.042998963553728974
ACH-000308,-0.09131613043347163
ACH-000310,-0.12604533514377636
ACH-000311,-0.009446260450477393
ACH-000312,0.02525650715126786
ACH-000315,-0.2207560909515692
ACH-000316,-0.062886353426723
ACH-000317,-0.1381676251734438
ACH-000318,-0.06919437267825852
ACH-000319,-0.10759299405679312
ACH-000320,-0.0072765443679242
ACH-000322,-0.06861786143845927
ACH-000323,-0.1359466653129306
ACH-000324,-0.01103406365230109
ACH-000329,-0.1449534638071106
ACH-000330,0.08450370712635663
ACH-000331,-0.07067854279069677
ACH-000332,-0.0272533206169657
ACH-000334,-0.1504756180477356
ACH-000335,-0.22739483003618025
ACH-000336,-0.16332606308517073
ACH-000337,0.15198712618132565
ACH-000338,-0.16863622251261925
ACH-000339,-0.06172636969083192
ACH-000341,-0.19151631723221726
ACH-000348,-0.1163409008506447
ACH-000350,-0.13849041053901898
ACH-000352,-0.08116642292674732
ACH-000356,-0.15407551043130602
ACH-000361,-0.013323906099821302
ACH-000362,-0.1196867175967737
ACH-000363,-0.0754437663324549
ACH-000364,-0.17113460574415926
ACH-000365,-0.20791138245851296
ACH-000366,-0.10529124902504644
ACH-000368,-0.059412360090670635
ACH-000374,-0.004901368960073903
ACH-000375,-0.13178944865831688
ACH-000376,-0.05323350012615852
ACH-000381,-0.1925648955675399
ACH-000383,-0.12141138537443608
ACH-000387,-0.14331131638270247
ACH-000389,-0.1824343865990168
ACH-000390,-0.04773766275833705
ACH-000393,0.016162584355336202
ACH-000395,-0.07857800763526758
ACH-000396,0.0717871121283216
ACH-000397,-0.16602930121478984
ACH-000401,-0.02937349983757358
ACH-000402,-0.20602749843038198
ACH-000403,-0.13371104781942295
ACH-000404,-0.20191245491543575
ACH-000406,-0.06450817518670507
ACH-000407,-0.16510931929098788
ACH-000408,-0.03894611613724905
ACH-000410,-0.09119232778088388
ACH-000411,-0.0450862933384131
ACH-000414,-0.0526567052138847
ACH-000415,-0.04969003751893433
ACH-000416,-0.116693979961197
ACH-000420,-0.03476027176237559
ACH-000421,-0.11124942869589813
ACH-000424,-0.33364416542165143
ACH-000425,-0.060234118921877286
ACH-000426,-0.16328757490955814
ACH-000427,-0.3036250882442642
ACH-000433,-0.09097909324276096
ACH-000435,-0.17328861274714824
ACH-000436,-0.12149192738453984
ACH-000444,-0.24280223803060685
ACH-000445,-0.13801992234373475
ACH-000448,-0.044990367891531366
ACH-000450,-0.010341417741364527
ACH-000452,-0.21363297133759815
ACH-000454,-0.09753871896242347
ACH-000458,-0.07862888292888708
ACH-000459,0.07443539979566226
ACH-000460,-0.09122766682596786
ACH-000461,-0.24141711345381495
ACH-000463,-0.0811141500826494
ACH-000464,-0.3860857994814001
ACH-000466,-0.02674611103435975
ACH-000467,-0.004492463811907163
ACH-000468,-0.16761108632186816
ACH-000469,-0.029243331895238995
ACH-000470,-0.04927774195119356
ACH-000471,-0.02744652100398196
ACH-000472,-0.04230319582197906
ACH-000473,-0.2387169185889389
ACH-000475,-0.04425132504019365
ACH-000476,0.05686122665459091
ACH-000477,-0.04164172538944347
ACH-000479,-0.15928642146413052
ACH-000480,-0.19214292240932385
ACH-000481,-0.0023503321882441604
ACH-000483,-0.2270175655185969
ACH-000484,-0.02799431702706073
ACH-000485,-0.27524623791806385
ACH-000486,0.027519050074748825
ACH-000487,-0.0902586092434804
ACH-000488,-0.03150246211607282
ACH-000490,-0.09627069895932047
ACH-000491,-0.00942126811976868
ACH-000495,-0.1275806343718711
ACH-000496,-0.09764670898256067
ACH-000499,0.04416759907980627
ACH-000500,-0.07196971741085682
ACH-000502,-0.05422414014608538
ACH-000503,-0.2445114521824909
ACH-000505,-0.11170359952676444
ACH-000507,-0.2441313318509029
ACH-000510,-0.06080371540036882
ACH-000511,-0.02566134544565375
ACH-000512,-0.09011591355749853
ACH-000516,-0.02795782198023821
ACH-000517,-0.10688937985700502
ACH-000518,0.07488518830376738
ACH-000520,-0.020549401215710084
ACH-000521,-0.02480266184784636
ACH-000522,-0.1826806440722815
ACH-000524,-0.08078707017365548
ACH-000527,-0.02246919185826639
ACH-000528,-0.07734335846745306
ACH-000537,0.0017025568843171378
ACH-000541,-0.044340733221920316
ACH-000542,-0.038652537527978995
ACH-000544,-0.07103259770743434
ACH-000545,0.0014889896744011086
ACH-000547,-0.05418731120233358
ACH-000548,-0.029515070222323032
ACH-000549,-0.11380727882689586
ACH-000550,-0.14058485143464208
ACH-000552,0.1444745070211565
ACH-000556,-0.04029601741885401
ACH-000557,-0.14673771329320687
ACH-000569,-0.16079278353129747
ACH-000570,-0.06478730042399987
ACH-000571,-0.1455215049828979
ACH-000573,-0.2305614815424637
ACH-000576,-0.1162197797857856
ACH-000579,-0.37342859224721603
ACH-000580,-0.11690518580583842
ACH-000584,-0.10411717076146916
ACH-000585,-0.0172377884731549
ACH-000588,0.013157854998285423
ACH-000589,-0.013937143220162521
ACH-000591,-0.2577716235755444
ACH-000593,-0.0437580576392179
ACH-000600,-0.0021268346197590667
ACH-000601,-0.0733485804734672
ACH-000605,0.04972337190351661
ACH-000606,0.00814990887568522
ACH-000608,-0.07726336638863239
ACH-000614,-0.06217056354755021
ACH-000616,0.08661863647469165
ACH-000618,-0.1587142535680251
ACH-000619,0.022801494676390557
ACH-000620,-0.026018072065362368
ACH-000621,-0.09783963537893517
ACH-000622,-0.0972062673471522
ACH-000623,-0.15407011999747336
ACH-000624,-0.07181940394085548
ACH-000627,-0.1263729445927539
ACH-000630,-0.06609334814361424
ACH-000631,-0.13050734379387866
ACH-000632,-0.09777618430858062
ACH-000633,-0.023535201878308515
ACH-000637,0.03774495805743439
ACH-000638,-0.0713232739327787
ACH-000646,-0.03722355418325788
ACH-000647,-0.04074328297814391
ACH-000648,0.04697127271617188
ACH-000649,-0.12597896309864956
ACH-000651,-0.1864783493093802
ACH-000652,-0.06328229542811438
ACH-000653,-0.05921866258754726
ACH-000657,-0.04537731684369983
ACH-000658,-0.040993697640540894
ACH-000661,-0.052924743128112316
ACH-000662,-0.5348115670562036
ACH-000663,-0.07338925961201755
ACH-000665,-0.07011007879005678
ACH-000671,0.005567111055609408
ACH-000672,-0.13738342656185393
ACH-000673,-0.09063012208286113
ACH-000676,-0.03724831298951131
ACH-000677,-0.05332773289866735
ACH-000681,-0.03930855802504242
ACH-000683,-0.07128794115838613
ACH-000684,-0.02677295022142244
ACH-000688,0.06835787221086433
ACH-000693,-0.08114339482458857
ACH-000694,-0.1669956680768531
ACH-000695,0.12213066777835573
ACH-000696,-0.031919778411843895
ACH-000697,-0.0885420854427962
ACH-000699,-0.07091303252696265
ACH-000701,-0.02521222485875584
ACH-000706,-0.026976669900260302
ACH-000711,-0.008877125437843868
ACH-000713,-0.14074357487541028
ACH-000714,-0.027787006968946985
ACH-000718,-0.10130149468993463
ACH-000720,0.1335153725292815
ACH-000721,-0.07360980442436803
ACH-000724,-0.3170606838470361
ACH-000725,0.03328135840625305
ACH-000732,0.19446165701989507
ACH-000734,-0.14428502991986827
ACH-000735,-0.11818987870802355
ACH-000736,-0.10590110590753797
ACH-000738,-0.11509147873628398
ACH-000746,-0.17159746398759532
ACH-000747,-0.2070463404201628
ACH-000748,-0.1854962012165665
ACH-000753,-0.09687448314620056
ACH-000756,-0.5020008614882497
ACH-000757,-0.030127286471215226
ACH-000758,0.01157943575833884
ACH-000760,0.021958789574856436
ACH-000762,-0.10596162654014048
ACH-000763,-0.00979533194154527
ACH-000764,0.050825308748387664
ACH-000765,-0.24230718070163845
ACH-000766,-0.008086866471566064
ACH-000767,-0.10828176818977664
ACH-000768,-0.20942155534644105
ACH-000769,-0.2715436167989249
ACH-000770,-0.12948587819957744
ACH-000771,-0.08877856592833935
ACH-000773,-0.13886428296498193
ACH-000776,0.04664071634207973
ACH-000777,-0.1261680502718898
ACH-000778,-0.012786301887286982
ACH-000781,-0.03614337323703516
ACH-000782,-0.11807110154962927
ACH-000783,-0.12647907560187324
ACH-000784,-0.09300664429970802
ACH-000785,-0.13694293767442506
ACH-000787,-0.14527837445972533
ACH-000788,-0.05830688095462658
ACH-000791,0.0956784761780142
ACH-000792,-0.06948555330436634
ACH-000794,0.06734545752954721
ACH-000796,-0.10705954577456264
ACH-000798,-0.35112067997685315
ACH-000799,-0.11513593356544327
ACH-000800,-0.24241649537936774
ACH-000802,-0.07171287624115684
ACH-000804,-0.21477558665834612
ACH-000805,-0.08195068940283202
ACH-000809,-0.01403735666800783
ACH-000810,0.0048450521586497495
ACH-000811,-0.06166615270493717
ACH-000817,-0.11555827619029806
ACH-000819,-0.1840455838101692
ACH-000820,-0.07814749779901085
ACH-000821,-0.3152019096361145
ACH-000822,-0.07563001091773097
ACH-000823,-0.03429259648491121
ACH-000824,-0.1085960629377226
ACH-000827,-0.1354635220671268
ACH-000829,0.08158800923633706
ACH-000831,-0.12990383934547792
ACH-000832,-0.05361085945985397
ACH-000833,-0.036805713348545634
ACH-000834,-0.0920586358621008
ACH-000835,-0.1861953906462553
ACH-000836,-0.0059316016612187454
ACH-000837,-0.09554433802194684
ACH-000838,-0.09269507021689867
ACH-000839,-0.1639823075063378
ACH-000840,-0.06050333130602713
ACH-000841,-0.04070856974858607
ACH-000843,-0.03261095919432315
ACH-000846,0.017293142658299933
ACH-000847,-0.06793738672189513
ACH-000848,-0.019560286842708937
ACH-000849,-0.0676990020449548
ACH-000851,-0.21428085301377786
ACH-000855,0.037791348542048506
ACH-000856,-0.09285956352936954
ACH-000858,0.016940261420742668
ACH-000859,-0.0756501196973992
ACH-000861,-0.11454003177301535
ACH-000862,-0.08766351683657211
ACH-000865,-0.12574816764288632
ACH-000866,-0.05255472784389082
ACH-000867,-0.07917079414618503
ACH-000869,-0.20203386658059855
ACH-000872,-0.023203431232889732
ACH-000873,0.02910642990485493
ACH-000876,-0.18353646836206985
ACH-000878,-0.38375844281322097
ACH-000880,0.0679550857388668
ACH-000881,-0.005818229803783843
ACH-000882,-0.11323323232958102
ACH-000884,-0.10429323077161302
ACH-000885,-0.052542671653084766
ACH-000887,-0.12977636193881298
ACH-000889,-0.03838684056589132
ACH-000896,-0.13507728665959826
ACH-000898,-0.044818797481708965
ACH-000900,-0.08625860800523551
ACH-000901,-0.08146327802687398
ACH-000905,0.14528702481641456
ACH-000906,-0.13055636247183625
ACH-000907,-0.01245508641258661
ACH-000910,-0.20796666141389775
ACH-000911,-0.05644913045998836
ACH-000912,-0.0637676982596534
ACH-000913,-0.08400979213542904
ACH-000915,0.04589365036003178
ACH-000916,-0.12099050637245633
ACH-000917,0.057813542077568024
ACH-000920,0.15738862557921926
ACH-000921,-0.19385761836433285
ACH-000924,-0.07640664793870543
ACH-000926,-0.15664595494319086
ACH-000928,0.13116012564645355
ACH-000929,-0.2367317780593779
ACH-000932,-0.0632175642346537
ACH-000935,-0.11597498082001664
ACH-000936,-0.1429925677941858
ACH-000937,-0.08644348978052098
ACH-000938,-0.04038473937551925
ACH-000939,0.13682791013920909
ACH-000941,-0.047516211361108084
ACH-000943,-0.08670278321795341
ACH-000946,-0.12426046489050473
ACH-000947,-0.08517240757806842
ACH-000948,-0.05539757097927867
ACH-000950,-0.2319670891580249
ACH-000953,-0.09763037553096827
ACH-000954,0.10334372059972276
ACH-000957,-0.054384981290503925
ACH-000958,-0.04047839149263953
ACH-000960,-0.0661310527355083
ACH-000963,-0.1913558113197204
ACH-000968,-0.05950873977150725
ACH-000969,-0.07890830594902194
ACH-000972,0.14272530883865456
ACH-000973,-0.17150947216549906
ACH-000974,-0.0522195238095084
ACH-000978,-0.10939215481089487
ACH-000984,-0.1487677981359562
ACH-000986,-0.12920855412958646
ACH-000988,-0.024802694589906863
ACH-000993,-0.05600695065644976
ACH-000994,0.02829817868675954
ACH-000996,-0.2274190841237052
ACH-001001,-0.05034478956406117
ACH-001020,0.04607333899460985
ACH-001028,-0.16879938091230248
ACH-001031,-0.06219461715078287
ACH-001038,-0.04884151626467682
ACH-001048,-0.13950930342902268
ACH-001050,-0.10832837226330018
ACH-001053,0.06170659712485396
ACH-001054,-0.19419446596055331
ACH-001061,-0.1659033058334841
ACH-001067,-0.08222517232694693
ACH-001075,-0.1530400582865597
ACH-001096,-0.08237718321736273
ACH-001111,-0.20159587803721574
ACH-001119,0.01632983279911096
ACH-001128,-0.02211178018601705
ACH-001134,-0.0706966856572154
ACH-001151,-0.07249000982099528
ACH-001163,-0.2489459169504292
ACH-001164,-0.18023685150958899
ACH-001183,-0.093098829216769
ACH-001192,-0.2041733495765037
ACH-001193,-0.21605167349620302
ACH-001196,-0.10927654530509158
ACH-001197,-0.13626177274142853
ACH-001205,0.05098775588101401
ACH-001211,0.06132002987231688
ACH-001212,-0.0602108318739561
ACH-001228,-0.06042511824200957
ACH-001232,-0.12957382131121095
ACH-001239,-0.08406082866971318
ACH-001270,0.022685418791131
ACH-001274,-0.07858327829168874
ACH-001275,0.01849767820048521
ACH-001277,-0.16739372209988262
ACH-001278,-0.113240647404848
ACH-001280,0.06484264425502269
ACH-001283,-0.1328258877766071
ACH-001289,-0.07166463733589898
ACH-001300,-0.08720172552371842
ACH-001301,-0.10236966940429264
ACH-001302,-0.17790046323928466
ACH-001306,-0.01666427148997575
ACH-001318,-0.0714652249626162
ACH-001322,0.020546529521243
ACH-001328,0.028720139515374776
ACH-001332,-0.026621849849278116
ACH-001336,-0.07500251375787126
ACH-001346,-0.0781612089574675
ACH-001353,-0.004522219798968189
ACH-001354,-0.14300623029774126
ACH-001367,-0.27064528579085195
ACH-001368,-0.14161742712434913
ACH-001374,-0.005304311340398853
ACH-001377,0.016742971222264175
ACH-001380,-0.092871768053589
ACH-001391,-0.022938150718000167
ACH-001408,-0.011389011572697864
ACH-001430,-0.1057478347188886
ACH-001431,0.015416655395746737
ACH-001450,-0.07504710650391958
ACH-001496,-0.07017208238512176
ACH-001500,-0.16233723205630027
ACH-001523,-0.0035021615765419003
ACH-001532,0.0210422372363866
ACH-001550,-0.09141059429893073
ACH-001552,-0.22442786229394654
ACH-001554,-0.07817109781378245
ACH-001654,-0.017644694777208772
ACH-001735,-0.13607142856916074
ACH-001736,0.09352769164210636
ACH-001737,0.07007469025047104
ACH-001740,-0.025432351577439102
ACH-001745,-0.186138677128634
ACH-001765,-0.08799914174012767
