,OSBPL6 (114880)
ACH-000308,-0.13143408281965688
ACH-000310,0.021632434191366297
ACH-000311,0.02091196626021383
ACH-000312,0.02281501255907224
ACH-000315,-0.13415443650958314
ACH-000316,-0.200395757745461
ACH-000317,0.018146194528888184
ACH-000318,-0.1688236071575268
ACH-000319,0.12756577079441286
ACH-000320,-0.08351918349108776
ACH-000322,0.026348888064096077
ACH-000323,0.02219252861171584
ACH-000324,-0.09025254945482036
ACH-000329,-0.11820768501083087
ACH-000330,-0.09711135684111556
ACH-000331,-0.12178825474094478
ACH-000332,-0.08856962255268809
ACH-000334,0.1807968460007301
ACH-000335,0.036114713536798834
ACH-000336,-0.18898499388378895
ACH-000337,-0.031699309891474764
ACH-000338,-0.7976803629936464
ACH-000339,-0.14287328594711401
ACH-000341,-0.1682976031253781
ACH-000348,-0.1604073605849352
ACH-000350,-0.12620568793331136
ACH-000352,-0.058755588486447186
ACH-000356,-0.13106429654899526
ACH-000361,-0.21222853538349812
ACH-000362,-0.07829232325134435
ACH-000363,-0.025545761609436057
ACH-000364,-0.024965054130929882
ACH-000365,-0.034597128100169065
ACH-000366,0.031363403128765774
ACH-000368,0.03006974437569308
ACH-000374,-0.10112314795139693
ACH-000375,-0.011593798323969309
ACH-000376,-0.09470346560574168
ACH-000381,-0.2811603470492845
ACH-000383,-0.055673179601494434
ACH-000387,-0.10186991014771282
ACH-000389,-0.05009748948235705
ACH-000390,-0.08674542216973039
ACH-000393,-0.08781260972985283
ACH-000395,-0.13584290668296198
ACH-000396,0.2959138774433709
ACH-000397,-0.07120457748753617
ACH-000401,-0.1036027180922159
ACH-000402,-0.025191156062941002
ACH-000403,-0.19417729291245003
ACH-000404,-0.10431994178890937
ACH-000406,-0.05429569419512115
ACH-000407,-0.16945442807659586
ACH-000408,-0.07569835879535172
ACH-000410,-0.07381820534983674
ACH-000411,-0.08849033686785335
ACH-000414,0.007737670354139762
ACH-000415,0.004856047238590454
ACH-000416,-0.11254515000482937
ACH-000420,-0.09184204321590007
ACH-000421,-0.027890192068477968
ACH-000424,-0.24109701874560724
ACH-000425,-0.11700184862051805
ACH-000426,0.12985500449868512
ACH-000427,-0.18049042216543945
ACH-000433,-0.002094466679271574
ACH-000435,-0.2192594415563441
ACH-000436,-0.2157796444557643
ACH-000444,-0.005986615676785156
ACH-000445,0.012896214993058708
ACH-000448,-0.0998966907664889
ACH-000450,-0.5032819669701356
ACH-000452,-0.0010704637532210472
ACH-000454,-0.06367572187182056
ACH-000458,-0.09870134550552287
ACH-000459,-0.2775818224261088
ACH-000460,-0.09759782097963143
ACH-000461,0.08502973407307479
ACH-000463,-0.012908873752333795
ACH-000464,-0.16208936149419906
ACH-000466,-0.11779024625399087
ACH-000467,-0.1415546947781359
ACH-000468,-0.01958568862301096
ACH-000469,-0.019342650466599057
ACH-000470,-0.06585589836115673
ACH-000471,-0.07282112242675542
ACH-000472,-0.06299603654152207
ACH-000473,-0.09583610632722127
ACH-000475,-0.023511675141675046
ACH-000476,-0.061273679685851075
ACH-000477,-0.036937674743367115
ACH-000479,-0.1779612865113536
ACH-000480,-0.1226041957661729
ACH-000481,0.03181114387675876
ACH-000483,-0.018846925587494
ACH-000484,0.042302632338791744
ACH-000485,-0.1128412824105825
ACH-000486,-0.12135898008994972
ACH-000487,-0.1003546329406462
ACH-000488,-0.04497774758799045
ACH-000490,-0.06493051006202466
ACH-000491,-0.11586817540084905
ACH-000495,-0.04566507046246751
ACH-000496,-0.1053174332273408
ACH-000499,0.010238509606233015
ACH-000500,-0.032580541078687304
ACH-000502,-0.10271627552267364
ACH-000503,-0.049181370357111266
ACH-000505,-0.13925903503756165
ACH-000507,-0.20462670753624093
ACH-000510,-0.10740443290203833
ACH-000511,0.10461180546838246
ACH-000512,-0.029407216497021986
ACH-000516,-0.2099710119598997
ACH-000517,-0.12328896928635096
ACH-000518,-0.04171515628279225
ACH-000520,-0.14008638175581584
ACH-000521,-0.031175402226175875
ACH-000522,-0.16587076204053555
ACH-000524,-0.031636013083575144
ACH-000527,-0.04125581322334459
ACH-000528,-0.05067060373588611
ACH-000537,-0.09499271286379483
ACH-000541,-0.08878992343711571
ACH-000542,-0.0955620693398307
ACH-000544,-0.07479690479309434
ACH-000545,0.04701900816696601
ACH-000547,0.16606834509559748
ACH-000548,-0.21225061593876587
ACH-000549,-0.20137371968485807
ACH-000550,-0.0970426571628615
ACH-000552,-0.1672237546628844
ACH-000556,-0.020972888392233952
ACH-000557,-0.035492905877940885
ACH-000569,0.04798537602964914
ACH-000570,-0.07483198156135765
ACH-000571,0.06749830128809088
ACH-000573,-0.06383494457176425
ACH-000576,-0.24971968083213256
ACH-000579,-0.2500918976283662
ACH-000580,0.047354383119675325
ACH-000584,-0.08835199510096076
ACH-000585,-0.10068188994980347
ACH-000588,-0.009706687220797237
ACH-000589,-0.1967293817057634
ACH-000591,0.059232994285950726
ACH-000593,-0.04567202340765735
ACH-000600,-0.058351595179348126
ACH-000601,-0.05553066905852562
ACH-000605,-0.12354061730570665
ACH-000606,-0.2855727005336758
ACH-000608,-0.041180346690728266
ACH-000614,-0.113608442293906
ACH-000616,-0.220061925177826
ACH-000618,-0.10263009175972324
ACH-000619,-0.1916373515662574
ACH-000620,-0.13035699195435585
ACH-000621,-0.06527902707469456
ACH-000622,-0.1797276365100289
ACH-000623,-0.0612010299148262
ACH-000624,-0.05561584198770909
ACH-000627,-0.009352468897263651
ACH-000630,-0.07366345689177285
ACH-000631,0.02349184423606208
ACH-000632,-0.07371402711061857
ACH-000633,-0.10029560198740964
ACH-000637,-0.08231758003836878
ACH-000638,0.03765765530002814
ACH-000646,-0.07042306665440158
ACH-000647,-0.08090935455952153
ACH-000648,-0.053944045429283764
ACH-000649,-0.0966796271517132
ACH-000651,-0.08204576442173589
ACH-000652,0.03826620987573175
ACH-000653,-0.07896854355355502
ACH-000657,-0.05924432178294695
ACH-000658,-0.08210349921085902
ACH-000661,-0.09183927323504401
ACH-000662,0.025083754788140983
ACH-000663,-0.0676501925903392
ACH-000665,-0.15646769713091327
ACH-000671,-0.025165631086428854
ACH-000672,-0.03242967562613259
ACH-000673,-0.13039062972761994
ACH-000676,-0.0842393856243844
ACH-000677,-0.02099680419393349
ACH-000681,-0.05284257347005383
ACH-000683,-0.09385333630155432
ACH-000684,-0.2475463773979051
ACH-000688,-0.01444379475710484
ACH-000693,-0.09644848005638898
ACH-000694,-0.06409057548250592
ACH-000695,-0.05496020446510958
ACH-000696,-0.08138128352325223
ACH-000697,-0.047411403559148586
ACH-000699,-0.07453352440428107
ACH-000701,0.013484662404565698
ACH-000706,-0.03836892337897063
ACH-000711,-0.09475804568649708
ACH-000713,-0.055732942934441435
ACH-000714,-0.07843158235207072
ACH-000718,-0.09149211787273596
ACH-000720,-0.08511349456180528
ACH-000721,-0.18038637709070385
ACH-000724,0.010566353599856993
ACH-000725,-0.1304051505061834
ACH-000732,0.08212169662193383
ACH-000734,-0.11529981849866912
ACH-000735,-0.14380821948062295
ACH-000736,-0.0990941035389457
ACH-000738,-0.04243009663316022
ACH-000746,0.01334130531582786
ACH-000747,-0.2557202658903452
ACH-000748,-0.1769519722198557
ACH-000753,-0.18344839244995267
ACH-000756,0.16179162279601747
ACH-000757,-0.09598586863350854
ACH-000758,-0.07708161053686684
ACH-000760,-0.0495008335880452
ACH-000762,0.03662732111947404
ACH-000763,-0.06065310360806506
ACH-000764,-0.02722354914550059
ACH-000765,-0.18132357697544574
ACH-000766,0.02910925865408292
ACH-000767,-0.08133789782095635
ACH-000768,-0.2103103949697684
ACH-000769,-0.1885202638142851
ACH-000770,-0.08616714493751179
ACH-000771,0.03817144160456276
ACH-000773,-0.0976191060251324
ACH-000776,-0.011208388543338686
ACH-000777,-0.06974443939367529
ACH-000778,-0.1128876358276896
ACH-000781,-0.015404513886861213
ACH-000782,-0.05756506582534466
ACH-000783,-0.0710162909648125
ACH-000784,-0.022131124337048502
ACH-000785,-0.019594719430870145
ACH-000787,-0.11134314629974214
ACH-000788,-0.07502868797028363
ACH-000791,-0.1112888549744059
ACH-000792,0.06756653264912595
ACH-000794,-0.07974007659874942
ACH-000796,-0.14817714544511013
ACH-000798,-0.2629295683685069
ACH-000799,-0.1062309298529263
ACH-000800,-0.06395820732393931
ACH-000802,-0.06012177569616256
ACH-000804,-0.11077404576536032
ACH-000805,0.04721790635102168
ACH-000809,-0.018719939613058997
ACH-000810,-0.12894741900715795
ACH-000811,-0.06798444862206922
ACH-000817,0.02335038733169924
ACH-000819,-0.17372033253171454
ACH-000820,-0.1866086357426734
ACH-000821,-0.3158361251753297
ACH-000822,-0.13059172647220765
ACH-000823,-0.026847718349697843
ACH-000824,-0.05084892818068383
ACH-000827,0.03286947226176491
ACH-000829,-0.12658864745043913
ACH-000831,-0.02450874183662454
ACH-000832,-0.07097629429246417
ACH-000833,-0.31745551444063724
ACH-000834,-0.231141749345036
ACH-000835,0.02113812364671257
ACH-000836,-0.08916072712277381
ACH-000837,-0.11967283813273695
ACH-000838,-0.025449386624895827
ACH-000839,0.022577340095652557
ACH-000840,-0.08367667303966643
ACH-000841,-0.04210321241494863
ACH-000843,-0.16309922677976213
ACH-000846,-0.1843697577308537
ACH-000847,0.05340329079329344
ACH-000848,-0.2081688457511126
ACH-000849,0.016367102344498927
ACH-000851,-0.27699244798977274
ACH-000855,-0.12226720364002736
ACH-000856,-0.05066318929188862
ACH-000858,-0.02035072464778897
ACH-000859,-0.12494045529779314
ACH-000861,-0.04398003231680008
ACH-000862,-0.11149959186578323
ACH-000865,0.019043556840550768
ACH-000866,-0.05561664688120562
ACH-000867,-0.0030682782087696307
ACH-000869,-0.007123470948932458
ACH-000872,-0.04322109090000522
ACH-000873,-0.20778260644056254
ACH-000876,-0.021281381899906814
ACH-000878,-0.07739048761123038
ACH-000880,0.04226022418842957
ACH-000881,-0.12110244343341475
ACH-000882,-0.0005983330886299862
ACH-000884,-0.0485982037371358
ACH-000885,-0.1315999496443239
ACH-000887,-0.056930916843330515
ACH-000889,-0.09532445344437204
ACH-000896,-0.10125840546710216
ACH-000898,-0.0826409718963364
ACH-000900,-0.09776536107245057
ACH-000901,-0.10101787121349587
ACH-000905,-0.0743653493645349
ACH-000906,-0.06655153642977127
ACH-000907,-0.0002704977491919519
ACH-000910,-0.1365908879241226
ACH-000911,-0.07334479480389403
ACH-000912,-0.03010015353198815
ACH-000913,-0.08952971141558518
ACH-000915,-0.06288312322556815
ACH-000916,0.17617744299601587
ACH-000917,-0.07826587752865229
ACH-000920,-0.041592629534909865
ACH-000921,-0.04704393726164521
ACH-000924,-0.09589218187404083
ACH-000926,-0.051009810406783374
ACH-000928,-0.02986948256490838
ACH-000929,-0.07514606576096736
ACH-000932,0.07832911108547723
ACH-000935,-0.10493812108824567
ACH-000936,-0.10912187789012998
ACH-000937,-0.02570390889887105
ACH-000938,-0.04361466069845176
ACH-000939,-0.19983950807814035
ACH-000941,-0.07534515627781849
ACH-000943,-0.024571656993061918
ACH-000946,-0.12425433520651863
ACH-000947,-0.1838811087578059
ACH-000948,-0.16207764320688847
ACH-000950,-0.0954702626106983
ACH-000953,-0.028296272697511126
ACH-000954,-0.048513245436255084
ACH-000957,0.12104887051718033
ACH-000958,0.13921759848914153
ACH-000960,0.011106463333572396
ACH-000963,-0.11376262137425874
ACH-000968,-0.10564868461384401
ACH-000969,-0.04000774113081966
ACH-000972,-0.009392199157647718
ACH-000973,-0.1030266776011266
ACH-000974,-0.054945583323093135
ACH-000978,0.228661150021172
ACH-000984,-0.12718167515240833
ACH-000986,-0.06184200481467793
ACH-000988,-0.04632339117605962
ACH-000993,-0.06552206290083104
ACH-000994,-0.16713342877646514
ACH-000996,-0.11999685086371235
ACH-001001,-0.030966233239401262
ACH-001020,-0.2328878488449204
ACH-001028,-0.1801927715273916
ACH-001031,0.016153942462913722
ACH-001038,-0.10070675597681426
ACH-001048,-0.024578131598172043
ACH-001050,-0.06968417138197361
ACH-001053,-0.1268042966554869
ACH-001054,-0.15949063135733746
ACH-001061,-0.0505996591628556
ACH-001067,-0.03684709840182869
ACH-001075,-0.19259096866063352
ACH-001096,0.03968397159576618
ACH-001111,-0.12421104836180945
ACH-001119,-0.13637891777024594
ACH-001128,-0.256770700594992
ACH-001134,-0.0034647884374708372
ACH-001151,-0.11129102449266913
ACH-001163,-0.142119247866735
ACH-001164,-0.05268172752937803
ACH-001183,-0.11774656092062473
ACH-001192,-0.11836322168824745
ACH-001193,-0.2856452396982069
ACH-001196,-0.11671495504186424
ACH-001197,-0.12418353663375364
ACH-001205,-0.12699280979127267
ACH-001211,0.08227882627527087
ACH-001212,0.028991973516824775
ACH-001228,-0.0940885590654227
ACH-001232,-0.2178562792045622
ACH-001239,-0.17651503730102647
ACH-001270,-0.1695716693175265
ACH-001274,-0.059012004665254573
ACH-001275,-0.00014794351946287114
ACH-001277,-0.1948671609550514
ACH-001278,-0.07524677609377299
ACH-001280,0.008247370153851272
ACH-001283,-0.03061032725787556
ACH-001289,-0.1950402612728111
ACH-001300,-0.07440998466314977
ACH-001301,0.1447807867757928
ACH-001302,-0.05721607449290636
ACH-001306,-0.16193410610790362
ACH-001318,-0.22370203797535534
ACH-001322,-0.03730704988658247
ACH-001328,-0.09730955487242003
ACH-001332,-0.11288892026028854
ACH-001336,-0.05652627259754319
ACH-001346,-0.031796933967163335
ACH-001353,-0.022627294417326416
ACH-001354,-0.07882269966454904
ACH-001367,-0.2170226051975132
ACH-001368,-0.1125274445372478
ACH-001374,0.17255756996177207
ACH-001377,-0.12648534913653187
ACH-001380,-0.09252233148601273
ACH-001391,-0.1692875536027294
ACH-001408,0.0029991197286787915
ACH-001430,-0.25830751648800365
ACH-001431,-0.15910385925512774
ACH-001450,-0.0769325931139323
ACH-001496,0.03590017673709809
ACH-001500,-0.19243633973436924
ACH-001523,-0.03179810266628502
ACH-001532,-0.1005826188043419
ACH-001550,-0.047026904313434814
ACH-001552,-0.15597270637127938
ACH-001554,-0.11239090786421227
ACH-001654,0.012646996913227284
ACH-001735,-0.11040104921971312
ACH-001736,-0.04902824269068052
ACH-001737,-0.1278016630371798
ACH-001740,0.05734666618204794
ACH-001745,-0.04886260049683349
ACH-001765,-0.11448761634992125
