,MTMR12 (54545)
ACH-000004,-0.1946889880499775
ACH-000005,0.20605665208756466
ACH-000007,-0.054156299765802884
ACH-000009,-0.1695693100683676
ACH-000011,0.11535268907557712
ACH-000012,-0.14864065429911175
ACH-000013,0.03256078104435725
ACH-000014,-0.21390695645178992
ACH-000015,-0.07140545274886287
ACH-000017,-0.04014096462942775
ACH-000018,-0.11836575277206154
ACH-000019,0.02826578986082685
ACH-000021,-0.004498061284896258
ACH-000022,-0.12207807468500367
ACH-000025,-0.07737582536390421
ACH-000028,0.05562137080221239
ACH-000030,-0.01856519576637024
ACH-000035,-0.028422215352075276
ACH-000036,-0.028606401030727306
ACH-000037,0.0267906727763238
ACH-000039,-0.19782783639765206
ACH-000040,-0.007262605917657978
ACH-000041,0.06367881840926005
ACH-000042,-0.11297487042649025
ACH-000045,-0.0066371577811278224
ACH-000047,0.08112145516791153
ACH-000052,-0.0914650213495211
ACH-000053,-0.1667218598987129
ACH-000054,-0.12619770961538035
ACH-000055,-0.11077269074919764
ACH-000060,-0.15949537966465807
ACH-000067,-0.1191578586342258
ACH-000070,-0.19288013711371493
ACH-000075,0.040712687505424165
ACH-000078,-0.13125581778919707
ACH-000082,-0.1647930440291009
ACH-000085,-0.1148864994749499
ACH-000086,-0.11566296774770488
ACH-000087,-0.11001619020721667
ACH-000092,0.0013412776919767939
ACH-000095,-0.15314738469650654
ACH-000097,-0.07954136387954541
ACH-000098,-0.03951883146920253
ACH-000099,-0.09771603003545376
ACH-000108,-0.05910098378431593
ACH-000113,-0.052987372678159166
ACH-000116,-0.13504411406016986
ACH-000118,-0.018555564726166502
ACH-000120,-0.0929993342076061
ACH-000123,-0.19059295018769656
ACH-000127,-0.056220221111395685
ACH-000128,0.2063387225029714
ACH-000132,-0.08986813141913093
ACH-000133,0.07245717474647753
ACH-000137,0.05137241185571164
ACH-000138,0.05632832666821452
ACH-000142,-0.05992163277280775
ACH-000143,-0.1279628322126296
ACH-000146,-0.24862925673889025
ACH-000148,-0.15199964907329416
ACH-000150,-0.07427754920902588
ACH-000152,-0.08942047833281166
ACH-000153,-0.10216813579635703
ACH-000159,-0.004142750103435635
ACH-000160,-0.14626800665995207
ACH-000163,0.16094892572392644
ACH-000167,-0.096379651436323
ACH-000168,-0.09908609801079564
ACH-000169,-0.04064141486410814
ACH-000178,-0.07684436288580511
ACH-000183,-0.2573319903432701
ACH-000188,-0.1453174934453429
ACH-000189,0.13468781105077826
ACH-000190,0.1071088967031125
ACH-000198,-0.0009193028733723662
ACH-000203,0.15495075194768754
ACH-000204,-0.019472534547817083
ACH-000206,-0.2667732590629748
ACH-000207,0.0541068447720456
ACH-000208,-0.17289559030188378
ACH-000210,-0.038158242026912655
ACH-000211,-0.06054054697976685
ACH-000215,-0.035701927404009424
ACH-000221,0.035106325983313987
ACH-000222,0.15890265083891142
ACH-000223,-0.14274836032195767
ACH-000226,-0.20352510390383485
ACH-000227,-0.2185912275147952
ACH-000228,-0.09882214575447124
ACH-000231,-0.04609508622639158
ACH-000232,-0.10620078344976676
ACH-000233,0.021474406010263326
ACH-000234,-0.04243692177097505
ACH-000235,-0.08116970198155828
ACH-000237,-0.1537184219779714
ACH-000238,-0.2288342557540968
ACH-000242,0.11181706728757837
ACH-000243,-0.04651893811545249
ACH-000244,-0.30319425050028737
ACH-000246,-0.10021594719816572
ACH-000248,0.09822189958428787
ACH-000250,-0.10406090360655054
ACH-000251,0.08590119084837093
ACH-000252,0.03216151461849185
ACH-000253,-0.06833824767199015
ACH-000255,-0.04446628206318355
ACH-000256,0.06414439500409892
ACH-000257,-0.2846901773562789
ACH-000258,-0.01064166937039825
ACH-000259,-0.04374806175445331
ACH-000260,-0.06595887747582488
ACH-000261,-0.009395897054087282
ACH-000262,-0.048426430695081284
ACH-000263,-0.17199002595799442
ACH-000264,-0.070009488166101
ACH-000265,-0.01030592581171517
ACH-000266,-0.039697705290144526
ACH-000272,-0.2199374362147557
ACH-000274,0.0102917631976869
ACH-000277,-0.05654355048277716
ACH-000278,-0.08950384850719151
ACH-000279,-0.21053192670111134
ACH-000280,-0.05572457886957781
ACH-000281,-0.019417209267177337
ACH-000288,-0.1251670968277447
ACH-000291,0.01997682816462196
ACH-000293,-0.07538894734811079
ACH-000294,-0.18969424535359986
ACH-000295,0.11397251937843472
ACH-000296,-0.1348357084827001
ACH-000302,-0.11266961807453542
ACH-000304,-0.2071120289544339
ACH-000307,0.040525095094751454
ACH-000308,-0.08892941248370986
ACH-000310,-0.24426152108307725
ACH-000311,0.03469347431663932
ACH-000312,0.05930776847187778
ACH-000315,-0.3340192977620564
ACH-000316,-0.030672539633291813
ACH-000317,0.1357419258928146
ACH-000318,-0.19592855569151146
ACH-000319,0.016611092535651302
ACH-000320,-0.024441604677481903
ACH-000322,0.18297601607642566
ACH-000323,-0.007570580230862408
ACH-000324,-0.07859923060573906
ACH-000329,-0.07835076617861618
ACH-000330,-0.0352064185457495
ACH-000331,-0.062181011745820976
ACH-000332,-0.14867149868585058
ACH-000334,-0.2899594209932351
ACH-000335,0.021058819466864796
ACH-000336,0.03469843293472509
ACH-000337,-0.10347527834260582
ACH-000338,-0.10553887802538026
ACH-000339,-0.10253320395691032
ACH-000341,0.010573279096881421
ACH-000348,-0.1830997818526917
ACH-000350,-0.1611501929370548
ACH-000352,-0.012659946247348685
ACH-000356,-0.14783068102181585
ACH-000361,0.08119439220325264
ACH-000362,-0.1275657062056193
ACH-000363,-0.08670197489012846
ACH-000364,0.008837869367395234
ACH-000365,-0.07365037653182546
ACH-000366,0.03353507028904579
ACH-000368,-0.06707790033219586
ACH-000374,0.026606221386155017
ACH-000375,-0.08464172644804213
ACH-000376,-0.10882912046620556
ACH-000381,-0.0598692303128323
ACH-000383,-0.12457591222406532
ACH-000387,-0.06512622414585237
ACH-000389,-0.04755154649282056
ACH-000390,-0.08725899133806797
ACH-000393,0.05213877146925619
ACH-000395,-0.17215520962248462
ACH-000396,0.36272708514514135
ACH-000397,-0.4133913120907045
ACH-000401,0.12398162425660353
ACH-000402,-0.06095526836015459
ACH-000403,-0.11670809984643445
ACH-000404,0.0122548398010033
ACH-000406,-0.07128411488800113
ACH-000407,-0.14190965729540742
ACH-000408,0.10932040120592228
ACH-000410,0.03084344493499358
ACH-000411,0.03907340002330628
ACH-000414,-0.11038198933577452
ACH-000415,0.010009970099842029
ACH-000416,-0.0993682309868862
ACH-000420,-0.10172305221509756
ACH-000421,-0.04070923058605348
ACH-000424,-0.015151429014505306
ACH-000425,-0.15463267958343238
ACH-000426,-0.062002887081737235
ACH-000427,-0.1615199580416455
ACH-000433,0.05237476092070553
ACH-000435,-0.37040143052861096
ACH-000436,0.11576178116559455
ACH-000444,0.02742354465514181
ACH-000445,-0.13088461506533886
ACH-000448,-0.16156797766023562
ACH-000450,0.06548993099650925
ACH-000452,-0.02299844539367796
ACH-000454,-0.011976465339889034
ACH-000458,-0.2782160782955411
ACH-000459,-0.09184298536739
ACH-000460,-0.1556121118619428
ACH-000461,-0.17967299550449478
ACH-000463,-0.11015038114096287
ACH-000464,-0.09924408735346596
ACH-000466,-0.02885954078305424
ACH-000467,-0.05556982709797215
ACH-000468,0.1019035293782069
ACH-000469,-0.08641505602318023
ACH-000470,-0.10729480169373176
ACH-000471,-0.07040120647167705
ACH-000472,-0.146198609966419
ACH-000473,-0.06617186412932059
ACH-000475,-0.005287614390240545
ACH-000476,-0.07266135453130752
ACH-000477,-0.04378528695143823
ACH-000479,-0.3475423226771088
ACH-000480,-0.01829311654931964
ACH-000481,-0.10933191952991787
ACH-000483,-0.09066912942315013
ACH-000484,0.004400003451781573
ACH-000485,-0.0933257565983398
ACH-000486,0.025894659965764
ACH-000487,-0.0657580701600325
ACH-000488,-0.15277329788574118
ACH-000490,0.002937135927255231
ACH-000491,-0.02559987696516017
ACH-000495,-0.12897413695392504
ACH-000496,0.021191304392145453
ACH-000499,-0.15512475127642095
ACH-000500,-0.02264002589012077
ACH-000502,-0.07522066176985948
ACH-000503,-0.4613080763713605
ACH-000505,-0.10474502370574497
ACH-000507,-0.10130685595444748
ACH-000510,-0.01818945011840852
ACH-000511,-0.06792182159611429
ACH-000512,-0.08526493192708133
ACH-000516,-0.18566939008901787
ACH-000517,-0.13534616018766826
ACH-000518,0.07587654501045278
ACH-000520,-0.18311579773687264
ACH-000521,-0.07831816756191445
ACH-000522,-0.11810966097073247
ACH-000524,-0.07996033071507767
ACH-000527,-0.051541500498184976
ACH-000528,-0.0553119953554181
ACH-000537,-0.09519999086114207
ACH-000541,0.0667488516046762
ACH-000542,-0.12043118652002185
ACH-000544,0.03439943859794405
ACH-000545,0.0330994598729761
ACH-000547,0.01306630105526803
ACH-000548,-0.08229745974949987
ACH-000549,-0.17601164366363067
ACH-000550,0.013968935559826852
ACH-000552,0.050001633034639933
ACH-000556,0.1439592223206292
ACH-000557,-0.13029179208269226
ACH-000569,0.0677597318178991
ACH-000570,-0.061770103829449426
ACH-000571,-0.09502495348067004
ACH-000573,-0.051196991488545125
ACH-000576,-0.17661544682887406
ACH-000579,0.027631260109476644
ACH-000580,0.03292687056553434
ACH-000584,-0.16903607098055615
ACH-000585,-0.003359336487601691
ACH-000588,0.003794789645266889
ACH-000589,0.05559124564129197
ACH-000591,-0.10122147050941101
ACH-000593,-0.1464977376924406
ACH-000600,-0.04068372699756709
ACH-000601,-0.044132833926123806
ACH-000605,-0.15414985847344104
ACH-000606,-0.055967194654807206
ACH-000608,-0.3651012392222472
ACH-000614,-0.1335770198990308
ACH-000616,-0.0871477809114947
ACH-000618,0.05373771056276717
ACH-000619,-0.1342563344813993
ACH-000620,0.06680426890945616
ACH-000621,-0.09980966775410988
ACH-000622,-0.10996405150218436
ACH-000623,-0.028093742848916442
ACH-000624,-0.0450138343701957
ACH-000627,-0.11307743564424667
ACH-000630,-0.21196025677450334
ACH-000631,0.10197801295969892
ACH-000632,-0.07524673219081496
ACH-000633,0.06578736557169527
ACH-000637,0.021001324100408555
ACH-000638,-0.04475087248292358
ACH-000646,0.1737848306801957
ACH-000647,-0.032330143548483424
ACH-000648,-0.13701913302797178
ACH-000649,0.03166602739218129
ACH-000651,0.019717300497067304
ACH-000652,0.0682406361277089
ACH-000653,-0.0029125209494697364
ACH-000657,-0.10690610255072447
ACH-000658,-0.0827582698721018
ACH-000661,0.018344148755146224
ACH-000662,-0.07478910848056418
ACH-000663,-0.17291065410717085
ACH-000665,-0.19863061068608
ACH-000671,-0.04657942696265704
ACH-000672,-0.2507720955675721
ACH-000673,-0.11074760690276672
ACH-000676,-0.008659324655922639
ACH-000677,0.007023060443104486
ACH-000681,0.032880505150638714
ACH-000683,0.0348761945446944
ACH-000684,-0.2078730285738812
ACH-000688,-0.2612601150028397
ACH-000693,-0.14658778236686007
ACH-000694,-0.01255868480629914
ACH-000695,-0.1745210083146292
ACH-000696,-0.02948094420607173
ACH-000697,-0.2777961553071563
ACH-000699,-0.06436585727497493
ACH-000701,-0.1801706038911977
ACH-000706,-0.08794697110245328
ACH-000711,-0.11256921283447884
ACH-000713,-0.05174612195456399
ACH-000714,0.06564393188278941
ACH-000718,-0.26323717533832963
ACH-000720,-0.033315640478497326
ACH-000721,-0.024598781587333817
ACH-000724,0.07198532404474668
ACH-000725,-0.11969823166211617
ACH-000732,0.22320805194111087
ACH-000734,0.09598497319045593
ACH-000735,-0.03182021770329812
ACH-000736,-0.12724734236645746
ACH-000738,-0.07345502280708716
ACH-000746,0.07750922413773538
ACH-000747,0.17593888230143606
ACH-000748,-0.1355457522217912
ACH-000753,-0.08554431931630184
ACH-000756,-0.19631053530745166
ACH-000757,0.007170284910537438
ACH-000758,0.08394820125131465
ACH-000760,-0.0670219449679052
ACH-000762,0.16765538047318476
ACH-000763,-0.23153822718624625
ACH-000764,-0.14774011355484873
ACH-000765,0.007535718434177636
ACH-000766,-0.013980621520440842
ACH-000767,-0.1234685081851912
ACH-000768,-0.08880902204948501
ACH-000769,-0.043315991380907734
ACH-000770,-0.06331438010844331
ACH-000771,-0.07520921923229269
ACH-000773,-0.08537243296162209
ACH-000776,0.013604362543274821
ACH-000777,0.038200411989919664
ACH-000778,-0.07968366921661006
ACH-000781,-0.09675993111713513
ACH-000782,-0.02555901391459419
ACH-000783,0.013672060027873842
ACH-000784,-0.11580561744131165
ACH-000785,-0.06734190691264658
ACH-000787,0.0034518816422135393
ACH-000788,-0.06297068490057649
ACH-000791,-0.06133342078198936
ACH-000792,-0.021293028941861504
ACH-000794,-0.041969964775746084
ACH-000796,-0.14168199752364205
ACH-000798,0.12059720272635666
