,SLC12A6 (9990)
ACH-000004,-0.020394545260188614
ACH-000005,0.14239898797308245
ACH-000007,-0.22619211813605955
ACH-000009,-0.16825886472142051
ACH-000011,-0.04161030444484181
ACH-000012,-0.06588797604717804
ACH-000013,-0.047504022204613465
ACH-000014,-0.17354048171617792
ACH-000015,-0.17046807482223827
ACH-000017,-0.03675230972519121
ACH-000018,0.04547230620779075
ACH-000019,-0.025613163118370887
ACH-000021,-0.0430119036743874
ACH-000022,-0.18483391667881047
ACH-000025,-0.07379419466997977
ACH-000028,-0.08557231278060651
ACH-000030,-0.08826009869495352
ACH-000035,-0.08818012547377732
ACH-000036,-0.08281297091566651
ACH-000037,-0.1902484380276627
ACH-000039,0.16158690240977794
ACH-000040,-0.06466423871859986
ACH-000041,-0.023349874402590197
ACH-000042,-0.10394503100477044
ACH-000045,-0.12112424367729965
ACH-000047,0.013441924270405341
ACH-000052,-0.13766028677098496
ACH-000053,-0.2021684934701922
ACH-000054,-0.15626356775046055
ACH-000055,0.05344636134464209
ACH-000060,0.01524324215208349
ACH-000067,-0.09000733881403501
ACH-000070,0.08128534835496648
ACH-000075,0.16302905724401015
ACH-000078,-0.14938200076578045
ACH-000082,-0.0750661881165735
ACH-000085,-0.046224211621137205
ACH-000086,-0.17107383694250314
ACH-000087,-0.08816236206324471
ACH-000092,-0.11533506044878004
ACH-000095,-0.1114976119178071
ACH-000097,-0.0798519831613385
ACH-000098,0.008257906033483944
ACH-000099,-0.16689472056494534
ACH-000108,-0.019753009002441004
ACH-000113,-0.03297682673601477
ACH-000116,-0.19608946402020302
ACH-000118,0.019987463650696303
ACH-000120,-0.033065307648530946
ACH-000123,-0.0979737770681825
ACH-000127,-0.0926311584086914
ACH-000128,-0.2644491367115201
ACH-000132,-0.019438087237297026
ACH-000133,-0.08293682317941126
ACH-000137,-0.16761810288650356
ACH-000138,0.026267278220743998
ACH-000142,-0.06371550438321531
ACH-000143,-0.01586575181316734
ACH-000146,-0.052725105579085885
ACH-000148,-0.04956119159848
ACH-000150,0.09597761563009916
ACH-000152,-0.13128574281178768
ACH-000153,-0.14744238533860854
ACH-000159,-0.03949142790711068
ACH-000160,-0.21933755399294366
ACH-000163,-0.02706136399564571
ACH-000167,-0.08753070902508077
ACH-000168,0.0838384827961357
ACH-000169,-0.2464767649936913
ACH-000178,-0.08216627991339036
ACH-000183,-0.2814430952943694
ACH-000188,-0.12080866624416435
ACH-000189,0.1054235541289873
ACH-000190,-0.2308476933476238
ACH-000198,-0.09319053550515104
ACH-000203,-0.06647317029619376
ACH-000204,-0.1115803373907061
ACH-000206,0.00789557959867916
ACH-000207,0.07950703551169411
ACH-000208,-0.12184431364859412
ACH-000210,-0.20037070979858804
ACH-000211,-0.03810655766281994
ACH-000215,-0.08913149174393672
ACH-000221,-0.16577369056347424
ACH-000222,-0.061259324560485565
ACH-000223,-0.1495850179488799
ACH-000226,-0.20818777309103206
ACH-000227,-0.2027392647397153
ACH-000228,-0.11140370933207208
ACH-000231,-0.1165715848723083
ACH-000232,0.016899143568406962
ACH-000233,0.055830301774696715
ACH-000234,-0.254535647994294
ACH-000235,-0.07092932509852311
ACH-000237,-0.1084560476514877
ACH-000238,-0.1827796469425378
ACH-000242,-0.4308646132714851
ACH-000243,-0.18880918419787324
ACH-000244,-0.011935438543875484
ACH-000246,-0.0248793415204278
ACH-000248,-0.3637982933362713
ACH-000250,-0.06258227856297978
ACH-000251,0.004836844960897192
ACH-000252,-0.12477198504596315
ACH-000253,-0.115368553329499
ACH-000255,-0.1990519499812127
ACH-000256,-0.23078634227807124
ACH-000257,-0.2262838678372633
ACH-000258,0.06984885146792197
ACH-000259,-0.1333685519409656
ACH-000260,-0.1407009800162391
ACH-000261,-0.12132689901259115
ACH-000262,-0.1908455256695913
ACH-000263,0.2506650513252381
ACH-000264,0.03396900516530734
ACH-000265,-0.2245965295758846
ACH-000266,-0.18392297116261616
ACH-000272,-0.08040396564219114
ACH-000274,-0.1410266602153636
ACH-000277,-0.0517191141833431
ACH-000278,-0.10332836328460147
ACH-000279,-0.15288916771022545
ACH-000280,0.05178413960725796
ACH-000281,-0.049894735577680725
ACH-000288,-0.012883809096437944
ACH-000291,0.0669438100649531
ACH-000293,0.03102031501650821
ACH-000294,-0.25975827295978865
ACH-000295,0.14844078687367418
ACH-000296,-0.15541828474283828
ACH-000302,-0.18843152893554588
ACH-000304,0.14241510937190993
ACH-000307,-0.1642339129133503
ACH-000308,-0.06353735091606924
ACH-000310,-0.08230421012562603
ACH-000311,-0.01868856889767454
ACH-000312,-0.27040265154071064
ACH-000315,-0.029044934767679883
ACH-000316,-0.15521199191311275
ACH-000317,-0.053179171234828376
ACH-000318,-0.2173078270435011
ACH-000319,-0.1027959659054858
ACH-000320,-0.11984440871823873
ACH-000322,0.14017700865659552
ACH-000323,-0.1567817324469575
ACH-000324,-0.22083256935324988
ACH-000329,-0.07501329590801442
ACH-000330,-0.10325336805359396
ACH-000331,-0.12688392841078733
ACH-000332,-0.047254075541977365
ACH-000334,-0.05492994639764421
ACH-000335,-0.2836444388622611
ACH-000336,-0.3479915916752403
ACH-000337,-0.006640485155188872
ACH-000338,-0.7417664187110795
ACH-000339,-0.0664321517187608
ACH-000341,0.02285713325699059
ACH-000348,-0.2411003096564757
ACH-000350,-0.1701946462479067
ACH-000352,-0.13253627124514836
ACH-000356,-0.046144740335918984
ACH-000361,-0.1365598295783011
ACH-000362,-0.199313766029341
ACH-000363,-0.05417084306657604
ACH-000364,-0.03178870134687799
ACH-000365,-0.1378427368749865
ACH-000366,-0.14708527511166586
ACH-000368,-0.0735038325861352
ACH-000374,-0.06917292336308274
ACH-000375,-0.2178491415767352
ACH-000376,-0.17501539672573288
ACH-000381,-0.1102139529453408
ACH-000383,-0.20437450879394495
ACH-000387,-0.023485756185054968
ACH-000389,-0.12795296778208565
ACH-000390,-0.015823300018104128
ACH-000393,-0.1338677380530408
ACH-000395,-0.07688050305239141
ACH-000396,-0.11109092633799204
ACH-000397,-0.10796076262386356
ACH-000401,-0.12343003993663533
ACH-000402,-0.04570695951651933
ACH-000403,-0.054034816376586976
ACH-000404,-0.24961082280220154
ACH-000406,-0.07941088099358737
ACH-000407,-0.2805176195089316
ACH-000408,-0.11374157817512635
ACH-000410,-0.025378787549849
ACH-000411,-0.052332613770589884
ACH-000414,-0.04847759037612099
ACH-000415,0.021978731690078503
ACH-000416,-0.021830148578768832
ACH-000420,-0.1798377264431134
ACH-000421,-0.18085013592569474
