,MEI4 (101928601)
ACH-000621,0.0168248761713006
ACH-000622,-0.035925391951871256
ACH-000623,-0.05116466588569255
ACH-000624,-0.03440218329287467
ACH-000627,-0.10299147689744358
ACH-000630,-0.045272025838471834
ACH-000631,-0.3606118126090376
ACH-000632,-0.1656206107553909
ACH-000633,-0.012975150140881358
ACH-000637,-0.020972598885458143
ACH-000638,0.08964174554162976
ACH-000646,0.02366719257250193
ACH-000647,-0.08526321563045354
ACH-000648,0.008601822141234523
ACH-000649,0.015757739669329255
ACH-000651,0.024673399906259427
ACH-000652,0.04196899959729194
ACH-000653,0.07599186317481199
ACH-000657,-0.022511976517160897
ACH-000658,0.02014424659018729
ACH-000661,0.059921396381435635
ACH-000662,0.021005145673273058
ACH-000663,-0.13118691801063434
ACH-000665,-0.08852357034408721
ACH-000671,-0.11201568208067957
ACH-000672,0.2778920966717444
ACH-000673,0.03522286954131201
ACH-000676,-0.008007817975531484
ACH-000677,0.010441184343088149
ACH-000681,-0.02034100026845936
ACH-000683,-0.016632992210362553
ACH-000684,0.02405236101280115
ACH-000688,0.04344356131918744
ACH-000693,-0.1343844427145795
ACH-000694,-0.1041779007667615
ACH-000695,-0.13056861032034184
ACH-000696,-0.005050211784108196
ACH-000697,0.03736462943474924
ACH-000699,0.06584234251702044
ACH-000701,0.026334228656083977
ACH-000706,-0.08644806729309493
ACH-000711,-0.01446017102399354
ACH-000713,-0.10011228521944436
ACH-000714,0.050066842551302636
ACH-000718,0.020270993435934928
ACH-000720,-0.010647451777561429
ACH-000721,-0.09606444256169998
ACH-000724,-0.050591166806334964
ACH-000725,-0.1844963475579812
ACH-000732,0.043152196248262616
ACH-000734,-0.07475946023898421
ACH-000735,0.02675249991487678
ACH-000736,0.004693703648550616
ACH-000738,-0.019044054791493088
ACH-000746,-0.26438143063413444
ACH-000747,-0.04581021515450388
ACH-000748,0.04170506886142103
ACH-000753,0.0006263569795108389
ACH-000756,-0.11186935832130383
ACH-000757,0.056418073929479985
ACH-000758,-0.034299421910763114
ACH-000760,-0.028266059180039813
ACH-000762,-0.03720447764225003
ACH-000763,-0.0661033493659817
ACH-000764,-0.07841361624353843
ACH-000765,-0.0762902474775434
ACH-000766,-0.05043558836937317
ACH-000767,0.08067648535052754
ACH-000768,0.01992367229054112
ACH-000769,-0.08104529133180008
ACH-000770,-0.10431721102312748
ACH-000771,0.03366410266988402
ACH-000773,-0.09803770922128263
ACH-000776,-0.0086626249424698
ACH-000777,-0.02777115077801516
ACH-000778,-0.032074059555374235
ACH-000781,-0.060396869657994574
ACH-000782,-0.003895122116107507
ACH-000783,0.029784689819355517
ACH-000784,-0.04347473885744243
ACH-000785,-0.06456575189050621
ACH-000787,-0.0600902606686688
ACH-000788,-0.0613770951022015
ACH-000791,-0.08811733517457779
ACH-000792,-0.009483732211437593
ACH-000794,-0.04333674058733533
ACH-000796,-0.057038166918825565
ACH-000798,-0.11983577427078775
ACH-000799,0.12710406892454193
ACH-000800,-0.0046218227198064656
ACH-000802,-0.04394174031785652
ACH-000804,-0.018016263358686908
ACH-000805,0.2280703063260879
ACH-000809,-0.05305041116969318
ACH-000810,0.1992140722589164
ACH-000811,0.029597253445270956
ACH-000817,0.12992022986777366
ACH-000819,-0.09736517427946886
ACH-000820,0.015648136771329167
ACH-000821,-0.21301239821063192
ACH-000822,-0.06498563990070233
ACH-000823,-0.11584489348593235
ACH-000824,0.04442336495906896
ACH-000827,-0.056701369918887974
ACH-000829,-0.05494732370574599
ACH-000831,-0.016348110166114548
ACH-000832,-0.058143559888172124
ACH-000833,0.10063192516372567
ACH-000834,-0.06872907822668575
ACH-000835,0.03651135424010785
ACH-000836,-0.1046784754679948
ACH-000837,0.047251178773039436
ACH-000838,-0.12009121360634188
ACH-000839,-0.015972353452127684
ACH-000840,0.037023561523831024
ACH-000841,-0.06769870215987166
ACH-000843,-0.043330018743325725
ACH-000846,-0.024456106423727933
ACH-000847,-0.20149179305305998
ACH-000848,0.04541225739849968
ACH-000849,0.033774643243111725
ACH-000851,-0.12355438287833592
ACH-000855,-0.007100658508881698
ACH-000856,0.025350934736198327
ACH-000858,0.06894990361080099
ACH-000859,-0.14686949482440811
ACH-000861,-0.09268277921732984
ACH-000862,-0.10612524517851983
ACH-000865,-0.05038456786923428
ACH-000866,0.0070672258301034095
ACH-000867,0.005680085584737992
ACH-000869,-0.08241383002975433
ACH-000872,-0.0843963310051666
ACH-000873,-0.17256338231541646
ACH-000876,-0.038364768529093415
ACH-000878,-0.18291326369685645
ACH-000880,0.053098850006341486
ACH-000881,0.043171294826950236
ACH-000882,-0.05123344148504568
ACH-000884,-0.08107004576083791
ACH-000885,-0.1261683836566996
ACH-000887,-0.07764040318873715
ACH-000889,-0.035618462642183886
ACH-000896,-0.057715106748845786
ACH-000898,-0.01851151537517259
ACH-000900,-0.2375447376865571
ACH-000901,-0.049092698012473394
ACH-000905,0.015526521249899238
ACH-000906,-0.05255380080435997
ACH-000907,0.06227756493279344
ACH-000910,-0.07997035805731928
ACH-000911,0.1121720412004129
ACH-000912,-0.013979256903556055
ACH-000913,-0.11915096047564015
ACH-000915,0.06366439074524301
ACH-000916,0.036766053201067884
ACH-000917,-0.08571133820922007
ACH-000920,0.12792751065471475
ACH-000921,0.022896239551540958
ACH-000924,-0.07907903746797414
ACH-000926,0.05423918433168634
ACH-000928,0.1858402700253968
ACH-000929,-0.11991424424534675
ACH-000932,-0.10150234221656276
ACH-000935,-0.0981388544135141
ACH-000936,-0.09368569738008382
ACH-000937,0.08808287587684571
ACH-000938,-0.04493292826700992
ACH-000939,0.12560617023150067
ACH-000941,-0.13548400730334126
ACH-000943,-0.08702681452645254
ACH-000946,-0.03965962946873156
ACH-000947,-0.10921809097924692
ACH-000948,-0.02460036745770756
ACH-000950,-0.0025373991016335354
ACH-000953,-0.14160041950442534
ACH-000954,-0.06815431720206296
ACH-000957,0.014846073688583438
ACH-000958,-0.26880829244128185
ACH-000960,-0.05972167569379315
ACH-000963,-0.018882303460190653
ACH-000968,-0.11288161754768718
ACH-000969,-0.08487227256626942
ACH-000972,-0.003307992686322918
ACH-000973,0.009710160068245044
ACH-000974,-0.033758858287770005
ACH-000978,-0.10563034649546096
ACH-000984,0.01389835255918514
ACH-000986,0.13233078942535476
ACH-000988,-0.02796291410808208
ACH-000993,-0.17332822601532527
ACH-000994,-0.08486801994026945
ACH-000996,0.04886977285967575
ACH-001001,-0.09242050528945997
ACH-001020,-0.11388274272178225
ACH-001028,-0.015034552714451059
ACH-001031,-0.12648170295611172
ACH-001038,-0.1912679972021876
ACH-001048,0.027031541963713362
ACH-001050,-0.04082801258935249
ACH-001053,0.07692251205973777
ACH-001054,-0.05052796159190755
ACH-001061,-0.12159654004071313
ACH-001067,0.02128179070073495
ACH-001075,0.012084658701419112
ACH-001096,0.1386020651069368
ACH-001111,0.25005077567605033
ACH-001119,-0.03701784335394307
ACH-001128,0.1524270786235216
ACH-001134,-0.08046620466141279
ACH-001151,0.02821346872061425
ACH-001163,0.004626652095540583
ACH-001164,-0.12142368428939684
ACH-001183,-0.06305970722455356
ACH-001192,0.02313401980318195
ACH-001193,-0.04414657276601616
ACH-001196,0.16358249150841786
ACH-001197,0.041858048952498235
ACH-001205,0.015490239879141443
ACH-001211,0.07856999457392992
ACH-001212,0.03999115154366112
ACH-001228,-0.02759905014032286
ACH-001232,-0.06553760984372273
ACH-001239,-0.0007512800486026957
ACH-001270,-0.13707328610212713
ACH-001274,0.005064375534641928
ACH-001275,-0.11341425684229378
ACH-001277,-0.1462625263934014
ACH-001278,-0.05117236921652197
ACH-001280,-0.047035273138647325
ACH-001283,0.0048347584165751535
ACH-001289,0.05072288951537325
ACH-001300,-0.0023651596034533428
ACH-001301,0.10652125589044027
ACH-001302,-0.061972853747141086
ACH-001306,-0.13055852424874184
ACH-001318,-0.10267600066921223
ACH-001322,-0.10955828472634348
ACH-001328,-0.0069770642997335035
ACH-001332,-0.08236950992519225
ACH-001336,-0.08439368593343011
ACH-001346,-0.024460969709484942
ACH-001353,-0.04252742735076153
ACH-001354,-0.061612790097342475
ACH-001367,0.09537435857799996
ACH-001368,0.03778354625710568
ACH-001374,0.045329391211720284
ACH-001377,-0.05791986043531031
ACH-001380,-0.14625624344778246
ACH-001391,0.013922674417061477
ACH-001408,-0.0021238536255943448
ACH-001430,0.05246375708358213
ACH-001431,0.018659640194161112
ACH-001450,0.09554156717109996
ACH-001496,-0.03042796753285308
ACH-001500,-0.028404428574203812
ACH-001523,0.029783755318404163
ACH-001532,-0.01907727112415996
ACH-001550,-0.05732608653849259
ACH-001552,0.04097419529449427
ACH-001554,-0.02107743905318722
ACH-001654,0.05772777557924583
ACH-001735,0.02011701853376753
ACH-001736,-0.011557785096256502
ACH-001737,-0.2851917043173149
ACH-001740,-0.039754361704826414
ACH-001745,0.05531078091580608
ACH-001765,0.05173740399636618
