,RNF4 (6047)
ACH-000004,-0.5620474608341579
ACH-000005,-0.5338522731916566
ACH-000007,-0.34734528004909737
ACH-000009,-0.7335464431537697
ACH-000011,-0.4223060663058124
ACH-000012,-0.3859680833963911
ACH-000013,-0.7202091181749661
ACH-000014,-0.8368074217824194
ACH-000015,-0.6898673698667416
ACH-000017,-0.6225782583870875
ACH-000018,-0.7861656056089622
ACH-000019,-0.6454962236723251
ACH-000021,-0.7895503695612022
ACH-000022,-0.6666948342266443
ACH-000025,-0.4592365470717602
ACH-000028,-0.4281153909575172
ACH-000030,-0.5891432694921757
ACH-000035,-0.8801016264545547
ACH-000036,-0.6098302118117108
ACH-000037,-0.380934585791283
ACH-000039,-0.8601542906120507
ACH-000040,-0.7921335251019905
ACH-000041,-0.6787689723263579
ACH-000042,-0.8810253397528516
ACH-000045,-0.6311814943388007
ACH-000047,-0.820924538398433
ACH-000052,-0.7259613945355525
ACH-000053,-0.5213319230407567
ACH-000054,-0.8077184463240193
ACH-000055,-0.6282111068848337
ACH-000060,-0.6754056137351583
ACH-000067,-0.7826281021762513
ACH-000070,-0.6364631435312539
ACH-000075,-0.4467095773443097
ACH-000078,-0.4675714716478752
ACH-000082,-0.5336231444906621
ACH-000085,-1.093151377666514
ACH-000086,-0.3848333835743693
ACH-000087,-0.4153636956284996
ACH-000092,-0.6624979185898926
ACH-000095,-0.3622175205984669
ACH-000097,-0.3445599491577267
ACH-000098,-0.6509008631933494
ACH-000099,-0.5966290089526581
ACH-000108,-0.5848258352710811
ACH-000113,-0.852436474690012
ACH-000116,-0.7748325223538771
ACH-000118,-0.5064250439960388
ACH-000120,-0.4649819084718128
ACH-000123,-0.6065068633380633
ACH-000127,-0.6557521079334813
ACH-000128,-0.9491709625281012
ACH-000132,-0.3823316553168604
ACH-000133,-0.8359008928122762
ACH-000137,-0.5511289490040854
ACH-000138,-0.5765484235327472
ACH-000142,-0.4995501771915295
ACH-000143,-0.647937489030479
ACH-000146,-0.8603511749360759
ACH-000148,-0.554542026629397
ACH-000150,-0.6218809511139566
ACH-000152,-0.6545970962034354
ACH-000153,-0.6854656445498354
ACH-000159,-0.3926327067904842
ACH-000160,-0.3021960088406711
ACH-000163,-0.8334181859876261
ACH-000167,-0.3003747399789429
ACH-000168,-0.7934202885961056
ACH-000169,-0.8018111248322509
ACH-000178,-0.7169244955389364
ACH-000183,-0.6568132887691298
ACH-000188,-0.7413964778933338
ACH-000189,-0.2646926405203914
ACH-000190,-0.4130879930730796
ACH-000198,-0.7097899201951219
ACH-000203,-0.7108829798861395
ACH-000204,-0.7122405929376014
ACH-000206,-0.5826948592500452
ACH-000207,-1.0107543191178552
ACH-000208,-0.6225036121947485
ACH-000210,-0.5788841029464584
ACH-000211,-0.6323418294447049
ACH-000215,-0.6577543285889456
ACH-000221,-0.7386491150070634
ACH-000222,-0.7976328912009973
ACH-000223,-0.6763465721998395
ACH-000226,-0.5642757937736909
ACH-000227,-0.29281182378550275
ACH-000228,-0.983626627187654
ACH-000231,-0.706007582749082
ACH-000232,-0.6493701973804238
ACH-000233,-0.7447704393149391
ACH-000234,-0.419543395558824
ACH-000235,-0.640890621217694
ACH-000237,-0.7366716681274886
ACH-000238,-0.5318341239818786
ACH-000242,-0.6518776890102256
ACH-000243,-0.6110254205646022
ACH-000244,-0.4788960487754432
ACH-000246,-0.3191307923446722
ACH-000248,-0.7629162520567598
ACH-000250,-0.5720727174008411
ACH-000251,-0.7517110371724516
ACH-000252,-0.4907045358350827
ACH-000253,-0.6957711633312805
ACH-000255,-0.5527306973806833
ACH-000256,-0.6885006631549128
ACH-000257,-0.18903686111801546
ACH-000258,-0.7979732565268045
ACH-000259,-0.44217321531744297
ACH-000260,-0.4845698331981614
ACH-000261,-0.5762190078286468
ACH-000262,-1.0765503708698538
ACH-000263,-0.8597480469009722
ACH-000264,-0.6749302590114673
ACH-000265,-0.4245970113969751
ACH-000266,-0.9929207497555359
ACH-000272,-0.6712370425189399
ACH-000274,-0.40201068320110894
ACH-000277,-0.4356636169827345
ACH-000278,-0.8091073263108408
ACH-000279,-0.7417148867669442
ACH-000280,-0.8278234883765136
ACH-000281,-0.8017676250327944
