,RBM25 (58517)
ACH-000467,-1.123118829350277
ACH-000468,-0.9979960840895122
ACH-000469,-1.0496114188293142
ACH-000470,-0.8957617037818316
ACH-000471,-1.1023020876311629
ACH-000472,-1.1185318333251284
ACH-000473,-1.2677207751880988
ACH-000475,-1.1539370063979222
ACH-000476,-1.0356123324391169
ACH-000477,-1.2433167717087683
ACH-000479,-1.219864599956302
ACH-000480,-1.2414744580431505
ACH-000481,-1.0929866539089188
ACH-000483,-1.4433614078150043
ACH-000484,-0.9844093227236804
ACH-000485,-0.9838630154053816
ACH-000486,-1.137838753916605
ACH-000487,-1.2614381425497734
ACH-000488,-1.0899892763302996
ACH-000490,-1.0383966098943505
ACH-000491,-0.8747336193080669
ACH-000495,-0.9466710442669451
ACH-000496,-1.252624155955175
ACH-000499,-1.1092678006489636
ACH-000500,-1.1291551249063714
ACH-000502,-1.1183357929500763
ACH-000503,-1.0905478358553924
ACH-000505,-1.1180304899472666
ACH-000507,-1.0333798776604648
ACH-000510,-1.0645970233223272
ACH-000511,-1.242104066789301
ACH-000512,-1.0721039652562825
ACH-000516,-1.3386866652352194
ACH-000517,-1.1224265220988188
ACH-000518,-1.5267805216650077
ACH-000520,-1.1282034023685243
ACH-000521,-1.3526729835512787
ACH-000522,-1.0148250131190817
ACH-000524,-1.3370329377833274
ACH-000527,-1.158391196936582
ACH-000528,-1.2348015938172965
ACH-000537,-1.1706244517186466
ACH-000541,-1.2935786871680155
ACH-000542,-0.9708988647218864
ACH-000544,-1.1413191537684593
ACH-000545,-1.2659203204895704
ACH-000547,-1.5794763315844125
ACH-000548,-1.08289513409322
ACH-000549,-1.1753729420848935
ACH-000550,-1.2245455471880344
ACH-000552,-1.2977018484669451
ACH-000556,-1.171732853056472
ACH-000557,-0.8114360501080002
ACH-000569,-1.0773203866942382
ACH-000570,-1.2721698167859128
ACH-000571,-1.201089683229177
ACH-000573,-1.182574898342582
ACH-000576,-1.0589478686337075
ACH-000579,-1.2054035522521374
ACH-000580,-1.2443403739522534
ACH-000584,-1.220776720418761
ACH-000585,-1.0401097979287794
ACH-000588,-1.1127179794168078
ACH-000589,-1.2453282373806498
ACH-000591,-1.277016949219424
ACH-000593,-1.1018097585212077
ACH-000600,-0.8606027257106003
ACH-000601,-1.1073219286051694
ACH-000605,-1.1754789205638938
ACH-000606,-1.0217369628646502
ACH-000608,-1.1855126025610931
ACH-000614,-1.4394623754098648
ACH-000616,-1.0040051229460056
ACH-000618,-1.234828371314704
ACH-000619,-1.050496308470765
ACH-000620,-1.2646705667575602
ACH-000621,-0.971328111986005
ACH-000622,-1.3117690378652105
ACH-000623,-1.131188604602014
ACH-000624,-1.1596856679137966
ACH-000627,-1.1503940122142444
ACH-000630,-1.0557415961744159
ACH-000631,-1.0704099308967163
ACH-000632,-1.1007681852973326
ACH-000633,-1.0987420631982316
ACH-000637,-1.2286715581820036
ACH-000638,-1.1376170827900984
ACH-000646,-1.3208612822586727
ACH-000647,-0.9308173427163036
ACH-000648,-1.1657400317432858
ACH-000649,-1.1726385536431811
ACH-000651,-1.1322983123994983
ACH-000652,-1.256232822199456
ACH-000653,-1.1788690326770288
ACH-000657,-1.0737033589175728
ACH-000658,-1.3250313485073926
ACH-000661,-1.1258776717476775
ACH-000662,-0.8046438375114487
ACH-000663,-1.112354242052614
ACH-000665,-0.916115867487494
ACH-000671,-1.2329596788221893
ACH-000672,-1.24211898944898
ACH-000673,-0.8435245400042162
ACH-000676,-1.019878131951374
ACH-000677,-1.18235026814903
ACH-000681,-1.0872727363120038
ACH-000683,-0.9493299883141602
ACH-000684,-1.0833385684278292
ACH-000688,-1.3293166495881588
ACH-000693,-1.0789134385033767
ACH-000694,-1.1403832256076436
ACH-000695,-0.9527083743857988
ACH-000696,-1.1246265453545246
ACH-000697,-1.0888978856261862
ACH-000699,-1.0897238675570948
ACH-000701,-1.1938541604295578
ACH-000706,-1.1217583453340778
ACH-000711,-1.0739015457934744
ACH-000713,-0.9613789916217652
ACH-000714,-1.1127082610476497
ACH-000718,-1.0371717246166072
ACH-000720,-1.0111592614438445
ACH-000721,-1.187705574943967
ACH-000724,-1.3277859106093368
ACH-000725,-1.3543678661058494
ACH-000732,-1.0416655590034436
ACH-000734,-1.1243666391842295
ACH-000735,-1.1450064362715564
ACH-000736,-1.1905592215864509
ACH-000738,-1.123201972710441
ACH-000746,-1.1199076767078768
ACH-000747,-1.5005127804843297
ACH-000748,-0.9733646880276458
ACH-000753,-1.0563755234266143
ACH-000756,-1.06258520662573
ACH-000757,-0.7835236570550491
ACH-000758,-1.2221430117729686
ACH-000760,-1.2464094628596918
ACH-000762,-1.129656836102011
ACH-000763,-1.3922283936744413
ACH-000764,-1.1197274474459749
ACH-000765,-1.1242487977438935
ACH-000766,-1.0403052507207438
ACH-000767,-1.1473569649615631
ACH-000768,-1.109090303743265
ACH-000769,-1.1443547860504428
ACH-000770,-1.1842938948155832
ACH-000771,-1.096660973419107
ACH-000773,-1.0086348415578277
ACH-000776,-1.205565253706787
ACH-000777,-1.12158605059061
ACH-000778,-1.4546394971196412
ACH-000781,-1.264421549946072
ACH-000782,-1.0762559892862624
ACH-000783,-1.1426617728254902
ACH-000784,-0.9435451058311763
ACH-000785,-1.1157258203366127
ACH-000787,-1.184425321890195
ACH-000788,-0.9251193987261624
ACH-000791,-1.2478470077191164
ACH-000792,-1.2290142171403171
ACH-000794,-1.1061391628429051
ACH-000796,-1.0243099805384446
ACH-000798,-0.8678349917485495
ACH-000799,-0.9901752166124258
ACH-000800,-1.2641777160727163
ACH-000802,-0.9741257063262964
ACH-000804,-0.9612080008580796
ACH-000805,-1.1519674023145223
ACH-000809,-1.0457895879608563
ACH-000810,-1.4615261323672215
ACH-000811,-1.0523921688962024
ACH-000817,-1.4188992919469368
ACH-000819,-1.0658210100956311
ACH-000820,-1.4762274391020265
ACH-000821,-1.0786549314122384
ACH-000822,-1.1292334703587628
ACH-000823,-1.1366033338414372
ACH-000824,-0.914294925930784
ACH-000827,-1.3572912166462492
ACH-000829,-0.9271900258422942
ACH-000831,-1.302738501254301
ACH-000832,-1.1017751132213038
ACH-000833,-1.1659585852187924
ACH-000834,-1.0680679235142188
ACH-000835,-1.2697224187168683
ACH-000836,-1.142784326816369
ACH-000837,-1.3696671567269891
ACH-000838,-0.7948445172869616
ACH-000839,-0.8670635815122879
ACH-000840,-1.018243544962205
ACH-000841,-1.1108472841516528
ACH-000843,-1.3327851583043115
ACH-000846,-0.8100447506126787
ACH-000847,-1.1496788284259691
ACH-000848,-0.9993596056758206
ACH-000849,-1.2194807431267407
ACH-000851,-1.032241661528179
ACH-000855,-1.2225833457213602
ACH-000856,-1.1937706434508637
ACH-000858,-1.052617521649552
ACH-000859,-1.1684499809656477
ACH-000861,-1.1892183153453308
ACH-000862,-0.9180620370069936
ACH-000865,-1.2494421860575529
ACH-000866,-1.1168971525847593
ACH-000867,-1.1471446245874213
ACH-000869,-1.2526976940975494
ACH-000872,-0.9285340239630764
ACH-000873,-1.1839212081746628
ACH-000876,-1.3424969405735745
ACH-000878,-1.4682695529271637
ACH-000880,-0.9754306669087988
ACH-000881,-1.187427009602742
ACH-000882,-1.0746288644171471
ACH-000884,-0.9951761454263528
ACH-000885,-1.0921921333141895
ACH-000887,-0.9826113208144776
ACH-000889,-1.0840391888624703
ACH-000896,-1.2097729427959336
ACH-000898,-1.0675398382515324
ACH-000900,-1.1981414682947946
ACH-000901,-0.942049515439253
ACH-000905,-1.2557589239063722
ACH-000906,-0.9772605491901714
ACH-000907,-1.1981630793754021
ACH-000910,-1.0336318241967468
ACH-000911,-1.2156514841967911
ACH-000912,-1.2051065278415367
ACH-000913,-1.2382430091679166
ACH-000915,-1.1846943952389395
ACH-000916,-1.6473325304316209
ACH-000917,-1.2613425349807377
ACH-000920,-0.7935366051348509
ACH-000921,-0.9712855619860332
ACH-000924,-1.136533728205488
ACH-000926,-0.9966662752469976
ACH-000928,-1.2596764780335674
ACH-000929,-1.2681726115661414
ACH-000932,-1.0196016871529527
ACH-000935,-1.1520368959820957
ACH-000936,-1.0212195609496209
ACH-000937,-0.8310131473154952
ACH-000938,-1.2899097895900105
ACH-000939,-1.1297625644993077
ACH-000941,-1.3690317921126487
ACH-000943,-1.3490319021465278
ACH-000946,-1.1326880374000712
ACH-000947,-1.0923419229480442
ACH-000948,-1.1282110676652393
ACH-000950,-1.3666081098944884
ACH-000953,-1.0808282593697736
ACH-000954,-1.0918509943338175
ACH-000957,-1.0938388841189854
ACH-000958,-1.054169164427294
ACH-000960,-1.2227520002594212
ACH-000963,-1.2194152687718207
ACH-000968,-1.2130534309088368
ACH-000969,-1.1028529534570055
ACH-000972,-1.0598118319043717
ACH-000973,-0.8842902460826417
ACH-000974,-1.1181803604240412
ACH-000978,-1.3521577489855159
ACH-000984,-1.0100030417736163
ACH-000986,-0.9795630123238664
ACH-000988,-1.2851818123131755
ACH-000993,-1.2164174100814025
ACH-000994,-1.1228968439673512
ACH-000996,-1.0774278743907322
ACH-001001,-1.0017231240300248
ACH-001020,-1.217021314872048
ACH-001028,-1.1701833176441303
ACH-001031,-1.2570373724382835
ACH-001038,-1.1838379840045283
ACH-001048,-1.1689307333868628
ACH-001050,-1.1574910010646533
ACH-001053,-1.2677216762525856
ACH-001054,-1.1609852949469412
ACH-001061,-1.1718094360027709
ACH-001067,-1.104390854109956
ACH-001075,-1.155084162984393
ACH-001096,-1.0421951702315608
ACH-001111,-1.2341638969019044
ACH-001119,-1.1278002351048904
ACH-001128,-0.8747228110495958
ACH-001134,-0.9952674886291198
ACH-001151,-1.0005784444864496
ACH-001163,-0.9665065944133838
ACH-001164,-0.9477241239315229
ACH-001183,-1.1559633561085336
ACH-001192,-1.0983269741727013
ACH-001193,-0.7064815785366629
ACH-001196,-1.2636769323160773
ACH-001197,-1.206610303723176
ACH-001205,-0.9988853851171384
ACH-001211,-1.2637401847425007
ACH-001212,-1.2424430163181817
ACH-001228,-1.2174955304374937
ACH-001232,-1.1835554043814542
ACH-001239,-0.9711841836614742
ACH-001270,-1.1858122546113996
ACH-001274,-1.32216994482294
ACH-001275,-1.0561194473951765
ACH-001277,-1.0210869731585352
ACH-001278,-1.2741698080967114
ACH-001280,-0.8910769529158343
ACH-001283,-1.0663813996862483
ACH-001289,-1.2537360751894722
ACH-001300,-1.1731012753959178
ACH-001301,-1.3027822266563391
ACH-001302,-1.09257724802573
ACH-001306,-0.9457274752798714
ACH-001318,-1.2361428631509657
ACH-001322,-1.1656581131990311
ACH-001328,-0.9982880355837818
ACH-001332,-1.0155010621552234
ACH-001336,-1.0850684721670218
ACH-001346,-1.3257091880466942
ACH-001353,-0.9344241757666032
ACH-001354,-0.9377085760896152
ACH-001367,-1.1056110437524145
ACH-001368,-1.1209416567512684
ACH-001374,-1.1578548116675431
ACH-001377,-1.0946518306363682
ACH-001380,-1.2061271804245133
ACH-001391,-1.0920046492038415
ACH-001408,-1.1450479981301531
ACH-001430,-0.9254683175609251
ACH-001431,-0.972829824464507
ACH-001450,-1.2082820644434715
ACH-001496,-1.078363523466326
ACH-001500,-0.934392999763462
ACH-001523,-1.3656817982259453
ACH-001532,-1.1864692273651585
ACH-001550,-1.1721551808256347
ACH-001552,-0.8562117492080342
ACH-001554,-1.0848199454141725
ACH-001654,-1.2475288548395025
ACH-001735,-1.0958555691672287
ACH-001736,-1.2554614966311954
ACH-001737,-1.0858840304506336
ACH-001740,-1.0323945186778682
ACH-001745,-1.3293984515293882
ACH-001765,-1.1118094279099424
