,EPHA7 (2045)
ACH-000004,0.03446690210163848
ACH-000005,-0.1961085952602421
ACH-000007,0.030026036050609
ACH-000009,-0.0400075451479016
ACH-000011,-0.01613949188414148
ACH-000012,0.04049826215017322
ACH-000013,-0.037742517200265883
ACH-000014,-0.09082514607610884
ACH-000015,0.03535195452521963
ACH-000017,0.01073469581641529
ACH-000018,-0.1178690339303718
ACH-000019,0.05207159182373475
ACH-000021,-0.11451442730070753
ACH-000022,0.045430640779036205
ACH-000025,0.06752231064229061
ACH-000028,-0.0018365423058560022
ACH-000030,-0.030292993020546288
ACH-000035,0.05370416121369487
ACH-000036,-0.010958130136680169
ACH-000037,0.022715471206726352
ACH-000039,-0.3229951131288461
ACH-000040,0.04872100600376531
ACH-000041,-0.08481137417758933
ACH-000042,-0.006458167436753082
ACH-000045,-0.016308441969587976
ACH-000047,-0.019902892838328613
ACH-000052,0.055378676788040884
ACH-000053,-0.02017585924541456
ACH-000054,-0.11372677153460782
ACH-000055,-0.1557145174296646
ACH-000060,-0.1328759994854926
ACH-000067,-0.0038792690409517492
ACH-000070,0.02533637429796385
ACH-000075,0.10499940381681767
ACH-000078,-0.07845952128746997
ACH-000082,0.027593223911269008
ACH-000085,-0.007280074801760941
ACH-000086,0.007833157016438391
ACH-000087,-0.0522920143790935
ACH-000092,0.07713671384384205
ACH-000095,-0.09172621197588922
ACH-000097,-0.035475569541589355
ACH-000098,-0.0838975991774704
ACH-000099,0.03806608774405858
ACH-000108,-0.02781356979372859
ACH-000113,0.01310262731782532
ACH-000116,-0.021960976375358317
ACH-000118,0.05004418056542642
ACH-000120,-0.13387774380199718
ACH-000123,-0.08878627416594995
ACH-000127,-0.06170585332515241
ACH-000128,-0.056310494600874526
ACH-000132,-0.06729313238373152
ACH-000133,0.0980514878439136
ACH-000137,-0.1001160042622179
ACH-000138,0.10141775593166567
ACH-000142,0.0997831771919466
ACH-000143,-0.27391455140469856
ACH-000146,-0.08153610850053851
ACH-000148,-0.0427631503090746
ACH-000150,-0.06449303211529489
ACH-000152,-0.007878294326222161
ACH-000153,-0.2344345152063598
ACH-000159,-0.05517854094149957
ACH-000160,-0.002496031080040349
ACH-000163,0.07902908506967414
ACH-000167,-0.20831220492138552
ACH-000168,0.07138123078320899
ACH-000169,-0.03647517439624258
ACH-000178,-0.1249006507251986
ACH-000183,0.05154193041128143
ACH-000188,-0.0764632744524819
ACH-000189,0.07775011548012463
ACH-000190,-0.035843800251654005
ACH-000198,0.03460167831159665
ACH-000203,-0.09428087865218472
ACH-000204,0.16807603522963374
ACH-000206,-0.18360184486970005
ACH-000207,-0.1672182094896504
ACH-000208,0.060641378108750324
ACH-000210,-0.298138815062535
ACH-000211,0.037483231219862176
ACH-000215,0.05162247045084765
ACH-000221,-0.1004480363290212
ACH-000222,-0.019823407933842626
ACH-000223,-0.06508937681404972
ACH-000226,-0.14227234680368406
ACH-000227,-0.06756726390509049
ACH-000228,-0.02163277835631795
ACH-000231,0.005200515216961021
ACH-000232,-0.14286338971406345
ACH-000233,0.14247849210300498
