,PRSS58 (136541)
ACH-000004,0.1474843896100166
ACH-000005,0.26810059670489744
ACH-000007,0.1927582785264344
ACH-000009,0.12904001339739304
ACH-000011,0.25365205130109675
ACH-000012,0.15530935088135153
ACH-000013,0.17059772043283214
ACH-000014,0.12643131187713058
ACH-000015,0.2798153343638504
ACH-000017,0.12216577131775908
ACH-000018,0.2617770926915294
ACH-000019,0.3050758972283257
ACH-000021,-0.028991001773767674
ACH-000022,0.21801594499718308
ACH-000025,0.2295688670749193
ACH-000028,0.2119156901115566
ACH-000030,0.2496870544831097
ACH-000035,0.010966261727062178
ACH-000036,0.29396743722054525
ACH-000037,0.019260531563283518
ACH-000039,0.16855848080500768
ACH-000040,0.12820067937194146
ACH-000041,0.002475484988111079
ACH-000042,0.1178373776101908
ACH-000045,0.16424711318722635
ACH-000047,0.16307119594518135
ACH-000052,0.1437514689825596
ACH-000053,0.17870042820359122
ACH-000054,0.17535124767970844
ACH-000055,0.3384499984000676
ACH-000060,0.11301336164283317
ACH-000067,0.19919220656161865
ACH-000070,0.3056251439879045
ACH-000075,0.1192582019248782
ACH-000078,0.1677330696864181
ACH-000082,0.13591777389919732
ACH-000085,0.21085460811114728
ACH-000086,0.19472585273306572
ACH-000087,-0.12061413324938725
ACH-000092,0.2159419683799764
ACH-000095,0.21867973788483505
ACH-000097,0.14688069065253842
ACH-000098,0.14038280620239052
ACH-000099,0.2052258164588109
ACH-000108,0.26076901667172553
ACH-000113,0.09839013818550864
ACH-000116,0.19970868675582748
ACH-000118,0.14193631131745066
ACH-000120,0.15102549126784698
ACH-000123,0.1894506722424056
ACH-000127,0.11737921887225372
ACH-000128,0.2048868953128571
ACH-000132,0.13666165532154587
ACH-000133,0.2265142197132659
ACH-000137,0.26375718929429004
ACH-000138,0.15696227461585216
ACH-000142,0.23558437093625945
ACH-000143,0.2569421737907551
ACH-000146,0.17476522631077132
ACH-000148,0.09796027193855464
ACH-000150,0.16513149855557013
ACH-000152,0.08442345783343319
ACH-000153,0.29018856918505703
ACH-000159,0.11766967391803998
ACH-000160,0.15585118176888238
ACH-000163,0.12147210550017873
ACH-000167,-0.03423144899425321
ACH-000168,0.17958312072689328
ACH-000169,0.15168949529458314
ACH-000178,0.12256968022568465
ACH-000183,0.014695723927853937
ACH-000188,0.23393039479306146
ACH-000189,0.25140824405584344
ACH-000190,0.11690515266387146
ACH-000198,0.15931384405406826
ACH-000203,0.11786116302916763
ACH-000204,0.022122832110774968
ACH-000206,0.2404590045891607
ACH-000207,0.19388302802005727
ACH-000208,0.5109017111723022
ACH-000210,0.2005972203476438
ACH-000211,0.12667667967195895
ACH-000215,0.25940094833354266
ACH-000221,0.20352544428432756
ACH-000222,0.104376814066072
ACH-000223,0.15582688472384612
ACH-000226,0.20884626482098695
ACH-000227,0.10289465568511796
ACH-000228,0.2578850052269733
ACH-000231,0.25419511703032743
ACH-000232,0.07214691719869787
ACH-000233,0.2309658461753247
ACH-000234,0.10073367920497553
ACH-000235,0.20898711782056373
ACH-000237,0.15292153907014105
ACH-000238,0.1992074527183772
ACH-000242,0.2104660841731854
ACH-000243,0.1825376142403633
ACH-000244,0.14163622436159778
ACH-000246,0.13765576199246315
ACH-000248,0.22150948180268226
ACH-000250,0.07804591517692792
ACH-000251,0.3383717879292558
ACH-000252,0.16550151056799778
ACH-000253,-0.0054532495515465925
ACH-000255,0.1904861672446452
ACH-000256,0.1014726256404587
ACH-000257,0.161847879749913
ACH-000258,0.07941086860616052
ACH-000259,0.07500315715324965
ACH-000260,0.16159943503762142
ACH-000261,0.1610153237187136
ACH-000262,0.37443912867756746
ACH-000263,0.3177766089984416
ACH-000264,0.15100849533248115
ACH-000265,0.2887711473924577
ACH-000266,0.1281970381981011
ACH-000272,0.10603363258105486
ACH-000274,0.12463110341304165
ACH-000277,0.1217868885279627
ACH-000278,0.06264070882841524
ACH-000279,0.059845056690332736
ACH-000280,0.17023595128670202
ACH-000281,0.15959631229817473
ACH-000288,0.1075252616724419
ACH-000291,0.09696460427727152
ACH-000293,0.11221670529284013
ACH-000294,0.2532797227292492
ACH-000295,0.11019893105317792
ACH-000296,0.062772483793664
ACH-000302,0.15526254090842118
ACH-000304,-0.13068841900064426
ACH-000307,0.1766536213042684
ACH-000308,0.14824695065925775
ACH-000310,0.1291212281478217
ACH-000311,0.01516018272637326
ACH-000312,0.14125160439457388
ACH-000315,0.20739087538427428
ACH-000316,0.15033847602435133
ACH-000317,0.3230412823128697
ACH-000318,0.10302179065272762
ACH-000319,0.10502943901502187
ACH-000320,0.20735174342741572
ACH-000322,0.023544635503218763
ACH-000323,0.19082453464694765
ACH-000324,0.1979420584920272
ACH-000329,0.15993752276206566
ACH-000330,0.06324845925167116
ACH-000331,0.15701682173896814
ACH-000332,0.12913781117297296
ACH-000334,0.14259256917409854
ACH-000335,0.2024741054678945
ACH-000336,0.09508671143496797
ACH-000337,0.14395066828783204
ACH-000338,0.02098419563914371
ACH-000339,0.17697766999498754
ACH-000341,0.23475568047981105
ACH-000348,0.06653057117898803
ACH-000350,0.07166337519613733
ACH-000352,0.2064442185729873
ACH-000356,0.3368530307243933
ACH-000361,0.3699348319846068
ACH-000362,0.14578898308226132
ACH-000363,0.2389731904361241
ACH-000364,0.18501310498821685
ACH-000365,0.19488057957374635
ACH-000366,0.17520951505392152
ACH-000368,0.10192433338385797
ACH-000374,0.21304846316823248
ACH-000375,0.1882393817238504
ACH-000376,0.17096802569321326
ACH-000381,0.0626306112329629
ACH-000383,0.21684921386533146
ACH-000387,0.1191391628981782
ACH-000389,0.3625407192223462
ACH-000390,0.22447644156440005
ACH-000393,0.12918992025658296
ACH-000395,0.2447697142739684
ACH-000396,0.19852061575960567
ACH-000397,0.2017785134056229
ACH-000401,0.11135542662453247
ACH-000402,-0.06795620903949512
ACH-000403,0.10298176613625656
ACH-000404,0.0460360225025281
ACH-000406,0.2278347565896977
ACH-000407,0.16536635488357385
ACH-000408,0.3208346365873027
ACH-000410,0.2280715209245273
