,SCG2 (7857)
ACH-000206,0.03656362723062296
ACH-000207,-0.127997078171808
ACH-000208,-0.4176182890959884
ACH-000210,-0.3575962727347136
ACH-000211,-0.0851057165405533
ACH-000215,0.01749204755308253
ACH-000221,-0.01669767866615781
ACH-000222,0.0677567838952569
ACH-000223,-0.06327414298653755
ACH-000226,-0.2164924841164985
ACH-000227,-0.15121481266471173
ACH-000228,-0.007229721095741597
ACH-000231,0.005658424666129862
ACH-000232,-0.045089433967834366
ACH-000233,0.01508811243684594
ACH-000234,-0.2424506046577391
ACH-000235,-0.024250922123989015
ACH-000237,-0.08398621029326761
ACH-000238,-0.04000769351568597
ACH-000242,-0.19352348544851225
ACH-000243,-0.12443306678977645
ACH-000244,-0.30069838548422423
ACH-000246,0.05393062552038208
ACH-000248,0.01803721778375129
ACH-000250,0.01426652363373674
ACH-000251,0.02914044528124585
ACH-000252,0.01912657982043677
ACH-000253,-0.0802203851301903
ACH-000255,-0.019852661564157797
ACH-000256,-0.18825041506305787
ACH-000257,0.011247674840028029
ACH-000258,-0.21840438800819525
ACH-000259,-0.030492662380669968
ACH-000260,0.007436225329295953
ACH-000261,-0.008956104822075405
ACH-000262,0.014282881355399388
ACH-000263,0.025074570995414647
ACH-000264,0.05405112614189676
ACH-000265,-0.10035266097919124
ACH-000266,-0.030144009560263894
ACH-000272,-0.12955418316763573
ACH-000274,-0.03225999593353098
ACH-000277,-0.12482910391791158
ACH-000278,-0.05099735858030969
ACH-000279,-0.08327674941580605
ACH-000280,-0.0996411027972226
ACH-000281,-0.10458578355429464
ACH-000288,-0.0338138173025053
ACH-000291,-0.016724767500139737
ACH-000293,-0.021630824180333238
ACH-000294,0.013104372909101849
ACH-000295,0.04088095500049715
ACH-000296,-0.10376412768434877
ACH-000302,-0.04444467535065003
ACH-000304,-0.035614020581244965
ACH-000307,-0.037312962074798686
ACH-000308,-0.07718450016033465
ACH-000310,-0.14632418859335636
ACH-000311,-0.027568856057216887
ACH-000312,-0.08454103939831996
ACH-000315,-0.15417012652242093
ACH-000316,-0.16485402536538513
ACH-000317,-0.2387230627586381
ACH-000318,0.07622126136783278
ACH-000319,-0.04048706421478149
ACH-000320,0.058441888366830924
ACH-000322,-0.14662118535612734
ACH-000323,0.07287717606057541
ACH-000324,-0.13880136726463696
ACH-000329,-0.07356895006348675
ACH-000330,-0.01743387596238844
ACH-000331,-0.1146858342392159
ACH-000332,-0.12974290681710354
ACH-000334,0.1146067144482579
ACH-000335,0.026943297542070702
ACH-000336,-0.114814780755375
ACH-000337,-0.1823754892108732
ACH-000338,-0.1877262357235652
ACH-000339,0.03687026329625941
ACH-000341,0.01331427976688617
ACH-000348,-0.05340565664613839
ACH-000350,-0.05614578667661031
ACH-000352,-0.059638004245344524
ACH-000356,-0.0958175259157822
ACH-000361,-0.13212672879527804
ACH-000362,-0.008537245857895885
ACH-000363,-0.1257867408057984
ACH-000364,-0.019707447643653897
ACH-000365,-0.03818562683619937
ACH-000366,-0.06205933297612992
ACH-000368,-0.08128046488081622
ACH-000374,0.026165354135244016
ACH-000375,-0.03032221650037477
ACH-000376,-0.014323189765780585
ACH-000381,0.048733665277293316
ACH-000383,-0.04872774791618742
ACH-000387,0.06712839668660997
ACH-000389,-0.15240009434396934
ACH-000390,0.009205494968962964
ACH-000393,-0.1037543624626495
ACH-000395,-0.042340255129618434
ACH-000396,0.14667833684960832
ACH-000397,-0.05010905729134215
ACH-000401,-0.08552220629680678
ACH-000402,-0.11141374836774696
ACH-000403,-0.06469799980768348
ACH-000404,-0.09015138878687393
ACH-000406,-0.026569181061957253
ACH-000407,-0.03152671184299593
ACH-000408,0.04057258911318353
ACH-000410,-0.001953351665449102
ACH-000411,0.018362319688683525
ACH-000414,-0.004840112143639573
ACH-000415,-0.11394815019674708
ACH-000416,-0.059232238257927186
ACH-000420,-0.051376117534077635
ACH-000421,-0.01836010314080827
ACH-000424,-0.10106614338673904
ACH-000425,-0.13856155567758954
ACH-000426,-0.062391988453796135
ACH-000427,0.02577089848370827
ACH-000433,0.2522863686346913
ACH-000435,0.034858609606395405
ACH-000436,-0.1465672117881379
ACH-000444,-0.040000525132276164
ACH-000445,-0.03444800571282953
ACH-000448,-0.022686684279058976
ACH-000450,0.005742667492450961
ACH-000452,0.011394017359051371
ACH-000454,0.0074106582465264265
ACH-000458,-0.08332855436328236
ACH-000459,-0.04843593183069818
ACH-000460,-0.14910285625600692
ACH-000461,-0.13519622704926862
ACH-000463,-0.04380364815110077
ACH-000464,-0.04225328862229403
ACH-000466,-0.1193250705321755
ACH-000467,0.051807634592540834
ACH-000468,0.10682260489053508
ACH-000469,-0.08594946387010048
ACH-000470,-0.12050185313002496
ACH-000471,-0.029236195533526983
ACH-000472,-0.10507375318987147
ACH-000473,-0.16516073194011474
ACH-000475,-0.18217635509366734
ACH-000476,-0.0712315013848478
ACH-000477,0.03379871380481517
ACH-000479,-0.09435463032769308
ACH-000480,-0.189945211309137
ACH-000481,-0.002173976286504083
ACH-000483,-0.13279522474614405
ACH-000484,-0.13235425000560175
ACH-000485,-0.021371408221748503
ACH-000486,-0.02912655998593785
ACH-000487,-0.03920458503032091
ACH-000488,-0.17952674097124882
ACH-000490,-0.039633055938812736
ACH-000491,-0.11923529459663275
ACH-000495,-0.15353398510352825
ACH-000496,-0.06892505430458633
ACH-000499,-0.03257466054521771
ACH-000500,-0.07373995316745248
ACH-000502,-0.09867760308696984
ACH-000503,0.012232408803140648
ACH-000505,-0.028165425169323462
ACH-000507,-0.2491492846158096
ACH-000510,-0.12896964564190413
ACH-000511,-0.040993866025232605
ACH-000512,-0.3327129412761781
ACH-000516,-0.02918644585693391
ACH-000517,-0.05075080432948903
ACH-000518,-0.06786232535229554
ACH-000520,-0.18445678869336712
ACH-000521,-0.1340764331967658
ACH-000522,-0.010902540952008006
ACH-000524,0.0032302363143487268
ACH-000527,-0.03227587545485692
ACH-000528,-0.0271024353680028
ACH-000537,0.023608906610233862
ACH-000541,-0.22265167747825945
ACH-000542,-0.0861173509217181
ACH-000544,-0.006484452611304397
ACH-000545,-0.07624663481217382
ACH-000547,0.15443057371356525
ACH-000548,-0.06187422058177601
ACH-000549,0.08175519239627167
ACH-000550,-0.2480527878810389
ACH-000552,-0.0041146493866570655
ACH-000556,-0.09731776204128924
ACH-000557,-0.12002809089987032
ACH-000569,0.0769150714887749
ACH-000570,-0.16258980420648592
ACH-000571,0.008956386415666378
ACH-000573,-0.02436788127180795
ACH-000576,-0.06747904380005344
ACH-000579,0.0005455508548780215
ACH-000580,-0.06164397236933523
ACH-000584,-0.014893881419020516
ACH-000585,-0.05811793589031414
ACH-000588,0.07181238282963588
ACH-000589,-0.13586578225556348
ACH-000591,-0.0926336357575076
ACH-000593,-0.016623797545020542
ACH-000600,-0.13880527312008448
ACH-000601,-0.04029531917998262
ACH-000605,-0.096586808628741
ACH-000606,-0.04495498038453145
ACH-000608,-0.07211083336859846
ACH-000614,-0.2297224515980057
ACH-000616,-0.09355113541535393
ACH-000618,0.020593298417428504
ACH-000619,-0.044791238409211495
ACH-000620,-0.03033866845000385
ACH-000621,-0.07174426420604314
ACH-000622,-0.20581051664981975
ACH-000623,-0.15747252624756575
ACH-000624,-0.060432046187017176
ACH-000627,0.08264603427248746
ACH-000630,0.039609780145283185
ACH-000631,-0.1358825451785084
ACH-000632,0.009230130981865436
ACH-000633,-0.20762853283752208
ACH-000637,-0.0986135186934267
ACH-000638,-0.0818454831490739
ACH-000646,0.042084776831269634
ACH-000647,-0.07862519626141988
ACH-000648,-0.23877356145838705
ACH-000649,-0.055922306470794825
ACH-000651,0.006221888248264768
ACH-000652,-0.027138672965502632
ACH-000653,-0.05346633537544255
ACH-000657,-0.2102287508471299
ACH-000658,-0.07550947038366326
ACH-000661,0.061009201002487676
ACH-000662,0.18186765526983206
ACH-000663,-0.02275602117082581
ACH-000665,-0.049767336436323625
ACH-000671,-0.07973785881474299
ACH-000672,0.1223809747830684
ACH-000673,-0.10564418008461993
ACH-000676,-0.13035098515200255
ACH-000677,-0.08768489994849027
ACH-000681,-0.132590747056215
ACH-000683,-0.03666954220039567
ACH-000684,0.06600617940342379
ACH-000688,0.039165428828497176
ACH-000693,-0.07312249709523598
ACH-000694,0.02038223631699403
ACH-000695,0.013862874050566763
ACH-000696,-0.09859062695315056
ACH-000697,0.2184813585720701
ACH-000699,-0.005315390796002188
ACH-000701,-0.2749743918811645
ACH-000706,-0.020601351667781237
ACH-000711,-0.05275435798043211
ACH-000713,-0.1469130218716604
ACH-000714,-0.05083073789857945
ACH-000718,0.06714406350408446
ACH-000720,0.07610198752514978
ACH-000721,-0.05151811664363535
ACH-000724,0.11214944939689994
ACH-000725,0.07824795228810791
ACH-000732,-0.08431130724991727
ACH-000734,0.011623733476212962
ACH-000735,0.018177312063828967
ACH-000736,-0.04674084348432539
ACH-000738,-0.12538150941839066
ACH-000746,0.18379688255578566
ACH-000747,-0.09906563762023116
ACH-000748,0.13340961744727434
ACH-000753,-0.06396917506657981
ACH-000756,-0.04746371834429477
ACH-000757,0.01982983053395089
ACH-000758,-0.11544450950760153
ACH-000760,-0.06575937037905727
ACH-000762,-0.028776736214886762
ACH-000763,-0.12485429404195016
ACH-000764,0.06518424910183401
ACH-000765,-0.00266211732306478
ACH-000766,-0.13849408080574865
ACH-000767,-0.01278296199432301
ACH-000768,-0.020633955285179355
ACH-000769,0.022480792937536017
ACH-000770,0.00563686834685949
ACH-000771,-0.08698506706265008
ACH-000773,0.07919955550560619
ACH-000776,-0.14584595858212182
ACH-000777,-0.04961257879059618
ACH-000778,-0.005793645407554397
ACH-000781,-0.13522662509690764
ACH-000782,-0.34329841557820456
ACH-000783,-0.09363306624964796
ACH-000784,-0.053749901606486836
ACH-000785,-0.04482352937729327
ACH-000787,-0.015043026495261472
ACH-000788,-0.03779602328805535
ACH-000791,-0.1372146347865321
ACH-000792,0.044430794822572665
ACH-000794,0.07677174675083961
ACH-000796,-0.07492074477098082
ACH-000798,-0.22762653320594814
ACH-000799,-0.2743561423028909
ACH-000800,-0.10364701318871827
ACH-000802,0.018341654632867837
ACH-000804,-0.09053385449633496
ACH-000805,-0.1297044770355325
ACH-000809,0.0018607995118554625
ACH-000810,0.3206512981375522
ACH-000811,-0.0394315060765569
ACH-000817,-0.10364266130873727
ACH-000819,-0.009441109071982036
ACH-000820,0.0978098301252956
ACH-000821,0.07322876307488044
ACH-000822,-0.07762665796953921
ACH-000823,-0.09919386226496607
ACH-000824,-0.051188818601296655
ACH-000827,-0.06527589112361339
ACH-000829,-0.07518579602473227
ACH-000831,-0.0136071460423258
ACH-000832,-0.1823365490718283
ACH-000833,0.0566054741625461
ACH-000834,0.013965670378861431
ACH-000835,-0.07714560043842097
ACH-000836,0.2853803860262868
ACH-000837,-0.1197512097902779
ACH-000838,0.013417563139460895
ACH-000839,0.0011612523828161015
ACH-000840,-0.015535098248625498
ACH-000841,-0.05433646579308018
ACH-000843,0.02803084642768166
ACH-000846,0.01329547987171048
ACH-000847,0.11543321039232635
ACH-000848,0.07121464909746295
ACH-000849,-0.054236194925964015
ACH-000851,-0.08606965622807515
ACH-000855,0.08469657951130577
ACH-000856,-0.1745273757407194
ACH-000858,0.011991537275137793
ACH-000859,-0.0875223765408156
ACH-000861,-0.03469201973530725
ACH-000862,-0.10492979786583297
ACH-000865,-0.04763178833586847
ACH-000866,0.0190027492551734
ACH-000867,-0.10311083220535244
ACH-000869,-0.13219114437925314
ACH-000872,-0.10485797793707838
ACH-000873,-0.16185790241467332
ACH-000876,0.030969437685377937
ACH-000878,-0.10767163319347246
ACH-000880,0.031008662731458282
ACH-000881,-0.14390452070517906
ACH-000882,-0.008094476254310059
ACH-000884,-0.0762748525412376
ACH-000885,0.12305933270310575
ACH-000887,-0.027593840882957625
ACH-000889,-0.0673878127014301
ACH-000896,-0.0005435463462042972
ACH-000898,0.03962119079033431
ACH-000900,-0.17498370961722345
ACH-000901,-0.03164638657365682
ACH-000905,-0.04843228473557843
ACH-000906,-0.057670673243730236
ACH-000907,-0.08583545014991376
ACH-000910,-0.07731510249913644
ACH-000911,-0.2402559865675261
ACH-000912,-0.16792522813177232
ACH-000913,-0.03660851303175313
ACH-000915,0.06713881970566674
ACH-000916,-0.13638710126260412
ACH-000917,0.12392426140403745
ACH-000920,-0.1492525107977012
ACH-000921,-0.1961730727558827
ACH-000924,-0.07744499304108808
ACH-000926,-0.0364934724179716
ACH-000928,-0.15641499884647586
ACH-000929,-0.3123697596383068
ACH-000932,-0.07051991424907354
ACH-000935,-0.029631460611083973
ACH-000936,-0.00859643399464327
ACH-000937,-0.14239578601323036
ACH-000938,-0.014951085894255076
ACH-000939,0.34949246707622056
ACH-000941,0.034288330911676296
ACH-000943,-0.005117620777387158
ACH-000946,-0.08869893932463548
ACH-000947,-0.04270897611266253
ACH-000948,-0.017218385937364394
ACH-000950,0.14705920711192647
ACH-000953,-0.10236578528376848
ACH-000954,0.04660067598046789
ACH-000957,-0.3173118601078067
ACH-000958,-0.054862662102689634
ACH-000960,-0.11295808511371855
ACH-000963,0.04333079556295835
ACH-000968,-0.1593252739808891
ACH-000969,0.009094977897438792
ACH-000972,-0.23934813595278706
ACH-000973,-0.003968334945606993
ACH-000974,-0.01852384584704112
ACH-000978,-0.10406775958880236
ACH-000984,-0.06738830959054508
ACH-000986,-0.05589250523755098
ACH-000988,-0.05620004919723403
ACH-000993,-0.0993563928471218
ACH-000994,-0.16035422961273685
ACH-000996,-0.22200530029394352
ACH-001001,-0.046548750108173366
ACH-001020,0.18582782788379304
ACH-001028,-0.10647075537750593
ACH-001031,-0.24889005848658705
ACH-001038,0.030044914377676344
ACH-001048,-0.07224472790441623
ACH-001050,-0.0655374007787984
ACH-001053,-0.07710486493019462
ACH-001054,0.011167357278731641
ACH-001061,0.050374979004386485
ACH-001067,-0.3077595326541942
ACH-001075,-0.08680610522604988
ACH-001096,-0.03310190925463858
ACH-001111,0.12550465029640878
ACH-001119,-0.08314422483762114
ACH-001128,0.9232094543924249
ACH-001134,-0.08242552077506511
ACH-001151,-0.10081154389306088
ACH-001163,0.042915796773807975
ACH-001164,-0.12043869565236875
ACH-001183,-0.2246216714140924
ACH-001192,-0.12779208256705962
ACH-001193,-0.033339059644335436
ACH-001196,-0.10960588137907536
ACH-001197,-0.043482926631395455
ACH-001205,-0.18623543429160352
ACH-001211,0.07902014735137483
ACH-001212,-0.5099164171160266
ACH-001228,0.040778835357799546
ACH-001232,-0.05913179096763337
ACH-001239,-0.050423800935142725
ACH-001270,0.010676291619802884
ACH-001274,-0.2051714639306057
ACH-001275,-0.16316747987494862
ACH-001277,-0.21374251328644198
ACH-001278,-0.15994027769485553
ACH-001280,-0.10863869208401253
ACH-001283,0.0263900100415741
ACH-001289,-0.06210162543124061
ACH-001300,-0.14146748984652105
ACH-001301,-0.12115947200977704
ACH-001302,-0.2955692262236192
ACH-001306,-0.07764098735642437
ACH-001318,-0.13565522188252346
ACH-001322,0.043925780029370115
ACH-001328,0.03385476372996005
ACH-001332,-0.10378830752598336
ACH-001336,-0.10204965230114917
ACH-001346,-0.0022189516561997302
ACH-001353,-0.0428727647393231
ACH-001354,-0.17067024198239086
ACH-001367,0.07568145355636406
ACH-001368,-0.038849652171093214
ACH-001374,0.17870767887586658
ACH-001377,-0.07017215980202246
ACH-001380,0.0023699254183619845
ACH-001391,0.03087268008597466
ACH-001408,0.09038816729906393
ACH-001430,-0.30440892944401365
ACH-001431,-0.16089528980080808
ACH-001450,-0.17385762535905389
ACH-001496,0.08802996231869198
ACH-001500,0.2152215175551888
ACH-001523,-0.08683890558001274
ACH-001532,-0.2909158901882481
ACH-001550,0.3017577120392377
ACH-001552,0.03992940766186831
ACH-001554,-0.04564523466276568
ACH-001654,-0.12775828472463618
ACH-001735,-0.02776707948546641
ACH-001736,-0.16768722057518184
ACH-001737,0.09748313085292593
ACH-001740,-0.06688160632504854
ACH-001745,-0.03935197049471747
ACH-001765,-0.0670548813646604
