,DLAT (1737)
ACH-000387,0.005674929092657314
ACH-000389,0.022135285904744253
ACH-000390,0.03641799041282163
ACH-000393,-0.0036662882531144376
ACH-000395,-0.12709187784434448
ACH-000396,-0.061401549418392126
ACH-000397,0.038289512606848944
ACH-000401,0.043538799579728886
ACH-000402,0.013225177732927995
ACH-000403,0.0044217808450035855
ACH-000404,0.2653681587315491
ACH-000406,-0.03716504940589483
ACH-000407,-0.16765825954380675
ACH-000408,0.02428082563210829
ACH-000410,0.04312701209869753
ACH-000411,-0.07008803868382471
ACH-000414,0.10018054466163256
ACH-000415,0.021033041729755002
ACH-000416,-0.09405232527866507
ACH-000420,0.0011854825390562142
ACH-000421,-0.05884186455040528
ACH-000424,0.035273228282798226
ACH-000425,0.05144947923613233
ACH-000426,0.123013895274752
ACH-000427,0.053753682558411016
ACH-000433,-0.21090456773940466
ACH-000435,0.07078615335422328
ACH-000436,-0.09101448527592346
ACH-000444,0.02072602944149085
ACH-000445,-0.015920224221649806
ACH-000448,-0.06738372384759496
ACH-000450,-0.29642373530879
ACH-000452,-0.054225249288420575
ACH-000454,0.05635577415817356
ACH-000458,0.1046730868577264
ACH-000459,-0.24502712493461265
ACH-000460,0.04973422796230841
ACH-000461,-0.017883790874899354
ACH-000463,0.04597272853430567
ACH-000464,-0.010415658893073729
ACH-000466,0.03884513384596567
ACH-000467,0.028422357035628513
ACH-000468,-0.10323106734934194
ACH-000469,-0.05875669807586008
ACH-000470,-0.027406213738978818
ACH-000471,-0.039545541983190685
ACH-000472,-0.020816612919830956
ACH-000473,0.13344402907970482
ACH-000475,0.06824682539576675
ACH-000476,0.024080716709651975
ACH-000477,-0.0484089091650157
ACH-000479,-0.14169457910449973
ACH-000480,0.0024652888802130283
ACH-000481,-0.030526866595619977
ACH-000483,-0.07043851758712913
ACH-000484,-0.20280789351225925
ACH-000485,0.09725549059624362
ACH-000486,-0.21351165605169897
ACH-000487,0.06458867213918963
ACH-000488,0.04654752999056673
ACH-000490,0.03359701779799802
ACH-000491,0.09561267960477116
ACH-000495,0.056279249708916235
ACH-000496,0.0637776172779311
ACH-000499,0.031649575152808945
ACH-000500,0.3865431558511536
ACH-000502,0.0037441006677109033
ACH-000503,0.02863413700679295
ACH-000505,0.013385930805682523
ACH-000507,0.04337369664639695
ACH-000510,0.016183970300124834
ACH-000511,0.043558582272381165
ACH-000512,0.19920311695216347
ACH-000516,-0.0029727681068084525
ACH-000517,0.032863815779945384
ACH-000518,0.025552656780388226
ACH-000520,0.004291064115449375
ACH-000521,0.10902643274404702
ACH-000522,-0.07489270471317926
ACH-000524,-0.008000414649508188
ACH-000527,0.07076538541505646
ACH-000528,-0.024669251816443256
ACH-000537,-0.06478770417751031
ACH-000541,0.4863508528580052
ACH-000542,0.10696048696391064
ACH-000544,-0.01002027883466853
ACH-000545,0.01209364724307346
ACH-000547,0.06720877247091386
ACH-000548,0.011233844893234613
ACH-000549,-0.06275267869202078
ACH-000550,0.12643876208704238
ACH-000552,0.10277858723949697
ACH-000556,-0.10087421606053416
ACH-000557,-0.007507213094680611
ACH-000569,-0.04880985159898251
ACH-000570,0.1340114092906597
ACH-000571,-0.04854540863534382
ACH-000573,0.037180001504928326
ACH-000576,-0.00824381943926369
ACH-000579,-0.14046957096137827
ACH-000580,-0.09762176489378507
ACH-000584,-0.019052123520593708
ACH-000585,0.03271912631211358
ACH-000588,-0.042202026662420386
ACH-000589,-0.08180676206375544
ACH-000591,-0.08835450937766652
ACH-000593,-0.05435671958597983
ACH-000600,-0.06628634296008723
ACH-000601,-0.03897222180721297
ACH-000605,0.21153678055685185
ACH-000606,0.010569478005841184
ACH-000608,-0.005219771611793876
ACH-000614,-0.14102058703513792
ACH-000616,-0.030859266511525964
ACH-000618,-0.27032863048279243
ACH-000619,-0.034014033341238814
ACH-000620,0.18790940541652
ACH-000621,-0.017607416992518794
ACH-000622,-0.1689512931628578
ACH-000623,-0.014084869168893873
ACH-000624,-0.09429968788787044
ACH-000627,-0.017040928280715413
ACH-000630,0.018376188340895033
ACH-000631,-0.03940711666793335
ACH-000632,-0.03431156343109813
ACH-000633,-0.13386582311135425
ACH-000637,-0.21036682125803294
ACH-000638,0.19260817654891327
ACH-000646,0.01651664495595859
ACH-000647,0.025835139333796987
ACH-000648,0.12508003710404264
ACH-000649,0.06067700234314855
ACH-000651,0.0043754021145866115
ACH-000652,-0.048777775212636265
ACH-000653,-0.1201134147100156
ACH-000657,0.17838522594038336
ACH-000658,-0.073563858696898
ACH-000661,-0.112098417798474
ACH-000662,-0.3118294174293491
ACH-000663,-0.08604841855311024
ACH-000665,-0.10404563674623828
ACH-000671,-0.06485365923709882
ACH-000672,-0.05491794822607566
ACH-000673,-0.06228628196458221
ACH-000676,-0.10288584513495648
ACH-000677,-0.19862816435474656
ACH-000681,0.024045374540119815
ACH-000683,0.07065919590004274
ACH-000684,-0.06798986006311096
ACH-000688,-0.007857045737957855
ACH-000693,-0.0365353092712943
ACH-000694,-0.0495395755891474
ACH-000695,-0.09548919662644424
ACH-000696,-0.03157387406072488
ACH-000697,-0.21300925357114253
ACH-000699,0.07156003847190445
ACH-000701,-0.002394362430814128
ACH-000706,-0.07351414259753615
ACH-000711,0.12115850592381072
ACH-000713,0.00635981558936841
ACH-000714,-0.08514743300219589
ACH-000718,0.0953563042822571
ACH-000720,-0.035804262504889155
ACH-000721,0.09979900699386147
ACH-000724,-0.17665661095470614
ACH-000725,-0.25285324045363555
ACH-000732,0.09470907458536132
ACH-000734,-0.03758756689550349
ACH-000735,-0.023311407303227227
ACH-000736,-0.320822457934628
ACH-000738,-0.095695721846743
ACH-000746,-0.2021880812337139
ACH-000747,-0.2464567301835167
ACH-000748,0.06309461652352642
ACH-000753,0.1248023950534008
ACH-000756,-0.03233603813758644
ACH-000757,0.009673996543741894
ACH-000758,-0.13901729178091038
ACH-000760,0.04589750853290274
ACH-000762,-0.030247382290260208
ACH-000763,0.006341554265295338
ACH-000764,0.030940284966505582
ACH-000765,-0.16633547740040966
ACH-000766,0.06641134443221447
ACH-000767,-0.15836535714791986
ACH-000768,0.16383880994234548
ACH-000769,-0.04723154936829918
ACH-000770,0.09717480926660313
ACH-000771,-0.02306259943386987
ACH-000773,0.07995700289832733
ACH-000776,0.031231362268258636
ACH-000777,0.10823782117775337
ACH-000778,0.09699909208441078
ACH-000781,0.24303570471352345
ACH-000782,0.0803472082881564
ACH-000783,0.060203122229556476
ACH-000784,0.03648436038657276
ACH-000785,0.013833169159213293
ACH-000787,0.12565139761298988
ACH-000788,-0.0050698464087633975
ACH-000791,-0.02136396281155457
ACH-000792,-0.046034787638040725
ACH-000794,-0.21258819389452052
ACH-000796,0.22578213094989497
ACH-000798,-0.1046346304135473
ACH-000799,0.019527507787153668
ACH-000800,0.08882689723360843
ACH-000802,-0.03877033546103428
ACH-000804,-0.09099250743092943
ACH-000805,-0.09765951363755086
ACH-000809,0.01901961697109141
ACH-000810,-0.18870890271991114
ACH-000811,0.03679560219184734
ACH-000817,-0.05500545709030266
ACH-000819,0.029038626508852958
ACH-000820,-0.31365202571630657
ACH-000821,0.014533406669107131
ACH-000822,-0.06793623833093547
ACH-000823,-0.11991373051931725
ACH-000824,0.09274105789693302
ACH-000827,-0.035689172943488494
ACH-000829,-0.025245624693857684
ACH-000831,-0.14800204963503302
ACH-000832,-0.24083663807576375
ACH-000833,0.01022131090016467
ACH-000834,-0.013398031057725315
ACH-000835,0.06552002904011463
ACH-000836,0.03729482580605877
ACH-000837,0.1603265755868904
ACH-000838,-0.14669261837323505
ACH-000839,-0.018840241246244317
ACH-000840,-0.022392762079844936
ACH-000841,0.06965114908311823
ACH-000843,-0.2944292648578233
ACH-000846,0.020461590837109276
ACH-000847,0.06878755548254882
ACH-000848,-0.07548542909701017
ACH-000849,-0.06823280451255567
ACH-000851,-0.007303263702322901
ACH-000855,0.13127708382499115
ACH-000856,0.12150856187444188
ACH-000858,-0.07255145939277666
ACH-000859,0.05377257561062385
ACH-000861,-0.10191102360062736
ACH-000862,-0.05572740918358207
ACH-000865,0.009229919759725223
ACH-000866,0.038123437726640716
ACH-000867,-0.000305090930744051
ACH-000869,0.09372566441095324
ACH-000872,-0.010085990600349802
ACH-000873,0.10049686459190367
ACH-000876,0.01681168673120758
ACH-000878,0.12167600740040485
ACH-000880,-0.0032879662174245287
ACH-000881,0.1371895770354563
ACH-000882,-0.18230424840166665
ACH-000884,-0.07335533920782977
ACH-000885,-0.3693550311717223
ACH-000887,-0.06424612746576555
ACH-000889,-0.22735684486037505
ACH-000896,-0.02812031293142711
ACH-000898,-0.12023677739632233
ACH-000900,0.032647776527038146
ACH-000901,0.003306808743136973
ACH-000905,0.17444842654236084
ACH-000906,0.1680382954428309
ACH-000907,0.062417443174109626
ACH-000910,-0.32639085469578705
ACH-000911,-0.006957245297515032
ACH-000912,0.2490741528863973
ACH-000913,0.06901485471876066
ACH-000915,-0.19744109917726235
ACH-000916,0.3644560491733065
ACH-000917,-0.2975574511402705
ACH-000920,-0.13301904261995834
ACH-000921,0.04528274825762518
ACH-000924,-0.039513532312033285
ACH-000926,-0.11120040744907476
ACH-000928,-0.028897524624828187
ACH-000929,-0.05373931721858025
ACH-000932,-0.013032135269083393
ACH-000935,-0.0992480813710076
ACH-000936,0.15037254090820135
ACH-000937,0.061220455632059224
ACH-000938,0.01947862397959905
ACH-000939,0.03928813729086272
ACH-000941,-0.16992125517833956
ACH-000943,-0.5002489175459743
ACH-000946,-0.17250797285525887
ACH-000947,-0.1960235112932407
ACH-000948,-0.05243339513633217
ACH-000950,0.025150980458110987
ACH-000953,0.005771954626176768
ACH-000954,0.047708280841672224
ACH-000957,-0.3095981998651613
ACH-000958,-0.029812083586119593
ACH-000960,-0.17017640636548995
ACH-000963,-0.00685017283991603
ACH-000968,-0.12386525449582875
ACH-000969,-0.17057517380823484
ACH-000972,-0.2819255425401297
ACH-000973,-0.04010859994350217
ACH-000974,-0.03204956575728371
ACH-000978,-0.07360241153114021
ACH-000984,-0.10130116867885076
ACH-000986,0.00961695717344536
ACH-000988,-0.06697223278174702
ACH-000993,0.09292172360958803
ACH-000994,-0.012883319319408346
ACH-000996,-0.0015972469606483914
ACH-001001,0.16074281719488753
ACH-001020,-0.10120877185337504
ACH-001028,0.029291237685507
ACH-001031,-0.0356279633852576
ACH-001038,-0.15530568766549055
ACH-001048,-0.01620837305732991
ACH-001050,0.08175018287108936
ACH-001053,0.05682191390281181
ACH-001054,-0.0785879951479786
ACH-001061,0.026042432373119345
ACH-001067,0.008095548846121027
ACH-001075,-0.025073938007382456
ACH-001096,0.005607863603359121
ACH-001111,-0.09321781438936462
ACH-001119,-0.07938199245492335
ACH-001128,-0.09810115455463307
ACH-001134,0.02747157748720775
ACH-001151,0.040719615183861566
ACH-001163,0.0803905415271503
ACH-001164,-0.0974815993138026
ACH-001183,0.1372006187416379
ACH-001192,-0.025141628317749645
ACH-001193,0.07805504864678448
ACH-001196,-0.12317710221644447
ACH-001197,-0.13160883725453584
ACH-001205,0.06734550584341714
ACH-001211,-0.15080882192146353
ACH-001212,-0.06991160528575148
ACH-001228,-0.05057862718240076
ACH-001232,0.056584864756353485
ACH-001239,-0.06882140729006636
ACH-001270,-0.10485816916354064
ACH-001274,-0.02518185332017164
ACH-001275,0.018296039889490974
ACH-001277,-0.019014270827036942
ACH-001278,0.3063810258940598
ACH-001280,-0.07925230743648101
ACH-001283,0.0985506884365638
ACH-001289,-0.028491914273627544
ACH-001300,0.04580105135559615
ACH-001301,-0.00806009486672473
ACH-001302,0.08188260657868268
ACH-001306,-0.10019516204563578
ACH-001318,0.020062780389799983
ACH-001322,0.08470211277217443
ACH-001328,-0.008865953528136112
ACH-001332,-0.0414841584878315
ACH-001336,0.0888324466520525
ACH-001346,-0.16522473676137886
ACH-001353,-0.10608982251904084
ACH-001354,-0.007913852190710608
ACH-001367,-0.2626102499489004
ACH-001368,-0.029994697639123418
ACH-001374,0.049645941736663764
ACH-001377,-0.11819046836097555
ACH-001380,-0.19266841820364228
ACH-001391,-0.06763313071219933
ACH-001408,-0.03865461911958566
ACH-001430,0.0705829338685535
ACH-001431,0.12269285344841603
ACH-001450,-0.07693325649341491
ACH-001496,-0.06272881993309615
ACH-001500,-0.035295608635096766
ACH-001523,0.03982660250038423
ACH-001532,-0.023107498424717727
ACH-001550,-0.02316643849040722
ACH-001552,0.05883645105316505
ACH-001554,-0.0018906658570847087
ACH-001654,0.0700653891672748
ACH-001735,-0.019792706047666756
ACH-001736,-0.019900195086276086
ACH-001737,0.0735893889194192
ACH-001740,-0.0019123656121751414
ACH-001745,-0.17470786476609151
ACH-001765,0.06925278556029361
