,CPLX3 (594855)
ACH-000436,0.11345337448756182
ACH-000444,0.13633721553581282
ACH-000445,0.08679157503374592
ACH-000448,0.14206904737591652
ACH-000450,0.2901079448148551
ACH-000452,0.1472636636521822
ACH-000454,0.0014249531269987835
ACH-000458,0.2663478568130361
ACH-000459,0.3296584951744962
ACH-000460,0.2980859943260023
ACH-000461,0.10544710983510686
ACH-000463,0.0996037291838282
ACH-000464,0.07788534006950318
ACH-000466,0.12584463548905242
ACH-000467,0.006449382477589178
ACH-000468,0.16130760774767094
ACH-000469,0.12284217905412133
ACH-000470,0.05536498069840436
ACH-000471,0.13487991563078
ACH-000472,0.1405681016105046
ACH-000473,0.2627862006379804
ACH-000475,0.2551754821854077
ACH-000476,0.05191521174048254
ACH-000477,0.0479945991237419
ACH-000479,0.18072046785945914
ACH-000480,0.16162645791881206
ACH-000481,0.002234617516739376
ACH-000483,0.1510653656900861
ACH-000484,0.05764249898246478
ACH-000485,-0.006009555438602004
ACH-000486,0.1980536984515435
ACH-000487,-0.015466280853274122
ACH-000488,0.07956145885210843
ACH-000490,0.189518469793002
ACH-000491,-0.12167107408224925
ACH-000495,0.14684030696713993
ACH-000496,0.11062128553588184
ACH-000499,0.2984385340132357
ACH-000500,-0.7420291770006856
ACH-000502,0.0684103631670597
ACH-000503,0.034458556888209965
ACH-000505,0.12623131695060724
ACH-000507,0.18306072998987685
ACH-000510,0.14690466331024368
ACH-000511,0.17955756762382008
ACH-000512,0.045708658054214216
ACH-000516,0.0634466773917549
ACH-000517,0.11112216615829117
ACH-000518,0.14580226929847964
ACH-000520,0.04521854051970544
ACH-000521,0.08638021336473957
ACH-000522,0.16265381211315008
ACH-000524,0.13840994152612585
ACH-000527,0.12737643863192136
ACH-000528,0.1007442279588313
ACH-000537,0.13150774314957914
ACH-000541,-0.11125957045507094
ACH-000542,0.14672728855249045
ACH-000544,-0.02529835834349076
ACH-000545,0.21288786330994244
ACH-000547,0.12960982763595802
ACH-000548,0.2210700659911367
ACH-000549,0.2199684785685501
ACH-000550,0.15341771813288435
ACH-000552,0.02458535778799805
ACH-000556,0.08221305511647255
ACH-000557,-0.051944242264355234
ACH-000569,0.4031487461779327
ACH-000570,0.0955904208774704
ACH-000571,0.2335731855218268
ACH-000573,0.097274105634044
ACH-000576,-0.03044538796227397
ACH-000579,0.10814864364423446
ACH-000580,-0.014618869832117671
ACH-000584,0.08527387368814165
ACH-000585,0.11467031811198858
ACH-000588,0.04907711830871861
ACH-000589,0.08337152099702345
ACH-000591,0.1411150513979807
ACH-000593,0.07364803289909444
ACH-000600,0.08952063544506468
ACH-000601,0.09435141175455183
ACH-000605,0.14446919810787626
ACH-000606,0.17570771501338234
ACH-000608,-0.004251038955346364
ACH-000614,0.15855685518875093
ACH-000616,-0.01011063757729334
ACH-000618,0.12801217861224828
ACH-000619,0.020619007669495582
ACH-000620,0.0870873944209873
ACH-000621,0.14413289380878413
ACH-000622,-0.08142397533153355
ACH-000623,0.07086651510869206
ACH-000624,0.09881698266276487
ACH-000627,0.19345448966369336
ACH-000630,0.19045684608877236
ACH-000631,0.2051574109149126
ACH-000632,0.13139011715459525
ACH-000633,0.11754671596127628
ACH-000637,0.2490774780784066
ACH-000638,-0.0044467535655353645
ACH-000646,0.19047075755579132
ACH-000647,0.10458401796132026
ACH-000648,0.16535402367935365
ACH-000649,0.08253219542605736
ACH-000651,0.039141234040181175
ACH-000652,0.08520599765344618
ACH-000653,0.06228712280679233
ACH-000657,0.13116340393878173
ACH-000658,0.17317180389796086
ACH-000661,0.08928535847643558
ACH-000662,0.00666190327894905
ACH-000663,0.03097427622450205
ACH-000665,0.12324840624004745
ACH-000671,-0.043405131811599586
ACH-000672,-0.31290152224941625
ACH-000673,0.09346748971462072
ACH-000676,0.11185906767775207
ACH-000677,0.15546557109956727
ACH-000681,0.06857049094774703
ACH-000683,0.16530641197821622
ACH-000684,0.2595926613743382
ACH-000688,0.11454831086444507
ACH-000693,0.1906621382461829
ACH-000694,0.07496373425888704
ACH-000695,-0.024804236948326928
ACH-000696,0.0915433526497252
ACH-000697,0.12365874208774665
ACH-000699,0.09314203981026024
ACH-000701,0.14639858674645573
ACH-000706,0.2169387231689723
ACH-000711,0.04902978906609395
ACH-000713,0.16903875815143807
ACH-000714,0.0892407403504853
ACH-000718,0.04644689787446506
ACH-000720,0.10022426592437016
ACH-000721,0.12422713039132882
ACH-000724,0.2255539237520757
ACH-000725,0.15411770605110264
ACH-000732,0.11061712919346177
ACH-000734,0.19039918907677253
ACH-000735,0.07304880133159893
ACH-000736,0.0795018236293766
ACH-000738,0.060477019707879165
ACH-000746,-0.1672816097012031
ACH-000747,0.12412342230733855
ACH-000748,0.08756153797363456
ACH-000753,0.11725470908702057
ACH-000756,0.12996785673350048
ACH-000757,0.033002769600310136
ACH-000758,0.09643278352825932
ACH-000760,0.05512389086938309
ACH-000762,0.2052605984042791
ACH-000763,0.11086422916794746
ACH-000764,0.06824617299864104
ACH-000765,0.12341402478666776
ACH-000766,0.08369064449622146
ACH-000767,-0.02353292127356104
ACH-000768,0.07854538145272902
ACH-000769,-0.14415194403685275
ACH-000770,0.005589645556854261
ACH-000771,-0.0069436449501461
ACH-000773,0.07555366674571752
ACH-000776,0.2334661152536354
ACH-000777,0.1262041151690345
ACH-000778,0.06984233479936795
ACH-000781,0.11572093443686544
ACH-000782,-0.10058512472733323
ACH-000783,0.05904935254632063
ACH-000784,0.014592735985465437
ACH-000785,0.013994927372874104
ACH-000787,0.059464323307062784
ACH-000788,0.1549066234837652
ACH-000791,0.0573462710772652
ACH-000792,0.15679027376219626
ACH-000794,0.18086335716940333
ACH-000796,0.2320689791243646
ACH-000798,0.17617345978220672
ACH-000799,0.04384653903400454
ACH-000800,-0.08846535475162279
ACH-000802,0.05826083880690261
ACH-000804,0.08108621230681992
ACH-000805,0.058772599472671674
ACH-000809,0.06649769974346975
ACH-000810,0.06872387292731408
ACH-000811,0.08378576270769532
ACH-000817,-0.04414881382464928
ACH-000819,0.015083807031206703
ACH-000820,0.3294214819655232
ACH-000821,-0.09099243802664933
ACH-000822,0.0754922218504365
ACH-000823,0.09013208628775374
ACH-000824,0.06505392458856328
ACH-000827,0.0963553132040072
ACH-000829,0.07479220536882669
ACH-000831,0.092967069806163
ACH-000832,0.2236603858825547
ACH-000833,0.0893739992842106
ACH-000834,0.07422718560780715
ACH-000835,0.1736294634164424
ACH-000836,0.22079983528424407
ACH-000837,0.08808909721953691
ACH-000838,0.10694798689881536
ACH-000839,-0.01414070647906346
ACH-000840,0.272037619501154
ACH-000841,0.2564760283519686
ACH-000843,0.12919424239462224
ACH-000846,0.21530996992625828
ACH-000847,0.14868624849272094
ACH-000848,0.0764913437437765
ACH-000849,0.1330138786783989
ACH-000851,0.18854720326378485
ACH-000855,0.19106650184310053
ACH-000856,0.12386452433593355
ACH-000858,0.208094730063802
ACH-000859,0.2727534808548524
ACH-000861,0.08356797751063279
ACH-000862,0.037899782374146505
ACH-000865,0.08901599722026426
ACH-000866,0.15463246487266846
ACH-000867,0.11123410487832812
ACH-000869,0.07422618838323608
ACH-000872,0.10295857406109048
ACH-000873,0.18664597622674087
ACH-000876,0.11644301129027244
ACH-000878,0.03932940147624616
ACH-000880,0.2108548540444316
ACH-000881,0.0979236461558609
ACH-000882,0.2255942096217711
ACH-000884,0.16819147279171853
ACH-000885,0.04510979450423015
ACH-000887,0.16350295997655898
ACH-000889,0.056061688075494144
ACH-000896,0.16218937512533324
ACH-000898,0.22773969020156706
ACH-000900,0.13338792132568775
ACH-000901,0.1335551631838867
ACH-000905,0.2345137343130985
ACH-000906,0.11206158164276954
ACH-000907,0.025368600011562003
ACH-000910,0.056894116585305014
ACH-000911,0.055737095901092944
ACH-000912,0.08206561216183345
ACH-000913,0.08133125282120951
ACH-000915,0.02034710032996189
ACH-000916,-0.07952959113182005
ACH-000917,0.1708631862133896
ACH-000920,0.2076390588628193
ACH-000921,0.2280499626662048
ACH-000924,0.12025829212001013
ACH-000926,0.11924097553100707
ACH-000928,0.1915299137485199
ACH-000929,0.05752194091350276
ACH-000932,0.26658289461684737
ACH-000935,0.21639870574516015
ACH-000936,0.11538768150978232
ACH-000937,-0.04239663257461941
ACH-000938,0.08479491225979398
ACH-000939,0.07864905449951336
ACH-000941,0.21570893644832376
ACH-000943,0.15438581236348
ACH-000946,0.1717772636940918
ACH-000947,0.12515962444537446
ACH-000948,0.1485403453549247
ACH-000950,0.0941078689059742
ACH-000953,0.07881206817723033
ACH-000954,0.3444915650260055
ACH-000957,0.07594697078626855
ACH-000958,0.11003089568531613
ACH-000960,0.03200957900079607
ACH-000963,0.256079372425089
ACH-000968,0.2328526667534936
ACH-000969,0.09379141099599887
ACH-000972,0.2720343261134858
ACH-000973,0.09185516506831848
ACH-000974,0.1534296983476571
ACH-000978,0.30727007710969123
ACH-000984,0.004686121866229141
ACH-000986,0.007020783334405094
ACH-000988,0.10630728501564717
ACH-000993,0.14266135708086186
ACH-000994,0.1577898527821158
ACH-000996,-0.052203268085226885
ACH-001001,0.18341297640728035
ACH-001020,0.2696403020001584
ACH-001028,0.13707804339755206
ACH-001031,0.09581458434455392
ACH-001038,0.09934313634408863
ACH-001048,0.14984085552357618
ACH-001050,0.1074415059866561
ACH-001053,-0.17133131891899847
ACH-001054,0.13695068175422115
ACH-001061,0.1093187238273841
ACH-001067,0.20210819806376326
ACH-001075,0.200162705345308
ACH-001096,0.07161540798886216
ACH-001111,0.20081418412179047
ACH-001119,0.2335244168963117
ACH-001128,0.05223518604624792
ACH-001134,0.2425197481367785
ACH-001151,0.11929061752753445
ACH-001163,-0.024360752993227618
ACH-001164,0.1962151336517685
ACH-001183,0.24948152256066555
ACH-001192,0.17727496982829932
ACH-001193,-0.0009799950645385288
ACH-001196,0.27673215105406923
ACH-001197,0.05954025742522352
ACH-001205,0.21824240859653327
ACH-001211,0.03865932161044418
ACH-001212,0.1064749173788134
ACH-001228,-0.1854880174516324
ACH-001232,0.10175503346022292
ACH-001239,0.09630043055927634
ACH-001270,0.14197620514426304
ACH-001274,0.08368748396227749
ACH-001275,0.1830306139231523
ACH-001277,0.026646147756994643
ACH-001278,0.16416131211109866
ACH-001280,0.24677764408367964
ACH-001283,0.03107167907025498
ACH-001289,0.04232933696105804
ACH-001300,0.014082235454413929
ACH-001301,0.09786750120040416
ACH-001302,0.13773298882283153
ACH-001306,0.1763906438670957
ACH-001318,0.2589289299456406
ACH-001322,0.18107759049860803
ACH-001328,-0.055945662074899184
ACH-001332,0.2416895898587979
ACH-001336,0.366327775067129
ACH-001346,0.1680562253598244
ACH-001353,0.047054135113946516
ACH-001354,-0.06083093038268101
ACH-001367,-0.17889793239222954
ACH-001368,0.122262046290847
ACH-001374,-0.21916975880733425
ACH-001377,0.19619913120597626
ACH-001380,0.09844655428840217
ACH-001391,0.09190043845172884
ACH-001408,0.14344541338590802
ACH-001430,0.24162129490876766
ACH-001431,-0.03967401906237105
ACH-001450,0.03851640739227535
ACH-001496,0.16468965815186798
ACH-001500,0.15210711277848865
ACH-001523,0.11200953941570248
ACH-001532,0.11126544986724543
ACH-001550,0.09102881025344854
ACH-001552,0.2398014032585364
ACH-001554,0.10193393931917044
ACH-001654,0.1080701512358757
ACH-001735,0.06906644267846954
ACH-001736,0.01391748710599772
ACH-001737,0.31209286742676634
ACH-001740,0.21742713827254967
ACH-001745,0.1604297567005014
ACH-001765,0.10049180837799727
