,FSTL4 (23105)
ACH-000203,-0.5141367569316371
ACH-000204,-0.21670532233603354
ACH-000206,-0.24089476737599624
ACH-000207,-0.10311316828060922
ACH-000208,-0.19689029547222506
ACH-000210,0.2460103180751673
ACH-000211,-0.06659132373435903
ACH-000215,-0.03779022047426575
ACH-000221,0.18067372791134975
ACH-000222,0.08337031356582182
ACH-000223,-0.10028476360928693
ACH-000226,0.04187550014554866
ACH-000227,0.07231428896006241
ACH-000228,-0.05210303244017398
ACH-000231,0.04778734499900621
ACH-000232,-0.07749350373557591
ACH-000233,-0.0278890273269289
ACH-000234,-0.12660600693813073
ACH-000235,-0.10100060063885268
ACH-000237,-0.0721456084145014
ACH-000238,-0.02293374955026546
ACH-000242,-0.2964859293474825
ACH-000243,-0.07521931610609031
ACH-000244,-0.08561707467910559
ACH-000246,-0.08014487133841704
ACH-000248,0.034022174462380136
ACH-000250,0.0020133960837116108
ACH-000251,-0.006539037567654751
ACH-000252,0.11400146362393815
ACH-000253,0.012935060117985156
ACH-000255,-0.10990558868517714
ACH-000256,0.03774694080770168
ACH-000257,-0.07189047395731389
ACH-000258,-0.03319636263740335
ACH-000259,-0.12221750730865365
ACH-000260,-0.13753920030244735
ACH-000261,-0.040088749970936685
ACH-000262,-0.0290446425630774
ACH-000263,-0.3274201754181097
ACH-000264,-0.0444972437682755
ACH-000265,-0.011280964604604085
ACH-000266,-0.061614773977957574
ACH-000272,-0.038044884978831885
ACH-000274,-0.056798271971218235
ACH-000277,0.017330665889015762
ACH-000278,0.11593504494769065
ACH-000279,-0.06310588928380123
ACH-000280,-0.04943105930867926
ACH-000281,0.0050000789860936345
ACH-000288,-0.059374659393153235
ACH-000291,0.04328698508803697
ACH-000293,0.044342011332075784
ACH-000294,0.02555507512521489
ACH-000295,0.10079192839143553
ACH-000296,-0.2329545581775655
ACH-000302,-0.05706363812556494
ACH-000304,-0.21969265427008855
ACH-000307,0.01570791920067331
ACH-000308,-0.0992966462691258
ACH-000310,0.08153662115765466
ACH-000311,-0.06117656846555295
ACH-000312,-0.06058853539718194
ACH-000315,-0.17196203953614891
ACH-000316,0.0022748947018570364
ACH-000317,-0.09565909759219383
ACH-000318,-0.09092829946008434
ACH-000319,0.03300609394775186
ACH-000320,-0.018540254584152087
ACH-000322,-0.0626712865196387
ACH-000323,0.14164373283307444
ACH-000324,0.0016528785921879705
ACH-000329,0.027497342105809168
ACH-000330,-0.0637321653238693
ACH-000331,-0.19768458424965085
ACH-000332,-0.04955646189978127
ACH-000334,0.02520599815732045
ACH-000335,0.01009521619015001
ACH-000336,0.3138472369549252
ACH-000337,-0.14284296948261987
ACH-000338,0.09892297162304578
ACH-000339,-0.16351909250137625
ACH-000341,0.09684502147570853
ACH-000348,-0.09824165226284252
ACH-000350,-0.05036183075423502
ACH-000352,0.0900570469738887
ACH-000356,-0.16582767121674286
ACH-000361,-0.056062260693556736
ACH-000362,-0.04932762248917274
ACH-000363,-0.013375034999016476
ACH-000364,-0.1935774239717731
ACH-000365,-0.027695117389275145
ACH-000366,-0.08353613793304715
ACH-000368,-0.06784349573195142
ACH-000374,-0.0027947119898176862
ACH-000375,-0.032610102371017566
ACH-000376,-0.10082006805865756
ACH-000381,-0.1337504999973534
ACH-000383,0.003650254627561368
ACH-000387,-0.055911538820583
ACH-000389,-0.14155301449556726
ACH-000390,-0.08185495013389195
ACH-000393,-0.0421475915657096
ACH-000395,-0.16479835552738922
ACH-000396,0.02205948277907395
ACH-000397,-0.07675672510114354
ACH-000401,0.0928271371797516
ACH-000402,-0.21893688719845344
ACH-000403,0.03909476168165521
ACH-000404,-0.01128270115844365
ACH-000406,-0.1279207340164176
ACH-000407,-0.2739810930923658
ACH-000408,0.0830389618923162
ACH-000410,-0.0534429186508441
ACH-000411,0.08132897383773208
ACH-000414,0.007089748724399008
ACH-000415,0.014500216553330562
ACH-000416,-0.005407389307715666
ACH-000420,-0.188614545210643
ACH-000421,0.044250790086813804
ACH-000424,-0.1179664316219234
ACH-000425,-0.012156251475127815
ACH-000426,0.016604474225478356
ACH-000427,0.1636133656485133
ACH-000433,-0.21486395399135527
ACH-000435,-0.016654787248084155
ACH-000436,-0.3141882136007773
ACH-000444,-0.07089263792968213
ACH-000445,0.14204700240153476
ACH-000448,0.022273391284295292
ACH-000450,-0.12464691246034547
ACH-000452,-0.032844927428986696
ACH-000454,-0.12548213699294802
ACH-000458,-0.07178168303840678
ACH-000459,0.10623349879361466
ACH-000460,-0.0988586888155519
ACH-000461,-0.2634981510826055
ACH-000463,-0.17484074870504712
ACH-000464,0.03157873845032322
ACH-000466,0.02812662213756749
ACH-000467,-0.2150020816683429
ACH-000468,-0.01750519929892489
ACH-000469,-0.07151429294007011
ACH-000470,0.08853689739439217
ACH-000471,-0.008382789201320118
ACH-000472,-0.05200448136224033
ACH-000473,0.018488785801157644
ACH-000475,0.03861084686793498
ACH-000476,-0.0373846889715348
ACH-000477,0.10260746468789504
ACH-000479,0.07904193608674596
ACH-000480,-0.05056007963202271
ACH-000481,0.039848015075637185
ACH-000483,0.22432577002135168
ACH-000484,-0.10609868639586012
ACH-000485,-0.13857239978615593
ACH-000486,0.03434121987943523
ACH-000487,-0.12354420476928045
ACH-000488,-0.07059541424743403
ACH-000490,0.02943836235809274
ACH-000491,0.06911703728142192
ACH-000495,-0.26749764683339383
ACH-000496,0.05655174442020312
ACH-000499,0.08001480837116559
ACH-000500,0.14572806922608558
ACH-000502,-0.03257955878047813
ACH-000503,-0.2947020400821015
ACH-000505,-0.03637211100100615
ACH-000507,0.07591372175495252
ACH-000510,-0.10402214299816777
ACH-000511,0.04133050850518924
ACH-000512,-0.0971554010514218
ACH-000516,-0.07142013526836838
ACH-000517,-0.005032055043852278
ACH-000518,-0.03186858580743552
ACH-000520,-0.0024292070734857865
ACH-000521,-0.11512264448506145
ACH-000522,-0.029941951457655682
ACH-000524,-0.025230015306353687
ACH-000527,-0.009387697751693132
ACH-000528,-0.12060823979549427
ACH-000537,-0.09507131964199657
ACH-000541,0.04265813428409077
ACH-000542,-0.04362944016415698
ACH-000544,-0.1252014827275573
ACH-000545,-0.07303596549987401
ACH-000547,0.08800825110856814
ACH-000548,0.009166766843229365
ACH-000549,-0.08922839044605281
ACH-000550,-0.1628241002808442
ACH-000552,0.026376337255951027
ACH-000556,-0.05183075304290823
ACH-000557,-0.035209655063127114
ACH-000569,0.09836329331040136
ACH-000570,-0.2070572610864866
ACH-000571,-0.0581095775743913
ACH-000573,-0.06792501534834104
ACH-000576,-0.07629702084049993
ACH-000579,0.04389154531011488
ACH-000580,-0.013650535389469544
ACH-000584,-0.03280930038770999
ACH-000585,-0.007836976164070935
ACH-000588,-0.016320487254643346
ACH-000589,-0.08586767878115306
ACH-000591,-0.002833943441221256
ACH-000593,-0.01933999562472453
ACH-000600,0.013920639871883585
ACH-000601,-0.10104994066107983
ACH-000605,-0.06098761284618311
ACH-000606,-0.002468687420262318
ACH-000608,0.03427084536468463
ACH-000614,0.05978906846206676
ACH-000616,0.0707988734721865
ACH-000618,0.07249963728126305
ACH-000619,-0.08274558390633965
ACH-000620,-0.15667488302085308
ACH-000621,0.012669042089188178
ACH-000622,0.05929677176668111
ACH-000623,-0.10237380344406824
ACH-000624,0.003122031303522948
ACH-000627,-0.05812247474970519
ACH-000630,0.04785370368793774
ACH-000631,-0.07792936727944907
ACH-000632,-0.013873635609312415
ACH-000633,-0.017212073409146017
ACH-000637,0.1090145245886101
ACH-000638,0.11659953181223663
ACH-000646,-0.10339224590944028
ACH-000647,-0.018792377467632942
ACH-000648,0.041550648920997545
ACH-000649,-0.037713891230190116
ACH-000651,-0.03385754751041415
ACH-000652,-0.20001796953609308
ACH-000653,-0.014017439504899422
ACH-000657,0.016789630125815354
ACH-000658,-0.012698991841728152
ACH-000661,0.0014685373056202975
ACH-000662,-0.3938381342361618
ACH-000663,-0.16983769299129894
ACH-000665,-0.056381015613099175
ACH-000671,0.004065043454679815
ACH-000672,-0.6017054066131406
ACH-000673,-0.014895606435313097
ACH-000676,-0.043238520518576136
ACH-000677,-0.04038284581152216
ACH-000681,0.004375905765760035
ACH-000683,0.030164729573905855
ACH-000684,-0.09312956361113224
ACH-000688,0.02189931439254921
ACH-000693,-0.013529098754527435
ACH-000694,0.012606522101591815
ACH-000695,0.03826290479878701
ACH-000696,0.11946754255454847
ACH-000697,-0.039845667028262415
ACH-000699,-0.1029018287516748
ACH-000701,-0.010479652455017491
ACH-000706,-0.0403654911215708
ACH-000711,-0.03931665506705578
ACH-000713,-9.981195014501727e-06
ACH-000714,0.10489662621243537
ACH-000718,0.051625641710121316
ACH-000720,-0.15336436714557306
ACH-000721,0.0012921020360532926
ACH-000724,0.02576845934675465
ACH-000725,0.07123198622592705
ACH-000732,-0.3124741662511811
ACH-000734,-0.0551808448375044
ACH-000735,-0.13367936119395452
ACH-000736,0.011004779225394452
ACH-000738,-0.15568504194077276
ACH-000746,0.0345424298350736
ACH-000747,0.002925567434441429
ACH-000748,0.04222890474671258
ACH-000753,-0.05249407124075204
ACH-000756,0.003418004321357045
ACH-000757,0.021821252889994282
ACH-000758,-0.12450701504698798
ACH-000760,0.06766778395667873
ACH-000762,0.043378965587598364
ACH-000763,0.027334117106133638
ACH-000764,0.1042431806564676
ACH-000765,-0.027941277209612432
ACH-000766,-0.009469184904539102
ACH-000767,0.018731181460944785
ACH-000768,0.05265161825497503
ACH-000769,0.032170818320499485
ACH-000770,0.0468059376234062
ACH-000771,0.10824979014148817
ACH-000773,0.015602413644854344
ACH-000776,-0.01694784641410858
ACH-000777,0.06610525542502918
ACH-000778,-0.025631309233886776
ACH-000781,-0.05328913687782395
ACH-000782,0.047328678569162765
ACH-000783,-0.08300930483440762
ACH-000784,-0.0271451241703264
ACH-000785,-0.10700647270395712
ACH-000787,-0.06374862629114038
ACH-000788,-0.019150969100726903
ACH-000791,-0.13268445973091034
ACH-000792,0.006099344533878795
ACH-000794,0.07193769038879197
ACH-000796,-0.1405430055174
ACH-000798,0.07260415735805982
ACH-000799,0.08394556721786255
ACH-000800,-0.3847141997478504
ACH-000802,-0.17000475689420527
ACH-000804,-0.09819425757668512
ACH-000805,0.021383873263022032
ACH-000809,-0.16106633443120918
ACH-000810,-0.05754714878264763
ACH-000811,-0.11247095628219017
ACH-000817,-0.009413358593213524
ACH-000819,-0.03908673836215197
ACH-000820,-0.08672198029749945
ACH-000821,0.05305471494797442
ACH-000822,-0.061389969803943276
ACH-000823,-0.10108641449971092
ACH-000824,0.0212906629732634
ACH-000827,-0.10788573677296012
ACH-000829,-0.027839360954308917
ACH-000831,-0.012290443894715885
ACH-000832,-0.030206446928019586
ACH-000833,-0.1796743995168478
ACH-000834,-0.08541189083105137
ACH-000835,0.1240018142556976
ACH-000836,-0.0675574986550181
ACH-000837,0.008854523006169653
ACH-000838,0.031089136770710093
ACH-000839,0.001930649810676989
ACH-000840,0.016115297720127604
ACH-000841,-0.1470725879652488
ACH-000843,0.004447410480408471
ACH-000846,0.0291825996735812
ACH-000847,0.1229286568332404
ACH-000848,-0.1043042998820282
ACH-000849,-0.026553164312914358
ACH-000851,-0.15524032847854186
ACH-000855,-0.03733915280076125
ACH-000856,-0.0514811703085058
ACH-000858,0.14710158433419948
ACH-000859,-0.09976417446589564
ACH-000861,-0.08717253505949607
ACH-000862,-0.17714561455888844
ACH-000865,0.0030380057229765995
ACH-000866,-0.03533530379188308
ACH-000867,-0.0896811401535707
ACH-000869,-0.03886562968932667
ACH-000872,0.07400905662401454
ACH-000873,0.05423719634689509
ACH-000876,-0.07628572845756214
ACH-000878,-0.007704763032222856
ACH-000880,0.08238222374525643
ACH-000881,-0.10967261557654097
ACH-000882,-0.031279606924338905
ACH-000884,-0.06745470683636896
ACH-000885,-0.03841745747314545
ACH-000887,-0.009879248819319859
ACH-000889,0.026562635421632074
ACH-000896,-0.0029544346234081607
ACH-000898,-0.2439081443208546
ACH-000900,-0.019493983493026373
ACH-000901,-0.047068385624124534
ACH-000905,-0.053276861738729545
ACH-000906,-0.06711887234249947
ACH-000907,0.10250705062484966
ACH-000910,-0.010269577006763859
ACH-000911,0.07443004864593744
ACH-000912,0.03415718606265408
ACH-000913,-0.06510648762207973
ACH-000915,-0.13923020558536808
ACH-000916,0.0526621193060035
ACH-000917,-0.057127201340521676
ACH-000920,0.06197687541522645
ACH-000921,-0.08835380768949658
ACH-000924,-0.1522356714020103
ACH-000926,-0.061746403520239634
ACH-000928,-0.10204260645684088
ACH-000929,-0.1387920358252763
ACH-000932,-0.09416295410406213
ACH-000935,-0.13265080781086286
ACH-000936,-0.10870102176641798
ACH-000937,-0.059632044690259386
ACH-000938,0.11708936472125228
ACH-000939,0.12453579358320492
ACH-000941,-0.14114653111346406
ACH-000943,-0.003485537874578975
ACH-000946,-0.06456113733273967
ACH-000947,-0.008438297465112347
ACH-000948,-0.09389030011300616
ACH-000950,-0.0047004429827492535
ACH-000953,-0.03744842323056809
ACH-000954,0.2323464301559072
ACH-000957,0.15840912184621805
ACH-000958,-0.17903575127297947
ACH-000960,0.005389741089024134
ACH-000963,-0.3415362630968956
ACH-000968,-0.15643689842587508
ACH-000969,-0.0152688859131894
ACH-000972,-0.053056921319273545
ACH-000973,0.01684397074016204
ACH-000974,-0.0561486641260401
ACH-000978,-0.2052483708170345
ACH-000984,-0.05958894169637904
ACH-000986,-0.031160348315925776
ACH-000988,0.03483304143245332
ACH-000993,0.2539730016581725
ACH-000994,-0.09742609272221976
ACH-000996,0.10518461862777292
ACH-001001,-0.08550197716270909
ACH-001020,0.048976568783277816
ACH-001028,-0.12852641352908614
ACH-001031,-0.05837366770886278
ACH-001038,-0.16105370400873206
ACH-001048,-0.04675029406347556
ACH-001050,-0.05193679499276889
ACH-001053,0.07075229107784117
ACH-001054,-0.15969807105001085
ACH-001061,-0.027073702074915558
ACH-001067,-0.07656396957873739
ACH-001075,-0.06921756311546018
ACH-001096,-0.08312786621362575
ACH-001111,-0.1608519823182646
ACH-001119,-0.010170597747571135
ACH-001128,0.013946561356442705
ACH-001134,-0.04571748162745135
ACH-001151,-0.03895792069740528
ACH-001163,0.023621322937179008
ACH-001164,0.014244071602841484
ACH-001183,0.052471335711284206
ACH-001192,0.05326271369210134
ACH-001193,-0.09244796267845153
ACH-001196,0.12379418574402973
ACH-001197,-0.14468906825382202
ACH-001205,-0.2368494143627039
ACH-001211,-0.04517539626143539
ACH-001212,-0.05561192539256178
ACH-001228,0.09640549530674516
ACH-001232,-0.24151952879907904
ACH-001239,-0.0788994815589817
ACH-001270,0.11591921565322612
ACH-001274,0.027326333615593387
ACH-001275,-0.0662575925569078
ACH-001277,-0.1666221797125806
ACH-001278,-0.1328257208889477
ACH-001280,0.020739312802865617
ACH-001283,0.12298744406290466
ACH-001289,-0.09884441392357823
ACH-001300,-0.025439039641234847
ACH-001301,0.015881518652335953
ACH-001302,-0.08173291597065914
ACH-001306,0.14357739016418986
ACH-001318,-0.0067128396401549325
ACH-001322,0.1264330982947297
ACH-001328,-0.03690820629450324
ACH-001332,0.09435497416891166
ACH-001336,0.09401513891723924
ACH-001346,0.05208507197383695
ACH-001353,0.02562708866044012
ACH-001354,0.2213324821843064
ACH-001367,0.11949973877935352
ACH-001368,0.008666861801641017
ACH-001374,-0.2293570372912213
ACH-001377,-0.001135664009437175
ACH-001380,-0.019817678549551413
ACH-001391,0.046190173902974974
ACH-001408,-0.018493527858005884
ACH-001430,-0.04273048118311746
ACH-001431,-0.009788950553818563
ACH-001450,0.028315259999524337
ACH-001496,-0.0008093982793661287
ACH-001500,-0.10203504548645584
ACH-001523,-0.07592285099041242
ACH-001532,-0.08642341297776379
ACH-001550,-0.004364687793433235
ACH-001552,0.09808654590263743
ACH-001554,0.002866068795455455
ACH-001654,0.05877203849985741
ACH-001735,0.015773750498301216
ACH-001736,-0.036262842587444125
ACH-001737,0.15972184579566376
ACH-001740,-0.1100193654455812
ACH-001745,-0.1355670574485725
ACH-001765,0.01753335653200383
