,FUT4 (2526)
ACH-000882,-0.1257426234763615
ACH-000884,-0.07443426555758054
ACH-000885,-0.14995329481640282
ACH-000887,-0.04630994861218128
ACH-000889,-0.09922738017449814
ACH-000896,-0.14012752210057905
ACH-000898,-0.09040200588981986
ACH-000900,-0.23617723970200855
ACH-000901,-0.09621301888727496
ACH-000905,-0.03988882893358108
ACH-000906,-0.09886361974399403
ACH-000907,-0.02650581465575113
ACH-000910,-0.21077341209454492
ACH-000911,-0.2397422307371111
ACH-000912,-0.19137370139676868
ACH-000913,-0.027492776089207745
ACH-000915,0.05619997009057416
ACH-000916,0.12509069096584546
ACH-000917,-0.14973575418041205
ACH-000920,-0.06458062466552017
ACH-000921,-0.20284462924031135
ACH-000924,-0.026600762017039176
ACH-000926,-0.13729509048358626
ACH-000928,-0.019645727434819658
ACH-000929,-0.1292851616905392
ACH-000932,0.031648829809107014
ACH-000935,0.01953544509942584
ACH-000936,-0.08878592024113356
ACH-000937,-0.13840645559590808
ACH-000938,-0.10515170849502764
ACH-000939,-0.18682994687815271
ACH-000941,-0.10866707312288354
ACH-000943,-0.09095024139826033
ACH-000946,-0.2290962030418835
ACH-000947,-0.1333989713414484
ACH-000948,-0.22517704249773865
ACH-000950,-0.09580442499635444
ACH-000953,-0.17118314428085016
ACH-000954,-0.2393868556299539
ACH-000957,-0.18704330737649733
ACH-000958,-0.031968165660401095
ACH-000960,-0.14515272210437408
ACH-000963,-0.16615056342545653
ACH-000968,-0.2440075186241586
ACH-000969,-0.149399973738242
ACH-000972,-0.2427919051768265
ACH-000973,-0.17761788282094593
ACH-000974,-0.1507200965777848
ACH-000978,-0.3527726064108632
ACH-000984,-0.18109005980693155
ACH-000986,-0.04002788584728387
ACH-000988,-0.16438480925733928
ACH-000993,-0.0832811058790495
ACH-000994,-0.1616281356450676
ACH-000996,-0.08346945531547909
ACH-001001,-0.1294011030964555
ACH-001020,0.03212349156686562
ACH-001028,-0.037035229244806366
ACH-001031,-0.04646477388281793
ACH-001038,-0.18357326266804527
ACH-001048,-0.061181206608798035
ACH-001050,-0.1876078785590712
ACH-001053,-0.0069110604654082025
ACH-001054,-0.18716835127468276
ACH-001061,-0.204718483497024
ACH-001067,-0.0740206568446125
ACH-001075,-0.015593357423284063
ACH-001096,0.03018126518717398
ACH-001111,-0.054000482338847376
ACH-001119,0.07104908519290548
ACH-001128,0.13102941878948626
ACH-001134,-0.20910526824594716
ACH-001151,-0.04912133308157651
ACH-001163,0.023241731493446736
ACH-001164,0.1338137663921011
ACH-001183,-0.07744195061405816
ACH-001192,-0.1378057461638141
ACH-001193,0.12804288160726074
ACH-001196,0.0003988506463841109
ACH-001197,-0.09035625675710604
ACH-001205,-0.03969644832910385
ACH-001211,-0.020170057216080485
ACH-001212,-0.07120622720459882
ACH-001228,-0.27684383428973725
ACH-001232,-0.10090737079216347
ACH-001239,-0.22694354416817694
ACH-001270,-0.16155860597850066
ACH-001274,-0.1817512326573153
ACH-001275,-0.09565458671840008
ACH-001277,-0.18597576869812205
ACH-001278,0.03767758544451047
ACH-001280,0.018762880719664112
ACH-001283,-0.19004170873390966
ACH-001289,-0.1017412072288292
ACH-001300,-0.07687813293664561
ACH-001301,0.018233299345945843
ACH-001302,0.004757599937704982
ACH-001306,-0.0702231941447024
ACH-001318,0.06798937661944154
ACH-001322,-0.4983454181043271
ACH-001328,-0.08970685361785727
ACH-001332,-0.2973388845959186
ACH-001336,-0.14877535000061462
ACH-001346,-0.35792841670084496
ACH-001353,0.0013731432572756587
ACH-001354,0.041121534147466464
ACH-001367,-0.058444602376286015
ACH-001368,-0.05161266588915444
ACH-001374,-0.4687626867936049
ACH-001377,0.017312923239220658
ACH-001380,-0.1300480359663609
ACH-001391,-0.021478451616212032
ACH-001408,-0.19899118117442516
ACH-001430,-0.3842966056731004
ACH-001431,0.03587715759036562
ACH-001450,0.04296483757646847
ACH-001496,-0.07281959909272208
ACH-001500,-0.08433542270782186
ACH-001523,-0.04618388034950866
ACH-001532,-0.2017738443276847
ACH-001550,-0.05900892041488204
ACH-001552,0.1048744385016957
ACH-001554,-0.05808105544429834
ACH-001654,-0.1283678010764961
ACH-001735,-0.1306323819015472
ACH-001736,-0.032651115250005185
ACH-001737,-0.4001570937079609
ACH-001740,-0.010036824295532092
ACH-001745,0.04968966121211056
ACH-001765,-0.06333358931268512
