,PLXNA4 (91584)
ACH-000633,0.0055506864696404385
ACH-000637,0.15272419396620088
ACH-000638,0.033999252777014745
ACH-000646,-0.21127517919994213
ACH-000647,0.061905963088712726
ACH-000648,0.1702897696043426
ACH-000649,-0.044799106128532135
ACH-000651,0.14431269050506132
ACH-000652,0.006483145721493227
ACH-000653,-0.013100641296832027
ACH-000657,0.033029305514532474
ACH-000658,0.042644378054879147
ACH-000661,-0.0655338256112272
ACH-000662,-0.2571737723751352
ACH-000663,-0.061677386643376325
ACH-000665,0.08644281445573296
ACH-000671,-0.1154029583239406
ACH-000672,-0.1319546808839375
ACH-000673,0.06742227225834913
ACH-000676,-0.2583396553618659
ACH-000677,-0.10752527142676313
ACH-000681,-0.03130047851504324
ACH-000683,-0.0239164842892834
ACH-000684,-0.18289714109176505
ACH-000688,0.11822399731055733
ACH-000693,-0.07312290674611438
ACH-000694,-0.0957937377591311
ACH-000695,-0.08935003107196171
ACH-000696,-0.058213923038562064
ACH-000697,0.08270052499765204
ACH-000699,0.07005464995461437
ACH-000701,-0.07990831647488647
ACH-000706,-0.003393918380261921
ACH-000711,0.0016190155272476352
ACH-000713,0.19474894724881914
ACH-000714,0.04215297402577498
ACH-000718,0.07152657563624694
ACH-000720,0.04333765559556721
ACH-000721,-0.045387805870533066
ACH-000724,0.25368137324173884
ACH-000725,-0.03912566620722178
ACH-000732,-0.04630575656674656
ACH-000734,0.06496412398067451
ACH-000735,0.0800219699992805
ACH-000736,-0.03989178592466753
ACH-000738,0.059504907224318386
ACH-000746,-0.07995398805130169
ACH-000747,-0.02416700661322959
ACH-000748,0.13261795505872975
ACH-000753,-0.0873343500763311
ACH-000756,0.1736460413427126
ACH-000757,0.01233238736041315
ACH-000758,-0.10228903765672752
ACH-000760,0.2453588714029741
ACH-000762,0.003995085047577584
ACH-000763,-0.09533203696949796
ACH-000764,-0.11670518435139784
ACH-000765,0.028939306252783226
ACH-000766,-0.027383841472741425
ACH-000767,-0.129430430557087
ACH-000768,-0.10843242202388616
ACH-000769,0.05298812228791828
ACH-000770,0.06993404223057116
ACH-000771,0.018852157261807168
ACH-000773,0.004547797595163412
ACH-000776,-0.2144857067804313
ACH-000777,0.07771878511778743
ACH-000778,0.151915412032676
ACH-000781,-0.04880305640404973
ACH-000782,-0.04800987488180962
ACH-000783,0.0515570614438232
ACH-000784,-0.02302070984790541
ACH-000785,-0.08996282426347
ACH-000787,-0.026268057702201163
ACH-000788,0.02765614968255966
ACH-000791,-0.026490062124231332
ACH-000792,0.06979514330884973
ACH-000794,0.08600991847342038
ACH-000796,-0.023261761028581063
ACH-000798,-0.184345611183762
ACH-000799,-0.04109272278153376
ACH-000800,-0.002577445074649532
ACH-000802,0.1381649991774538
ACH-000804,0.04943266141062793
ACH-000805,0.07238281587258552
ACH-000809,-0.1014079467809202
ACH-000810,-0.13842600887786985
ACH-000811,-0.08768785209502833
ACH-000817,0.032451245707228016
ACH-000819,-0.059041484934801325
ACH-000820,0.07876466303318605
ACH-000821,0.1587773345698098
ACH-000822,0.014604390166354722
ACH-000823,-0.0018339245455190171
ACH-000824,-0.08434948674281313
ACH-000827,-0.0547432414073956
ACH-000829,-0.13383854172565
ACH-000831,0.1025528241297598
ACH-000832,-0.08346634198738882
ACH-000833,-0.0870976374381359
ACH-000834,-0.0243581403603962
ACH-000835,-0.022401952356214564
ACH-000836,-0.03771677784983978
ACH-000837,-0.03456128105853526
ACH-000838,-0.0386892690916936
ACH-000839,-0.05653797214871605
ACH-000840,-0.05995992263061435
ACH-000841,-0.14488132737020035
ACH-000843,-0.19087439522498054
ACH-000846,0.061308479166359585
ACH-000847,0.1398034356708506
ACH-000848,-0.05189965799793489
ACH-000849,-0.18858825275204294
ACH-000851,-0.09916239239729444
ACH-000855,-0.0327637540313813
ACH-000856,0.1775258210480276
ACH-000858,0.1541821731079424
ACH-000859,0.010619581715425309
ACH-000861,-0.12391653315353335
ACH-000862,-0.0047566762592574936
ACH-000865,0.11638913936843895
ACH-000866,-0.04504003436793829
ACH-000867,-0.009286756967259328
ACH-000869,-0.02667326885744731
ACH-000872,-0.12818720445133086
ACH-000873,0.0641919398438691
ACH-000876,0.08652125173915899
ACH-000878,-0.018288671674149798
ACH-000880,0.07825236836028822
ACH-000881,0.019486900355466
ACH-000882,0.03688318833570384
ACH-000884,-0.06324622473800184
ACH-000885,-0.041553662458215394
ACH-000887,0.07447681506927371
ACH-000889,-0.04805045070087364
ACH-000896,0.13522618577742626
ACH-000898,-0.023159658268423658
ACH-000900,0.03911364879140486
ACH-000901,0.06338583725650875
ACH-000905,0.028350872095717006
ACH-000906,0.054613868365513234
ACH-000907,0.1246412295255992
ACH-000910,-0.01253600071029906
ACH-000911,-0.06397570776908303
ACH-000912,0.019798482857879968
ACH-000913,-0.06450608662286374
ACH-000915,-0.06913971969821008
ACH-000916,0.2596935640649157
ACH-000917,-0.010234070014987974
ACH-000920,-0.0602783664719133
ACH-000921,0.04264215914917047
ACH-000924,-0.11521970783615082
ACH-000926,0.07391870666385443
ACH-000928,0.06681572410855048
ACH-000929,0.019900093688510926
ACH-000932,0.1065650098796216
ACH-000935,0.03776851732109463
ACH-000936,0.023618970132892783
ACH-000937,0.02398523776541753
ACH-000938,-0.05208055510070872
ACH-000939,-0.1513301320291714
ACH-000941,0.048580282296427316
ACH-000943,-0.034201277470883786
ACH-000946,-0.11135777191580344
ACH-000947,-0.014365263002239462
ACH-000948,-0.06823259705806048
ACH-000950,0.15424913619127936
ACH-000953,0.10244530187619062
ACH-000954,-0.13845322935936247
ACH-000957,-0.0721030699314894
ACH-000958,0.007866554946430621
ACH-000960,0.08008661394694212
ACH-000963,0.013645864259096469
ACH-000968,0.03205985892110188
ACH-000969,0.08547653609258404
ACH-000972,-0.0912261014811182
ACH-000973,-0.018012973131927502
ACH-000974,-0.018873868770273337
ACH-000978,0.03024494181755457
ACH-000984,0.05238202198414242
ACH-000986,0.16518499668566086
ACH-000988,0.14936932103199796
ACH-000993,-0.04227276662327069
ACH-000994,0.0787333603383334
ACH-000996,0.1545163827978625
ACH-001001,-0.03375739746504405
ACH-001020,0.03335647487062623
ACH-001028,-0.044495396234993816
ACH-001031,0.03043493600973205
ACH-001038,0.030187884864755286
ACH-001048,-0.07853162774809179
ACH-001050,0.052202386415818834
ACH-001053,-0.07891294690167464
ACH-001054,0.02152824345219969
ACH-001061,0.013560509023732164
ACH-001067,0.051887719246022534
ACH-001075,-0.10325421881933328
ACH-001096,0.02174836363799701
ACH-001111,-0.13705499233740326
ACH-001119,0.023356626949666573
ACH-001128,0.5219051153671388
ACH-001134,0.05494408148720496
ACH-001151,0.0536433827866528
ACH-001163,-0.07834611211217511
ACH-001164,-0.02018354853378575
ACH-001183,-0.08530446040104478
ACH-001192,0.1672072291569261
ACH-001193,-0.3732702276242884
ACH-001196,-0.05028632987313817
ACH-001197,-0.055924496403798506
ACH-001205,-0.13872887680521334
ACH-001211,0.1548427492613989
ACH-001212,-0.0028798199656407428
ACH-001228,0.15061995609601891
ACH-001232,0.0662626893676293
ACH-001239,-0.03294525915278164
ACH-001270,-0.051679289117531016
ACH-001274,-0.09368333707062992
ACH-001275,0.02778255627367212
ACH-001277,0.034161167297172834
ACH-001278,0.15161276917305494
ACH-001280,0.2060237214488432
ACH-001283,-0.021356455842830243
ACH-001289,0.022313774808010646
ACH-001300,-0.08062057522586305
ACH-001301,-0.04816748818332056
ACH-001302,-0.2066728542948276
ACH-001306,0.061693184593963474
ACH-001318,0.09829581278820383
ACH-001322,0.09162945835482383
ACH-001328,0.05414588152176105
ACH-001332,0.285043428952533
ACH-001336,0.05811131162265425
ACH-001346,0.004156783602786303
ACH-001353,-0.08797349898564229
ACH-001354,-0.1795316967823487
ACH-001367,-0.07215151359874315
ACH-001368,-0.11399116493287376
ACH-001374,0.406456449894574
ACH-001377,0.0260380389747474
ACH-001380,-0.1574296758569501
ACH-001391,0.012418699365647172
ACH-001408,-0.002057633254731661
ACH-001430,0.15793036708561334
ACH-001431,0.19318699331008368
ACH-001450,-0.04313592980798196
ACH-001496,-0.005344793639829724
ACH-001500,-0.02688314613910751
ACH-001523,-0.0387458447284935
ACH-001532,0.03500471584128947
ACH-001550,-0.04553570614100478
ACH-001552,0.2612109412449547
ACH-001554,-0.10400544103107567
ACH-001654,0.0013300953748984034
ACH-001735,-0.13720329873469894
ACH-001736,-0.005823014965105468
ACH-001737,-0.4157717272114856
ACH-001740,0.13561314145561815
ACH-001745,-0.06351799665729052
ACH-001765,-0.02109301592029228
