,CPEB3 (22849)
ACH-000338,0.08178135284052558
ACH-000339,0.11221801626736223
ACH-000341,0.17775619176456034
ACH-000348,0.1464222583504827
ACH-000350,0.09507115041598653
ACH-000352,0.14499260506109862
ACH-000356,0.08172526942582832
ACH-000361,0.1261228455495117
ACH-000362,0.21729628146878485
ACH-000363,-0.029257447652179764
ACH-000364,0.06925922723102103
ACH-000365,0.10616196986173927
ACH-000366,0.10882804362250556
ACH-000368,0.1248858204112177
ACH-000374,0.034394648005394185
ACH-000375,0.15733584346846335
ACH-000376,0.005269597918107639
ACH-000381,0.12728861016387913
ACH-000383,0.1318878758857374
ACH-000387,0.1548153379120213
ACH-000389,0.11494965273743075
ACH-000390,0.13418556752734184
ACH-000393,0.11216135784912773
ACH-000395,0.07227330484235947
ACH-000396,0.3553291775954525
ACH-000397,0.20747135736373812
ACH-000401,0.2758074641761224
ACH-000402,-0.14440809219560352
ACH-000403,0.07252453693537002
ACH-000404,0.17113267561543336
ACH-000406,0.1383422525717353
ACH-000407,0.1334968248910588
ACH-000408,0.10946986358875238
ACH-000410,0.09327583464736247
ACH-000411,0.13571694632220954
ACH-000414,0.1030772003234023
ACH-000415,0.05867181768253221
ACH-000416,0.10703912200388824
ACH-000420,-0.00338293606443731
ACH-000421,0.09244412642807506
ACH-000424,-0.09923620758426943
ACH-000425,0.013030109476206921
ACH-000426,0.07740961126714371
ACH-000427,0.07635205271567568
ACH-000433,0.3446690978368482
ACH-000435,-0.19224289314336945
ACH-000436,-0.030044792504720405
ACH-000444,-0.043055568069969984
ACH-000445,0.2685810461043962
ACH-000448,0.12584483851890566
ACH-000450,0.2966360899660899
ACH-000452,0.07347554278542866
ACH-000454,0.2274762330886804
ACH-000458,-0.041128688035198056
ACH-000459,0.24774010088490556
ACH-000460,0.13397275356061775
ACH-000461,0.1812998462976478
ACH-000463,-0.035611084230488345
ACH-000464,-0.04570184698141388
ACH-000466,0.17285504705919322
ACH-000467,0.05338672798724005
ACH-000468,0.19550387445991327
ACH-000469,0.021153581487554262
ACH-000470,-0.007838905729900559
ACH-000471,0.15335771809979978
ACH-000472,0.09732246905394733
ACH-000473,0.20959138756214327
ACH-000475,0.13289377407141106
ACH-000476,0.07369575419063275
ACH-000477,0.08435509843359516
ACH-000479,0.3595699336687554
ACH-000480,0.1173827205216996
ACH-000481,0.07504232025077891
ACH-000483,0.18344627493121773
ACH-000484,0.04032549663779625
ACH-000485,-0.07467975993758258
ACH-000486,0.028252068012980195
ACH-000487,0.1586281308175958
ACH-000488,0.14376560548030687
ACH-000490,0.19057565345270094
ACH-000491,0.18478071092222145
ACH-000495,0.0393022731672846
ACH-000496,0.11724974329138865
ACH-000499,0.1934321888271547
ACH-000500,-0.07129532089788453
ACH-000502,0.23782926567059304
ACH-000503,-0.019044039849887586
ACH-000505,0.12821074530048046
ACH-000507,0.08048330126255161
ACH-000510,0.1324918759670133
ACH-000511,0.08876554034143584
ACH-000512,0.2085016784625284
ACH-000516,-0.04726889528284733
ACH-000517,0.04841763303256557
ACH-000518,0.1824126269074228
ACH-000520,-0.01631965639919461
ACH-000521,0.23051734395597956
ACH-000522,0.16432068407186518
ACH-000524,0.04866429778206584
ACH-000527,0.062377730626263124
ACH-000528,0.10389124283794487
ACH-000537,0.02642358307077976
ACH-000541,-0.04386223212459305
ACH-000542,0.05586933997596221
ACH-000544,0.31024455953163177
ACH-000545,0.07754994076555978
ACH-000547,-0.05085254301617657
ACH-000548,0.07579665141185515
ACH-000549,0.052153447794485566
ACH-000550,0.006174775030193734
ACH-000552,0.1593666846464785
ACH-000556,0.1074449740320375
ACH-000557,0.11248676669984406
ACH-000569,-0.12212763999437405
ACH-000570,0.15643478006208628
ACH-000571,0.17150941117409668
ACH-000573,0.004667683831661489
ACH-000576,-0.006275076199749399
ACH-000579,0.06144812544835303
ACH-000580,-0.018642208776288437
ACH-000584,0.17991241418387374
ACH-000585,0.0878578633913431
ACH-000588,-0.013240110365192296
ACH-000589,0.2329286547762651
ACH-000591,0.0901856206603152
ACH-000593,0.20369202255230684
ACH-000600,0.1274617174527542
ACH-000601,0.23975893102659185
ACH-000605,0.020566710089102058
ACH-000606,0.1533969650863941
ACH-000608,0.025511898505859068
ACH-000614,-0.07682071728242566
ACH-000616,0.051295433003429584
ACH-000618,0.12367532844643375
ACH-000619,0.13689031457673048
ACH-000620,0.13718530902680015
ACH-000621,0.08225502590839016
ACH-000622,-0.07650030254596442
ACH-000623,0.08389704249392939
ACH-000624,0.13358778095239832
ACH-000627,0.17043532227915034
ACH-000630,0.05684621702708605
ACH-000631,0.15478870546527354
ACH-000632,0.09189854521426899
ACH-000633,0.21269693142226645
ACH-000637,0.2168154691175493
ACH-000638,0.04771691445016855
ACH-000646,0.104055013496738
ACH-000647,0.052931339803001874
ACH-000648,0.08826130231058706
ACH-000649,0.15151899070213912
ACH-000651,0.06126690043334916
ACH-000652,0.24026724076550365
ACH-000653,0.12264672024330454
ACH-000657,0.049025643975454634
ACH-000658,0.17566378990684076
ACH-000661,0.18584362790839806
ACH-000662,0.343218105705688
ACH-000663,0.06567326080518911
ACH-000665,0.034418800309501334
ACH-000671,0.0959734819856898
ACH-000672,0.1482868937102593
ACH-000673,0.1314584637480435
ACH-000676,-0.01917555784983594
ACH-000677,0.05463748503940745
ACH-000681,0.14554181972662333
ACH-000683,0.08736486921405963
ACH-000684,0.1910426819935214
ACH-000688,0.08303213273295106
ACH-000693,0.1240042224705185
ACH-000694,0.07167466535685256
ACH-000695,-0.07902196030725249
ACH-000696,0.09009501466085568
ACH-000697,0.15054169235768824
ACH-000699,0.017154115698362782
ACH-000701,-0.049644607627449
ACH-000706,0.14195408380115274
ACH-000711,0.025998697131641418
ACH-000713,0.2295247743262829
ACH-000714,0.17821627785968042
ACH-000718,0.07546146139270417
ACH-000720,0.0885302652605389
ACH-000721,0.19359479714945596
ACH-000724,0.14402304225956372
ACH-000725,0.30998551295583004
ACH-000732,-0.035808268618962164
ACH-000734,0.15871538805278834
ACH-000735,0.08466347692294139
ACH-000736,0.1350911604775724
ACH-000738,-0.048001090184954666
ACH-000746,0.16334177327137572
ACH-000747,-0.02983243917309188
ACH-000748,-0.015742535666627606
ACH-000753,0.15260566848347787
ACH-000756,0.16411685666584827
ACH-000757,-0.0058385623801672955
ACH-000758,0.1554052650514341
ACH-000760,0.10411478391490124
ACH-000762,0.041878543354458765
ACH-000763,-0.039287317181263666
ACH-000764,0.233603284392028
ACH-000765,0.19692745089570596
ACH-000766,0.12089464462210033
ACH-000767,0.16132401664414794
ACH-000768,0.052385794286275496
ACH-000769,0.15106604040375265
ACH-000770,0.06172672632491629
ACH-000771,0.0686531556427051
ACH-000773,0.16883106505463272
ACH-000776,0.1442750824802384
ACH-000777,0.19077499621203944
ACH-000778,0.05063254321858024
ACH-000781,0.10641405460681372
ACH-000782,-0.062173597224601036
ACH-000783,0.13051755307511306
ACH-000784,0.17088615535247084
ACH-000785,0.01174599082533526
ACH-000787,0.0595943444395176
ACH-000788,0.1887523459413865
ACH-000791,0.1732225158059203
ACH-000792,0.12845808183630414
ACH-000794,0.15796261581181298
ACH-000796,0.23220617998376294
ACH-000798,-0.017657166533577687
ACH-000799,0.07424662429073499
ACH-000800,0.16828831193804378
ACH-000802,0.026488004590414862
ACH-000804,-0.06283879574495155
ACH-000805,0.10162450116978214
ACH-000809,-0.03639925937181558
ACH-000810,0.3359862969117249
ACH-000811,0.059987653599525514
ACH-000817,0.07806527466376169
ACH-000819,0.06524048675229194
ACH-000820,0.19109472700663024
ACH-000821,-0.03847739920220357
ACH-000822,-0.014911653122650297
ACH-000823,0.027150445014708133
ACH-000824,0.12156294737538605
ACH-000827,0.16583971916939685
ACH-000829,0.12080807622278927
ACH-000831,0.06609139826595692
ACH-000832,0.12132381539341665
ACH-000833,0.6743310802688097
ACH-000834,0.2567470682375973
ACH-000835,0.016695001922864234
ACH-000836,0.1453003830281278
ACH-000837,0.09780252941537114
ACH-000838,-0.010111433854519248
ACH-000839,0.12767395651883434
ACH-000840,0.2153705351532396
ACH-000841,0.2593357775742344
ACH-000843,0.22564497798246985
ACH-000846,0.060781538484628576
ACH-000847,-0.010577631375480056
ACH-000848,0.163413464805286
ACH-000849,0.06693152923457202
ACH-000851,0.12524194286936116
ACH-000855,0.05774181360682142
ACH-000856,0.16243337722038065
ACH-000858,0.11775207768928705
ACH-000859,0.20344790580221625
ACH-000861,-0.20800299403162287
ACH-000862,0.11335222754873032
ACH-000865,0.033211015047228294
ACH-000866,0.03317628119664687
ACH-000867,0.11895289018505398
ACH-000869,0.031722694247121264
ACH-000872,0.10834484301799324
ACH-000873,0.053087804384162725
ACH-000876,0.1845813062250946
ACH-000878,0.09096243372056707
ACH-000880,0.17340795539695328
ACH-000881,0.03181460907795093
ACH-000882,0.09002598792305327
ACH-000884,0.056156779530012746
ACH-000885,0.15587765367176126
ACH-000887,0.09773186752490866
ACH-000889,0.02028947946253753
ACH-000896,0.055949829480678885
ACH-000898,0.14513698019531887
ACH-000900,0.1067639942534208
ACH-000901,0.1395952533843057
ACH-000905,0.08013189256357994
ACH-000906,0.11132792089424504
ACH-000907,0.11780823197248133
ACH-000910,0.1348861440349752
ACH-000911,0.28504388097384936
ACH-000912,0.1913368050283503
ACH-000913,0.19279188315758766
ACH-000915,0.07464834850616955
ACH-000916,0.12022105374661105
ACH-000917,0.1029151700215346
ACH-000920,0.02015359100448485
ACH-000921,0.05356331067721306
ACH-000924,0.18636191032196006
ACH-000926,0.13389834575046058
ACH-000928,0.3695694339912181
ACH-000929,0.18580295730611854
ACH-000932,0.10463715804116833
ACH-000935,0.029915462407514706
ACH-000936,0.2663935500984905
ACH-000937,0.1381416935173992
ACH-000938,-0.061017898479343885
ACH-000939,0.18569560104690053
ACH-000941,0.07859128621403871
ACH-000943,0.15515580580811789
ACH-000946,-0.07050304506324598
ACH-000947,0.1972297293396353
ACH-000948,0.03123935068900788
ACH-000950,0.010166974280005923
ACH-000953,0.13353453244178454
ACH-000954,-0.13657485797307795
ACH-000957,-0.030616415753521486
ACH-000958,0.08200988132371193
ACH-000960,0.11718775686797613
ACH-000963,0.1649781259054143
ACH-000968,0.1108017132752942
ACH-000969,0.04243252941150903
ACH-000972,0.08898337075779397
ACH-000973,0.13952201139731993
ACH-000974,-0.004487036011949221
ACH-000978,0.1340441446597788
ACH-000984,0.11865702527611025
ACH-000986,0.12522551320842906
ACH-000988,-0.008807005201861177
ACH-000993,0.0906727185333817
ACH-000994,0.10929432080811644
ACH-000996,-0.07047091667864445
ACH-001001,0.1714932383380779
ACH-001020,0.08325883486673644
ACH-001028,0.08528394381110843
ACH-001031,0.2428717972628307
ACH-001038,0.1626069542501518
ACH-001048,0.09581086801527627
ACH-001050,0.08151855742314275
ACH-001053,0.06973180091184332
ACH-001054,0.14807207330996267
ACH-001061,0.0345378689042917
ACH-001067,0.19138638793818985
ACH-001075,0.018466525446095464
ACH-001096,0.222724995692675
ACH-001111,0.1933819502592497
ACH-001119,0.2476094679655545
ACH-001128,0.2136424786142013
ACH-001134,0.08139819703995349
ACH-001151,0.06719965349200763
ACH-001163,0.10706052336614028
ACH-001164,0.17449333296579692
ACH-001183,0.16839929997887654
ACH-001192,0.10684364172411856
ACH-001193,-0.03388547595499096
ACH-001196,-0.0006064338268395074
ACH-001197,0.08716029732570235
ACH-001205,-0.07912490757727529
ACH-001211,0.25451529447658283
ACH-001212,-0.007381167379446211
ACH-001228,0.07086971640094474
ACH-001232,0.12666580098738536
ACH-001239,-0.031772852821554745
ACH-001270,0.04719620923429229
ACH-001274,0.05116072861130108
ACH-001275,0.02473805600022794
ACH-001277,0.2232724939392665
ACH-001278,0.1252387094679741
ACH-001280,0.26712973879160745
ACH-001283,0.08432135548364872
ACH-001289,0.12289150263536712
ACH-001300,0.059199714079955224
ACH-001301,-0.03293656753460589
ACH-001302,0.25193145245848064
ACH-001306,0.03922954207299688
ACH-001318,0.12662123293155814
ACH-001322,0.034877772543023385
ACH-001328,0.24177848720698025
ACH-001332,0.18437802235980585
ACH-001336,0.27409503585036704
ACH-001346,0.07068425567763921
ACH-001353,0.1431715611461252
ACH-001354,0.191692305069894
ACH-001367,0.1951238623703441
ACH-001368,0.11697184016236507
ACH-001374,0.12776238778819926
ACH-001377,0.08777753981324532
ACH-001380,0.12349537195011982
ACH-001391,0.06902288670613746
ACH-001408,0.07662392639801441
ACH-001430,0.18736823070351855
ACH-001431,0.08325938276877376
ACH-001450,0.14124809270268654
ACH-001496,0.050833688660764036
ACH-001500,0.316153105079859
ACH-001523,0.14463298579887074
ACH-001532,0.1836357443216354
ACH-001550,-0.010407343595359492
ACH-001552,0.3042218931068941
ACH-001554,0.018069072390288297
ACH-001654,0.0791929491575178
ACH-001735,0.0311359770764804
ACH-001736,0.06683948740617385
ACH-001737,0.18536480515586196
ACH-001740,0.30120279362839125
ACH-001745,0.05049631088037953
ACH-001765,0.11601032867726167
