,UBL7 (84993)
ACH-000252,-0.1703954921483051
ACH-000253,0.09587423120331943
ACH-000255,-0.06433621472990264
ACH-000256,-0.09706121116547804
ACH-000257,-0.01745153305175715
ACH-000258,-0.11934065668106357
ACH-000259,0.061142796009225724
ACH-000260,0.11463830940274275
ACH-000261,0.12842430074741695
ACH-000262,0.048431646192587816
ACH-000263,0.2905051455774127
ACH-000264,-0.10808812788247248
ACH-000265,-0.1222930749376916
ACH-000266,0.02371151973785807
ACH-000272,-0.1474267404572608
ACH-000274,-0.08009601754957776
ACH-000277,-0.06170017563892261
ACH-000278,-0.07058679085825367
ACH-000279,-0.016390918398148914
ACH-000280,-0.2535743957981813
ACH-000281,-0.265299491340937
ACH-000288,-0.13768049722997422
ACH-000291,-0.02621150749355802
ACH-000293,-0.033197502472280704
ACH-000294,-0.08162660600467705
ACH-000295,-0.023260174965113473
ACH-000296,0.05462444239224677
ACH-000302,-0.18369978924756775
ACH-000304,-0.16697419833601154
ACH-000307,-0.14670825369117496
ACH-000308,-0.061235425477386085
ACH-000310,0.108205993429923
ACH-000311,-0.2464058451962225
ACH-000312,0.00415191807592015
ACH-000315,-0.3980863435871908
ACH-000316,-0.16055975548305154
ACH-000317,-0.04754483494251799
ACH-000318,-0.06383357954511272
ACH-000319,-0.1633570155162031
ACH-000320,-0.015113884176929297
ACH-000322,-0.05989859886943876
ACH-000323,-0.027111153495528967
ACH-000324,0.1331034752952604
ACH-000329,-0.016845274687923274
ACH-000330,0.10467984202442414
ACH-000331,0.06544892960667206
ACH-000332,0.02473289103069272
ACH-000334,-0.12765108915796672
ACH-000335,0.08693671917483536
ACH-000336,-0.19008947972661294
ACH-000337,0.015012834746363906
ACH-000338,-0.4757606454332079
ACH-000339,-0.0018934301133565273
ACH-000341,-0.023446562285128304
ACH-000348,-0.013740120287926766
ACH-000350,0.033997075838819925
ACH-000352,-0.14568579858966946
ACH-000356,0.0393022503218272
ACH-000361,-0.19082710958814594
ACH-000362,0.07812468228890272
ACH-000363,-0.16492759455989028
ACH-000364,-0.04182397371050504
ACH-000365,0.02902457466380097
ACH-000366,0.06742961423558974
ACH-000368,0.16791429574368472
ACH-000374,0.06235981155957185
ACH-000375,-0.1050263575892285
ACH-000376,-0.013572625073826464
ACH-000381,0.09701224144715087
ACH-000383,0.0672007164859171
ACH-000387,0.10280311003810358
ACH-000389,-0.17459471013756636
ACH-000390,-0.15067022697835447
ACH-000393,0.06096332689934821
ACH-000395,-0.0479032681872206
ACH-000396,-0.21630712710891284
ACH-000397,0.05406753192432175
ACH-000401,0.09080337345823293
ACH-000402,-0.32174793742128466
ACH-000403,-0.04273145028132992
ACH-000404,-0.6219860904070873
ACH-000406,-0.018357676973465454
ACH-000407,-0.09031021914277758
ACH-000408,-0.1271570989333537
ACH-000410,0.14354348026560218
ACH-000411,0.10956773492301072
ACH-000414,-0.039525141319839516
ACH-000415,-0.01827677000991434
ACH-000416,-0.0005297828515165073
ACH-000420,-0.053489566096699616
ACH-000421,-0.04457203873262164
ACH-000424,0.13539187434847494
ACH-000425,-0.02301473032563052
ACH-000426,-0.5525836589416538
ACH-000427,0.05646215202377796
ACH-000433,0.002315156793868481
ACH-000435,-0.0070880987587162375
ACH-000436,0.062382284510833226
ACH-000444,-0.1638801915512612
ACH-000445,0.04980778290474133
ACH-000448,-0.07797241537297121
ACH-000450,-0.008853800149681151
ACH-000452,-0.047607736642179085
ACH-000454,-0.11050805290057797
ACH-000458,-0.0069398052312008044
ACH-000459,0.18452199215508236
ACH-000460,-0.13604164315784606
ACH-000461,-0.11520651100669342
ACH-000463,-0.06759022780427751
ACH-000464,-0.2919300427888199
ACH-000466,-0.008576718638829023
ACH-000467,-0.053260570453665564
ACH-000468,-0.0819795401115389
ACH-000469,0.02380281343564925
ACH-000470,0.001705975844086893
ACH-000471,-0.11088247936485897
ACH-000472,0.016577090789511587
ACH-000473,0.1379518552003854
ACH-000475,-0.050196492358498886
ACH-000476,0.0925672512731606
ACH-000477,-0.18858517592593207
ACH-000479,-0.2775626036739994
ACH-000480,-0.050186843195514017
ACH-000481,-0.09937023257877196
ACH-000483,-0.16751419797971284
ACH-000484,0.02435572047636667
ACH-000485,-0.04184823007020647
ACH-000486,-0.04868827452378211
ACH-000487,-0.055740758140934085
ACH-000488,-0.043726745508774166
ACH-000490,-0.03635638174362206
ACH-000491,-0.16071578921827467
ACH-000495,0.04081323122225558
ACH-000496,-0.08113110118508801
ACH-000499,0.05457704502764156
ACH-000500,0.10539122840082073
ACH-000502,0.005706037596171607
ACH-000503,-0.2433840440225811
ACH-000505,-0.18707411161386603
ACH-000507,0.06378293158197534
ACH-000510,-0.08359618324073304
ACH-000511,-0.10014026372347633
ACH-000512,0.08923230349633203
ACH-000516,-0.0926466359359034
ACH-000517,-0.12712247599234894
ACH-000518,0.00968648428709425
ACH-000520,-0.007912833493206891
ACH-000521,-0.2640851048645947
ACH-000522,-0.05176649328744164
ACH-000524,-0.12703063310615767
ACH-000527,-0.10345138546150227
ACH-000528,0.1120118222701907
ACH-000537,0.1562682882449411
ACH-000541,-0.5338738187231944
ACH-000542,-0.039253630552827976
ACH-000544,-0.043713978245877465
ACH-000545,-0.05163947142832678
ACH-000547,-0.4614910767571026
ACH-000548,0.0010484422741270337
ACH-000549,-0.2362929805363315
ACH-000550,-0.017114588513016442
ACH-000552,-0.20280870813246726
ACH-000556,-0.14074020334287735
ACH-000557,-0.013606087001233629
ACH-000569,-6.177830596714226e-05
ACH-000570,-0.16935939188381793
ACH-000571,0.05090026665606142
ACH-000573,0.03335297651090264
ACH-000576,-0.2926875692295094
ACH-000579,-0.030490355364170618
ACH-000580,-0.07093082048861446
ACH-000584,0.017066763890176282
ACH-000585,0.09223182948164296
ACH-000588,-0.0851923563804902
ACH-000589,-0.14215227817255807
ACH-000591,0.021573159123976348
ACH-000593,-0.13023104524300344
ACH-000600,-0.011378936432461514
ACH-000601,0.03591462805093594
ACH-000605,-0.1493624773230768
ACH-000606,0.2152449786269721
ACH-000608,0.015085785759489037
ACH-000614,-0.24742368786589095
ACH-000616,0.0641080247412397
ACH-000618,-0.046337922247578635
ACH-000619,-0.06391900225138497
ACH-000620,-0.054411849298385176
ACH-000621,0.05371829853983225
ACH-000622,0.20081782527395306
ACH-000623,0.16887507294801207
ACH-000624,-0.01818219377671068
ACH-000627,0.031017089933089808
ACH-000630,-0.0767213255625053
ACH-000631,0.005770063879292543
ACH-000632,-0.22700839403486026
ACH-000633,0.1523979160179525
ACH-000637,0.012316002659021759
ACH-000638,0.02678411655338682
ACH-000646,-0.2039205926365992
ACH-000647,-0.021778233178045416
ACH-000648,-0.04992466451759785
ACH-000649,-0.0347015554044683
ACH-000651,0.04229195889860687
ACH-000652,-0.16829141898983233
ACH-000653,-0.11181062640254473
ACH-000657,-0.03560302043003781
ACH-000658,-0.09912860101590204
ACH-000661,0.10837277143412052
ACH-000662,0.06994033064828811
ACH-000663,0.14569980806851102
ACH-000665,-0.029396134411990845
ACH-000671,-0.041439939012209166
ACH-000672,0.3003736663143101
ACH-000673,-0.07251397647615307
ACH-000676,-0.027786376431341846
ACH-000677,-0.2229315792057036
ACH-000681,0.012438229015199464
ACH-000683,0.06716862324401188
ACH-000684,0.05182391870799738
ACH-000688,-0.0610733888668268
ACH-000693,0.0626300800123748
ACH-000694,-0.08027063237504722
ACH-000695,-0.2831963473788218
ACH-000696,0.07504042460600313
ACH-000697,-0.044060305952131916
ACH-000699,-0.011839749133037862
ACH-000701,-0.02199062157474373
ACH-000706,-0.04237321305083508
ACH-000711,-0.009055034142683459
ACH-000713,-0.13812108415213978
ACH-000714,-0.1996702211346936
ACH-000718,-0.04980898765711418
ACH-000720,-0.02518957575263891
ACH-000721,-0.03365638722776328
ACH-000724,-0.034547098234453094
ACH-000725,0.10535907446037247
ACH-000732,0.17653819214655456
ACH-000734,-0.003625533006169385
ACH-000735,-0.10144449610085968
ACH-000736,-0.19821299460328096
ACH-000738,-0.08313773906588294
ACH-000746,-0.10444307593576396
ACH-000747,0.11863485249330122
ACH-000748,-0.24142191564419646
ACH-000753,-0.1146943092064788
ACH-000756,-0.17937846494563425
ACH-000757,-0.21691735010390245
ACH-000758,-0.07324719132921588
ACH-000760,-0.1926719632972365
ACH-000762,-0.19881141937404745
ACH-000763,-0.1272398175830331
ACH-000764,-0.007595763176114755
ACH-000765,-0.027077474145179317
ACH-000766,-0.049697860131307975
ACH-000767,-0.03689551369092835
ACH-000768,-0.023900404670668826
ACH-000769,-0.06247440352029812
ACH-000770,-0.0012606269895564393
ACH-000771,-0.0762811891041648
ACH-000773,-0.2010898955508441
ACH-000776,-0.23059706302928584
ACH-000777,-0.1067516459671903
ACH-000778,0.07471040369550666
ACH-000781,-0.16103387070753186
ACH-000782,-0.0787531362377748
ACH-000783,0.027710740197402804
ACH-000784,-0.1288386404935365
ACH-000785,-0.033335545749400335
ACH-000787,-0.08734608414334764
ACH-000788,-0.01489198634369456
ACH-000791,-0.19452455474677427
ACH-000792,-0.13672037340622875
ACH-000794,0.1232413961760496
ACH-000796,-0.10114151917050107
ACH-000798,-0.3889536422564453
ACH-000799,0.01087979328457972
ACH-000800,-0.1175236431185863
ACH-000802,-0.15090187636441674
ACH-000804,0.03369689039821433
ACH-000805,-0.17881465618126574
ACH-000809,-0.07830373512404795
ACH-000810,-0.14078916719474266
ACH-000811,0.015700300212633612
ACH-000817,-0.3940970067550048
ACH-000819,-0.08874167095938933
ACH-000820,-0.041179660176478235
ACH-000821,-0.02441481282724418
ACH-000822,0.01674469514985117
ACH-000823,0.014812858440426638
ACH-000824,-0.008050823750070456
ACH-000827,-0.04488389828842304
ACH-000829,0.0027690982138396693
ACH-000831,-0.0543519166604584
ACH-000832,-0.030919229747992417
ACH-000833,0.14538330726776674
ACH-000834,0.1771669898665804
ACH-000835,-0.25293624392239616
ACH-000836,-0.2312643419648749
ACH-000837,-0.122393594258429
ACH-000838,-0.20515753715833893
ACH-000839,-0.01787491255835973
ACH-000840,-0.08355142712672392
ACH-000841,-0.024199744747957868
ACH-000843,0.061004532478138286
ACH-000846,0.011389562459511091
ACH-000847,0.0663903276940964
ACH-000848,0.05098312696872848
ACH-000849,0.015493451420825697
ACH-000851,-0.04499507898721832
ACH-000855,0.10650911619717077
ACH-000856,-0.10059338464721454
ACH-000858,0.10179582552493982
ACH-000859,-0.04320742560994797
ACH-000861,-0.05620449201103217
ACH-000862,-0.004708738585418199
ACH-000865,-0.0020480930689197163
ACH-000866,0.09620747953300313
ACH-000867,-0.00571477476687735
ACH-000869,-0.2448149599778636
ACH-000872,0.0015127793169356456
ACH-000873,-0.15555531746541887
ACH-000876,-0.2292450627978153
ACH-000878,-0.07231747708853836
ACH-000880,-0.16384569232087445
ACH-000881,-0.15190187376035705
ACH-000882,-0.05318335477026996
ACH-000884,0.012851845109585022
ACH-000885,0.0910564227465739
ACH-000887,0.031409610703470266
ACH-000889,-0.1759099858821993
ACH-000896,0.029383055930940493
ACH-000898,0.11881825047724273
ACH-000900,0.10574864566561068
ACH-000901,0.009818156998873121
ACH-000905,-0.074707637947284
ACH-000906,0.08043672767684353
ACH-000907,0.06235901347562716
ACH-000910,-0.0513238222631698
ACH-000911,0.07711747041265402
ACH-000912,0.1165905519333744
ACH-000913,-0.1675071411796894
ACH-000915,-0.08237414283356936
ACH-000916,0.4256078850276723
ACH-000917,0.15651377187872104
ACH-000920,0.0772983640549957
ACH-000921,-0.18739743548612628
ACH-000924,-0.01671288320490468
ACH-000926,-0.11969611008435725
ACH-000928,-0.1966867990427585
ACH-000929,-0.404006808824249
ACH-000932,0.0350674027928474
ACH-000935,0.053868581723995036
ACH-000936,0.08321847412341489
ACH-000937,0.05817334397624593
ACH-000938,0.011084854295476409
ACH-000939,-0.2286769207228474
ACH-000941,0.04368216220562402
ACH-000943,0.1313155425750931
ACH-000946,0.06767099578274315
ACH-000947,0.014701859646835428
ACH-000948,0.05188516868271701
ACH-000950,-0.2093168804164808
ACH-000953,0.012698454894619043
ACH-000954,-0.19031161812659197
ACH-000957,0.08820964570865403
ACH-000958,0.018940429079292217
ACH-000960,-0.005608528896604086
ACH-000963,0.10068950164830563
ACH-000968,-0.0676913398690332
ACH-000969,0.03320884282241795
ACH-000972,-0.16503123277092716
ACH-000973,-0.07604220223087095
ACH-000974,-0.020418579694076698
ACH-000978,0.17603370303525065
ACH-000984,-0.07585586210961495
ACH-000986,-0.14670899697590198
ACH-000988,0.06826742457875873
ACH-000993,-0.13835108844785976
ACH-000994,-0.046310748065395695
ACH-000996,-0.02116174324998428
ACH-001001,-0.07559323366806911
ACH-001020,0.15246289143679853
ACH-001028,0.06534762675457588
ACH-001031,-0.001822314483476596
ACH-001038,-0.06030672493215083
ACH-001048,-0.020939287658913685
ACH-001050,0.16092776954344026
ACH-001053,-0.1681003880673839
ACH-001054,-0.07958534752634852
ACH-001061,0.07132077733975409
ACH-001067,-0.1259907326237014
ACH-001075,-0.007360066962288705
ACH-001096,0.008386753152456499
ACH-001111,-0.08726888928471598
ACH-001119,-0.04848945281295018
ACH-001128,-0.19701411202662505
ACH-001134,-0.20449064085049348
ACH-001151,-0.00040136394354557854
ACH-001163,-0.12393219442966112
ACH-001164,0.0548700941889225
ACH-001183,0.1313227900378552
ACH-001192,-0.15020496495275384
ACH-001193,0.08390726342820419
ACH-001196,0.08140680198264467
ACH-001197,-0.1482078584174093
ACH-001205,-0.2468967533560767
ACH-001211,0.2011275165336149
ACH-001212,-0.059864610195015974
ACH-001228,-0.11884818894201485
ACH-001232,0.0889713875726005
ACH-001239,0.04141947624502128
ACH-001270,0.0667260301674467
ACH-001274,0.08287347718345314
ACH-001275,-0.12272112289563393
ACH-001277,0.2255766252885155
ACH-001278,-0.059127384635250864
ACH-001280,0.002821841873598234
ACH-001283,-0.01915152560492165
ACH-001289,-0.15487888751712142
ACH-001300,-0.018271386993598215
ACH-001301,0.14865487799107302
ACH-001302,0.002516755717180364
ACH-001306,0.0829424849712677
ACH-001318,0.16288177873290846
ACH-001322,-0.007195748425419338
ACH-001328,-0.059982003615510086
ACH-001332,0.06942112735785788
ACH-001336,-0.010065930709338
ACH-001346,-0.12142025942696465
ACH-001353,-0.1992275627292664
ACH-001354,0.08751420462654197
ACH-001367,0.04010283559355983
ACH-001368,-0.0531348436508693
ACH-001374,0.023622034782661956
ACH-001377,0.18923227514756533
ACH-001380,0.08591335682235736
ACH-001391,0.054280641359009486
ACH-001408,0.03846162352568768
ACH-001430,0.024040047918473487
ACH-001431,-0.1563425613387943
ACH-001450,0.1032209133572548
ACH-001496,0.110162467230538
ACH-001500,-0.12742823686418536
ACH-001523,0.04800539543932115
ACH-001532,0.1046170145023462
ACH-001550,-0.06039782953176116
ACH-001552,-0.051425664431823725
ACH-001554,-0.07474793427863792
ACH-001654,-0.05661779330989883
ACH-001735,0.11416425789384495
ACH-001736,0.029544884189326687
ACH-001737,0.3189213090644798
ACH-001740,-0.06910552813054845
ACH-001745,-0.1013908661130844
ACH-001765,0.06903661636862532
