,FUT9 (10690)
ACH-000004,0.025344374248293715
ACH-000005,-0.24508469869817956
ACH-000007,-0.01721612877395713
ACH-000009,-0.05816999394132327
ACH-000011,-0.0143321926123753
ACH-000012,-0.006335472858422797
ACH-000013,0.08233052424523045
ACH-000014,-0.09360880326192544
ACH-000015,-0.007550280846354788
ACH-000017,0.05447453574882456
ACH-000018,0.03321749259910263
ACH-000019,0.048291355740047885
ACH-000021,-0.059581181182867364
ACH-000022,-0.042209031509535866
ACH-000025,-0.17230589119920767
ACH-000028,0.08897536642581914
ACH-000030,-0.03619579967297944
ACH-000035,0.06348026662841147
ACH-000036,0.12442284300055495
ACH-000037,0.18661448927959795
ACH-000039,-0.06555293059643984
ACH-000040,0.03353293165243122
ACH-000041,0.054750933879431335
ACH-000042,-0.014633047720321597
ACH-000045,-0.04693715697843585
ACH-000047,0.03612751158887696
ACH-000052,0.1197294190307358
ACH-000053,0.010293754235505256
ACH-000054,0.049877027212995965
ACH-000055,-0.02807600669525619
ACH-000060,0.04968187858542552
ACH-000067,-0.13102418478923172
ACH-000070,0.2734201900531032
ACH-000075,0.08607235524208605
ACH-000078,0.06146524207327315
ACH-000082,0.08374483540495696
ACH-000085,0.034233223899048336
ACH-000086,0.05636835686686295
ACH-000087,0.1767313829844171
ACH-000092,0.002546362289831686
ACH-000095,0.017398786463482904
ACH-000097,0.02581151541771444
ACH-000098,-0.05449057079679796
ACH-000099,0.04503527359299304
ACH-000108,0.14407694237563426
ACH-000113,0.10056418586946042
ACH-000116,0.10660022003654504
ACH-000118,-0.007310398493982311
ACH-000120,-0.006616065514120918
ACH-000123,0.0034317480862785872
ACH-000127,0.06657527851808717
ACH-000128,0.0035985373437829203
ACH-000132,-0.0016518026134678125
ACH-000133,0.07746650662816572
ACH-000137,-0.025985278707433914
ACH-000138,-0.02875133843342535
ACH-000142,0.02611195090974505
ACH-000143,0.06450582648455677
ACH-000146,0.00510637534245365
ACH-000148,0.03952975649684259
ACH-000150,0.02852344508826133
ACH-000152,0.11116929912609796
ACH-000153,-0.11751035120221713
ACH-000159,0.02400707048854226
ACH-000160,0.06873923214833505
ACH-000163,-0.05079984533722903
ACH-000167,-0.1334705566304715
ACH-000168,0.07476330936571847
ACH-000169,0.03868053635290987
ACH-000178,-0.0720155734595914
ACH-000183,0.08569356906638999
ACH-000188,-0.11030342003482917
ACH-000189,-0.0738361420685616
ACH-000190,0.16721673975111515
ACH-000198,-0.0018546931772432046
ACH-000203,0.029945712810611938
ACH-000204,-0.10540718768690886
ACH-000206,0.08088059276289321
ACH-000207,-0.14703151276886767
ACH-000208,0.2446781379321656
ACH-000210,-0.14744988593991792
ACH-000211,-0.055107715499455874
ACH-000215,0.02059550508088933
ACH-000221,0.011427237806088288
ACH-000222,-0.035021266394554315
ACH-000223,0.03592037641842572
ACH-000226,-0.01355462521340992
ACH-000227,0.08228221779482847
ACH-000228,0.0099027351199319
ACH-000231,-0.034631125504571494
ACH-000232,-0.023066441271495985
ACH-000233,-0.009668935983334669
ACH-000234,0.044485490564283366
ACH-000235,0.04216653813759437
ACH-000237,0.06775456439861333
ACH-000238,0.054455165636844084
ACH-000242,0.14918582196677285
ACH-000243,0.07448011505581785
ACH-000244,-0.04900823575719725
ACH-000246,-0.024676166637778225
ACH-000248,0.13466334656036633
ACH-000250,0.04998208793606082
ACH-000251,0.2432157477897949
ACH-000252,-0.12783487577622354
ACH-000253,0.021206398788147757
ACH-000255,0.061234014223831824
ACH-000256,0.01865794664459265
ACH-000257,0.09271622016068867
ACH-000258,0.06657812097570122
ACH-000259,-0.005232542623740383
ACH-000260,0.013030909729461216
ACH-000261,0.01729591585054381
ACH-000262,0.07575642682388503
ACH-000263,-0.09268978228377113
ACH-000264,0.025801429141077456
ACH-000265,-0.032443681102605273
ACH-000266,0.04333855337287133
ACH-000272,-0.041869942812809896
ACH-000274,0.008585953206212787
ACH-000277,0.05316804538901453
ACH-000278,0.023409553189611985
ACH-000279,-0.08643827460637438
ACH-000280,0.01014526005100923
ACH-000281,-0.0737304922796955
ACH-000288,0.02877461787132737
ACH-000291,-0.14185356059256646
ACH-000293,0.08116529053240858
ACH-000294,-0.02381158099885336
ACH-000295,-0.08731472327439264
ACH-000296,0.17759584943183315
ACH-000302,-0.002871061305316343
ACH-000304,0.1660437689756801
ACH-000307,0.06514870029421257
ACH-000308,0.027413454182940875
ACH-000310,-0.010685723246421806
ACH-000311,0.15902807266111585
ACH-000312,0.2119495804040145
ACH-000315,0.037934942284683366
ACH-000316,-0.05949098658774898
ACH-000317,-0.08488723283904999
ACH-000318,0.16022584298414716
ACH-000319,-0.14227508356058174
ACH-000320,0.057858925913716774
ACH-000322,-0.033474557907776294
ACH-000323,0.07934602363366274
ACH-000324,0.07572430341032202
ACH-000329,0.0006959605108390367
ACH-000330,-0.0004386533035256582
