,NR2F1 (7025)
ACH-000004,-0.021610985035073145
ACH-000005,0.06735350458709859
ACH-000007,-0.2074877624697128
ACH-000009,0.217715177933087
ACH-000011,0.031394909219613534
ACH-000012,0.03168918513727738
ACH-000013,0.043437640101362605
ACH-000014,-0.09263244594266504
ACH-000015,-0.07017046876317204
ACH-000017,0.09365658611793894
ACH-000018,0.10972330490896047
ACH-000019,0.263388618064322
ACH-000021,0.07267436557610979
ACH-000022,0.08828004240861767
ACH-000025,0.10517672933792192
ACH-000028,0.10520301882621994
ACH-000030,0.043753161218623465
ACH-000035,0.0975718826104615
ACH-000036,0.21013198361567229
ACH-000037,-0.0039728724753506145
ACH-000039,0.0365718039053352
ACH-000040,0.12425696882524488
ACH-000041,0.006044236592525812
ACH-000042,0.10314401329438544
ACH-000045,0.13983787135092576
ACH-000047,0.05862061104478835
ACH-000052,-0.034345637118483034
ACH-000053,0.06986039246326048
ACH-000054,0.006297773149745207
ACH-000055,-0.0960247732668967
ACH-000060,0.11470209945640032
ACH-000067,-0.04431601819004473
ACH-000070,-0.09527826578518732
ACH-000075,0.048348018431381964
ACH-000078,0.2224268458053434
ACH-000082,-0.027188571375687073
ACH-000085,0.3014619291248638
ACH-000086,0.003232332887343393
ACH-000087,-0.021853249469165014
ACH-000092,0.08465805710092568
ACH-000095,0.04926320673919532
ACH-000097,0.12321934002016414
ACH-000098,0.12395156254580872
ACH-000099,-0.3422430345672681
ACH-000108,0.11811345264986685
ACH-000113,0.07189553043249262
ACH-000116,0.062095584833174074
ACH-000118,0.04951810513745147
ACH-000120,-0.10017391083648232
ACH-000123,0.08479944084841919
ACH-000127,0.05208766021961317
ACH-000128,-0.03733830502458532
ACH-000132,0.16331046349871145
ACH-000133,-0.05294562004650509
ACH-000137,-0.17582372818578726
ACH-000138,0.00838168956390965
ACH-000142,-0.011183933614697966
ACH-000143,-0.07324877235922643
ACH-000146,0.0673821877124958
ACH-000148,0.16303702857368188
ACH-000150,0.03507094814168555
ACH-000152,0.11471717762067404
ACH-000153,-0.3650753650173348
ACH-000159,0.05693961217355959
ACH-000160,0.1626149240524919
ACH-000163,-0.05466093578553946
ACH-000167,0.43033912809444497
ACH-000168,0.105032596998277
ACH-000169,0.041610930084499086
ACH-000178,0.062180551907735526
ACH-000183,0.06142752210077754
ACH-000188,-0.11545538084267863
ACH-000189,0.1053378917470432
ACH-000190,0.18561190028643126
ACH-000198,0.12732973478693954
ACH-000203,0.06807129804012366
ACH-000204,0.0673824828022203
ACH-000206,0.04046364293624771
ACH-000207,0.09228290596867683
ACH-000208,0.045515903269106935
ACH-000210,0.09949088008002496
ACH-000211,0.054287444932089035
ACH-000215,-0.0767568897369052
ACH-000221,0.06704933354721263
ACH-000222,-0.060878569329456636
ACH-000223,0.13588362347874108
ACH-000226,-0.006230607815021696
ACH-000227,0.11957951214031567
ACH-000228,-0.024190279377199975
ACH-000231,-0.016080299951297082
ACH-000232,-0.08462197823412383
ACH-000233,0.0982940482421512
ACH-000234,0.023202684663341636
ACH-000235,0.07778552400354867
ACH-000237,0.13879023464388965
ACH-000238,0.010758878944695264
ACH-000242,-0.015647057970875032
ACH-000243,-0.008323949844908217
ACH-000244,-0.002101456463521346
ACH-000246,0.061080875049172235
ACH-000248,0.14721633640217155
ACH-000250,0.0658400752011495
ACH-000251,-0.03421123063585424
ACH-000252,0.12983996111947274
ACH-000253,0.14346682790203938
ACH-000255,0.1290445223026272
ACH-000256,0.08402685192191361
ACH-000257,-0.05151812832615816
ACH-000258,-0.002967227382754995
ACH-000259,0.08752725190676047
ACH-000260,0.055998390053226016
ACH-000261,0.12966261350293942
ACH-000262,0.016097783950912496
ACH-000263,0.10309932752226568
ACH-000264,0.027054624206739042
ACH-000265,0.1579560259105731
ACH-000266,-0.02822064526171223
ACH-000272,0.10980525790355727
ACH-000274,0.048522378747143886
ACH-000277,0.22087883892042293
ACH-000278,-0.07221514423938942
ACH-000279,0.03805912417376912
ACH-000280,0.17145580879487615
ACH-000281,-0.05667562052601489
ACH-000288,0.15909148755763086
ACH-000291,0.028023321098461455
ACH-000293,0.07754591034356327
ACH-000294,0.14874185374953106
ACH-000295,0.11648268774745668
ACH-000296,-0.006990836865390425
ACH-000302,0.0658777636765944
ACH-000304,-0.06218055843779038
ACH-000307,0.0659646673026923
ACH-000308,0.05579207893104693
ACH-000310,0.05511632631357272
ACH-000311,0.1173011495109041
ACH-000312,0.1522480082376421
ACH-000315,0.07274675217149189
ACH-000316,0.29081524956830496
ACH-000317,0.22051774259697168
ACH-000318,0.12233329818130308
ACH-000319,-0.03030158637789137
ACH-000320,0.15415578259950774
ACH-000322,-0.02045114552323897
ACH-000323,0.13900003136021855
ACH-000324,0.11518105848456613
ACH-000329,0.10927943966185688
ACH-000330,0.0013334136891944713
ACH-000331,0.015382461239884916
ACH-000332,0.08668849730145317
ACH-000334,0.07029517640261528
ACH-000335,-0.18412990605724108
