,HMGCLL1 (54511)
ACH-000849,0.06316956175401743
ACH-000851,0.1562914452188039
ACH-000855,-0.058799236749930726
ACH-000856,-0.06887758603097452
ACH-000858,0.05308894635442153
ACH-000859,0.018003744649938033
ACH-000861,0.1110096897764644
ACH-000862,0.04396191544101447
ACH-000865,-0.08038703500979706
ACH-000866,-0.014394399433610925
ACH-000867,0.01822594489885149
ACH-000869,-0.0915760301775204
ACH-000872,0.06308901412052023
ACH-000873,-0.055207713111586176
ACH-000876,0.05737606326803218
ACH-000878,-0.13636756338728376
ACH-000880,0.13633917672799634
ACH-000881,-0.10484673076171318
ACH-000882,-0.02354445676081669
ACH-000884,0.06476999305580525
ACH-000885,0.010872725871228594
ACH-000887,0.014196852435195506
ACH-000889,-0.1750437009904349
ACH-000896,0.05381051578262585
ACH-000898,-0.030519412860480082
ACH-000900,0.06522562057559671
ACH-000901,0.004391199885800765
ACH-000905,0.03970387764749792
ACH-000906,0.007560686510487241
ACH-000907,0.06553109581900239
ACH-000910,-0.031959350592927316
ACH-000911,0.004520800137875004
ACH-000912,0.015904665094432304
ACH-000913,0.032033988608517604
ACH-000915,-0.022934908370776063
ACH-000916,0.03490186383564761
ACH-000917,0.10264206306177716
ACH-000920,0.1331128213451415
ACH-000921,-0.05014989642527564
ACH-000924,0.06808280191546004
ACH-000926,-0.08912297168922592
ACH-000928,-0.13989100188614484
ACH-000929,0.13071964121418508
ACH-000932,0.06393549279609795
ACH-000935,-0.1508512512158985
ACH-000936,-0.03750486358444704
ACH-000937,-0.0993454263172672
ACH-000938,-0.0819950933927901
ACH-000939,0.004385933750709099
ACH-000941,-0.18456902481495227
ACH-000943,-0.10257595318736068
ACH-000946,0.0032182025161535074
ACH-000947,0.01579185765525721
ACH-000948,0.020050413057989724
ACH-000950,0.057466085837586514
ACH-000953,-0.012978297389145865
ACH-000954,-0.07253192979825555
ACH-000957,0.02025841202537048
ACH-000958,-0.04320304103118669
ACH-000960,-0.035954297085730016
ACH-000963,-0.07810203886897922
ACH-000968,0.07156899464206637
ACH-000969,-0.09279205630919518
ACH-000972,0.07215761236150209
ACH-000973,-0.24651016154472585
ACH-000974,0.004570514557201644
ACH-000978,0.1152781028130229
ACH-000984,0.08571248018900843
ACH-000986,-0.02473650611810401
ACH-000988,-0.020831712223133615
ACH-000993,-0.07842068540441305
ACH-000994,-0.01947680567824665
ACH-000996,0.13962895001040646
ACH-001001,0.03268094565978832
ACH-001020,0.2630902971136377
ACH-001028,-0.04259244063882248
ACH-001031,-0.04351650475254935
ACH-001038,-0.05803868893731943
ACH-001048,-0.07331804488063003
ACH-001050,-0.06664319578527596
ACH-001053,-0.1530874966477886
ACH-001054,-0.04132190233202805
ACH-001061,-0.09515230952547887
ACH-001067,0.07613971961871993
ACH-001075,-0.03761074404587872
ACH-001096,0.0023071361066946353
ACH-001111,-0.124483802122901
ACH-001119,0.11430551920850415
ACH-001128,-0.029740983762294382
ACH-001134,-0.07481212921286014
ACH-001151,-0.04389239479642234
ACH-001163,0.02247798355496159
ACH-001164,0.1028901958488789
ACH-001183,-0.0590664616575869
ACH-001192,0.029042490671365124
ACH-001193,0.017117054490544025
ACH-001196,0.1411506460467901
ACH-001197,0.17366914015559676
ACH-001205,-0.11019047455088976
ACH-001211,-0.08537174713444166
ACH-001212,-0.09589465353410932
ACH-001228,-0.022846807042698567
ACH-001232,-0.040592352493443534
ACH-001239,-0.06542133854747413
ACH-001270,0.03643691010560952
ACH-001274,-0.03489375599780647
ACH-001275,0.1374884519126116
ACH-001277,-0.054302855572747145
ACH-001278,0.3145751016543822
ACH-001280,0.03143112531898965
ACH-001283,-0.008654909608142506
ACH-001289,-0.13894295455347735
ACH-001300,0.028026504897096627
ACH-001301,-0.011584700748296844
ACH-001302,0.04365412126659412
ACH-001306,0.022224673997429032
ACH-001318,-0.06319197719694727
ACH-001322,0.011301162207200371
ACH-001328,-0.08000049206486075
ACH-001332,0.16140939009984387
ACH-001336,-0.08559695168221812
ACH-001346,0.10450551735004103
ACH-001353,-0.023983947272788717
ACH-001354,-0.12068077887327862
ACH-001367,0.18018860277790133
ACH-001368,-0.05441421018576373
ACH-001374,0.5139542050021958
ACH-001377,0.012052488917313165
ACH-001380,0.13800014867234978
ACH-001391,-0.012235145913099021
ACH-001408,0.05825739980407249
ACH-001430,-0.14268343819872822
ACH-001431,-0.2666256617626879
ACH-001450,-0.0685554607374995
ACH-001496,0.025446457180394243
ACH-001500,-0.08452324030829679
ACH-001523,-0.002649964186638697
ACH-001532,0.12566890966613847
ACH-001550,0.017678588713593017
ACH-001552,0.1661934335577802
ACH-001554,-0.02376003325468818
ACH-001654,-9.757959312817996e-05
ACH-001735,0.08438104271218844
ACH-001736,-0.15660268035979913
ACH-001737,0.09891152670165072
ACH-001740,-0.0623806402571079
ACH-001745,-0.041338512556460615
ACH-001765,-0.03623803298891492
