,PTPRD (5789)
ACH-000215,-0.0075008633465145705
ACH-000221,0.13121721621296198
ACH-000222,0.2397174150211535
ACH-000223,0.13078685933075318
ACH-000226,0.17031961660153586
ACH-000227,0.09368769723260192
ACH-000228,0.0718037432242191
ACH-000231,0.1377827149241504
ACH-000232,0.06269039119601359
ACH-000233,0.1698634308597996
ACH-000234,0.1317294385743192
ACH-000235,0.12353499502704847
ACH-000237,-0.015758491953692017
ACH-000238,0.14769649565152604
ACH-000242,0.2085318789731644
ACH-000243,0.113156490221422
ACH-000244,0.22794190256427596
ACH-000246,0.1702154382480119
ACH-000248,0.15177722757848838
ACH-000250,0.13564437713681488
ACH-000251,0.2467177417105241
ACH-000252,0.32815781089675283
ACH-000253,0.10590579296195678
ACH-000255,0.09863902762134427
ACH-000256,0.07515247476927668
ACH-000257,-0.12282989669756066
ACH-000258,0.07571830122743214
ACH-000259,0.15547541823224706
ACH-000260,0.028757809014205275
ACH-000261,0.1696873758270784
ACH-000262,-0.14090155679198824
ACH-000263,0.058298686701663965
ACH-000264,0.159689846611325
ACH-000265,-0.021656094771406856
ACH-000266,0.13629602106156286
ACH-000272,0.08683226648102202
ACH-000274,0.1379860163667617
ACH-000277,0.08359171214783016
ACH-000278,0.06642461781310215
ACH-000279,0.09929705891128963
ACH-000280,0.18633592814317126
ACH-000281,0.13392672282223342
ACH-000288,0.1304630047556273
ACH-000291,0.04616694593504322
ACH-000293,0.05093957392900637
ACH-000294,0.14112228208449087
ACH-000295,-0.020168616540372667
ACH-000296,0.05217208286136569
ACH-000302,0.09585281443871922
ACH-000304,0.1112856176258301
ACH-000307,0.08474407335531367
ACH-000308,0.0799811271039654
ACH-000310,-0.03580593491814445
ACH-000311,-0.029738816387361436
ACH-000312,0.19726345213689567
ACH-000315,0.13381913946699986
ACH-000316,0.06726594748434497
ACH-000317,0.04200532132829432
ACH-000318,-0.002248627403127502
ACH-000319,0.0012626135148223454
ACH-000320,0.1460866495439396
ACH-000322,0.06939216358959281
ACH-000323,0.10286058494096127
ACH-000324,-0.014361191740384057
ACH-000329,0.18231819130251647
ACH-000330,0.04792472107862413
ACH-000331,0.253258728089693
ACH-000332,0.14355929477648727
ACH-000334,0.05470687597606939
ACH-000335,-0.12785484111614293
ACH-000336,0.004913831950290548
ACH-000337,0.2540871694783111
ACH-000338,0.5536549081959434
ACH-000339,0.13224181781576014
ACH-000341,0.1395896979447871
ACH-000348,0.11591072168901845
ACH-000350,0.10525932323143712
ACH-000352,-0.009775994418715324
ACH-000356,-0.13738836826532333
ACH-000361,0.07650669977269972
ACH-000362,0.11775494201083665
ACH-000363,0.10625633881598236
ACH-000364,0.04432996475681617
ACH-000365,0.08659306978499423
ACH-000366,0.0952064285714885
ACH-000368,0.10182922148710176
ACH-000374,-0.003770556596530992
ACH-000375,-0.0071294242198042925
ACH-000376,0.14127593651036738
ACH-000381,0.03357529935054539
ACH-000383,0.041997161454135484
ACH-000387,0.09927582787584097
ACH-000389,0.08415164892582086
ACH-000390,0.01585256370125526
ACH-000393,0.1386748757837514
ACH-000395,0.08545143817302267
ACH-000396,-0.053531742223438025
ACH-000397,0.08103732052540066
ACH-000401,0.273495396543366
ACH-000402,0.10136897160675427
ACH-000403,0.15899316554059714
ACH-000404,0.2982292492729613
ACH-000406,0.038239515494272486
ACH-000407,0.12322620669101295
ACH-000408,0.03819682368143409
ACH-000410,0.11350319336182647
ACH-000411,0.10690944843695624
ACH-000414,0.16718422074609496
ACH-000415,0.23998761456371226
ACH-000416,0.10443271226125883
ACH-000420,-0.12807431801483907
ACH-000421,0.18307313083317533
ACH-000424,0.14014168841656147
ACH-000425,0.09079151922202416
ACH-000426,0.1395060437017427
ACH-000427,0.15544071896434544
ACH-000433,0.15209941848080738
ACH-000435,0.0024704981018964303
ACH-000436,0.13671603696297566
ACH-000444,-0.02850322013215377
ACH-000445,0.08620058343539634
ACH-000448,0.10107283918530396
ACH-000450,0.028524377959907612
ACH-000452,0.1459549563972112
ACH-000454,0.13501314474662132
ACH-000458,0.08919988940655342
ACH-000459,0.14440578929429976
ACH-000460,-0.04784793316590803
ACH-000461,0.22386645423954854
ACH-000463,0.1335902839134953
ACH-000464,0.013760172606827506
ACH-000466,0.190011569359962
ACH-000467,0.05996539415458856
ACH-000468,0.07731497761091674
ACH-000469,0.1776435984642728
ACH-000470,0.06553300005394898
ACH-000471,0.06562798896805101
ACH-000472,0.09688428597653456
ACH-000473,-0.08267692148205892
ACH-000475,0.02740577159209035
ACH-000476,0.15810674838465855
ACH-000477,0.022869044799276383
ACH-000479,0.24323361357514975
ACH-000480,0.229944126183146
ACH-000481,0.12263810676225426
ACH-000483,0.14742887791245474
ACH-000484,-0.09471054798155726
ACH-000485,0.11343679386072647
ACH-000486,0.07794559531539771
ACH-000487,0.18797837945689766
ACH-000488,0.10166841548696387
ACH-000490,0.15748998580675386
ACH-000491,0.16178258356956635
ACH-000495,0.05288070739421715
ACH-000496,0.2483818077402733
ACH-000499,0.25719397468259203
ACH-000500,0.059295222960656035
ACH-000502,0.10204517864772014
ACH-000503,0.3166768969411497
ACH-000505,0.12869777035484473
ACH-000507,0.1200697027423737
ACH-000510,0.10381912848223376
ACH-000511,0.07658811327612107
ACH-000512,0.16666949640727888
ACH-000516,0.09253732173062684
ACH-000517,0.10057562846401792
ACH-000518,0.1197589786505416
ACH-000520,0.0865430054821901
ACH-000521,-0.0442260850088634
ACH-000522,0.08039277468585218
ACH-000524,0.12091712730224208
ACH-000527,0.1458461951105093
ACH-000528,0.034319174139224216
ACH-000537,-0.012905079462084074
ACH-000541,0.29654814584140016
ACH-000542,0.024635861616515105
ACH-000544,0.19446144973280385
ACH-000545,0.17497436294352706
ACH-000547,0.09783716622914417
ACH-000548,0.12054686266322613
ACH-000549,0.223808807166235
ACH-000550,0.1663428266320244
ACH-000552,0.06178241529766122
ACH-000556,0.10728026579084284
ACH-000557,0.058380770805472736
ACH-000569,-0.01605145724736669
ACH-000570,0.12704049101232848
ACH-000571,0.05470015419012994
ACH-000573,0.06362035487303669
ACH-000576,0.1220323424508205
ACH-000579,0.14837628603617084
ACH-000580,0.01799808759618677
ACH-000584,-0.039286929710500997
ACH-000585,0.16419746525072754
ACH-000588,0.21967924147657394
ACH-000589,0.004544412809910264
ACH-000591,0.10074304907935172
ACH-000593,0.17284744347376424
ACH-000600,0.0769678575388336
ACH-000601,0.105877015838867
ACH-000605,0.0826718581009146
ACH-000606,0.1602786188149838
ACH-000608,0.15738987906465454
ACH-000614,-0.29121334613162675
ACH-000616,0.2528493423952227
ACH-000618,0.22112465682052448
ACH-000619,0.027627906725787875
ACH-000620,0.06317441866888987
ACH-000621,0.10022013992532232
ACH-000622,-0.022553175647094997
ACH-000623,0.12691690012381818
ACH-000624,0.03262958300069544
ACH-000627,0.1558279123765407
ACH-000630,0.09546164715398564
ACH-000631,0.01804981241002232
ACH-000632,0.08331505163832237
ACH-000633,0.1169528089962276
ACH-000637,0.05087172789412296
ACH-000638,0.2086555742340584
ACH-000646,-0.06280180561600399
ACH-000647,0.09786396778297522
ACH-000648,0.08572478741500066
ACH-000649,0.05884547359785399
ACH-000651,0.13819781954567306
ACH-000652,0.07513293208462782
ACH-000653,0.1813844974320397
ACH-000657,0.14969554170355234
ACH-000658,0.02552971921386659
ACH-000661,0.06672767889228566
ACH-000662,0.08439161078727694
ACH-000663,0.03352885371649418
ACH-000665,0.15823279663833062
ACH-000671,0.16792475358184833
ACH-000672,0.4846794051101309
ACH-000673,0.19984348535601612
ACH-000676,0.08506783303467964
ACH-000677,0.05138686175763953
ACH-000681,0.0120880129345857
ACH-000683,0.21177557466918684
ACH-000684,0.09898144582918443
ACH-000688,-0.042572856719194925
ACH-000693,0.08408370756246795
ACH-000694,0.14905270076482482
ACH-000695,0.2709668725082289
ACH-000696,0.18928567691621154
ACH-000697,0.24508016003104394
ACH-000699,0.12427384903024682
ACH-000701,0.06904422538144955
ACH-000706,0.17930075114436514
ACH-000711,0.10733483905781202
ACH-000713,0.2047041436435404
ACH-000714,0.14810055916654105
ACH-000718,0.03610789831039293
ACH-000720,0.07574518026595571
ACH-000721,0.17609372336614046
ACH-000724,0.15651647766743162
ACH-000725,-0.0058079381964670175
ACH-000732,0.15407789931914498
ACH-000734,0.02461418692306921
ACH-000735,0.14797061537552664
ACH-000736,0.03635310531573837
ACH-000738,0.2299404324030273
ACH-000746,0.21818330178581885
ACH-000747,0.03789658838642354
ACH-000748,0.07013004706532447
ACH-000753,0.1686013296376013
ACH-000756,0.12899008822875105
ACH-000757,0.11387254759747292
ACH-000758,-0.06250682562770063
ACH-000760,0.2020209479167686
ACH-000762,-0.0647022085001928
ACH-000763,0.022852351618666743
ACH-000764,0.1812952508256211
ACH-000765,0.06369967230370803
ACH-000766,0.034831532144135466
ACH-000767,0.2138343986989678
ACH-000768,-0.013465755213992058
ACH-000769,0.08528616835675262
ACH-000770,0.1687994149124156
ACH-000771,0.18205923783421515
ACH-000773,0.18148899427170065
ACH-000776,-0.13932309200887094
ACH-000777,0.23997853425801366
ACH-000778,0.17149357331602474
ACH-000781,0.11694035161955252
ACH-000782,-0.026975844706583433
ACH-000783,0.17020948410333378
ACH-000784,0.012929368815966256
ACH-000785,0.14739074388359566
ACH-000787,0.09108279842335852
ACH-000788,0.13421043594466536
ACH-000791,0.15882301726648915
ACH-000792,-0.09216179632739406
ACH-000794,0.2422615291782853
ACH-000796,0.11190789397047936
ACH-000798,-0.05342073947801963
ACH-000799,0.15424196015442798
ACH-000800,0.08754472253063049
ACH-000802,0.2882001070371973
ACH-000804,0.019202220107608216
ACH-000805,0.27305226451685033
ACH-000809,0.1111160295721062
ACH-000810,0.15582234784292698
ACH-000811,0.0874421811881096
ACH-000817,0.2225425079542232
ACH-000819,0.0367041942167385
ACH-000820,0.2432167348853731
ACH-000821,-0.13782669403182934
ACH-000822,0.1407005580869236
ACH-000823,0.11136699991817596
ACH-000824,0.08718056115747443
ACH-000827,0.10220730937891592
ACH-000829,0.033119256862807304
ACH-000831,0.010592495191601863
ACH-000832,0.04857089331022083
ACH-000833,0.2479276119992595
ACH-000834,0.0030213923695180177
ACH-000835,0.03956655773183801
ACH-000836,0.2407856493989041
ACH-000837,0.1441064502038062
ACH-000838,0.237233051583988
ACH-000839,0.07873598479649788
ACH-000840,-0.09543713024767377
ACH-000841,0.1601046959870361
ACH-000843,0.061449999856143626
ACH-000846,-0.04351220964180183
ACH-000847,0.19156706424661624
ACH-000848,0.04135353793547261
ACH-000849,0.08358007289972476
ACH-000851,0.023917061797627637
ACH-000855,-0.12216033860386726
ACH-000856,-0.007533267909048045
ACH-000858,0.13032302098061446
ACH-000859,-0.078285694290448
ACH-000861,0.21454443882372265
ACH-000862,0.11469985677191695
ACH-000865,0.11820667446823865
ACH-000866,0.10306069070779136
ACH-000867,0.1278879550069159
ACH-000869,0.1510192086811009
ACH-000872,-0.02322175584228917
ACH-000873,0.12945896527892686
ACH-000876,0.05371918523712615
ACH-000878,0.1268873639255818
ACH-000880,0.061862746729217086
ACH-000881,-0.003748720948883076
ACH-000882,0.05190082850625344
ACH-000884,0.21769873691435215
ACH-000885,-0.1478486795984917
ACH-000887,0.05915016746046455
ACH-000889,0.2824779846172053
ACH-000896,0.07863865309695771
ACH-000898,0.11493089490173705
ACH-000900,0.18068866309229425
ACH-000901,0.15601117166025444
ACH-000905,0.12921064534916812
ACH-000906,0.15624586751507225
ACH-000907,0.16475288619045345
ACH-000910,0.06542423133297466
ACH-000911,0.3038633037328604
ACH-000912,0.14660929674241927
ACH-000913,0.16486296090785246
ACH-000915,0.07193770056095854
ACH-000916,0.3620226991109862
ACH-000917,0.141192963836275
ACH-000920,0.02996577457363472
ACH-000921,0.1119394938776234
ACH-000924,0.1431339856248928
ACH-000926,0.09126581150349347
ACH-000928,0.22536339176235665
ACH-000929,-0.05872721145674529
ACH-000932,0.013192495336297568
ACH-000935,0.16743676755096512
ACH-000936,0.0058264321916522465
ACH-000937,0.19098668540475627
ACH-000938,-0.1261091112047006
ACH-000939,0.27335185599498685
ACH-000941,0.1720907193208111
ACH-000943,0.1375723885078797
ACH-000946,0.0985607967508842
ACH-000947,0.03301360274076247
ACH-000948,0.10608593431390036
ACH-000950,0.14540366586347225
ACH-000953,0.1547894246416985
ACH-000954,0.19148154208832474
ACH-000957,0.10949876748345587
ACH-000958,0.3043691310581638
ACH-000960,0.08159226452967311
ACH-000963,0.10035613263665934
ACH-000968,0.2595204698406998
ACH-000969,0.03121499003712403
ACH-000972,0.06413319383211281
ACH-000973,0.10569905156994863
ACH-000974,0.12040166789370475
ACH-000978,0.04823063596668748
ACH-000984,-0.008311653530548134
ACH-000986,0.11371457419571568
ACH-000988,0.10928840371798684
ACH-000993,0.21354235374294145
ACH-000994,0.020834827493640157
ACH-000996,0.14753857867718698
ACH-001001,0.24770974829407505
ACH-001020,0.2652990393473136
ACH-001028,0.12729698756067795
ACH-001031,0.16989436949676753
ACH-001038,0.07876863020522581
ACH-001048,0.16490261769513032
ACH-001050,0.046910496415902836
ACH-001053,0.0602844717194198
ACH-001054,0.04517015880548763
ACH-001061,0.18594645908062
ACH-001067,0.2109288585195424
ACH-001075,0.10131839436315823
ACH-001096,-0.018321020120601092
ACH-001111,0.17726005584802776
ACH-001119,0.06435177644445411
ACH-001128,-0.17260662035010058
ACH-001134,0.20611841724476235
ACH-001151,0.0714196111809702
ACH-001163,0.11986685131911234
ACH-001164,-0.07406717724840321
ACH-001183,0.06555623474672444
ACH-001192,-0.025625373153770743
ACH-001193,0.2492990583713561
ACH-001196,0.1994089900084666
ACH-001197,0.18371962186943466
ACH-001205,0.20518983948532
ACH-001211,0.15059921936074108
ACH-001212,0.039237581534032666
ACH-001228,0.16914320735867847
ACH-001232,0.12214700017137192
ACH-001239,0.19904903006724053
ACH-001270,0.2910970764998684
ACH-001274,0.2843472101603277
ACH-001275,0.02316245609194497
ACH-001277,0.06612390535033599
ACH-001278,0.09624869066209048
ACH-001280,0.1862475037514676
ACH-001283,0.20021010090712607
ACH-001289,-0.009040677559638992
ACH-001300,-0.10353485824780233
ACH-001301,0.14333929258040404
ACH-001302,0.01810588809060712
ACH-001306,0.11642417592525313
ACH-001318,0.05351239041945263
ACH-001322,0.11070303657731488
ACH-001328,0.16395070119689464
ACH-001332,0.41822558301385226
ACH-001336,0.13325570152808458
ACH-001346,0.0269805018053196
ACH-001353,0.031104582438587488
ACH-001354,0.2126000110566082
ACH-001367,0.03169392799232635
ACH-001368,0.15482747071386627
ACH-001374,0.20109386783138064
ACH-001377,0.184744293616508
ACH-001380,0.020514722200197347
ACH-001391,-0.05718827903429849
ACH-001408,0.19845082529024108
ACH-001430,0.17630378188464532
ACH-001431,0.05870408567804322
ACH-001450,0.2860759072939788
ACH-001496,0.11107264563821488
ACH-001500,0.08255892783520097
ACH-001523,0.1273062652851117
ACH-001532,0.0868650862675333
ACH-001550,0.14696925525811205
ACH-001552,-0.06002620947257278
ACH-001554,0.12510617622382916
ACH-001654,0.1430765086260665
ACH-001735,0.1055012284769421
ACH-001736,0.2043549881467169
ACH-001737,-0.19961405110978708
ACH-001740,0.08467724566421264
ACH-001745,0.047378635530023284
ACH-001765,0.1396933596450475
