,NR1I3 (9970)
ACH-000004,-0.11706659226542104
ACH-000005,-0.03622951648020546
ACH-000007,7.228305476865177e-05
ACH-000009,-0.11128245721010427
ACH-000011,0.06797606135201256
ACH-000012,-0.012850983385866923
ACH-000013,0.006257914840603885
ACH-000014,-0.07691457698985976
ACH-000015,-0.08005055368354944
ACH-000017,-0.024724169144953158
ACH-000018,-0.14499235680892816
ACH-000019,0.012372278590177916
ACH-000021,-0.04866565656631824
ACH-000022,-0.010776912344123951
ACH-000025,-0.014353541353642994
ACH-000028,0.039854818251933946
ACH-000030,0.009255984756252464
ACH-000035,-0.0759066613997918
ACH-000036,0.10109505064116596
ACH-000037,-0.05336582974709322
ACH-000039,-0.13965191209431382
ACH-000040,0.08148139462272996
ACH-000041,-0.13909937797722818
ACH-000042,0.09531216315887384
ACH-000045,-0.13773704224394887
ACH-000047,-0.013739078768682552
ACH-000052,0.08915235962384574
ACH-000053,-0.08572362986968766
ACH-000054,-0.006894159716590189
ACH-000055,-0.0038510975739771054
ACH-000060,0.164205887356898
ACH-000067,0.10356785627790738
ACH-000070,0.0834832002565942
ACH-000075,0.0463576198647865
ACH-000078,-0.05216572405583146
ACH-000082,0.14678873015248364
ACH-000085,0.06479601929383651
ACH-000086,-0.15187236655590627
ACH-000087,-0.06987062006175858
ACH-000092,-0.10380440024948487
ACH-000095,-0.008437362521266948
ACH-000097,0.013318341669888972
ACH-000098,0.002206976142735277
ACH-000099,0.08204346746356937
ACH-000108,-0.07487650658233197
ACH-000113,-0.0960536999323194
ACH-000116,-0.03485860065718237
ACH-000118,0.05880624397902845
ACH-000120,-0.03761252628343387
ACH-000123,0.0949306161108692
ACH-000127,-0.07059770063850307
ACH-000128,0.09356632958908258
ACH-000132,0.05529347563780903
ACH-000133,-0.03279549588427725
ACH-000137,-0.006877938928025967
ACH-000138,-0.0031285188945543853
ACH-000142,0.002764293745733179
ACH-000143,0.0042146868884439855
ACH-000146,-0.06798942109930588
ACH-000148,-0.010933363159731995
ACH-000150,0.0686633171409166
ACH-000152,-0.012478814209061018
ACH-000153,-0.11025937520244973
ACH-000159,-0.03797470751567469
ACH-000160,0.06271442802531266
ACH-000163,-0.09972844473590503
ACH-000167,0.2424325629523713
ACH-000168,-0.2196911390666466
ACH-000169,0.037926389484977084
ACH-000178,0.03146544969101107
ACH-000183,-0.10719022206973004
ACH-000188,0.02246967340950845
ACH-000189,-0.056812016071781435
ACH-000190,-0.023096314445281027
ACH-000198,-0.052934305094320816
ACH-000203,0.1665722014143191
ACH-000204,-0.3579280006580197
ACH-000206,0.1711193737938791
ACH-000207,-0.0003351738222940004
ACH-000208,0.1121625560679021
ACH-000210,-0.11499326226740783
ACH-000211,-0.023066596229710145
ACH-000215,-0.08919604557134361
ACH-000221,-0.09303973770926678
ACH-000222,0.0017489880204794835
ACH-000223,0.01631301317496434
ACH-000226,-0.10783125260994833
ACH-000227,0.19012259900948167
ACH-000228,-0.028652758049249924
ACH-000231,0.03696755352202013
ACH-000232,-0.01933700944252397
ACH-000233,-0.059974285862256914
ACH-000234,0.016796464806210425
ACH-000235,-0.005369478525101364
ACH-000237,0.016079369307593204
ACH-000238,0.1849305812130406
ACH-000242,-0.13714017765637893
ACH-000243,0.021293946460414697
ACH-000244,0.159159535348135
ACH-000246,-0.10625461577040997
ACH-000248,-0.008218601149546194
ACH-000250,0.027802369778717254
ACH-000251,0.07803050462338222
ACH-000252,-0.1903986296466499
ACH-000253,0.0030304500664046514
ACH-000255,0.08862387973657891
ACH-000256,0.106287657397986
ACH-000257,0.06475457603086818
ACH-000258,-0.202487240900212
ACH-000259,0.017687042867317773
ACH-000260,-0.05356471806180561
ACH-000261,0.07113474160782582
ACH-000262,-0.07390314012748793
ACH-000263,-0.012965030229875196
ACH-000264,-0.054138392231624026
ACH-000265,0.052255430686485416
ACH-000266,-0.01809968598016789
ACH-000272,-0.060188110701563574
ACH-000274,0.0792323945176678
ACH-000277,-0.033209093259738295
ACH-000278,-0.06512816105051451
ACH-000279,0.03387106072142332
ACH-000280,-0.11157797873817724
ACH-000281,-0.12681108094917892
