,ALKBH7 (84266)
ACH-000159,-0.04526369598695599
ACH-000160,-0.21878168558657354
ACH-000163,-0.10724433491263284
ACH-000167,0.5553882873070277
ACH-000168,-0.30090770099844144
ACH-000169,-0.03398314796141507
ACH-000178,-0.04263266106353385
ACH-000183,-0.045109814412687035
ACH-000188,-0.13185312313892067
ACH-000189,0.22263131195161284
ACH-000190,-0.3719078440289421
ACH-000198,-0.13734705644367806
ACH-000203,0.21021026662989853
ACH-000204,-0.3173156996318226
ACH-000206,-0.1979564391114621
ACH-000207,-0.14779189813457175
ACH-000208,-0.5375219303269432
ACH-000210,0.0650530628871063
ACH-000211,0.013713233531342014
ACH-000215,-0.01796824432251266
ACH-000221,-0.019006540881865742
ACH-000222,-0.0928459073693282
ACH-000223,-0.16637140788843974
ACH-000226,-0.1943866571066779
ACH-000227,0.01803380895471439
ACH-000228,-0.15245277935693152
ACH-000231,0.00832331002319817
ACH-000232,-0.08861622345166907
ACH-000233,-0.05263347303151472
ACH-000234,-0.013763524020707884
ACH-000235,-0.09823489570473154
ACH-000237,-0.1558986227206659
ACH-000238,-0.16710514225635492
ACH-000242,0.006336183951444484
ACH-000243,-0.13738089984096355
ACH-000244,-0.08516069566559391
ACH-000246,-0.07627501852525924
ACH-000248,-0.13900248941483134
ACH-000250,-0.0697495873053818
ACH-000251,0.05804977905954117
ACH-000252,-0.06616705349285104
ACH-000253,-0.1699482581328404
ACH-000255,-0.16717796482346162
ACH-000256,0.010835021994862524
ACH-000257,-0.11338028593611417
ACH-000258,0.07410929985541788
ACH-000259,-0.0816094221257301
ACH-000260,-0.24112636894116846
ACH-000261,-0.14761363725704646
ACH-000262,-0.03615380799989268
ACH-000263,-0.014664121402007553
ACH-000264,-0.024139716846782792
ACH-000265,-0.04664611132927159
ACH-000266,-0.17702742383024947
ACH-000272,-0.12009465243036785
ACH-000274,-0.03752519047693522
ACH-000277,-0.26346529142715713
ACH-000278,-0.17776283974813606
ACH-000279,0.024827580320644426
ACH-000280,-0.07066088872370117
ACH-000281,-0.043409936899440116
ACH-000288,0.009874225186958135
ACH-000291,-0.20161169228871845
ACH-000293,-0.14346563414857302
ACH-000294,-0.13917208937719566
ACH-000295,-0.049333034896091504
ACH-000296,0.07099313287127701
ACH-000302,-0.2099263595902248
ACH-000304,-0.018456832178203583
ACH-000307,-0.034217345747177164
ACH-000308,-0.11676836397208296
ACH-000310,-0.03528317411674048
ACH-000311,-0.052684697410547585
ACH-000312,-0.21560748481791775
ACH-000315,-0.06688019961677392
ACH-000316,-0.06501208742602596
ACH-000317,-0.060763835624530485
ACH-000318,-0.2248907625938893
ACH-000319,-0.2599326783210069
ACH-000320,-0.03482908152056143
ACH-000322,0.1587542003204354
ACH-000323,-0.11874515331061562
ACH-000324,-0.14248329380589708
ACH-000329,-0.03448392132461313
ACH-000330,-0.03401806219600754
ACH-000331,-0.1866981487495359
ACH-000332,-0.03149501457777838
ACH-000334,-0.20519721892800166
ACH-000335,-0.033233324464932545
ACH-000336,-0.02354464902555705
ACH-000337,-0.1874811852729681
ACH-000338,-0.470156639894758
ACH-000339,-0.17547389251335785
ACH-000341,-0.20748447270354936
ACH-000348,-0.1007145706819785
ACH-000350,-0.12962106829229456
ACH-000352,-0.05735551700831434
ACH-000356,0.10414995056738592
ACH-000361,-0.1449526562733901
ACH-000362,-0.08429739486527021
ACH-000363,-0.10702282148397817
ACH-000364,-0.18801257124650325
ACH-000365,-0.024198142567294842
ACH-000366,-0.1018195884243164
ACH-000368,-0.21746315962720086
ACH-000374,-0.0732211155790534
ACH-000375,-0.37565354993367306
ACH-000376,0.10304743592742477
ACH-000381,-0.08442510079624034
ACH-000383,-0.15105427073217007
ACH-000387,-0.0730030398906292
ACH-000389,0.007713550334467177
ACH-000390,-0.052010266621730784
ACH-000393,-0.17251314419911976
ACH-000395,0.2610533709960359
ACH-000396,-0.3235458513701424
ACH-000397,-0.16670555568437428
ACH-000401,-0.08778114645224268
ACH-000402,-0.21635351144472506
ACH-000403,-0.13635557339070595
ACH-000404,0.0734907780012248
ACH-000406,-0.0937352570857484
ACH-000407,0.04631381259734675
ACH-000408,-0.2628494567622676
ACH-000410,-0.14044557469928906
ACH-000411,-0.10210685706250196
ACH-000414,-0.13492478242174796
ACH-000415,0.06827476043058582
ACH-000416,-0.16991292641035385
ACH-000420,-0.13132328962263878
ACH-000421,-0.061714692790863626
ACH-000424,-0.25003899412700104
ACH-000425,0.05111746256751715
ACH-000426,-0.2786727031710993
ACH-000427,0.03983492705517611
ACH-000433,-0.5348479947235247
ACH-000435,-0.2615151062906099
ACH-000436,-0.004920509056559293
ACH-000444,-0.10414363657816664
ACH-000445,-0.17597624894506197
ACH-000448,-0.07761941698655901
ACH-000450,-0.28073245341689496
ACH-000452,-0.13608723399783645
ACH-000454,-0.1350382769725378
ACH-000458,-0.08124875402291021
ACH-000459,-0.031744473942670146
ACH-000460,-0.1455678663779851
ACH-000461,-0.15257178186527542
ACH-000463,-0.10421138710061033
ACH-000464,-0.10795807893675986
ACH-000466,-0.11197941480897022
ACH-000467,-0.039149180961403365
ACH-000468,-0.054031523954327684
ACH-000469,0.016111354068538492
ACH-000470,0.05584224533445136
ACH-000471,-0.25119250934807913
ACH-000472,-0.1511915083459925
ACH-000473,-0.11270194868576168
ACH-000475,-0.1520946238277287
ACH-000476,-0.035449991081966635
ACH-000477,0.06983382255798792
ACH-000479,-0.10514472749999138
ACH-000480,-0.1984521951750736
ACH-000481,-0.2436779409298137
ACH-000483,0.0363204923896072
ACH-000484,-0.13352890479429042
ACH-000485,-0.0777023474654045
ACH-000486,-0.2306532643485824
ACH-000487,-0.1552963073055329
ACH-000488,-0.11054582068621324
ACH-000490,-0.2058613076524923
ACH-000491,-0.17071320059321576
ACH-000495,-0.3128385320525193
ACH-000496,-0.10181639878753967
ACH-000499,0.062071915090416624
ACH-000500,0.13954727172657502
ACH-000502,-0.1390567419701945
ACH-000503,-0.06476433057889197
ACH-000505,-0.029386068579747036
ACH-000507,-0.10063343299753022
ACH-000510,-0.1051532359676121
ACH-000511,-0.1904854910568358
ACH-000512,-0.3138455255178211
ACH-000516,-0.22229446905058406
ACH-000517,-0.1388372374628813
ACH-000518,0.07525297961110572
ACH-000520,-0.27048158627478164
ACH-000521,-0.20020738487881112
ACH-000522,-0.0928653927664359
ACH-000524,-0.1615129257418265
ACH-000527,-0.15365997667130998
ACH-000528,-0.058584071706637014
ACH-000537,-0.029031467070939745
ACH-000541,-0.2937884040218392
ACH-000542,-0.06260173490092022
ACH-000544,-0.13196311067772212
ACH-000545,-0.11834550683137635
ACH-000547,-0.28658747628869585
ACH-000548,-0.08052228118060936
ACH-000549,-0.1874382132250344
ACH-000550,0.015696449580428536
ACH-000552,-0.13051950606809815
ACH-000556,-0.19741008567396065
ACH-000557,-0.08212910573413819
ACH-000569,-0.3810924622475895
ACH-000570,-0.15411447631189368
ACH-000571,-0.12459139022701647
ACH-000573,-0.0613418962133316
ACH-000576,-0.2789040913562152
ACH-000579,0.01555966639963119
ACH-000580,-0.08973160249678075
ACH-000584,-0.07205134915585157
ACH-000585,-0.14756696877873945
ACH-000588,-0.11880071580503385
ACH-000589,-0.14016144563484412
ACH-000591,-0.0749008439086661
ACH-000593,-0.002645494820433955
ACH-000600,-0.0990839302368826
ACH-000601,-0.14816608014858934
ACH-000605,-0.12083538785226874
ACH-000606,-0.19913677672521884
ACH-000608,-0.09397518914571716
ACH-000614,0.0412140721180726
ACH-000616,-0.16371868819196078
ACH-000618,-0.2665659262705818
ACH-000619,-0.056754030864959774
ACH-000620,-0.19203172738873173
ACH-000621,-0.08171346266528504
ACH-000622,-0.1422758931865546
ACH-000623,-0.04213240241754427
ACH-000624,-0.16048752785145548
ACH-000627,-0.05993944879475205
ACH-000630,-0.2241698755077917
ACH-000631,0.004314535115057997
ACH-000632,-0.15415991267580895
ACH-000633,-0.2382922234250932
ACH-000637,-0.04782490443124633
ACH-000638,-0.10935599385475546
ACH-000646,-0.21798783739426092
ACH-000647,-0.07763328999670174
ACH-000648,-0.06994468444663936
ACH-000649,-0.18272320787748172
ACH-000651,-0.12560968995618876
ACH-000652,-0.22010538373902624
ACH-000653,-0.21201659054448754
ACH-000657,-0.1586762718469313
ACH-000658,-0.0750778938420216
ACH-000661,0.16155647924199254
ACH-000662,0.09741706858401718
ACH-000663,-0.054477252997956034
ACH-000665,-0.17332716496903613
ACH-000671,-0.19092029955684856
ACH-000672,-0.5119426705869699
ACH-000673,-0.06031546149301989
ACH-000676,-0.04309316880012188
ACH-000677,-0.07704879877800329
ACH-000681,-0.009317915681387337
ACH-000683,-0.09448847906241327
ACH-000684,0.0882409087678927
ACH-000688,-0.14542635823900116
ACH-000693,-0.09793372213239372
ACH-000694,-0.13048270565130748
ACH-000695,-0.22935690504195144
ACH-000696,-0.2921895253990761
ACH-000697,-0.3054694556548323
ACH-000699,-0.19786210643782992
ACH-000701,-0.2307804154611517
ACH-000706,-0.020269056870021555
ACH-000711,-0.13361051566958035
ACH-000713,-0.09290324984948337
ACH-000714,-0.010703322532881705
ACH-000718,0.016642552133801537
ACH-000720,-0.17488494022166653
ACH-000721,-0.07514859935719996
ACH-000724,0.04874208277705409
ACH-000725,-0.20761904040945045
ACH-000732,-0.11848055137856328
ACH-000734,-0.23259451687244034
ACH-000735,-0.09015085868062704
ACH-000736,0.1179590148669411
ACH-000738,-0.13050091993711896
ACH-000746,-0.1443789039812299
ACH-000747,0.005599035346455407
ACH-000748,-0.10227254477580236
ACH-000753,-0.01801144715092145
ACH-000756,-0.0025665448150901
ACH-000757,-0.08256144773212483
ACH-000758,-0.1324043063516362
ACH-000760,-0.08005664399466543
ACH-000762,0.027490845923769013
ACH-000763,-0.4114504251735983
ACH-000764,-0.11566069574755047
ACH-000765,-0.10997356622650084
ACH-000766,-0.03918111158178643
ACH-000767,-0.11045850272574574
ACH-000768,-0.2014488487710736
ACH-000769,0.03402346797312285
ACH-000770,-0.07472020846571073
ACH-000771,-0.2306835789194842
ACH-000773,-0.1538903417399687
ACH-000776,-0.22344022719038345
ACH-000777,-0.0845071456944443
ACH-000778,0.10199578936596752
ACH-000781,-0.14701830476084735
ACH-000782,-0.10930537332749586
ACH-000783,-0.13781236229484212
ACH-000784,-0.07351181960154654
ACH-000785,-0.10114298649199076
ACH-000787,-0.15739330668981014
ACH-000788,-0.11216776412888864
ACH-000791,-0.14154357944360876
ACH-000792,-0.10144135246886782
ACH-000794,-0.018958805523818262
ACH-000796,0.00013803927603155702
ACH-000798,-0.24518639506741285
ACH-000799,-0.2015416787876794
ACH-000800,-0.4101438681731766
ACH-000802,0.09883572317845243
ACH-000804,-0.31614973500920485
ACH-000805,-0.186466058519916
ACH-000809,-0.18077281863591133
ACH-000810,-0.21224252690390266
ACH-000811,-0.1352566993912337
ACH-000817,0.06186208393794197
ACH-000819,-0.20356361144527846
ACH-000820,0.2707646738059085
ACH-000821,-0.2416280829248477
ACH-000822,-0.06722537002275387
ACH-000823,-0.048901587857935226
ACH-000824,-0.04996390092924797
ACH-000827,-0.06490697979530373
ACH-000829,-0.05108701059033882
ACH-000831,-0.14545921842127033
ACH-000832,-0.20806492042853272
ACH-000833,-0.051153569834382406
ACH-000834,-0.01747045108144625
ACH-000835,-0.046203991894390034
ACH-000836,-0.14274925815585995
ACH-000837,-0.0439491341422531
ACH-000838,-0.15217763945811374
ACH-000839,-0.06767400813863296
ACH-000840,-0.1273925938611028
ACH-000841,-0.16337068034325467
ACH-000843,0.0200418556976285
ACH-000846,-0.1158953476154682
ACH-000847,0.10525733723514567
ACH-000848,-0.08267133821323099
ACH-000849,-0.1659344945466862
ACH-000851,-0.24516329519430016
ACH-000855,-0.2886511800259208
ACH-000856,0.1497962537979759
ACH-000858,-0.3375699697263538
ACH-000859,-0.22474986233225747
ACH-000861,-0.06542544097381578
ACH-000862,-0.04544840531412902
ACH-000865,-0.2516722645236109
ACH-000866,0.02554138635061632
ACH-000867,-0.18289402574629848
ACH-000869,-0.08286054609371417
ACH-000872,-0.2541032251948033
ACH-000873,-0.08078891403070998
ACH-000876,-0.16905749659874278
ACH-000878,0.04189409221556772
ACH-000880,-0.058938950375218166
ACH-000881,-0.06178665335294287
ACH-000882,-0.16615188700965933
ACH-000884,-0.07710516379681713
ACH-000885,-0.17447917877346036
ACH-000887,-0.09643491070979808
ACH-000889,-0.07813411589790076
ACH-000896,-0.21238509462479385
ACH-000898,-0.17123485899575352
ACH-000900,-0.18441640903556267
ACH-000901,-0.06179643506999399
ACH-000905,0.011839285269964495
ACH-000906,-0.0533471020165914
ACH-000907,-0.08110338935146856
ACH-000910,-0.032482068969885355
ACH-000911,-0.16420018666102304
ACH-000912,-0.0018566388843876192
ACH-000913,0.014056394824058864
ACH-000915,-0.0019180090748609254
ACH-000916,0.033308139303944766
ACH-000917,-0.04166450002326932
ACH-000920,-0.1293348641195088
ACH-000921,0.025291541826655058
ACH-000924,-0.17319911547410416
ACH-000926,-0.11194412050687373
ACH-000928,0.00623788778860149
ACH-000929,-0.08860870134115277
ACH-000932,-0.17990182905123256
ACH-000935,-0.14298487827440715
ACH-000936,-0.02558486891402634
ACH-000937,-0.0735513402117726
ACH-000938,-0.05088252294166059
ACH-000939,-0.2788366916217234
ACH-000941,-0.1788787514779336
ACH-000943,-0.10300026700341514
ACH-000946,-0.1918787601291402
ACH-000947,-0.0528886532778654
ACH-000948,-0.191252417192095
ACH-000950,-0.1440557948233817
ACH-000953,-0.05870768684600479
ACH-000954,-0.605104091398479
ACH-000957,0.11336940716776167
ACH-000958,-0.04349253620476624
ACH-000960,-0.11511079702000357
ACH-000963,-0.3745963130811291
ACH-000968,-0.07162608642425368
ACH-000969,-0.1909714782459639
ACH-000972,-0.4466473720146665
ACH-000973,-0.0921553080357127
ACH-000974,-0.10980190151732766
ACH-000978,-0.3894950395782399
ACH-000984,-0.05723322453636397
ACH-000986,-0.07697949853546243
ACH-000988,-0.03320921439684225
ACH-000993,-0.0903004580898064
ACH-000994,-0.1327324474965381
ACH-000996,-0.20605838327774875
ACH-001001,-0.17850145877927565
ACH-001020,-0.027903813569176854
ACH-001028,-0.12072254222504253
ACH-001031,-0.17700774417428666
ACH-001038,-0.0022376836182188145
ACH-001048,-0.209348815748852
ACH-001050,-0.08357198288244047
ACH-001053,0.09266030551276633
ACH-001054,-0.05089000918080649
ACH-001061,-0.16080703744664404
ACH-001067,0.001486776131493643
ACH-001075,-0.04254810482583874
ACH-001096,-0.02850697602937635
ACH-001111,-0.08621482310230047
ACH-001119,-0.19936366026820107
ACH-001128,-0.5921495431893986
ACH-001134,-0.04502628541706102
ACH-001151,-0.05282578475688009
ACH-001163,-0.09810672716882818
ACH-001164,-0.43452960756586906
ACH-001183,-0.07962575421271048
ACH-001192,-0.1361875120784415
ACH-001193,0.4659288250648117
ACH-001196,-0.1815164943393132
ACH-001197,-0.10684813382581952
ACH-001205,-0.01910909968747208
ACH-001211,-0.0369314082015481
ACH-001212,0.018290138225257112
ACH-001228,-0.1201637669402619
ACH-001232,0.0030336192596138066
ACH-001239,-0.16839535403246886
ACH-001270,-0.13634040735696573
ACH-001274,-0.09507257097114484
ACH-001275,-0.1870568940552664
ACH-001277,-0.09392012340441287
ACH-001278,-0.07889370625289878
ACH-001280,0.055111199330526835
ACH-001283,-0.1957867227508486
ACH-001289,-0.14193690382478494
ACH-001300,0.004325244147325489
ACH-001301,-0.13136897922047233
ACH-001302,-0.3500762185385157
ACH-001306,-0.095884595983587
ACH-001318,-0.14096676010055365
ACH-001322,-0.1615784454373778
ACH-001328,-0.009528914422269913
ACH-001332,0.003858418736288149
ACH-001336,-0.029658143629233313
ACH-001346,-0.15620122910725942
ACH-001353,-0.11775716028835985
ACH-001354,-0.1063172737219936
ACH-001367,-0.23149966451109405
ACH-001368,-0.10732562017696146
ACH-001374,0.3363517256042458
ACH-001377,-0.21398685826665015
ACH-001380,-0.22736495053069394
ACH-001391,-0.2042812379516256
ACH-001408,-0.07190764142906238
ACH-001430,-0.2987240057144183
ACH-001431,-0.002964219484568696
ACH-001450,-0.004451383714515658
ACH-001496,-0.18896632904959432
ACH-001500,-0.0824806863981532
ACH-001523,-0.0827931189115253
ACH-001532,-0.06445855103686915
ACH-001550,-0.13509970290795614
ACH-001552,-0.02277939956122727
ACH-001554,-0.10583062497140122
ACH-001654,-0.08958718544827451
ACH-001735,-0.041098316849236115
ACH-001736,-0.1543360254712427
ACH-001737,-0.010107396371852123
ACH-001740,-0.2111581235656317
ACH-001745,-0.24406563594496164
ACH-001765,-0.15978373321521733
