,RBM38 (55544)
ACH-000259,-0.2397872279898434
ACH-000260,-0.3082321736275521
ACH-000261,-0.2196094029732645
ACH-000262,-0.3848655565541907
ACH-000263,-0.07946742392037083
ACH-000264,-0.2742423072500108
ACH-000265,-0.12956381600985792
ACH-000266,-0.1701288938500896
ACH-000272,-0.24810655794001704
ACH-000274,-0.2131020377784716
ACH-000277,-0.9128233673808972
ACH-000278,-0.21925427669419698
ACH-000279,-0.15825839004308467
ACH-000280,-0.08891958594457353
ACH-000281,-0.0307109798413633
ACH-000288,-0.12432261621836435
ACH-000291,-0.2879656596681936
ACH-000293,-0.2675893251457028
ACH-000294,-0.17498892860889306
ACH-000295,-0.1094551278813305
ACH-000296,-0.3754168660402449
ACH-000302,-0.10548969077746533
ACH-000304,-0.2758122504364183
ACH-000307,-0.1363619418747353
ACH-000308,-0.2339602488605161
ACH-000310,-0.40334002802578345
ACH-000311,-0.2018138437621098
ACH-000312,-0.3141871841547545
ACH-000315,-0.037640564985111716
ACH-000316,-0.1664093717585693
ACH-000317,-0.0973153563924657
ACH-000318,-0.2189387915911396
ACH-000319,-0.14370001077440733
ACH-000320,-0.3384732888241086
ACH-000322,-0.5390772898147284
ACH-000323,-0.12328126959242958
ACH-000324,-0.30440007308786377
ACH-000329,-0.19548921670028885
ACH-000330,-0.3459001793520413
ACH-000331,-0.2837181350406385
ACH-000332,-0.2971796415825514
ACH-000334,-0.048188094482894066
ACH-000335,-0.2791709623034526
ACH-000336,0.08742160537986916
ACH-000337,-0.2938832109336967
ACH-000338,-0.7577150461449398
ACH-000339,-0.20739993941070325
ACH-000341,-0.23365763573269105
ACH-000348,-0.07257483575279831
ACH-000350,-0.3493234611932628
ACH-000352,-0.5196523616471536
ACH-000356,-0.2432986724555331
ACH-000361,-0.08960519012903714
ACH-000362,-0.15451295027518575
ACH-000363,-0.1054281356679886
ACH-000364,-0.09129038095583213
ACH-000365,-0.2704580017126877
ACH-000366,-0.26066225846601404
ACH-000368,-0.14534882999653442
ACH-000374,-0.08649079961791775
ACH-000375,-0.1882974480933698
ACH-000376,-0.2787847583304669
ACH-000381,-0.13337070805599088
ACH-000383,-0.1441266116716898
ACH-000387,-0.1277100885467856
ACH-000389,-0.22500785570658016
ACH-000390,-0.2147246556865447
ACH-000393,-0.08270476107998828
ACH-000395,-0.25470013330446106
ACH-000396,-0.18554052169988489
ACH-000397,-0.379634489131142
ACH-000401,-0.20548892576722744
ACH-000402,-0.41071779270890335
ACH-000403,-0.2361884889786349
ACH-000404,-0.1301966661260504
ACH-000406,-0.08723572274657898
ACH-000407,-0.2954935400851867
ACH-000408,-0.20483870248406474
ACH-000410,-0.12945099339515387
ACH-000411,-0.2425022587847989
ACH-000414,-0.11486670469139727
ACH-000415,-0.13793776062625435
ACH-000416,-0.2971813594319145
ACH-000420,-0.3406963853841099
ACH-000421,-0.1866233211442132
ACH-000424,-0.2649805451204444
ACH-000425,-0.20747135674770195
ACH-000426,-0.2513537802284462
ACH-000427,-0.24015601135032125
ACH-000433,-0.10472101751466667
ACH-000435,-0.19270040533688607
ACH-000436,-0.1745431446890263
ACH-000444,-0.09782817836693243
ACH-000445,-0.1918477450171444
ACH-000448,-0.1977263105147047
ACH-000450,-0.10155157718610626
ACH-000452,-0.3311460335585248
ACH-000454,-0.12094503887102462
ACH-000458,-0.15757515400726355
ACH-000459,-0.4133874517480426
ACH-000460,-0.2529967798390097
ACH-000461,-0.2706579821612504
ACH-000463,-0.2417008985791325
ACH-000464,-0.17619481238623536
ACH-000466,-0.2050515423020964
ACH-000467,-0.4959795196179474
ACH-000468,-0.11655172794695215
ACH-000469,-0.2323681958687581
ACH-000470,-0.31931387138544104
ACH-000471,-0.15689470951023146
ACH-000472,-0.19277771602754748
ACH-000473,-0.2798875081462639
ACH-000475,-0.2832628225714058
ACH-000476,-0.17449787185161966
ACH-000477,-0.23143610278255364
ACH-000479,-0.2097541037287477
ACH-000480,-0.2528202429030635
ACH-000481,-0.22805507888223125
ACH-000483,-0.257651748235805
ACH-000484,-0.06494816561377338
ACH-000485,-0.16906661535766165
ACH-000486,-0.2202469681546264
ACH-000487,0.024316589458750138
ACH-000488,-0.2425600286059685
ACH-000490,-0.1648142718164343
ACH-000491,-0.12794476476673314
ACH-000495,-0.08218125444444536
ACH-000496,-0.1185290612550776
ACH-000499,-0.12409246557237265
ACH-000500,-0.17623249360358845
ACH-000502,-0.15867375764700467
ACH-000503,-0.20829721245278052
ACH-000505,-0.15917261861516402
ACH-000507,-0.1711906182583182
ACH-000510,-0.17719254312777555
ACH-000511,-0.10743783698176317
ACH-000512,0.062417993054642365
ACH-000516,-0.13058666575386538
ACH-000517,-0.21563114348195628
ACH-000518,-0.15811992681305898
ACH-000520,-0.044167131141111066
ACH-000521,-0.1390165118892154
ACH-000522,-0.10025847423488927
ACH-000524,-0.2655192611270892
ACH-000527,-0.2904914119284689
ACH-000528,-0.295038947161942
ACH-000537,-0.271725344285157
ACH-000541,-0.4431274573928285
ACH-000542,-0.22277352240280668
ACH-000544,-0.0794465302674429
ACH-000545,-0.08638378745414814
ACH-000547,-0.3271191054345053
ACH-000548,-0.2772488503629576
ACH-000549,-0.10302623773003088
ACH-000550,-0.20676017530379145
ACH-000552,-0.19177553954539306
ACH-000556,-0.2811689572450747
ACH-000557,-0.16355245604986773
ACH-000569,-0.4156243959400137
ACH-000570,-0.22626142586028986
ACH-000571,-0.1943366750789336
ACH-000573,-0.07930430680237234
ACH-000576,-0.1916421221835193
ACH-000579,-0.2756738736808317
ACH-000580,-0.1891070514146802
ACH-000584,-0.07152548513937071
ACH-000585,-0.2339438750299684
ACH-000588,-0.1907990949956601
ACH-000589,-0.13034090591438102
ACH-000591,-0.19014765327314595
ACH-000593,-0.1671943563315968
ACH-000600,-0.1758516170515675
ACH-000601,-0.2112312986628312
ACH-000605,-0.3440415499261387
ACH-000606,-0.0277904030602042
ACH-000608,-0.16897948418140027
ACH-000614,-0.30485760817043434
ACH-000616,-0.2653655968648836
ACH-000618,-0.18468608237389733
ACH-000619,-0.20852681424396627
ACH-000620,-0.3333908925997206
ACH-000621,-0.08858558867270834
ACH-000622,-0.2869494350051839
ACH-000623,-0.11464640141058985
ACH-000624,-0.27491188145542383
ACH-000627,-0.2043035613870476
ACH-000630,-0.02465108133705809
ACH-000631,-0.4659528179791384
ACH-000632,-0.27808457146469684
ACH-000633,-0.39985182579774997
ACH-000637,-0.12704100577628966
ACH-000638,-0.1831593934545569
ACH-000646,-0.5322884592450046
ACH-000647,-0.3350915666803231
ACH-000648,-0.1699022046875359
ACH-000649,-0.17704989175522645
ACH-000651,-0.27244704495719463
ACH-000652,-0.15799820687825772
ACH-000653,-0.31203123740901884
ACH-000657,-0.13809171821563562
ACH-000658,-0.3268206328217856
ACH-000661,-0.19995628031636026
ACH-000662,-0.17308057948736166
ACH-000663,-0.1651259593168431
ACH-000665,-0.2467473475013233
ACH-000671,0.005930805809718397
ACH-000672,0.27139525242225937
ACH-000673,-0.16454481830826556
ACH-000676,-0.21119192338480547
ACH-000677,-0.182210669328432
ACH-000681,-0.18197157113148213
ACH-000683,-0.2169642667849423
ACH-000684,-0.19415249634699785
ACH-000688,-0.24689041134127146
ACH-000693,-0.2402381859298757
ACH-000694,-0.17609246377350174
ACH-000695,-0.08641451372060023
ACH-000696,-0.2855111955865264
ACH-000697,-0.4023098888711673
ACH-000699,-0.32205979660575657
ACH-000701,-0.302273566472522
ACH-000706,-0.13042243675456522
ACH-000711,-0.25703665852269586
ACH-000713,-0.07702181102049482
ACH-000714,-0.26567083749292164
ACH-000718,-0.2082707404613869
ACH-000720,-0.23005255574452116
ACH-000721,-0.2162515210705288
ACH-000724,-0.2967267513510033
ACH-000725,-0.27031550806701105
ACH-000732,-0.04199523978374529
ACH-000734,-0.10840744360591294
ACH-000735,-0.12337982968292345
ACH-000736,-0.18575713583684372
ACH-000738,-0.3353208219738878
ACH-000746,-0.2482146433198101
ACH-000747,-0.21237373690400188
ACH-000748,-0.09003061488202428
ACH-000753,-0.13040236231097052
ACH-000756,-0.12654049857766486
ACH-000757,-0.01894677026077582
ACH-000758,-0.26263320827123804
ACH-000760,-0.3566350727380975
ACH-000762,-0.07434991252645
ACH-000763,-0.4211041554691277
ACH-000764,-0.20681312453793665
ACH-000765,-0.2063197600931912
ACH-000766,-0.1648360672473598
ACH-000767,-0.2450548458694969
ACH-000768,-0.1274832116819569
ACH-000769,-0.24137802171434625
ACH-000770,-0.16772910846386854
ACH-000771,-0.29009516140263225
ACH-000773,-0.2229886462474731
ACH-000776,-0.15254367989294268
ACH-000777,-0.1861038724598139
ACH-000778,-0.07932574961821116
ACH-000781,-0.15437049411042436
ACH-000782,-0.058785473479254426
ACH-000783,-0.1859646636747919
ACH-000784,-0.14618972105605932
ACH-000785,-0.10344016447270574
ACH-000787,-0.3414307375512001
ACH-000788,-0.23322131068376298
ACH-000791,-0.10283901169358868
ACH-000792,-0.09649831264319153
ACH-000794,-0.11078509561006478
ACH-000796,-0.2607777024484548
ACH-000798,-0.3434211848617776
ACH-000799,-0.6595178925616366
ACH-000800,-0.2380595532828348
ACH-000802,-0.03715440854650564
ACH-000804,-0.1855754399506858
ACH-000805,-0.06559349657838291
ACH-000809,-0.1901388074527652
ACH-000810,-0.04208436548382953
ACH-000811,-0.0769094941006193
ACH-000817,-0.14704864001946935
ACH-000819,-0.20626184717289514
ACH-000820,-0.16425072233005486
ACH-000821,-0.17374251989773934
ACH-000822,-0.2563236090898836
ACH-000823,-0.2491815534480877
ACH-000824,-0.2529050222638335
ACH-000827,-0.22552736434808124
ACH-000829,-0.3830404514138081
ACH-000831,-0.13407739387026474
ACH-000832,-0.04307451908027709
ACH-000833,-0.07155656841586923
ACH-000834,-0.24874718730131615
ACH-000835,-0.14634611819549664
ACH-000836,-0.18984187065203456
ACH-000837,-0.18796418732455933
ACH-000838,0.03393400667433254
ACH-000839,-0.21569802682985306
ACH-000840,-0.14962169608235404
ACH-000841,-0.04302443718798705
ACH-000843,-0.12572237093435762
ACH-000846,-0.10902267482875216
ACH-000847,-0.16395306280771385
ACH-000848,-0.23598742565509506
ACH-000849,-0.15463294055346452
ACH-000851,-0.39317284789338297
ACH-000855,-0.2814860429650303
ACH-000856,-0.2316992296374165
ACH-000858,-0.34227169661143
ACH-000859,-0.3637453689338345
ACH-000861,-0.1954057063740564
ACH-000862,-0.3065244395864621
ACH-000865,-0.27874735110115223
ACH-000866,-0.11908757080989672
ACH-000867,-0.15421402236434373
ACH-000869,-0.17723628316083986
ACH-000872,-0.14365134910638466
ACH-000873,-0.2113759333742337
ACH-000876,-0.08190488521971308
ACH-000878,-0.30463020757431114
ACH-000880,-0.2991828592763888
ACH-000881,-0.1177123943680867
ACH-000882,-0.17029408925329118
ACH-000884,-0.20117407906943255
ACH-000885,-0.12824175464958276
ACH-000887,-0.1590633783879872
ACH-000889,-0.17081316463737425
ACH-000896,-0.06899671128195521
ACH-000898,-0.32542914439663845
ACH-000900,-0.19452859262751976
ACH-000901,-0.1315241741041899
ACH-000905,-0.2691365337378744
ACH-000906,-0.21930162751324406
ACH-000907,-0.08484334528150858
ACH-000910,-0.12176614811463758
ACH-000911,-0.28255739936002555
ACH-000912,-0.1106882245044896
ACH-000913,-0.1798687874616457
ACH-000915,-0.2108909084368896
ACH-000916,-0.3462206949248888
ACH-000917,-0.12429777802921453
ACH-000920,0.09751710386188414
ACH-000921,-0.3349344454074968
ACH-000924,-0.268375258822315
ACH-000926,-0.6471276188203151
ACH-000928,-0.13104556739565953
ACH-000929,-0.31826087320528496
ACH-000932,-0.26420905620249713
ACH-000935,-0.16921964055316113
ACH-000936,-0.25677624944501776
ACH-000937,-0.11963322762785793
ACH-000938,-0.05308580719232797
ACH-000939,-0.3402148847370007
ACH-000941,-0.1293946340393726
ACH-000943,-0.10911221819656944
ACH-000946,-0.32963798301672353
ACH-000947,-0.16916879281881164
ACH-000948,-0.2559904111012072
ACH-000950,0.04505481681274583
ACH-000953,-0.13068880951798367
ACH-000954,0.10180932462904332
ACH-000957,-0.09538360042455014
ACH-000958,-0.25665935357780184
ACH-000960,-0.2770297795511606
ACH-000963,-0.11773070580776833
ACH-000968,-0.164095587683281
ACH-000969,-0.4275207776104356
ACH-000972,-0.31666743325128355
ACH-000973,-0.20079157334572825
ACH-000974,-0.2029545353526106
ACH-000978,-0.2512571794070311
ACH-000984,-0.14894834011035504
ACH-000986,-0.1258835897882414
ACH-000988,-0.08682491795624019
ACH-000993,-0.10826320582233212
ACH-000994,-0.12024929466363199
ACH-000996,-0.2096669516374532
ACH-001001,-0.15414512410895645
ACH-001020,0.0948371944612402
ACH-001028,-0.21748000371371146
ACH-001031,-0.3414510068718658
ACH-001038,-0.12411283418659592
ACH-001048,-0.06809016141684048
ACH-001050,-0.05916891103975218
ACH-001053,-0.2503111116751129
ACH-001054,-0.2285450669679118
ACH-001061,-0.1864640270405447
ACH-001067,-0.033115586827383164
ACH-001075,-0.20582010772315498
ACH-001096,-0.202583905310589
ACH-001111,-0.056918970734664724
ACH-001119,-0.0883647547202749
ACH-001128,-0.4401355632375455
ACH-001134,-0.32994868136453404
ACH-001151,-0.16131815355473414
ACH-001163,-0.3021099337878592
ACH-001164,-0.14115740148853922
ACH-001183,-0.26883637921007203
ACH-001192,-0.1416446440281211
ACH-001193,0.027079859425622816
ACH-001196,-0.14215559436785646
ACH-001197,0.06827784216552937
ACH-001205,-0.28459893325262603
ACH-001211,-0.2336446286850013
ACH-001212,0.18398938208313065
ACH-001228,-0.2752211762485216
ACH-001232,-0.15708970713597786
ACH-001239,-0.3221692045569874
ACH-001270,-0.2743388934503589
ACH-001274,-0.25266289946407783
ACH-001275,-0.2598548422853918
ACH-001277,-0.23971941585553785
ACH-001278,-0.11405691586654335
ACH-001280,-0.19356389507328592
ACH-001283,-0.08787394078306096
ACH-001289,-0.15171570276645036
ACH-001300,-0.23845612841542954
ACH-001301,-0.31960338427822
ACH-001302,-0.3030569593457877
ACH-001306,-0.11855916072532005
ACH-001318,-0.14295387766972065
ACH-001322,-0.1361115759598478
ACH-001328,-0.17198125165176253
ACH-001332,-0.002561413376668433
ACH-001336,-0.11063242680858512
ACH-001346,-0.14502392490328314
ACH-001353,-0.18020474345014284
ACH-001354,-0.36035322605314013
ACH-001367,-0.15809372499851154
ACH-001368,-0.17675569870654492
ACH-001374,-0.14285469865950814
ACH-001377,-0.3313907276776305
ACH-001380,-0.27359653113580024
ACH-001391,-0.16112555218898256
ACH-001408,-0.06301920577364671
ACH-001430,-0.1148348462219187
ACH-001431,-0.11409784003852085
ACH-001450,-0.4682417769349993
ACH-001496,-0.13375429774427458
ACH-001500,-0.29819770828555
ACH-001523,-0.3495365312849996
ACH-001532,-0.22137876335609674
ACH-001550,-0.2078798206453304
ACH-001552,-0.3541085394787661
ACH-001554,-0.26876778913099075
ACH-001654,-0.19084434755121427
ACH-001735,-0.1825733254104021
ACH-001736,-0.13788344618840848
ACH-001737,-0.04677107440283483
ACH-001740,-0.2648672479961223
ACH-001745,-0.1505496164857908
ACH-001765,-0.31109384379866784
