,CBX3 (11335)
ACH-000004,-0.042730692584606114
ACH-000005,-0.0055613859699539655
ACH-000007,-0.06285471135173842
ACH-000009,-0.010850384850950495
ACH-000011,-0.07126874167247199
ACH-000012,-0.19279217811984248
ACH-000013,0.03562665296109504
ACH-000014,-0.3016155762240013
ACH-000015,-0.06716515914885697
ACH-000017,0.0958913128533707
ACH-000018,-0.16766935484604026
ACH-000019,0.07776262627300484
ACH-000021,0.04508335888800253
ACH-000022,0.12932568449026918
ACH-000025,0.10027836768152977
ACH-000028,0.06203070301333085
ACH-000030,0.08101728173447298
ACH-000035,-0.02481805632112219
ACH-000036,0.1625507556258522
ACH-000037,0.09624201347554552
ACH-000039,0.2605905085544433
ACH-000040,0.10040983355907937
ACH-000041,0.0995975343597487
ACH-000042,-0.049682921627518487
ACH-000045,-0.06351862292594836
ACH-000047,0.08399172087360507
ACH-000052,0.05496346931972679
ACH-000053,0.21264568200975992
ACH-000054,0.10109765328864102
ACH-000055,0.05102909219963015
ACH-000060,-0.019372185647097792
ACH-000067,0.04373488583689654
ACH-000070,-0.23788038793103145
ACH-000075,0.27485788248338405
ACH-000078,-0.13886452505166225
ACH-000082,0.06213186264565965
ACH-000085,-0.021413373302594046
ACH-000086,0.10373720856670314
ACH-000087,0.2724744867872624
ACH-000092,0.13868560037606995
ACH-000095,-0.036954453736088036
ACH-000097,0.07355781432273874
ACH-000098,0.181161089248668
ACH-000099,-0.04306989250038706
ACH-000108,0.06746256885790775
ACH-000113,-0.14907032735704365
ACH-000116,0.041259086038695915
ACH-000118,0.0007705595456124359
ACH-000120,0.10748456991587688
ACH-000123,0.007162155329122661
ACH-000127,0.11567790597019945
ACH-000128,-0.1368114636724201
ACH-000132,-0.06929429728227203
ACH-000133,0.06957138353420167
ACH-000137,-0.055581735624310735
ACH-000138,0.0953943951004956
ACH-000142,-0.2176556842524115
ACH-000143,-0.11710472081292918
ACH-000146,-0.06380272682544127
ACH-000148,0.10123101384949794
ACH-000150,-0.010169460966723862
ACH-000152,0.014732734429360603
ACH-000153,-0.07489950334614526
ACH-000159,0.032477856416702165
ACH-000160,0.3164966201628365
ACH-000163,0.0571080547532153
ACH-000167,0.4342600418754193
ACH-000168,-0.06454314304941282
ACH-000169,0.04191717654597273
ACH-000178,-0.02609901724768992
ACH-000183,0.025192247779381047
ACH-000188,0.12550330304938373
ACH-000189,-0.4716660740547145
ACH-000190,0.2449212311056507
ACH-000198,-0.19633574046028054
ACH-000203,0.3314429698747838
ACH-000204,-0.0004884808283050454
ACH-000206,0.0014999119097408788
ACH-000207,-0.10943649915898053
ACH-000208,-0.006775623786062694
ACH-000210,0.20483066553909912
ACH-000211,0.0049036165082112365
ACH-000215,0.03732299654383118
ACH-000221,0.08279910966976968
ACH-000222,0.035321111830310836
ACH-000223,0.04531851820367687
ACH-000226,-0.21860456616216656
ACH-000227,0.03188532896766514
ACH-000228,-0.031562891097480776
ACH-000231,0.13803667219056642
ACH-000232,0.04215112453166461
ACH-000233,-0.011635222863757151
ACH-000234,-0.1599890525570654
ACH-000235,0.09538444480091708
ACH-000237,-0.02230408222498638
ACH-000238,-0.08661519710126703
ACH-000242,0.14918738698072329
ACH-000243,-0.04468490405839985
ACH-000244,0.1543429932845143
ACH-000246,0.04478813668115205
ACH-000248,0.25759569380932645
ACH-000250,-0.021071322620439325
ACH-000251,0.3737684344067504
ACH-000252,-0.15320763149366812
ACH-000253,0.07019830547993895
ACH-000255,0.012970039266182605
ACH-000256,-0.005517411175950109
ACH-000257,0.08406441085050081
ACH-000258,0.1990462419783032
ACH-000259,0.2240480055044186
ACH-000260,-0.0380715156391448
ACH-000261,0.01954659460687953
ACH-000262,-0.08430734701244177
ACH-000263,0.3152320416818524
ACH-000264,-0.110070673822678
ACH-000265,-0.05666835278818608
ACH-000266,-0.04940573439124736
ACH-000272,-0.03831958366343874
ACH-000274,-0.10079473131740993
ACH-000277,0.15027234081999127
ACH-000278,0.06612771038098482
ACH-000279,-0.027603869244622742
ACH-000280,-0.01414102039571328
ACH-000281,-0.07907397059413247
ACH-000288,0.1412529329762769
ACH-000291,-0.0150131937779332
ACH-000293,-0.061224520122373526
ACH-000294,0.10955729571821968
ACH-000295,0.152556630931672
ACH-000296,-0.043286874901471706
ACH-000302,-0.06087871728419921
ACH-000304,-0.2259127667564713
ACH-000307,0.021379330065959903
ACH-000308,0.07362567506359204
ACH-000310,0.004011971794357442
ACH-000311,0.13144375442679734
ACH-000312,0.14755887509629448
ACH-000315,0.14365831678439686
ACH-000316,0.2206237724931547
ACH-000317,0.2711178985199921
ACH-000318,0.0678959551713558
ACH-000319,0.05603658131112641
ACH-000320,0.2757180414857037
ACH-000322,-0.08413501374752691
ACH-000323,0.07607919505354459
ACH-000324,0.004263788905134254
ACH-000329,0.042085455329241225
ACH-000330,0.1760472298419267
ACH-000331,0.13845084317416667
ACH-000332,0.00986083579213507
ACH-000334,0.024086720584299386
ACH-000335,0.13973375856866976
ACH-000336,-0.13106291056106525
ACH-000337,-0.019461561480056486
ACH-000338,-0.1578202490424263
ACH-000339,-0.11464154255285212
ACH-000341,0.0474386553200743
ACH-000348,0.06481019080912978
ACH-000350,-0.2330305324923475
ACH-000352,-0.016486228979993574
ACH-000356,-0.09303671103935922
ACH-000361,0.002315165558212925
ACH-000362,0.049774697946113264
ACH-000363,0.10884712150709737
ACH-000364,0.010869155863269562
ACH-000365,0.06630321946165678
ACH-000366,0.05976479214706719
ACH-000368,0.02241590073235701
ACH-000374,0.019069655353622608
ACH-000375,0.13811828638180265
ACH-000376,-0.13338968116369318
ACH-000381,0.2054839231008386
ACH-000383,0.024304995233180863
ACH-000387,0.013837997448856222
ACH-000389,-0.2749770117124723
ACH-000390,0.16351074021781287
ACH-000393,0.03139927250386988
ACH-000395,-0.06339543078949217
ACH-000396,-0.13971128596637092
ACH-000397,0.07747889690247464
ACH-000401,0.12112825786404845
ACH-000402,-0.1356363037447235
ACH-000403,0.03664171583307645
ACH-000404,-0.17331772702384735
ACH-000406,0.012918652774991707
ACH-000407,0.2871162947220172
ACH-000408,0.08853516868848038
ACH-000410,0.059362443365037564
ACH-000411,-0.06622042724758119
ACH-000414,0.10248661573705606
ACH-000415,0.03513184299972046
ACH-000416,0.050233684105276184
ACH-000420,0.19684595137832195
ACH-000421,0.16507065796402204
ACH-000424,-0.11026578412063437
ACH-000425,-0.03345092172388937
ACH-000426,-0.01630400237496017
ACH-000427,0.027475018901224085
ACH-000433,-0.014512293355490475
ACH-000435,0.05937608247113853
ACH-000436,-0.0840647650415263
ACH-000444,0.012575002802788638
ACH-000445,-0.07047487794020872
ACH-000448,0.05805111335353805
ACH-000450,-0.0010303342165454707
ACH-000452,-0.016321800573159226
ACH-000454,-0.18576935496632316
ACH-000458,-0.07073655691699328
ACH-000459,0.10060880300588212
