,LOC100653515 (100653515)
ACH-000004,0.17668867131307409
ACH-000005,0.13322312233519956
ACH-000007,0.07996060483611554
ACH-000009,0.08065546181674746
ACH-000011,0.10282537125914233
ACH-000012,0.20474998597886188
ACH-000013,-0.0228567925689516
ACH-000014,0.09637579252115984
ACH-000015,0.07429838343966041
ACH-000017,-0.10079608465337332
ACH-000018,0.1057196172022252
ACH-000019,-0.14063017485105636
ACH-000021,0.0771401395268941
ACH-000022,0.19155218067364735
ACH-000025,0.06237694432786047
ACH-000028,0.14466449343547114
ACH-000030,0.14025652047021686
ACH-000035,0.10471280267381222
ACH-000036,-0.056044257375751916
ACH-000037,0.06726424501920693
ACH-000039,0.17403538454984194
ACH-000040,-0.07351457758973047
ACH-000041,0.08567415955256373
ACH-000042,0.01647035575448881
ACH-000045,-0.2347208878404617
ACH-000047,0.10976134704774064
ACH-000052,0.017025836000376573
ACH-000053,0.09802249065180016
ACH-000054,-0.021909330842119653
ACH-000055,0.11417031712984388
ACH-000060,0.06655112404891163
ACH-000067,-0.023455542307658325
ACH-000070,0.03184573502412973
ACH-000075,0.05098308225695033
ACH-000078,-0.07953196767533875
ACH-000082,0.01065547654867456
ACH-000085,-0.08849841196594703
ACH-000086,0.0963180806634239
ACH-000087,-0.06282868238965787
ACH-000092,0.10555677466998553
ACH-000095,0.07795674981884304
ACH-000097,0.1365920222947364
ACH-000098,0.15048105692127647
ACH-000099,0.060749076469994376
ACH-000108,0.02525120780201989
ACH-000113,0.1243801981325221
ACH-000116,0.03676790389555045
ACH-000118,0.0413269300169802
ACH-000120,-0.05121599129450825
ACH-000123,0.06736824706296575
ACH-000127,-0.10044311768572206
ACH-000128,0.004737756184764094
ACH-000132,0.04518129433309427
ACH-000133,0.15693657044653758
ACH-000137,0.0935944425375689
ACH-000138,0.026447399129249698
ACH-000142,0.15730053002910455
ACH-000143,0.1235117807239773
ACH-000146,0.05482988308385312
ACH-000148,0.16528370475213508
ACH-000150,-0.2035561185889238
ACH-000152,-0.02719623979785889
ACH-000153,0.12709982849835905
ACH-000159,0.14185577633921753
ACH-000160,-0.1085505293900846
ACH-000163,0.09714414634759047
ACH-000167,-0.1234146477153068
ACH-000168,0.25590580577624505
ACH-000169,0.1200753675266551
ACH-000178,0.04095223403351758
ACH-000183,0.1547121094814977
ACH-000188,-0.05561024069480554
ACH-000189,-0.003989047881439927
ACH-000190,-0.06688328715104012
ACH-000198,0.08032956977095819
ACH-000203,0.6598838574184648
ACH-000204,-0.024803391211592214
ACH-000206,0.0042364808203211365
ACH-000207,-0.026051932032770963
ACH-000208,-0.014420129490875306
ACH-000210,-0.09744154119950812
ACH-000211,-0.023142293634109308
ACH-000215,0.03841764677286348
ACH-000221,-0.07743929089345275
ACH-000222,-0.04796658555032883
ACH-000223,0.056583603459315235
ACH-000226,0.035394704396100166
ACH-000227,0.12202964518657546
ACH-000228,0.09171447724757532
ACH-000231,0.1605184032440374
ACH-000232,0.1846143317227775
ACH-000233,0.008866060490166652
ACH-000234,-0.16314396867277106
ACH-000235,0.029118539615442914
ACH-000237,0.1502971461876516
ACH-000238,0.11540352422902796
ACH-000242,0.1977169174177388
ACH-000243,0.02896982134859645
ACH-000244,0.2557118960817621
ACH-000246,0.0007573493887714773
ACH-000248,-0.09214240008547664
ACH-000250,-0.018002571848725096
ACH-000251,-0.16512913936302054
ACH-000252,-0.08008145963035836
ACH-000253,0.02218237131833262
ACH-000255,0.0905983572816528
ACH-000256,-0.008276848787101266
ACH-000257,-0.012833574921792944
ACH-000258,-0.010615392585372712
ACH-000259,-0.034430994081521886
ACH-000260,0.0044872524865715285
ACH-000261,0.053562146282182484
ACH-000262,-0.02089153123157976
ACH-000263,-0.12087261192108148
ACH-000264,0.042712661975337865
ACH-000265,0.2049044024639474
ACH-000266,0.013358540655571757
ACH-000272,0.16065241604765376
ACH-000274,0.04770755276664161
ACH-000277,0.09797425534280384
ACH-000278,0.03204464788642504
ACH-000279,0.10456204721575388
ACH-000280,0.2250684254867205
ACH-000281,0.1438770599234266
ACH-000288,0.017484143108346274
ACH-000291,0.07523317704778316
ACH-000293,0.1171444880007163
ACH-000294,0.042473293616350084
ACH-000295,0.06262690193159495
ACH-000296,-0.06321150740021411
ACH-000302,0.09904506788794924
ACH-000304,0.07353214902850294
ACH-000307,0.02565396289812953
ACH-000308,0.1148758884815869
ACH-000310,-0.12395693873437615
ACH-000311,0.08532960509459457
ACH-000312,0.024487193365065985
ACH-000315,-0.18037929635489933
ACH-000316,0.08693442917245478
