,HHIPL2 (79802)
ACH-000004,0.13683298617359282
ACH-000005,0.03131577062063417
ACH-000007,0.10634587401223476
ACH-000009,-0.004442119673053893
ACH-000011,0.002277856973711041
ACH-000012,0.09114708312443567
ACH-000013,0.08756754747463957
ACH-000014,0.08590580672672929
ACH-000015,0.026298542035396826
ACH-000017,0.08998050107719682
ACH-000018,-0.07510447230595323
ACH-000019,0.10507543711482006
ACH-000021,0.007078576101482202
ACH-000022,0.21616362154882307
ACH-000025,-0.11242163301245928
ACH-000028,0.15107248082447847
ACH-000030,-0.06452630024435088
ACH-000035,0.04872048504181748
ACH-000036,-0.026221488961174242
ACH-000037,0.0751232798407232
ACH-000039,0.08055365097956803
ACH-000040,0.09514958058765492
ACH-000041,0.06689370086748203
ACH-000042,0.0592888534919858
ACH-000045,0.05866253313581395
ACH-000047,0.022818033150567747
ACH-000052,0.11501809641875882
ACH-000053,0.057691921447802524
ACH-000054,0.09670112709052796
ACH-000055,0.0048762513730034535
ACH-000060,0.08509759401394475
ACH-000067,0.06423405468174494
ACH-000070,-0.049021504393153434
ACH-000075,-0.02102408509123051
ACH-000078,0.0984568459806246
ACH-000082,0.022288031865580458
ACH-000085,-0.1369776387037286
ACH-000086,-0.04095863955210842
ACH-000087,-0.08884126762580546
ACH-000092,0.02593844873186566
ACH-000095,0.035763243047885016
ACH-000097,0.2343982971196837
ACH-000098,0.12736500845698834
ACH-000099,0.07421121610984435
ACH-000108,0.037815055778930136
ACH-000113,-0.03149218096826468
ACH-000116,0.038013556166695925
ACH-000118,0.046985607512906036
ACH-000120,-0.029890226916185893
ACH-000123,0.010947769970391536
ACH-000127,0.0701675366548393
ACH-000128,0.0814936923096482
ACH-000132,-0.095212885314269
ACH-000133,0.1260401191861269
ACH-000137,0.058713071433322564
ACH-000138,0.048564159564609286
ACH-000142,0.05827984879537285
ACH-000143,0.1680802150062102
ACH-000146,0.03275524637202479
ACH-000148,0.034054112997310225
ACH-000150,0.1624002060045624
ACH-000152,0.01106564685208521
ACH-000153,0.22709889326916924
ACH-000159,0.11703007305455353
ACH-000160,0.0427163751324036
ACH-000163,0.17058265380856094
ACH-000167,-0.014228375516883638
ACH-000168,0.13054377805876138
ACH-000169,-0.041483818146578526
ACH-000178,0.048967369785241285
ACH-000183,0.11795047674024604
ACH-000188,0.116193078890827
ACH-000189,0.1739151368513538
ACH-000190,0.12542568226926162
ACH-000198,0.09752195590321673
ACH-000203,0.0007147503405279648
ACH-000204,-0.12924578000311265
ACH-000206,0.16997765436289192
ACH-000207,-0.07910536815839253
ACH-000208,0.4912462470059671
ACH-000210,0.042485033377697975
ACH-000211,0.10994822785191184
ACH-000215,0.08030394308357655
ACH-000221,0.09500447013414423
ACH-000222,-0.09151170079517848
ACH-000223,0.0779026180221629
ACH-000226,-0.04281277017242289
ACH-000227,-0.031112584620617195
ACH-000228,-0.005270247713689358
ACH-000231,0.010696677095982909
ACH-000232,0.12624931294138092
ACH-000233,0.08048875789101895
ACH-000234,-0.020254945324731374
ACH-000235,0.1256439909967695
ACH-000237,-0.005879180702937586
ACH-000238,-0.001639037722217455
ACH-000242,0.1691012487175649
ACH-000243,0.08271412746785818
ACH-000244,0.024852257682543767
ACH-000246,0.12821906124235985
ACH-000248,0.07992813455315638
ACH-000250,0.02822775101506986
ACH-000251,-0.004394812205743614
ACH-000252,-0.02873829146520195
ACH-000253,0.06831378681374457
ACH-000255,0.09234281877697846
ACH-000256,-0.06778014163391011
ACH-000257,0.030867371615542212
ACH-000258,-0.19866005105081894
ACH-000259,0.11701596266530805
ACH-000260,0.0726305817850915
ACH-000261,0.053226340153505546
ACH-000262,0.03746660790173823
ACH-000263,-0.17734845136585395
ACH-000264,0.12078339145571836
ACH-000265,0.07671814051544094
ACH-000266,0.0279655647446589
ACH-000272,0.08387801895345785
ACH-000274,-0.01686511562360617
ACH-000277,0.10536388477312457
ACH-000278,-0.03650274525374183
ACH-000279,0.10378877220961777
ACH-000280,0.0046779444286575355
ACH-000281,0.0850846957298453
ACH-000288,0.17300231891053175
ACH-000291,0.05824497509635305
ACH-000293,0.06827429590265126
ACH-000294,0.0017614547029700344
ACH-000295,0.031910695501624384
ACH-000296,0.11238562735157938
ACH-000302,0.07247963536851255
ACH-000304,-0.002114832983884768
ACH-000307,0.05160782763486072
ACH-000308,0.035069923150290616
ACH-000310,-0.0482784439809024
ACH-000311,-0.1020577667574102
ACH-000312,0.03179977694970576
ACH-000315,0.011185852400361473
ACH-000316,-0.014282084805250544
ACH-000317,0.07811002582603016
ACH-000318,0.04071062828613045
ACH-000319,0.11082768418927473
ACH-000320,0.05004049354637141
ACH-000322,0.0956417357471696
ACH-000323,-0.04260484812685773
ACH-000324,0.012655625023915323
ACH-000329,0.017374751863827385
ACH-000330,0.15078799665202075
ACH-000331,0.031419079319850954
ACH-000332,0.05732763286391325
ACH-000334,0.1912798440772041
ACH-000335,0.040151112197143866
ACH-000336,-0.024054860340270018
ACH-000337,0.12339965467730532
ACH-000338,-0.3524388501580392
ACH-000339,0.09450864868304734
ACH-000341,0.11825042127607854
