,SORBS3 (10174)
ACH-000811,-0.028501460481546077
ACH-000817,-0.04581539368792226
ACH-000819,0.07728536602857533
ACH-000820,0.41342381406201706
ACH-000821,-0.20002672299572072
ACH-000822,0.02429876260377664
ACH-000823,0.07099442649087358
ACH-000824,0.04192671414764405
ACH-000827,-0.02692584266224035
ACH-000829,0.16848167707841655
ACH-000831,0.11888285543646382
ACH-000832,-0.09284385630458783
ACH-000833,0.12758431847666787
ACH-000834,0.07069228664129723
ACH-000835,0.014182752184958134
ACH-000836,-0.023679676650432958
ACH-000837,0.005305573053713725
ACH-000838,0.09367710813437276
ACH-000839,-0.05707593536340173
ACH-000840,0.11230663532898894
ACH-000841,-0.022967207067314987
ACH-000843,0.15776601643326368
ACH-000846,0.04653308237120737
ACH-000847,0.1622581270641435
ACH-000848,0.02834190114163338
ACH-000849,0.09548426781814473
ACH-000851,0.15078553926366356
ACH-000855,0.021452913275231092
ACH-000856,-0.035660469437336764
ACH-000858,-0.18667357300412046
ACH-000859,0.07541885149067701
ACH-000861,0.06151213473040733
ACH-000862,0.09362288024564808
ACH-000865,-0.02076416551179153
ACH-000866,0.02492288183331117
ACH-000867,-0.03961988485241336
ACH-000869,0.07133221960903892
ACH-000872,-0.09075855139818688
ACH-000873,0.04294821941086476
ACH-000876,0.08929508918813987
ACH-000878,0.06598506505394376
ACH-000880,-0.03278924395695888
ACH-000881,0.2272069391841806
ACH-000882,0.1585258272890021
ACH-000884,0.07265997862006528
ACH-000885,-0.011726435370323082
ACH-000887,0.01628371057928969
ACH-000889,-0.022008066059619108
ACH-000896,0.04001288098203111
ACH-000898,-0.15996407831400086
ACH-000900,0.016609623197713263
ACH-000901,-0.019690370826052284
ACH-000905,-0.1319386379494276
ACH-000906,-0.0384367604693282
ACH-000907,0.16767246630595964
ACH-000910,0.005441676249817284
ACH-000911,-0.02790185420487758
ACH-000912,0.0025923985470155076
ACH-000913,0.1285919194332392
ACH-000915,-0.026260597731364268
ACH-000916,-0.3107038657950579
ACH-000917,-0.046525754148212
ACH-000920,-0.5732492924673918
ACH-000921,-0.09257282039415816
ACH-000924,0.1413935155571473
ACH-000926,0.038686965107496835
ACH-000928,0.05568800313892795
ACH-000929,0.015224308416193025
ACH-000932,-0.04233811832145061
ACH-000935,0.059969015881276434
ACH-000936,0.07232362855793624
ACH-000937,0.03200932581091178
ACH-000938,0.1670893897417196
ACH-000939,-0.012408525748804643
ACH-000941,0.024551357542669617
ACH-000943,0.10435378630190248
ACH-000946,0.07896955448535163
ACH-000947,0.13525032469845133
ACH-000948,0.07128357347170296
ACH-000950,0.1255004721280933
ACH-000953,0.12234373113953652
ACH-000954,0.12319926941607327
ACH-000957,0.123230813012071
ACH-000958,0.07260654743647947
ACH-000960,-0.007079954561297652
ACH-000963,-0.051601430938438
ACH-000968,0.1333161814945748
ACH-000969,0.08263243549339301
ACH-000972,-0.14282844493999025
ACH-000973,-0.023131235568260203
ACH-000974,0.038914553457437176
ACH-000978,0.1148448854641301
ACH-000984,-0.14613377978324213
ACH-000986,-0.05712340874590601
ACH-000988,0.10424832645392974
ACH-000993,0.09585660509870576
ACH-000994,0.06005277057824261
ACH-000996,0.01447323256746126
ACH-001001,0.06580587999563417
ACH-001020,0.014650682428538288
ACH-001028,0.039129825422093915
ACH-001031,-0.015046299942463552
ACH-001038,0.1196766301168843
ACH-001048,-0.0005613412690538236
ACH-001050,0.0476973996398047
ACH-001053,0.009301350294182944
ACH-001054,0.030467488952119308
ACH-001061,0.13274973646542976
ACH-001067,0.20841814752846832
ACH-001075,0.07976296871162898
ACH-001096,0.08441417730302289
ACH-001111,-0.044420968642409873
ACH-001119,-0.10796749163784132
ACH-001128,0.056891914777423024
ACH-001134,0.2358383208961164
ACH-001151,-0.13045287547809647
ACH-001163,-0.013387213786801196
ACH-001164,0.35522744746972285
ACH-001183,0.16160316289409266
ACH-001192,0.03280936400128564
ACH-001193,-0.0581384232576478
ACH-001196,0.1183992399063596
ACH-001197,0.1879615633087784
ACH-001205,0.014561268151575643
ACH-001211,0.07255854608585408
ACH-001212,-0.09671126714429418
ACH-001228,0.2113521562212009
ACH-001232,0.10847002792117497
ACH-001239,0.031417665530674974
ACH-001270,0.3400444255862244
ACH-001274,-0.002908742827436971
ACH-001275,-0.026716455940877227
ACH-001277,0.055179660101289885
ACH-001278,0.21373102930353585
ACH-001280,0.02929100028060855
ACH-001283,0.04727619586864199
ACH-001289,-0.040372637632517167
ACH-001300,0.048758940689702636
ACH-001301,-0.005940280654835186
ACH-001302,-0.006423585972745678
ACH-001306,0.04581170225565062
ACH-001318,0.11924326233157707
ACH-001322,-0.14594018254682167
ACH-001328,0.03066491445650374
ACH-001332,0.3362416076244272
ACH-001336,0.1531896086200052
ACH-001346,0.021618934120764526
ACH-001353,-0.08890476493746764
ACH-001354,-0.018451451889418418
ACH-001367,0.028208389106000663
ACH-001368,0.012778358883818078
ACH-001374,-0.07312867315344877
ACH-001377,0.0269380020488152
ACH-001380,0.14538321341845592
ACH-001391,-0.17018377879500254
ACH-001408,0.18025513460994455
ACH-001430,-0.13549297489258882
ACH-001431,0.014011656751063042
ACH-001450,0.1307797741646652
ACH-001496,-0.10743729710977593
ACH-001500,0.12112457619086454
ACH-001523,0.13133792145641793
ACH-001532,0.10198560479942533
ACH-001550,0.12788322062809895
ACH-001552,0.1909629280886649
ACH-001554,0.1456381497266865
ACH-001654,0.0642592995732394
ACH-001735,-0.026095611981488
ACH-001736,0.1429802004793569
ACH-001737,0.00788958974921569
ACH-001740,0.04199975716631207
ACH-001745,0.023764399259116255
ACH-001765,0.08107562727632155
