,DPYSL3 (1809)
ACH-000258,0.1010494473383213
ACH-000259,-0.026541292928417462
ACH-000260,0.006575987161107101
ACH-000261,0.05378794318302075
ACH-000262,-0.0924512019948122
ACH-000263,0.3557146892571744
ACH-000264,0.07021040227244202
ACH-000265,0.12608987494229312
ACH-000266,0.06708704629388282
ACH-000272,0.09285318092000017
ACH-000274,0.0591799571432739
ACH-000277,0.14096144765531435
ACH-000278,0.08803487332285534
ACH-000279,0.08183291873223297
ACH-000280,0.053516762551106815
ACH-000281,0.06349919118773106
ACH-000288,0.060457894431555775
ACH-000291,0.06912461998617629
ACH-000293,0.09810036176786224
ACH-000294,0.14318102206086689
ACH-000295,0.1249434339910541
ACH-000296,-0.0181225934350075
ACH-000302,0.043136258144085775
ACH-000304,0.1246840512375343
ACH-000307,0.0788334655049313
ACH-000308,0.12732329206712786
ACH-000310,0.05639981584616075
ACH-000311,0.179178953401622
ACH-000312,0.12030232953555757
ACH-000315,-0.06284275017397824
ACH-000316,-0.05539445229443099
ACH-000317,0.09332818036524836
ACH-000318,0.1001974876985594
ACH-000319,0.13373200761686696
ACH-000320,0.13959824597452314
ACH-000322,0.06725387116987952
ACH-000323,0.1321721305383995
ACH-000324,0.03865509770021165
ACH-000329,0.10541656003710707
ACH-000330,0.12898123035018427
ACH-000331,0.08780059623782495
ACH-000332,0.11156041456316378
ACH-000334,0.26946780656922864
ACH-000335,0.10478759917091557
ACH-000336,0.05397048272622264
ACH-000337,-0.012070008905646915
ACH-000338,0.047865341920726064
ACH-000339,0.05014931846067985
ACH-000341,-0.06766053250015873
ACH-000348,0.0789912622929642
ACH-000350,0.0833756351551835
ACH-000352,0.13677889776567992
ACH-000356,-0.007628040569888235
ACH-000361,0.18093565725735655
ACH-000362,0.04451589144716904
ACH-000363,0.182901022401163
ACH-000364,0.25431396991133776
ACH-000365,0.15524729964723308
ACH-000366,0.0593863855903147
ACH-000368,0.10872209968499592
ACH-000374,0.10203107488168156
ACH-000375,0.29197008831837795
ACH-000376,0.09184014525825734
ACH-000381,0.0530381782913093
ACH-000383,0.0519898714949369
ACH-000387,0.12323415688657136
ACH-000389,0.1137819912521666
ACH-000390,0.12113065983874333
ACH-000393,-0.02852744683752984
ACH-000395,0.08823657180283148
ACH-000396,0.08201241673359183
ACH-000397,0.08880706074630489
ACH-000401,0.11965870443985975
ACH-000402,0.03648490129212918
ACH-000403,0.10999272845329648
ACH-000404,0.08480187142522483
ACH-000406,0.060379081233381524
ACH-000407,0.07173450994817934
ACH-000408,0.13739559626473924
ACH-000410,0.07921137672048002
ACH-000411,0.02448122528624257
ACH-000414,0.11081169596644606
ACH-000415,0.16969477999614366
ACH-000416,0.17508806337090516
ACH-000420,0.11102063954034076
ACH-000421,0.1122259148548235
ACH-000424,0.13401229286685232
ACH-000425,0.06753145436913932
ACH-000426,0.024701214665311853
ACH-000427,0.18789030958914624
ACH-000433,0.2028591843945668
ACH-000435,0.20568492693077145
ACH-000436,0.00843188360927289
ACH-000444,0.08997013271656877
ACH-000445,0.024651596909027875
ACH-000448,0.14678056024101085
ACH-000450,0.1617741539038205
ACH-000452,0.082661902165099
ACH-000454,0.06804899276546751
ACH-000458,0.10795939097490258
ACH-000459,0.2660528465520471
ACH-000460,0.02619845687971061
ACH-000461,0.09351984739251866
ACH-000463,0.003869012165189789
ACH-000464,-0.03714999867655575
ACH-000466,0.16788497040434738
ACH-000467,0.07745867748707587
ACH-000468,0.10693509727425386
ACH-000469,0.12856991317223185
ACH-000470,0.10448841990876538
ACH-000471,0.13522579158103815
ACH-000472,0.14997467886156188
ACH-000473,0.058026860144105824
ACH-000475,0.07004968965584589
ACH-000476,0.006614726586417292
ACH-000477,0.15880687323434842
ACH-000479,0.0648725056934112
ACH-000480,0.16450251609765415
ACH-000481,0.1086756816111138
ACH-000483,0.2353441967367036
ACH-000484,-0.0839989150468316
ACH-000485,0.15932571058539186
ACH-000486,0.1587553736486399
ACH-000487,0.09704499322574388
ACH-000488,0.08443634020451153
ACH-000490,0.02475675152923976
ACH-000491,0.07520980169136089
ACH-000495,0.13439380228922074
ACH-000496,0.17060344042741246
ACH-000499,0.3140066506843982
ACH-000500,-0.12909353035051918
ACH-000502,0.08192617977449364
ACH-000503,0.2269266128214608
ACH-000505,0.04569371132610636
ACH-000507,0.008872801068632977
ACH-000510,0.10450701594556304
ACH-000511,0.1703458541411602
ACH-000512,0.0582003735868123
ACH-000516,0.11569952633404905
ACH-000517,0.13675740351921112
ACH-000518,0.1506436223325483
ACH-000520,0.1310594269252733
ACH-000521,0.16100860700185166
ACH-000522,0.07276155457753933
ACH-000524,0.029893825809858707
ACH-000527,0.12407677209551347
ACH-000528,0.04543145643238308
ACH-000537,0.12868923467811622
ACH-000541,0.2396796859877525
ACH-000542,0.019990100731530017
ACH-000544,0.08100904216261193
ACH-000545,0.06420750724096264
ACH-000547,0.13918410951585042
ACH-000548,-0.02228249354099953
ACH-000549,0.1214632823261946
ACH-000550,0.002933120645979261
ACH-000552,-0.032175003421278686
ACH-000556,0.11472154214481242
ACH-000557,0.09602205993667387
ACH-000569,-0.04612299423766838
ACH-000570,0.11178247604541823
ACH-000571,0.03456179088368404
ACH-000573,0.12047269810380253
ACH-000576,0.21408013616979107
ACH-000579,0.1278498384525597
ACH-000580,0.12404865104691112
ACH-000584,0.1003990195948482
ACH-000585,0.14637456516206498
ACH-000588,0.0703032214856933
ACH-000589,0.07857265754310146
ACH-000591,0.09575255128779604
ACH-000593,0.02456096551247498
ACH-000600,0.1318294270087913
ACH-000601,0.06909304717435796
ACH-000605,0.1426976017035942
ACH-000606,0.08638914541252454
ACH-000608,0.20092874750055614
ACH-000614,0.16368737521692794
ACH-000616,0.023906715413501287
ACH-000618,0.0915047038632306
ACH-000619,0.1033383664209044
ACH-000620,0.015261801893081675
ACH-000621,0.13584255194524392
ACH-000622,0.016933661506797613
ACH-000623,0.08932921265551005
ACH-000624,-0.002887856489497821
ACH-000627,0.04268262517249403
ACH-000630,0.05320550897070784
ACH-000631,0.12508575075627276
ACH-000632,0.11635249010967515
ACH-000633,0.17547007362450565
ACH-000637,0.1765068349022662
ACH-000638,0.12236658247450292
ACH-000646,0.07450537863761082
ACH-000647,0.09198436525067173
ACH-000648,-0.00847477819433027
ACH-000649,0.040531664118134296
ACH-000651,-0.0043181937175482115
ACH-000652,0.050698647477795115
ACH-000653,0.03515201744341145
ACH-000657,0.13050462140565006
ACH-000658,0.15504207400603506
ACH-000661,0.16576006208076807
ACH-000662,-0.08380165951945248
ACH-000663,0.0937025180951115
ACH-000665,0.05469846263863815
ACH-000671,0.040498318115988106
ACH-000672,-0.10330662599477604
ACH-000673,0.052052788087852034
ACH-000676,0.08984230806239807
ACH-000677,0.12822948609219953
ACH-000681,0.04578545080257927
ACH-000683,0.13137971271588875
ACH-000684,0.05883736568078397
ACH-000688,0.15064716925323798
ACH-000693,0.07495269712925802
ACH-000694,0.11743626385467687
ACH-000695,-0.005537605257346239
ACH-000696,0.07164714644868336
ACH-000697,0.021771844856816637
ACH-000699,0.013886234423862916
ACH-000701,0.14525788304319648
ACH-000706,0.11104256239230577
ACH-000711,0.10915797875957288
ACH-000713,0.1923450241219796
ACH-000714,0.12473494548813015
ACH-000718,0.10649665135214896
ACH-000720,0.02482087483565976
ACH-000721,0.07491098596899326
ACH-000724,0.07098386844114397
ACH-000725,0.15633952921378147
ACH-000732,0.1392443945737876
ACH-000734,0.13091921743616045
ACH-000735,0.04124554356657102
ACH-000736,0.11020278184555893
ACH-000738,0.07545587884522457
ACH-000746,0.15330679015060827
ACH-000747,0.18345732175808116
ACH-000748,0.10486089286333827
ACH-000753,0.11453158517595233
ACH-000756,0.0704627655317606
ACH-000757,0.1272750261003786
ACH-000758,0.019301857691688944
ACH-000760,0.1327219112629053
ACH-000762,0.05569009814809593
ACH-000763,0.033960709551333214
ACH-000764,0.1203744470237964
ACH-000765,0.16326762311047974
ACH-000766,0.13101260845062054
ACH-000767,0.05722208745823412
ACH-000768,0.05178543648235117
ACH-000769,0.04746065860489327
ACH-000770,0.0876374998323111
ACH-000771,0.14369252322690038
ACH-000773,0.00018170337334975375
ACH-000776,0.05959192675218631
ACH-000777,0.09982774656764888
ACH-000778,0.14850833580148892
ACH-000781,0.15009159264603594
ACH-000782,0.007833125694389044
ACH-000783,0.04137523760239609
ACH-000784,0.09033475080791896
ACH-000785,0.08134366158478118
ACH-000787,0.11267218287905124
ACH-000788,0.07006020638795521
ACH-000791,0.11082909710749887
ACH-000792,0.09620533325375863
ACH-000794,0.06309706242001717
ACH-000796,0.0961396459787524
ACH-000798,0.0665412115079372
ACH-000799,0.02431253822347962
ACH-000800,0.1232515979477438
ACH-000802,0.013825353830599421
ACH-000804,0.06152339302394784
ACH-000805,-0.0360490862729189
ACH-000809,0.054682257780097936
ACH-000810,-0.058966306317023626
ACH-000811,0.15334185381856974
ACH-000817,0.1466943204178012
ACH-000819,0.03630249521862852
ACH-000820,0.1760730545708044
ACH-000821,0.10289809532864773
ACH-000822,0.07421613209774605
ACH-000823,0.15308891190698853
ACH-000824,0.05210486260651385
ACH-000827,0.08274033435132187
ACH-000829,0.152288676331684
ACH-000831,0.08799524194121447
ACH-000832,-0.0040089833204758046
ACH-000833,-0.03536075793674365
ACH-000834,0.17137044644252422
ACH-000835,0.035197765877368774
ACH-000836,0.15985939935110355
ACH-000837,0.057347240664818784
ACH-000838,0.16742938692483722
ACH-000839,0.17538348834451026
ACH-000840,0.03770596116807897
ACH-000841,0.05468162170214235
ACH-000843,0.18730429691745254
ACH-000846,-0.01820583400267571
ACH-000847,0.058267262497015214
ACH-000848,-0.057273031172144724
ACH-000849,0.18654313122427132
ACH-000851,0.0904739037720688
ACH-000855,0.14820475920721732
ACH-000856,0.1559590672871448
ACH-000858,0.14018562919067834
ACH-000859,0.1831976946931673
ACH-000861,0.053417738792995474
ACH-000862,0.07739071386751614
ACH-000865,-0.009149243013267838
ACH-000866,0.10844536881488252
ACH-000867,0.13948112347831254
ACH-000869,0.04329921941860451
ACH-000872,0.14270972910440102
ACH-000873,0.13215169612744598
ACH-000876,0.12743272141388354
ACH-000878,0.08700545788222229
ACH-000880,0.13161608392142965
ACH-000881,0.047829698495562484
ACH-000882,0.045339318225480166
ACH-000884,0.052462462172877984
ACH-000885,0.13174343502445968
ACH-000887,0.040386144332260086
ACH-000889,0.0534716695185983
ACH-000896,0.04537366280283185
ACH-000898,0.10748913968692568
ACH-000900,0.12325047027495192
ACH-000901,0.060074969353811875
ACH-000905,0.08368386630673103
ACH-000906,0.07984847405262739
ACH-000907,0.1713270213974805
ACH-000910,0.04176640136341205
ACH-000911,0.10224905992971373
ACH-000912,0.08038208487428528
ACH-000913,0.07058419410352391
ACH-000915,0.11893129423805025
ACH-000916,0.22737231671271516
ACH-000917,0.11339533172869327
ACH-000920,0.21252451747500534
ACH-000921,0.09134155926587356
ACH-000924,0.11331834178890166
ACH-000926,-0.043596785556999335
ACH-000928,0.016584071046269497
ACH-000929,0.19713522890386467
ACH-000932,0.07876604014540843
ACH-000935,0.05555130208463327
ACH-000936,0.13794961898600416
ACH-000937,0.05153292550001126
ACH-000938,0.22001200972634527
ACH-000939,0.15446184909038618
ACH-000941,0.16742333418261726
ACH-000943,0.13960919830327614
ACH-000946,0.11439981954713688
ACH-000947,0.04661707366790821
ACH-000948,0.02964354035298935
ACH-000950,0.018788834996266483
ACH-000953,0.04296009010292723
ACH-000954,0.11010755368703556
ACH-000957,0.042896697053925945
ACH-000958,0.21766935765048967
ACH-000960,0.1623468877028761
ACH-000963,0.09192006484085263
ACH-000968,-0.01566059220258534
ACH-000969,0.1516048118926315
ACH-000972,0.1231774169886308
ACH-000973,0.057023439837509626
ACH-000974,0.16368891185253864
ACH-000978,0.031278565624977515
ACH-000984,-0.04424003323601513
ACH-000986,0.13828594728054924
ACH-000988,0.1295957701665285
ACH-000993,0.2201689950541566
ACH-000994,0.17019413384416535
ACH-000996,0.02622019647850996
ACH-001001,0.08681167365232098
ACH-001020,0.1428839621353622
ACH-001028,0.10162696076952243
ACH-001031,0.1672411035059862
ACH-001038,0.11970282253212113
ACH-001048,0.07078954964432152
ACH-001050,0.05595707096636345
ACH-001053,-0.050792721595471435
ACH-001054,0.08493023865688215
ACH-001061,0.12038219416746901
ACH-001067,0.16187837441284247
ACH-001075,0.2525643045518919
ACH-001096,0.10791759698667104
ACH-001111,-0.07883751173129275
ACH-001119,0.16471419680621005
ACH-001128,0.025220685633525013
ACH-001134,0.21603856793785006
ACH-001151,0.044978564405746206
ACH-001163,0.20454915026246015
ACH-001164,0.1076139895225515
ACH-001183,0.08555067159378674
ACH-001192,0.22956676172574497
ACH-001193,0.19555853516723706
ACH-001196,0.18222889971956535
ACH-001197,0.12585622342582253
ACH-001205,0.14907457137620808
ACH-001211,0.044614228889794966
ACH-001212,0.16158978340796434
ACH-001228,0.14742277926897687
ACH-001232,0.026356250433755186
ACH-001239,0.09997392456839994
ACH-001270,-0.011898332409393435
ACH-001274,0.10071755174031324
ACH-001275,0.21504522938852552
ACH-001277,-0.049715756193002274
ACH-001278,0.1382894780194925
ACH-001280,0.1739198949698315
ACH-001283,0.03138410721064465
ACH-001289,0.04952761157745066
ACH-001300,0.00035334727097731936
ACH-001301,0.049440429834795234
ACH-001302,-0.20512891804477504
ACH-001306,0.18208775939990404
ACH-001318,0.024532059210174675
ACH-001322,0.2371922275051981
ACH-001328,0.0475536624302702
ACH-001332,0.11741875955485445
ACH-001336,0.13326043677928992
ACH-001346,0.0636856933522804
ACH-001353,0.1536293598284478
ACH-001354,-0.031275868084354966
ACH-001367,-0.062222504208302075
ACH-001368,0.07693487183189157
ACH-001374,-0.10539752630631093
ACH-001377,0.06563254075003086
ACH-001380,0.07288074363245609
ACH-001391,0.07774895786968085
ACH-001408,0.1026450067971922
ACH-001430,0.10226680797291032
ACH-001431,0.1537119179802932
ACH-001450,0.19633995536035245
ACH-001496,0.1504981140666176
ACH-001500,0.18455355288867065
ACH-001523,0.11335030949492983
ACH-001532,0.10366612698210564
ACH-001550,0.08680815091627395
ACH-001552,0.16691876877395928
ACH-001554,0.019172899097869036
ACH-001654,0.1394925114969045
ACH-001735,0.11437376715304465
ACH-001736,0.2524829901220668
ACH-001737,0.19267607037155868
ACH-001740,0.17289254081831992
ACH-001745,0.09818432723988342
ACH-001765,0.17311105584764055
