,ACAA2 (10449)
ACH-000389,0.06017523690108949
ACH-000390,-0.1890849842247792
ACH-000393,-0.20521222389883695
ACH-000395,-0.2427011375420913
ACH-000396,0.0387501863580551
ACH-000397,-0.07251273399553411
ACH-000401,-0.16917360072667556
ACH-000402,0.050929351104727016
ACH-000403,-0.08573778700445818
ACH-000404,-0.2077365487031444
ACH-000406,-0.12815204927176455
ACH-000407,0.021167270753426646
ACH-000408,-0.09830960894571623
ACH-000410,-0.08455483948917934
ACH-000411,-0.10668928943023663
ACH-000414,-0.11321546481114746
ACH-000415,-0.05974409405368145
ACH-000416,-0.09045592366373688
ACH-000420,-0.15540040229213356
ACH-000421,-0.16366905854498018
ACH-000424,0.07648607942116094
ACH-000425,-0.169257040184329
ACH-000426,-0.07913246748791485
ACH-000427,-0.059902687016085726
ACH-000433,0.06755064336736387
ACH-000435,-0.4625244632645838
ACH-000436,-0.28184337659821035
ACH-000444,-0.025537501613986397
ACH-000445,-0.17884767987625896
ACH-000448,-0.038658195982491546
ACH-000450,-0.06626691933699645
ACH-000452,-0.16454060966817796
ACH-000454,-0.0483946139195228
ACH-000458,-0.13863057068781914
ACH-000459,-0.07131935334488895
ACH-000460,-0.005047930232689514
ACH-000461,-0.11015626330912437
ACH-000463,-0.11950088714931277
ACH-000464,0.12339722174569015
ACH-000466,-0.1959803412642378
ACH-000467,-0.1631109165369557
ACH-000468,-0.12071836401873168
ACH-000469,-0.07085449264584415
ACH-000470,-0.16560028122959147
ACH-000471,-0.11267872271439258
ACH-000472,-0.1997241772350772
ACH-000473,-0.07281863718240036
ACH-000475,-0.14741289734966573
ACH-000476,-0.22971421097560546
ACH-000477,0.032831390920511065
ACH-000479,0.0581640501977404
ACH-000480,-0.18076615734446536
ACH-000481,-0.05970072408644012
ACH-000483,-0.1275240358908888
ACH-000484,-0.10458342114988084
ACH-000485,-0.0070893508384996685
ACH-000486,-0.1205256887789932
ACH-000487,-0.1914675323212883
ACH-000488,-0.03028715436176275
ACH-000490,-0.10559981209969056
ACH-000491,-0.2814297066056617
ACH-000495,-0.002851977500176565
ACH-000496,-0.1025051099886726
ACH-000499,-0.17392407143300642
ACH-000500,-0.004517914898215533
ACH-000502,-0.21208507042937674
ACH-000503,-0.2886685887200735
ACH-000505,-0.2447726181491132
ACH-000507,-0.05186287701350297
ACH-000510,-0.08276937869170692
ACH-000511,-0.1000275489967493
ACH-000512,-0.030036026924781443
ACH-000516,-0.06917267266597471
ACH-000517,-0.1315177443486788
ACH-000518,0.0768218106312166
ACH-000520,-0.2670747512059765
ACH-000521,0.0504957386552896
ACH-000522,-0.07666789893794201
ACH-000524,-0.1788162899715391
ACH-000527,-0.14069521741421426
ACH-000528,-0.05790674277110405
ACH-000537,-0.02617975525273857
ACH-000541,-0.4181690297210503
ACH-000542,-0.12631191375865858
ACH-000544,0.04346309865410868
ACH-000545,-0.3223813122000392
ACH-000547,-0.305572686681126
ACH-000548,-0.11445663578940402
ACH-000549,-0.04348024436408999
ACH-000550,-0.12272401825989247
ACH-000552,-0.20222503731731967
ACH-000556,-0.20657526954419855
ACH-000557,-0.10562754526708384
ACH-000569,-0.4876756245132775
ACH-000570,-0.098211478930303
ACH-000571,-0.17060361009930833
ACH-000573,-0.2362561335062698
ACH-000576,-0.08096357280553462
ACH-000579,-0.056513023772089714
ACH-000580,-0.14580626863951118
ACH-000584,-0.14408570759092862
ACH-000585,-0.12693742078849518
ACH-000588,0.0697286649949625
ACH-000589,-0.08614119351732115
ACH-000591,-0.07026212037548682
ACH-000593,-0.057799057476610814
ACH-000600,-0.14623938447039356
ACH-000601,-0.030559087865889505
ACH-000605,-0.14967621869405778
ACH-000606,-0.20301620811936555
ACH-000608,-0.23400306090220066
ACH-000614,-0.06893465637618383
ACH-000616,-0.1416442823315837
ACH-000618,-0.04154627017442522
ACH-000619,-0.09545115304483848
ACH-000620,-0.1098073149047911
ACH-000621,-0.1082540202451876
ACH-000622,-0.1025208318598932
ACH-000623,-0.11939579496627507
ACH-000624,-0.1524575401430519
ACH-000627,-0.08699496787178705
ACH-000630,-0.1522838983693388
ACH-000631,-0.19087893237743214
ACH-000632,0.020886938041667896
ACH-000633,-0.18069055996380695
ACH-000637,-0.06169300549798205
ACH-000638,-0.10418722903149796
ACH-000646,-0.10624973256886637
ACH-000647,-0.16247640977800806
ACH-000648,-0.1704653943267929
ACH-000649,-0.08991801791160214
ACH-000651,-0.20392753097125998
ACH-000652,0.06883989915754707
ACH-000653,-0.20087421692428808
ACH-000657,-0.15089910331827794
ACH-000658,-0.14199374063325185
ACH-000661,-0.14097384300309795
ACH-000662,-0.11448547294723105
ACH-000663,-0.004218060127497019
ACH-000665,-0.0940663034054635
ACH-000671,-0.0863608073544141
ACH-000672,0.03931788515657317
ACH-000673,-0.11952880609833673
ACH-000676,-0.04325738247524531
ACH-000677,-0.11302215584651025
ACH-000681,-0.0933615298463059
ACH-000683,-0.1412065997599638
ACH-000684,-0.11128303171917596
ACH-000688,-0.10206648670322864
ACH-000693,-0.025132892346008597
ACH-000694,-0.009282938557325416
ACH-000695,-0.2866489038360485
ACH-000696,-0.13938680379627574
ACH-000697,-0.0953200864771358
ACH-000699,-0.1825828429296724
ACH-000701,-0.0431424323561429
ACH-000706,-0.12734953207677716
ACH-000711,-0.17971668473544125
ACH-000713,-0.04204251910826092
ACH-000714,-0.2892750178327448
ACH-000718,-0.07239326284037481
ACH-000720,-0.08518884463533663
ACH-000721,-0.01938565161407905
ACH-000724,-0.2933760246813201
ACH-000725,-0.12333627531727095
ACH-000732,0.03821836982677348
ACH-000734,-0.07910002550446625
ACH-000735,-0.199049836952614
ACH-000736,-0.039076580462429684
ACH-000738,-0.08048187952418719
ACH-000746,-0.09828518956973344
ACH-000747,0.014210860357174978
ACH-000748,-0.1201050913873119
ACH-000753,-0.09121658946242624
ACH-000756,-0.00044053244306196455
ACH-000757,0.020613516262429517
ACH-000758,-0.14318182053075382
ACH-000760,-0.06813607151201373
ACH-000762,-0.12265173716630387
ACH-000763,-0.3292064641341617
ACH-000764,-0.11171306266999016
ACH-000765,-0.039996630140297376
ACH-000766,-0.25972846853952936
ACH-000767,-0.21650241647096172
ACH-000768,-0.03849014338762437
ACH-000769,-0.03742117969916897
ACH-000770,-0.09106948872540747
ACH-000771,-0.13984875463931892
ACH-000773,-0.13124511215671608
ACH-000776,-0.13834405399517066
ACH-000777,-0.05352211541194675
ACH-000778,-0.2341243972016603
ACH-000781,-0.14923051821283226
ACH-000782,-0.07788601604826406
ACH-000783,-0.16666280729273705
ACH-000784,-0.2025271711577403
ACH-000785,-0.19546554643981612
ACH-000787,-0.03873322955800094
ACH-000788,-0.056817475554704885
ACH-000791,-0.21741377367498527
ACH-000792,-0.1508970911258908
ACH-000794,-0.13686156506419733
ACH-000796,-0.07791453250601453
ACH-000798,-0.2263934521623687
ACH-000799,-0.020201769334276396
ACH-000800,-0.13511781345731744
ACH-000802,-0.1372146912832252
ACH-000804,-0.01986420672915441
ACH-000805,-0.11912893533236182
ACH-000809,-0.2407063714244345
ACH-000810,0.12105918145132062
ACH-000811,-0.13059782175221046
ACH-000817,-0.14535505448456856
ACH-000819,-0.08866695169668455
ACH-000820,-0.1350390179091991
ACH-000821,-0.06469853854905942
ACH-000822,-0.04836863976488251
ACH-000823,-0.07563238728934096
ACH-000824,-0.10243118959745992
ACH-000827,-0.05326314231839063
ACH-000829,-0.06637943361132166
ACH-000831,-0.13650377323739452
ACH-000832,-0.1538928343428834
ACH-000833,-0.060878584456624286
ACH-000834,-0.14365381903134955
ACH-000835,-0.020667456624973823
ACH-000836,-0.04428370394032316
ACH-000837,-0.011612761859574605
ACH-000838,-0.09465685929986564
ACH-000839,-0.024638505168738924
ACH-000840,-0.3849698550662561
ACH-000841,-0.12685022619969444
ACH-000843,-0.11513720385755373
ACH-000846,-0.3512782901226412
ACH-000847,-0.0582369700953056
ACH-000848,-0.14766565278551447
ACH-000849,-0.1245795937689564
ACH-000851,-0.14274428156040295
ACH-000855,-0.14012503144308755
ACH-000856,-0.08735573724200127
ACH-000858,-0.11563744769843234
ACH-000859,0.0750974490224641
ACH-000861,-0.2323878212597057
ACH-000862,-0.1725032743856925
ACH-000865,-0.03502963014875846
ACH-000866,-0.061994433037286426
ACH-000867,-0.11279960439913622
ACH-000869,-0.08492514703024473
ACH-000872,-0.10124886155427056
ACH-000873,-0.21866111397331492
ACH-000876,-0.15061253424961632
ACH-000878,0.0065989902825152255
ACH-000880,-0.18715207492438896
ACH-000881,-0.1319799668775869
ACH-000882,-0.1298230239050846
ACH-000884,-0.2037324039882795
ACH-000885,-0.14778408374729535
ACH-000887,-0.16594769566299367
ACH-000889,-0.11642251298803333
ACH-000896,-0.06545029661707533
ACH-000898,-0.009280151453955918
ACH-000900,-0.021410169015807792
ACH-000901,-0.1447113867227669
ACH-000905,-0.13211189811129376
ACH-000906,-0.16524018383164324
ACH-000907,0.024873356414995672
ACH-000910,-0.13935664076869414
ACH-000911,-0.1285192150746072
ACH-000912,-0.08312515233054935
ACH-000913,-0.07922597960124739
ACH-000915,-0.13449042211178192
ACH-000916,-0.30107383215004674
ACH-000917,-0.04685142815817022
ACH-000920,-0.21910104230729827
ACH-000921,-0.056517046885688475
ACH-000924,-0.056256728678294086
ACH-000926,-0.21355831763109087
ACH-000928,-0.299287724089911
ACH-000929,-0.202730604321782
ACH-000932,-0.0784457257918625
ACH-000935,-0.17854634001694755
ACH-000936,0.0050442370030213506
ACH-000937,-0.19677102206211414
ACH-000938,-0.14722114019628255
ACH-000939,-0.02326754979533189
ACH-000941,-0.06446293174173229
ACH-000943,-0.04038311873373518
ACH-000946,-0.2001643594695109
ACH-000947,-0.09638535990397877
ACH-000948,-0.05368846831439874
ACH-000950,-0.033789105395929886
ACH-000953,-0.2924978069868818
ACH-000954,0.029237321942300533
ACH-000957,0.10324388298608957
ACH-000958,-0.07310625227744845
ACH-000960,-0.08327887543628472
ACH-000963,-0.31673003656778953
ACH-000968,-0.020484742636287426
ACH-000969,-0.10925996704185052
ACH-000972,-0.09134856846623818
ACH-000973,-0.14511786925881984
ACH-000974,-0.07691661416201305
ACH-000978,-0.13337682544230672
ACH-000984,-0.20639377793800756
ACH-000986,-0.1633100356562804
ACH-000988,-0.1311821997811143
ACH-000993,-0.3073836832166125
ACH-000994,-0.2510742601648774
ACH-000996,-0.048716889860929175
ACH-001001,-0.1448562341101216
ACH-001020,0.06636677965647382
ACH-001028,-0.1475934743549223
ACH-001031,-0.13178847751346878
ACH-001038,-0.1982433661345876
ACH-001048,-0.10792960466845447
ACH-001050,-0.009678648603386028
ACH-001053,-0.2509560830997532
ACH-001054,-0.2236159199406958
ACH-001061,-0.014348129213409356
ACH-001067,0.01739801660417753
ACH-001075,-0.1964690394855682
ACH-001096,-0.21466467948953769
ACH-001111,-0.23209506623700155
ACH-001119,-0.1371442612259831
ACH-001128,-0.11044718282613324
ACH-001134,-0.2377277726008984
ACH-001151,-0.10875573850883444
ACH-001163,-0.06750699995280418
ACH-001164,-0.08587147873389954
ACH-001183,-0.1462058509924469
ACH-001192,-0.2144230223354383
ACH-001193,0.034006801888032866
ACH-001196,-0.1989073318993768
ACH-001197,-0.2186968009450868
ACH-001205,-0.2348531859351168
ACH-001211,-0.2677822505225568
ACH-001212,-0.17312561184640005
ACH-001228,-0.09947122734345208
ACH-001232,0.05038405217983453
ACH-001239,-0.09093428051507957
ACH-001270,-0.13466823703880812
ACH-001274,-0.17141745158366675
ACH-001275,-0.17094557643807345
ACH-001277,-0.11358452108782342
ACH-001278,-0.057551655727084636
ACH-001280,-0.09977950739386003
ACH-001283,-0.05359460462658271
ACH-001289,-0.0809835459873446
ACH-001300,-0.11069095643308001
ACH-001301,-0.05981059467332516
ACH-001302,-0.4058018705669668
ACH-001306,-0.031404215114663236
ACH-001318,-0.1556663533217306
ACH-001322,-0.1439963903712323
ACH-001328,-0.08386497293116138
ACH-001332,-0.2207769975951083
ACH-001336,-0.10976828104881008
ACH-001346,-0.18854965034344856
ACH-001353,-0.11020093716194866
ACH-001354,-0.4073958085984906
ACH-001367,0.017137599812275084
ACH-001368,-0.1840619980630701
ACH-001374,-0.6369801588231827
ACH-001377,-0.24441844131352444
ACH-001380,-0.2758820109712902
ACH-001391,-0.10263945549550084
ACH-001408,-0.11693791601163556
ACH-001430,-0.14996629004479864
ACH-001431,-0.16572731386378606
ACH-001450,-0.1368037250475419
ACH-001496,-0.13968350353975126
ACH-001500,-0.04414992819976979
ACH-001523,-0.21990870852888328
ACH-001532,-0.12305453873148872
ACH-001550,0.0034254272304485825
ACH-001552,0.06725962559820248
ACH-001554,-0.0469199838196381
ACH-001654,-0.21030562920167328
ACH-001735,-0.11053685869828736
ACH-001736,-0.007611652110023127
ACH-001737,0.07313412950074998
ACH-001740,-0.15113480758264056
ACH-001745,-0.10706698440704612
ACH-001765,-0.1077667159219728
