,PMP22 (5376)
ACH-000148,-0.14833061014695328
ACH-000150,-0.2327317262565537
ACH-000152,-0.2585878877852961
ACH-000153,-0.3189941965325933
ACH-000159,0.04008506603177988
ACH-000160,0.031266435293055804
ACH-000163,-0.12007379513096016
ACH-000167,-0.12543206664258488
ACH-000168,0.0947236273202296
ACH-000169,-0.0815919157933702
ACH-000178,-0.08042212609842743
ACH-000183,0.13640196713928676
ACH-000188,-0.15015263050497588
ACH-000189,0.16263594284477573
ACH-000190,-0.054682415533433566
ACH-000198,-0.049288924019522784
ACH-000203,-0.09649803520147808
ACH-000204,-0.028610337397457893
ACH-000206,0.042129232207766
ACH-000207,-0.1311521711860743
ACH-000208,0.01853266468569463
ACH-000210,-0.09778776206564152
ACH-000211,0.013430400012213493
ACH-000215,-0.1148623486863786
ACH-000221,0.001821202732125632
ACH-000222,-0.011297610865645959
ACH-000223,-0.0262545499826938
ACH-000226,0.0055375048558606605
ACH-000227,-0.19337164857397526
ACH-000228,-0.26020437762016696
ACH-000231,-0.08722281865064102
ACH-000232,-0.05357852273608172
ACH-000233,-0.14175035038105632
ACH-000234,-0.07183870415282871
ACH-000235,-0.13686577379179174
ACH-000237,-0.05822948995389099
ACH-000238,-0.027038617803905717
ACH-000242,0.05229422963105841
ACH-000243,-0.21110755802350925
ACH-000244,0.09103240900629156
ACH-000246,-0.07868712399415714
ACH-000248,0.17229322482877468
ACH-000250,0.019443879019758317
ACH-000251,0.025647560062973376
ACH-000252,-0.15479561936261207
ACH-000253,-0.06714170895087514
ACH-000255,-0.13129467396804412
ACH-000256,-0.010212763408797235
ACH-000257,0.011446942500905864
ACH-000258,-0.050199949087458624
ACH-000259,-0.011128787782880331
ACH-000260,0.008114874299324053
ACH-000261,-0.05383742144888205
ACH-000262,-0.1128780803475922
ACH-000263,-0.058688257087136673
ACH-000264,-0.11513228750540322
ACH-000265,-0.13527177776154373
ACH-000266,-0.07397797404551293
ACH-000272,-0.09033902600863546
ACH-000274,-0.046137282279539546
ACH-000277,-0.2280315316524035
ACH-000278,-0.1359485565497918
ACH-000279,-0.04138117257977905
ACH-000280,-0.17263444281327206
ACH-000281,-0.08628728099364757
ACH-000288,-0.12093260987465206
ACH-000291,-0.1503678595453204
ACH-000293,-0.2404078562596943
ACH-000294,0.051131604680548254
ACH-000295,0.1029285529464763
ACH-000296,-0.05329391416435859
ACH-000302,-0.07678219472317169
ACH-000304,-0.16338975442735754
ACH-000307,-0.06686541125758108
ACH-000308,-0.03085286854078219
ACH-000310,-0.3130402309676566
ACH-000311,-0.17399290082725374
ACH-000312,-0.2164705407620141
ACH-000315,-0.0428298322192167
ACH-000316,0.010733448614679984
ACH-000317,0.4045533936020925
ACH-000318,-0.2396584849345316
ACH-000319,0.028718259391542232
ACH-000320,-0.1164244798381962
ACH-000322,-0.4597815493695118
ACH-000323,-0.14550117498146656
ACH-000324,-0.06334402866076526
ACH-000329,-0.04737963149405376
ACH-000330,-0.041749155952651724
ACH-000331,-0.266219051415164
ACH-000332,-0.03931268968314545
ACH-000334,-0.008135283299173984
ACH-000335,-0.08118466713355825
ACH-000336,0.005743297276752522
ACH-000337,-0.1513943778653635
ACH-000338,-0.15782491224938922
ACH-000339,-0.1468734684740604
ACH-000341,-0.18007372502877472
ACH-000348,-0.040714845734583525
ACH-000350,-0.054309782205867976
ACH-000352,-0.015303819214742503
ACH-000356,0.01916675062267143
ACH-000361,0.08447888565701905
ACH-000362,-0.10048418691055974
ACH-000363,-0.0684915419766028
ACH-000364,-0.13746051593540012
ACH-000365,-0.05510388318155547
ACH-000366,-0.08797510942452377
ACH-000368,0.02535728084741195
ACH-000374,-0.03638152577541563
ACH-000375,-0.01866879029627707
ACH-000376,0.031528722410383486
ACH-000381,-0.010777553126385658
ACH-000383,-0.040378889174213145
ACH-000387,-0.09389451676889922
ACH-000389,0.028756781473018782
ACH-000390,-0.127529368615974
ACH-000393,0.04222147503994975
ACH-000395,-0.021563764635790145
ACH-000396,-0.1275219595831922
ACH-000397,-0.19286014592946896
ACH-000401,-0.11738231213025363
ACH-000402,-0.10578426392509813
ACH-000403,-0.009824734220721484
ACH-000404,-0.038668260001706214
ACH-000406,0.0915067232107176
ACH-000407,-0.10827818325017673
ACH-000408,-0.06193657582975761
ACH-000410,-0.128630336362125
ACH-000411,-0.17334948787023033
ACH-000414,-0.10255112370279908
ACH-000415,-0.11375292408271293
ACH-000416,-0.06882885302061988
ACH-000420,-0.08507103433842317
ACH-000421,0.04942290015710473
ACH-000424,-0.197192208185516
ACH-000425,0.061998683927122475
ACH-000426,0.034547513453520355
ACH-000427,-0.12334191882384064
ACH-000433,-0.050462344907870466
ACH-000435,0.08876932338150811
ACH-000436,0.0006014290885057392
ACH-000444,-0.0920476811804609
ACH-000445,-0.16758345561688673
ACH-000448,-0.21001788354869708
ACH-000450,-0.06451576093248469
ACH-000452,-0.07220220835030973
ACH-000454,-0.1258605609354229
ACH-000458,-0.10871072164705016
ACH-000459,0.23248306068946764
ACH-000460,-0.11088794711510523
ACH-000461,0.10683851521324034
ACH-000463,-0.01261238594629465
ACH-000464,-0.15255476014006067
ACH-000466,0.05379057790162888
ACH-000467,-0.03432014937224223
ACH-000468,-0.05098100531632728
ACH-000469,-0.17325585087842862
ACH-000470,-0.040831041473897406
ACH-000471,-0.12755107065232052
ACH-000472,-0.010879298451027895
ACH-000473,-0.2512080813718737
ACH-000475,-0.09146196749697544
ACH-000476,-0.07216572093511123
ACH-000477,-0.1823626139088704
ACH-000479,0.16041606526606186
ACH-000480,-0.14089504922754134
ACH-000481,0.03456156151441424
ACH-000483,-0.3088766145340977
ACH-000484,0.036329170115365884
ACH-000485,-0.04505526797347911
ACH-000486,-0.01703335998767059
ACH-000487,-0.09484699750392314
ACH-000488,-0.2295035365341309
ACH-000490,-0.007578068944634099
ACH-000491,-0.005471195205517011
ACH-000495,0.1287352384295524
ACH-000496,-0.096528025569089
ACH-000499,0.13699248620699778
ACH-000500,-0.1317121117023356
ACH-000502,0.008009695634707478
ACH-000503,-0.2118458462027262
ACH-000505,-0.09949024532596612
ACH-000507,0.03866961153491552
ACH-000510,-0.11714708778552105
ACH-000511,-0.1420978928437174
ACH-000512,0.15375849459215696
ACH-000516,-0.0017349244789255044
ACH-000517,-0.005655712727080488
ACH-000518,-0.2780581596770748
ACH-000520,-0.09018728691764302
ACH-000521,-0.11304133679606225
ACH-000522,-0.04244927219024218
ACH-000524,-0.012457012941881677
ACH-000527,-0.05331244727729259
ACH-000528,-0.0626748619648816
ACH-000537,-0.13133228139545627
ACH-000541,0.21114495633247127
ACH-000542,0.0089356820839044
ACH-000544,0.08068810817940435
ACH-000545,-0.09100693637273473
ACH-000547,0.013242001212132115
ACH-000548,-0.1467093936070924
ACH-000549,-0.2491412249053439
ACH-000550,-0.0754705089109582
ACH-000552,-0.08474136152179003
ACH-000556,-0.2142933718370608
ACH-000557,-0.05489522882788482
ACH-000569,0.1099411430268944
ACH-000570,-0.1113647922377336
ACH-000571,-0.005879030097594801
ACH-000573,-0.02144625259470376
ACH-000576,-0.027418655401390383
ACH-000579,0.056582817286823885
ACH-000580,0.03886501603517665
ACH-000584,-0.028790659121219586
ACH-000585,-0.09788543435408313
ACH-000588,-0.1743882589520416
ACH-000589,0.006748251943765539
ACH-000591,-0.0034823305517062194
ACH-000593,-0.13519935333265248
ACH-000600,0.03921111498763979
ACH-000601,-0.05315546969991187
ACH-000605,-0.007348402850372372
ACH-000606,-0.17656522939747424
ACH-000608,-0.049730574260604836
ACH-000614,0.25206336956198233
ACH-000616,-0.202474464005404
ACH-000618,-0.07141613643820104
ACH-000619,0.01928184615665944
ACH-000620,-0.11526302489356413
ACH-000621,-0.17081898448123542
ACH-000622,0.007562487617829506
ACH-000623,-0.15844047107974918
ACH-000624,-0.1504231132425456
ACH-000627,0.02268604296177061
ACH-000630,-0.05298562591917014
ACH-000631,-0.4687825247771664
ACH-000632,0.052439745953504716
ACH-000633,-0.1843159281243668
ACH-000637,-0.07065710075074083
ACH-000638,-0.13619181206033845
ACH-000646,-0.20137012699080614
ACH-000647,0.023371546940054208
ACH-000648,0.03863378529810648
ACH-000649,0.006484338177153132
ACH-000651,0.06842376575482179
ACH-000652,0.047820458482162334
ACH-000653,-0.17437999007715582
ACH-000657,-0.019217397257624887
ACH-000658,0.12255534506796585
ACH-000661,-0.0046400703079098535
ACH-000662,-0.28593704764946004
ACH-000663,0.2082194818975236
ACH-000665,-0.06883646716255626
ACH-000671,0.04238961376549197
ACH-000672,-0.14792256364477002
ACH-000673,-0.07208430761724295
ACH-000676,-0.04119299052837707
ACH-000677,0.02125806048263554
ACH-000681,-0.05578123027820818
ACH-000683,0.07448880128153917
ACH-000684,0.2487641521732518
ACH-000688,-0.10201199635696248
ACH-000693,0.0557257972305478
ACH-000694,-0.04668684668023236
ACH-000695,0.1014091662832304
ACH-000696,-0.004911010657988661
ACH-000697,0.23991428949495175
ACH-000699,-0.08097838096542978
ACH-000701,0.040217829335554
ACH-000706,0.09839182309509532
ACH-000711,-0.05695867458445745
ACH-000713,-0.3295821560908357
ACH-000714,-0.02534874291540524
ACH-000718,-0.04906810013619683
ACH-000720,-0.12600511292722905
ACH-000721,-0.1330991616698627
ACH-000724,-0.002360053759323037
ACH-000725,-0.12378386600712972
ACH-000732,-0.10015773759488647
ACH-000734,0.011361742332721471
ACH-000735,-0.0706720747662522
ACH-000736,0.09793178401923752
ACH-000738,-0.034341162746724184
ACH-000746,-0.113661077366826
ACH-000747,0.039166880398718316
ACH-000748,-0.12524676212129535
ACH-000753,-0.14448329488576092
ACH-000756,-0.026255119224950458
ACH-000757,0.09067014944349347
ACH-000758,-0.22214200967066933
ACH-000760,-0.08752695332973584
ACH-000762,0.04691983026228235
ACH-000763,0.12621514630911493
ACH-000764,-0.16639921094475016
ACH-000765,0.2691549468011177
ACH-000766,-0.013927361280450842
ACH-000767,-0.13520635691827393
ACH-000768,-0.14546045358068482
ACH-000769,-0.05457005341326866
ACH-000770,0.06268965498336314
ACH-000771,-0.10819067114390976
ACH-000773,-0.08181988088933394
ACH-000776,-0.02254672001359345
ACH-000777,-0.1293794467458227
ACH-000778,-0.23320614529635525
ACH-000781,-0.036617525381423086
ACH-000782,-0.1542805562178696
ACH-000783,-0.07836375112256956
ACH-000784,-0.08758843924693031
ACH-000785,-0.1280731595393366
ACH-000787,-0.038988814712395584
ACH-000788,-0.10722321252418487
ACH-000791,-0.2964716001424001
ACH-000792,0.03032994470359765
ACH-000794,-0.16902970173669105
ACH-000796,-0.14102339283506454
ACH-000798,0.008283645790359053
ACH-000799,0.043452623343692036
ACH-000800,-0.06528420770994353
ACH-000802,-0.03456810219293801
ACH-000804,-0.012832823331391342
ACH-000805,-0.06380663652439224
ACH-000809,-0.033898049751567814
ACH-000810,0.029231791295542545
ACH-000811,-0.10411708745337797
ACH-000817,-0.07555732150807959
ACH-000819,0.03275059052070767
ACH-000820,0.0037431669491638678
ACH-000821,-0.20967598665200685
ACH-000822,-0.09114229372640724
ACH-000823,-0.07519685044296573
ACH-000824,-0.040423770265771514
ACH-000827,-0.14642111552690698
ACH-000829,0.1529435129642389
ACH-000831,0.12728874705642287
ACH-000832,0.022737484690332682
ACH-000833,-0.14999858435239846
ACH-000834,-0.004465614017555975
ACH-000835,-0.028872536179838513
ACH-000836,-0.03333940266448575
ACH-000837,-0.2503246357896246
ACH-000838,-0.012250699723945824
ACH-000839,-0.09981338977859562
ACH-000840,-0.022117690754577573
ACH-000841,0.09324819447032172
ACH-000843,0.012212676837585793
ACH-000846,-0.2226489166149004
ACH-000847,-0.07658608883154422
ACH-000848,0.09301695026312666
ACH-000849,-0.1294680527612644
ACH-000851,-0.18251086430039454
ACH-000855,-0.03252011855253384
ACH-000856,-0.11160659852769816
ACH-000858,-0.18462073647602628
ACH-000859,-0.08418522917235104
ACH-000861,-0.2530156515377401
ACH-000862,-0.20742132643040706
ACH-000865,0.07405744566868418
ACH-000866,-0.008192132121926186
ACH-000867,-0.10636203727652348
ACH-000869,-0.008928145856773827
ACH-000872,0.013476214218956464
ACH-000873,-0.031387267199099136
ACH-000876,-0.004094025030319736
ACH-000878,-0.39860518875786255
ACH-000880,0.03711640918407237
ACH-000881,-0.05811464334452874
ACH-000882,-0.08717980018244584
ACH-000884,-0.02549674997247626
ACH-000885,-0.08618746999381473
ACH-000887,-0.05990237031469953
ACH-000889,-0.02769625068934925
ACH-000896,0.0069826425925856115
ACH-000898,-0.13566315079818453
ACH-000900,0.009534167576081337
ACH-000901,-0.04274487256942667
ACH-000905,-0.03396339138598637
ACH-000906,0.04062322060986272
ACH-000907,0.006205229160888808
ACH-000910,-0.030425032046283437
ACH-000911,-0.05228920420508725
ACH-000912,-0.08087683359966598
ACH-000913,-0.079403594221586
ACH-000915,-0.06663973642887168
ACH-000916,-0.39614947489461216
ACH-000917,-0.27505492500426393
ACH-000920,-0.13591900869962273
ACH-000921,0.0017658922357424696
ACH-000924,-0.05502210236737786
ACH-000926,0.12065606570665233
ACH-000928,-0.20425181654690333
ACH-000929,-0.029253361236173905
ACH-000932,-0.008087850263744614
ACH-000935,-0.14180558341568456
ACH-000936,0.027471285476218056
ACH-000937,-0.054050271222440056
ACH-000938,0.048663888435182386
ACH-000939,-0.2603663731965982
ACH-000941,0.08675618040387033
ACH-000943,-0.03168317700189666
ACH-000946,-0.27451659349427265
ACH-000947,-0.07684794474726983
ACH-000948,-0.035631448478940134
ACH-000950,-0.006207265703685645
ACH-000953,0.0508219777385009
ACH-000954,0.21156475958907325
ACH-000957,-0.377006742123104
ACH-000958,-0.2236700231420018
ACH-000960,-0.06878715614606484
ACH-000963,-0.22807023955259306
ACH-000968,-0.025288145237587614
ACH-000969,-0.1649133203103157
ACH-000972,0.15805346453941455
ACH-000973,-0.11268043964588755
ACH-000974,-0.18454445305962766
ACH-000978,-0.02566421594011505
ACH-000984,-0.10316978823007718
ACH-000986,-0.12170053775500612
ACH-000988,-0.17948963093482276
ACH-000993,-0.05012591393895434
ACH-000994,0.0008500640479136081
ACH-000996,-0.22731874727465154
ACH-001001,-0.1807897442524848
ACH-001020,-0.08662269230866161
ACH-001028,-0.07663406703477306
ACH-001031,-0.14596640895665944
ACH-001038,-0.15988685469587266
ACH-001048,-0.08785936684592847
ACH-001050,-0.06525233157751972
ACH-001053,-0.0863953051642413
ACH-001054,-0.2453970280302877
ACH-001061,-0.10312596612935804
ACH-001067,0.038088506185998836
ACH-001075,-0.012556329267589691
ACH-001096,-0.06650503656531981
ACH-001111,0.009072322711539751
ACH-001119,0.041821276746302
ACH-001128,0.1010690704594646
ACH-001134,0.1197104492005155
ACH-001151,-0.051004270481737495
ACH-001163,-0.18558093096139505
ACH-001164,-0.17154856029888405
ACH-001183,-0.17656521150298582
ACH-001192,0.022642473645548868
ACH-001193,0.2308425375272568
ACH-001196,-0.23516327135592285
ACH-001197,0.09471444066696563
ACH-001205,-0.15677307898456458
ACH-001211,-0.13155080869844404
ACH-001212,0.07839890062663893
ACH-001228,-0.002470619899589334
ACH-001232,-0.09261602113419436
ACH-001239,-0.038916562140223335
ACH-001270,0.11660130132286667
ACH-001274,-0.17263471603290806
ACH-001275,0.015132343752434269
ACH-001277,-0.1560396773035038
ACH-001278,-0.2351354211443977
ACH-001280,-0.028472769655388926
ACH-001283,0.04847874986697372
ACH-001289,-0.017416241107940177
ACH-001300,-0.017825133421464752
ACH-001301,-0.04847324535845631
ACH-001302,-0.1802369793213481
ACH-001306,-0.06710325809469135
ACH-001318,-0.06413878639766614
ACH-001322,-0.1769971004064413
ACH-001328,-0.18934373202394664
ACH-001332,-0.1267850819780851
ACH-001336,0.0734947496514747
ACH-001346,0.049832006614001535
ACH-001353,-0.1161278267888288
ACH-001354,-0.057326029642224566
ACH-001367,0.2225672903205648
ACH-001368,-0.022122704277796862
ACH-001374,-0.002276117286428373
ACH-001377,-0.09678841618133716
ACH-001380,-0.06308750599768193
ACH-001391,-0.09785559519431099
ACH-001408,0.06665154028152229
ACH-001430,0.2536843129903917
ACH-001431,-0.14013922567841255
ACH-001450,-0.2773022746072755
ACH-001496,-0.031127639339378625
ACH-001500,0.0990961404600487
ACH-001523,-0.15082810278233105
ACH-001532,-0.10433744629766953
ACH-001550,-0.06141993542454429
ACH-001552,-0.15400576150586578
ACH-001554,-0.010576331635878185
ACH-001654,-0.19011997732016966
ACH-001735,-0.05909974564677645
ACH-001736,-0.17052062036038498
ACH-001737,-0.3521826128984011
ACH-001740,0.06688502403566267
ACH-001745,-0.05868486558631684
ACH-001765,-0.12615003145723871
