,PLA2G2A (5320)
ACH-000461,0.14837316840260187
ACH-000463,0.022387723673170087
ACH-000464,-0.13583426828775635
ACH-000466,0.11896550586999315
ACH-000467,0.22170591766347614
ACH-000468,0.0218188430954215
ACH-000469,0.16047017371121775
ACH-000470,-0.02032997970984969
ACH-000471,0.04924015298871042
ACH-000472,0.16031407399778044
ACH-000473,0.035818457449040456
ACH-000475,0.15047829095377802
ACH-000476,0.1403895534480075
ACH-000477,-0.0017535475503562136
ACH-000479,0.1543702592114275
ACH-000480,0.1349554473031016
ACH-000481,0.158868283162237
ACH-000483,0.1182701498014186
ACH-000484,-0.16535821621907001
ACH-000485,0.08875489504316804
ACH-000486,0.0500932685199842
ACH-000487,0.07181698912669487
ACH-000488,-0.009497812017847374
ACH-000490,0.0835889403075399
ACH-000491,0.19221030882281825
ACH-000495,0.17371928401121114
ACH-000496,-0.06337406755646979
ACH-000499,-0.12722625839412088
ACH-000500,0.05867349485555017
ACH-000502,0.08314373763200164
ACH-000503,-0.10692199304856707
ACH-000505,0.0042247922132396115
ACH-000507,-0.03778314596947347
ACH-000510,0.12573848157080492
ACH-000511,0.24668239697313554
ACH-000512,0.03672104815433037
ACH-000516,0.0978384196391633
ACH-000517,0.05108762080454424
ACH-000518,0.20514808557362615
ACH-000520,0.11178239304650144
ACH-000521,-0.0909492686419722
ACH-000522,-0.06873327302045905
ACH-000524,0.055013079122379495
ACH-000527,0.09268878768129928
ACH-000528,0.04049255560998948
ACH-000537,0.04998205151897797
ACH-000541,-0.18240414339490915
ACH-000542,0.11109005637007237
ACH-000544,0.03918272165996162
ACH-000545,0.13372656784250314
ACH-000547,0.16807238394577295
ACH-000548,0.03909041923752215
ACH-000549,-0.00549895558614649
ACH-000550,0.011939263949989995
ACH-000552,-0.11989213592198493
ACH-000556,0.10228958674918744
ACH-000557,0.05462663549326612
ACH-000569,0.169533272581305
ACH-000570,0.011227206732733638
ACH-000571,0.13502857307694127
ACH-000573,0.11705152156958458
ACH-000576,-0.0022259794426859967
ACH-000579,0.08862489502089324
ACH-000580,0.2995940326044613
ACH-000584,0.04467932890931859
ACH-000585,0.05711758400450401
ACH-000588,0.007756460601624545
ACH-000589,0.0490522869280606
ACH-000591,0.2030573697316139
ACH-000593,-0.0054356799458871565
ACH-000600,0.19119893974005636
ACH-000601,0.06441967903652286
ACH-000605,0.033530232094290374
ACH-000606,0.14401613102782435
ACH-000608,0.03692754967139845
ACH-000614,0.12963030084299745
ACH-000616,0.1965509956958511
ACH-000618,0.006913862808238516
ACH-000619,0.08838916002362017
ACH-000620,0.11329973402598742
ACH-000621,0.0451681191023908
ACH-000622,0.1429540545262103
ACH-000623,0.16848092727918598
ACH-000624,0.10181444339105722
ACH-000627,0.04780404570344225
ACH-000630,0.03649601777188258
ACH-000631,0.060908170179829926
ACH-000632,-0.10166266184907906
ACH-000633,-0.003375522359548461
ACH-000637,0.04178571625806101
ACH-000638,-0.039615945592556566
ACH-000646,0.17500948002483188
ACH-000647,0.13892520805883707
ACH-000648,0.20411717146988145
ACH-000649,-0.005733922365781206
ACH-000651,0.10997557159836716
ACH-000652,0.07648712343502104
ACH-000653,0.03175369549646795
ACH-000657,0.15837668513241238
ACH-000658,0.3956443304883517
ACH-000661,0.0419707277753842
ACH-000662,-0.2119358891985544
ACH-000663,0.1088395811906952
ACH-000665,0.11929915592242997
ACH-000671,0.16832698828194295
ACH-000672,0.2955414713464108
ACH-000673,0.1233353361778772
ACH-000676,0.20838399516716408
ACH-000677,0.00229704186191945
ACH-000681,0.0944713866535146
ACH-000683,0.010762922436415344
ACH-000684,0.03846276301391625
ACH-000688,0.1014639097038712
ACH-000693,0.06458269914007275
ACH-000694,-0.06960584736589903
ACH-000695,0.07837885338741696
ACH-000696,0.11056745976699384
ACH-000697,-0.021233369343030703
ACH-000699,0.11441749931287284
ACH-000701,0.18418470321350286
ACH-000706,0.031127676240995036
ACH-000711,0.05300097462880899
ACH-000713,0.07598729158664627
ACH-000714,0.0920941600694851
ACH-000718,0.20168960518069548
ACH-000720,-0.02954007574084985
ACH-000721,0.15198410900476952
ACH-000724,0.07202015148845803
ACH-000725,0.02260096621690093
ACH-000732,0.1510811100900147
ACH-000734,0.032084605760375605
ACH-000735,0.08894884299216292
ACH-000736,0.08565567762579725
ACH-000738,0.14186838568990265
ACH-000746,-0.004825024040781253
ACH-000747,0.17862939848057402
ACH-000748,0.039151766949728016
ACH-000753,-0.01828993752600907
ACH-000756,-0.00032101769934037434
ACH-000757,0.190792957032572
ACH-000758,0.011717546449675148
ACH-000760,0.016054217345992806
ACH-000762,0.11633660325087132
ACH-000763,0.10821958369325692
ACH-000764,-0.1893947734237313
ACH-000765,0.037814864645040816
ACH-000766,0.032851554997902516
ACH-000767,0.08601578265357475
ACH-000768,0.2026209637582621
ACH-000769,0.016372053290813586
ACH-000770,0.1400888047878706
ACH-000771,0.07905789455503383
ACH-000773,-0.0003708568778499119
ACH-000776,0.05865182147609185
ACH-000777,0.08992868483878297
ACH-000778,-0.027448574267981096
ACH-000781,0.1634187664014164
ACH-000782,-0.0808175673346773
ACH-000783,0.10110495763828707
ACH-000784,-0.0285585731351836
ACH-000785,-0.03833236180439655
ACH-000787,0.1214415699483137
ACH-000788,0.17327176085755716
ACH-000791,0.1264209633886343
ACH-000792,0.13058687661308532
ACH-000794,0.09973486334753323
ACH-000796,0.2679399517635223
ACH-000798,0.058852891317588286
ACH-000799,0.2818516401379121
ACH-000800,0.035045622615039435
ACH-000802,0.1367861755673076
ACH-000804,-0.005801179259010043
ACH-000805,0.08065857465023568
ACH-000809,0.01678034949806704
ACH-000810,0.12948906745593666
ACH-000811,0.17244162495957518
ACH-000817,-0.07439051505044088
ACH-000819,-0.042584963878766695
ACH-000820,0.1729741548449511
ACH-000821,0.024813159765466004
ACH-000822,0.1416923650020135
ACH-000823,0.11593568893110168
ACH-000824,0.08702004022923969
ACH-000827,0.07936481342474272
ACH-000829,0.2408614975384197
ACH-000831,0.0075091690854340795
ACH-000832,-0.006178469923606019
ACH-000833,-0.05952073995062529
ACH-000834,-0.001824191376963782
ACH-000835,0.0046788718157777
ACH-000836,0.19866697687295448
ACH-000837,-0.022768909065196588
ACH-000838,0.1477504773840796
ACH-000839,-0.13632217227267066
ACH-000840,0.212055171941311
ACH-000841,0.2149673846251077
ACH-000843,0.10874482378412843
ACH-000846,0.07230982408389396
ACH-000847,0.05483591877484309
ACH-000848,0.13315000714061295
ACH-000849,-0.07810426097370844
ACH-000851,-0.022778084228751126
ACH-000855,-0.016586477919130094
ACH-000856,-0.05778018442377748
ACH-000858,0.07680620740315608
ACH-000859,-0.1698267649051681
ACH-000861,0.1089071697349903
ACH-000862,0.04502410356351295
ACH-000865,0.11573898895105175
ACH-000866,0.12412576216946287
ACH-000867,0.14343186608445638
ACH-000869,0.09621582058372556
ACH-000872,0.016587896995045034
ACH-000873,0.1578129587422374
ACH-000876,0.05925632250270078
ACH-000878,0.10400141776984888
ACH-000880,0.023791550908526957
ACH-000881,0.1003612936075054
ACH-000882,0.025456047799287857
ACH-000884,0.14808826308406967
ACH-000885,-0.028132065728525304
ACH-000887,-0.05952186173465444
ACH-000889,0.05593497062456967
ACH-000896,0.12871281752065494
ACH-000898,0.23128428120445915
ACH-000900,0.1858417369139548
ACH-000901,0.16159432056070505
ACH-000905,0.07338459994475742
ACH-000906,0.08207832756811828
ACH-000907,-0.05757927099399606
ACH-000910,-0.01884332108637474
ACH-000911,0.09972445955929904
ACH-000912,0.048837118391728086
ACH-000913,0.1217836725680884
ACH-000915,0.14731600481567472
ACH-000916,-0.4512673186770605
ACH-000917,0.08545068758188705
ACH-000920,0.7914107025255048
ACH-000921,0.121110259370281
ACH-000924,0.07186626698920161
ACH-000926,0.04742227085444183
ACH-000928,0.11821930805281435
ACH-000929,0.31565669981878275
ACH-000932,0.06147385859095341
ACH-000935,-0.0017515648506442384
ACH-000936,0.14924138544391338
ACH-000937,0.11281165788818208
ACH-000938,0.10306102179490106
ACH-000939,0.11661516659006164
ACH-000941,0.2081101315135261
ACH-000943,-0.005321773728366674
ACH-000946,0.009976425965084159
ACH-000947,0.06491212817831173
ACH-000948,0.16204122168887894
ACH-000950,0.05978172177841048
ACH-000953,0.10469075776886304
ACH-000954,0.2789879103487893
ACH-000957,0.07054766825100227
ACH-000958,0.1606664964670387
ACH-000960,-0.04852407340515542
ACH-000963,0.028297088042249126
ACH-000968,-0.004110088566236922
ACH-000969,0.046937130418984514
ACH-000972,0.11500693906158348
ACH-000973,0.09908100945093844
ACH-000974,0.1007040799860044
ACH-000978,0.07740411583109412
ACH-000984,0.02615580701481686
ACH-000986,-0.016366216523803975
ACH-000988,0.0916053971455044
ACH-000993,0.0858219401091194
ACH-000994,0.21751754891588432
ACH-000996,0.14007234722520945
ACH-001001,0.18233859062350666
ACH-001020,0.21482433763592115
ACH-001028,0.07022833830109654
ACH-001031,0.07430429675627838
ACH-001038,0.17916685994823495
ACH-001048,0.0924309985903347
ACH-001050,0.1055805455325959
ACH-001053,0.07534961340789477
ACH-001054,-0.015461694129283976
ACH-001061,0.040648727977048785
ACH-001067,0.0030710001249046165
ACH-001075,0.24542459014132886
ACH-001096,0.16927926871363114
ACH-001111,-0.12301533966727166
ACH-001119,0.05934163480194477
ACH-001128,-0.024486493290495355
ACH-001134,0.12395746857937096
ACH-001151,0.036893101225434134
ACH-001163,0.08272704510533345
ACH-001164,0.1244693694668664
ACH-001183,0.11931320382015415
ACH-001192,-0.2320711625411379
ACH-001193,0.24499344312302915
ACH-001196,0.10228870345528847
ACH-001197,0.021847573848349656
ACH-001205,0.1212430836262868
ACH-001211,0.08761214315148272
ACH-001212,0.20127281757399648
ACH-001228,0.13618234106682767
ACH-001232,0.13825849985603433
ACH-001239,0.0475206880384398
ACH-001270,-0.04158721830072715
ACH-001274,-0.016473253450948137
ACH-001275,0.17499332319560615
ACH-001277,0.19764684219792703
ACH-001278,0.23908401135557936
ACH-001280,0.06370027782540957
ACH-001283,0.07052816722049228
ACH-001289,0.04749999062104092
ACH-001300,0.12338142535730108
ACH-001301,0.03820517465958485
ACH-001302,0.06615252644493992
ACH-001306,-0.14781168695631072
ACH-001318,0.04681141871337949
ACH-001322,0.2189722453455555
ACH-001328,-0.07325004690996413
ACH-001332,0.032367178860307204
ACH-001336,0.2020450870083445
ACH-001346,0.06319894937731743
ACH-001353,-0.037784373382007054
ACH-001354,0.036850764982217114
ACH-001367,-0.1342801217568807
ACH-001368,0.07608564893219676
ACH-001374,-0.04567779060072096
ACH-001377,0.07785711058786354
ACH-001380,0.02240187058303203
ACH-001391,0.01682159010230004
ACH-001408,0.07510988617953357
ACH-001430,-0.26311326974022303
ACH-001431,0.09396238804862067
ACH-001450,0.16491842671350584
ACH-001496,0.11876717326228113
ACH-001500,0.14579556507598207
ACH-001523,-0.02863974087081369
ACH-001532,0.02521614811179132
ACH-001550,-0.0007176076312980997
ACH-001552,0.17594190203202678
ACH-001554,0.1533221331535811
ACH-001654,0.039558203998099464
ACH-001735,0.01771062905195109
ACH-001736,0.2415594658083922
ACH-001737,0.20743340268556806
ACH-001740,0.026179677759279884
ACH-001745,0.023586501880480108
ACH-001765,0.10790585188516784
