,FXYD5 (53827)
ACH-000004,0.10649632921050968
ACH-000005,-0.025817262370210405
ACH-000007,-0.004217787468429896
ACH-000009,0.05009380246093116
ACH-000011,0.0984574615690796
ACH-000012,0.08277419455162796
ACH-000013,-0.12268146783738833
ACH-000014,-0.06968096766552899
ACH-000015,-0.0107556944417854
ACH-000017,0.18824968533620928
ACH-000018,0.01804028978329636
ACH-000019,0.2029466667343916
ACH-000021,0.005868288799212475
ACH-000022,-0.08323732235282583
ACH-000025,0.2298207674042975
ACH-000028,-0.01475031085477125
ACH-000030,0.058479572385486386
ACH-000035,-0.02744521388492784
ACH-000036,0.016350736243461134
ACH-000037,0.15579577536237596
ACH-000039,0.06989001937307078
ACH-000040,0.16619946147299272
ACH-000041,0.050002878912982836
ACH-000042,0.09471992332462152
ACH-000045,0.03557687640885443
ACH-000047,0.06261928918066187
ACH-000052,-0.030376402154505117
ACH-000053,0.3428419340492657
ACH-000054,0.12825409066141524
ACH-000055,0.11788074091449592
ACH-000060,0.0603045108302857
ACH-000067,0.2400961191045808
ACH-000070,0.16354772693247574
ACH-000075,0.007215388600520714
ACH-000078,0.06884474198634431
ACH-000082,0.008206496950823825
ACH-000085,0.14823132745708198
ACH-000086,-0.09489474065914533
ACH-000087,0.04738526260552157
ACH-000092,-0.03688810680727225
ACH-000095,0.07819488709310486
ACH-000097,-0.06258129091875217
ACH-000098,0.038787338288710935
ACH-000099,0.10925925313386643
ACH-000108,0.05128145882037854
ACH-000113,0.13483273139806742
ACH-000116,0.08749043337736663
ACH-000118,0.07243115384709188
ACH-000120,0.15069357937398034
ACH-000123,-0.10348677467131584
ACH-000127,0.1202018615990677
ACH-000128,0.13872277637836153
ACH-000132,0.11957209789117908
ACH-000133,0.0419226136590494
ACH-000137,0.04749830248549933
ACH-000138,0.10605492062921196
ACH-000142,0.1125569789538637
ACH-000143,0.015405499480578197
ACH-000146,-0.0008682160275357976
ACH-000148,0.057606809102302425
ACH-000150,0.12597173304058687
ACH-000152,0.039795746120959236
ACH-000153,0.0661644169103536
ACH-000159,0.09831948938415899
ACH-000160,0.01643943962617151
ACH-000163,-0.01968619348346021
ACH-000167,0.2270209702871014
ACH-000168,0.2043826205187249
ACH-000169,0.14560838847022098
ACH-000178,-0.027655047556733876
ACH-000183,0.14385579675751814
ACH-000188,0.05625086432379993
ACH-000189,0.13042263875604604
ACH-000190,0.10800492999596167
ACH-000198,0.06658594409663872
ACH-000203,-0.033159164330392225
ACH-000204,0.17312440271729654
ACH-000206,0.2274728195608204
ACH-000207,0.06852703243711827
ACH-000208,-0.09912086419316668
ACH-000210,-0.01833038557105828
ACH-000211,0.059648683778421675
ACH-000215,0.08165582222926825
ACH-000221,0.03875073846611569
ACH-000222,0.014052147820033813
ACH-000223,0.10950853358771638
ACH-000226,0.2507062834308193
ACH-000227,0.10040358522708276
ACH-000228,0.18712803142223305
ACH-000231,0.12913631204271664
ACH-000232,0.06754737072989468
ACH-000233,0.2941760452611833
ACH-000234,0.1315427748627212
ACH-000235,0.1046579194167779
ACH-000237,0.06329589155424592
ACH-000238,0.1794702450427721
ACH-000242,-0.08036572351333326
ACH-000243,-0.010513191781123423
ACH-000244,-0.13478217466515965
ACH-000246,0.1162738662493584
ACH-000248,0.07256260054858796
ACH-000250,0.10481221457217038
ACH-000251,-0.225034202015302
ACH-000252,-0.18755846051317887
ACH-000253,-0.001083460032902432
ACH-000255,0.039539931846244034
ACH-000256,-0.02971306618709857
ACH-000257,0.09840364382997464
ACH-000258,0.005020062045768175
ACH-000259,0.03457580522483855
ACH-000260,0.005985288476423114
ACH-000261,0.14918414136324964
ACH-000262,0.04649739402292623
ACH-000263,0.2560209566068302
ACH-000264,0.07001359866893052
ACH-000265,-0.000301817976399187
ACH-000266,-0.047465538666592325
ACH-000272,0.21335684641904312
ACH-000274,0.056804047061899524
ACH-000277,0.06637712494557446
ACH-000278,0.03655633374633821
ACH-000279,0.2102337928673416
ACH-000280,-0.034943906719189705
ACH-000281,0.15810951165920611
ACH-000288,0.1643077628924049
ACH-000291,0.032714520627113976
ACH-000293,-0.09703733797254258
ACH-000294,-0.014828556094302815
ACH-000295,0.04809943375634087
ACH-000296,0.2624628978774072
ACH-000302,-0.06241978841559965
ACH-000304,0.2386852694293329
ACH-000307,0.16822797605970008
ACH-000308,0.08327376911830868
ACH-000310,0.06013697558549237
ACH-000311,0.4205477867774969
ACH-000312,0.08553312204099384
ACH-000315,0.2002848350640485
ACH-000316,0.07118243626086293
ACH-000317,0.20604806938635592
ACH-000318,-0.10924148787130564
ACH-000319,-0.14960644472869672
ACH-000320,0.07443430081781223
