,IFNG (3458)
ACH-000606,0.10375512034823647
ACH-000608,0.1638846257820058
ACH-000614,0.10593030583545048
ACH-000616,0.22144534990247255
ACH-000618,0.17146940528918833
ACH-000619,0.1408641715505799
ACH-000620,0.09784780488156457
ACH-000621,0.16747688559050491
ACH-000622,0.20178305051704268
ACH-000623,0.15999578419652244
ACH-000624,0.1301453531876622
ACH-000627,0.1758270465601308
ACH-000630,0.1794699587461843
ACH-000631,0.07040422330389377
ACH-000632,0.12274257603783036
ACH-000633,0.20641907581693134
ACH-000637,0.020469635409049176
ACH-000638,0.11896572643389912
ACH-000646,0.16180258386739016
ACH-000647,0.16786124261711266
ACH-000648,0.15072776173763305
ACH-000649,0.1674132805396198
ACH-000651,0.14178900106114695
ACH-000652,0.2063977224393186
ACH-000653,0.13325924820700452
ACH-000657,0.0958641629581967
ACH-000658,0.17068311246633805
ACH-000661,0.19115176519400112
ACH-000662,-0.0073533616689058405
ACH-000663,0.16518286792071912
ACH-000665,0.007341989353731512
ACH-000671,0.14460818397750566
ACH-000672,0.3598562298918925
ACH-000673,0.13522222582006965
ACH-000676,0.1002816223221294
ACH-000677,0.10468009168307084
ACH-000681,0.2103346765169456
ACH-000683,0.2118916981083808
ACH-000684,0.4175405698124387
ACH-000688,0.13056871708296408
ACH-000693,0.1575764853892872
ACH-000694,0.1498287212296876
ACH-000695,0.1172005773147922
ACH-000696,0.13127980672083148
ACH-000697,0.2496861928310753
ACH-000699,0.13165989314371707
ACH-000701,0.14255769409343727
ACH-000706,0.1269218122378483
ACH-000711,0.09417172511497172
ACH-000713,0.13588409098300205
ACH-000714,0.1193748191868622
ACH-000718,0.18827181356285172
ACH-000720,0.19565700052353904
ACH-000721,0.19668653879485196
ACH-000724,0.11001045669232172
ACH-000725,0.2596026052259575
ACH-000732,0.17484311769964794
ACH-000734,0.12636879434742507
ACH-000735,0.12703580508928636
ACH-000736,0.131454290789342
ACH-000738,0.14468400486598662
ACH-000746,0.16787778837254805
ACH-000747,0.024411400171520915
ACH-000748,0.14416842463564733
ACH-000753,0.13579349741851435
ACH-000756,0.06362004372697233
ACH-000757,0.09802635225333572
ACH-000758,0.05066273516908126
ACH-000760,0.27063401278132543
ACH-000762,0.17099334571376415
ACH-000763,0.06954239523807577
ACH-000764,0.10456538439830466
ACH-000765,0.17612847938536555
ACH-000766,0.04310424483716545
ACH-000767,0.21738730673633194
ACH-000768,0.09900651210592963
ACH-000769,0.13481683063532066
ACH-000770,0.15218105334135604
ACH-000771,0.1577939235705575
ACH-000773,0.08942288121644369
ACH-000776,0.12218541562797705
ACH-000777,0.15882657909843576
ACH-000778,0.07696863013617093
ACH-000781,0.1294997710346638
ACH-000782,0.17342189590841706
ACH-000783,0.07879116250685263
ACH-000784,0.17825344228555753
ACH-000785,0.054330174341470035
ACH-000787,0.1995737851659417
ACH-000788,0.15132987975636794
ACH-000791,0.1243592781386539
ACH-000792,0.1944098455295648
ACH-000794,0.18004530256155915
ACH-000796,0.06902817073378444
ACH-000798,0.2364496660993036
ACH-000799,0.1375652809509145
ACH-000800,0.1484457240485434
ACH-000802,0.21274795937547603
ACH-000804,0.11616832643255333
ACH-000805,-0.04961550151903914
ACH-000809,0.19364118273545672
ACH-000810,0.026227911160058053
ACH-000811,0.1907039460468888
ACH-000817,0.13476194665563218
ACH-000819,0.2152374736378106
ACH-000820,0.07884151030794638
ACH-000821,0.11707561134430132
ACH-000822,0.13594999559335616
ACH-000823,0.18166283520752527
ACH-000824,0.17168447288993036
ACH-000827,0.1310579374377303
ACH-000829,0.17134635109507193
ACH-000831,0.121603304317888
ACH-000832,0.14595110018495128
ACH-000833,0.10235709722328956
ACH-000834,0.09317719525048533
ACH-000835,0.15587601288904995
ACH-000836,0.17129319544513266
ACH-000837,0.1347624295508946
ACH-000838,0.15544900297146194
ACH-000839,0.2379536787584133
ACH-000840,0.02273904323070139
ACH-000841,0.08328596460952786
ACH-000843,0.11777778733415235
ACH-000846,0.19674490978774545
ACH-000847,0.31236612430176786
ACH-000848,0.05995639984324368
ACH-000849,0.151398968799888
ACH-000851,0.17948326149693458
ACH-000855,0.15943686624245104
ACH-000856,0.15039496298959307
ACH-000858,0.10390960466053403
ACH-000859,0.17717674821667032
ACH-000861,0.12754130388008753
ACH-000862,0.2417899168456525
ACH-000865,0.1068865645408405
ACH-000866,0.1392023431937576
ACH-000867,0.14011573099574529
ACH-000869,0.18657647190776636
ACH-000872,0.2450248412953752
ACH-000873,-0.040794045303492635
ACH-000876,0.09647778596941016
ACH-000878,0.22157198091727667
ACH-000880,0.18655363632347055
ACH-000881,0.16319172178902708
ACH-000882,0.18205328074402247
ACH-000884,0.22989646524982385
ACH-000885,0.154416747909549
ACH-000887,0.057370537939405324
ACH-000889,0.03593033865465184
ACH-000896,0.12721056217498994
ACH-000898,0.26565258160160765
ACH-000900,-0.009461539672890526
ACH-000901,0.12394834216529126
ACH-000905,0.17067011738181856
ACH-000906,0.14893352714838956
ACH-000907,0.15189871183983686
ACH-000910,0.14190710890192645
ACH-000911,0.09736509198969588
ACH-000912,0.03893008770721328
ACH-000913,0.09869159390977647
ACH-000915,0.26798099719831386
ACH-000916,0.2748474554429657
ACH-000917,0.17742490254457438
ACH-000920,0.07323232931051506
ACH-000921,0.15392012675187902
ACH-000924,0.16167047636638598
ACH-000926,0.20535230310940364
ACH-000928,0.1762915607765429
ACH-000929,-0.013028886425012343
ACH-000932,0.10064658333780772
ACH-000935,0.12515031852881875
ACH-000936,0.05432456993682354
ACH-000937,0.10462156901563274
ACH-000938,0.1487724076912734
ACH-000939,0.11268006399151695
ACH-000941,0.20201732648654067
ACH-000943,0.19286839162689975
ACH-000946,0.0991012937180017
ACH-000947,0.1371029569279079
ACH-000948,0.18742340170752625
ACH-000950,0.14496614064799224
ACH-000953,0.12439260826790427
ACH-000954,0.16477697695935095
ACH-000957,0.28622582969261984
ACH-000958,0.12083191729600505
ACH-000960,0.2078260018495401
ACH-000963,0.02031309391304327
ACH-000968,0.14944860480542285
ACH-000969,0.2958314017245144
ACH-000972,0.08733844863739898
ACH-000973,0.08445331375104556
ACH-000974,0.09880127948028802
ACH-000978,0.08529227498731493
ACH-000984,0.1693762911862631
ACH-000986,0.22279291663885392
ACH-000988,0.20774835205444106
ACH-000993,0.17211523483047986
ACH-000994,0.03961141209369276
ACH-000996,0.14393990784417096
ACH-001001,0.11735562568300567
ACH-001020,0.1476488773557248
ACH-001028,0.13438694408316504
ACH-001031,0.05665066856079419
ACH-001038,0.1651323970372267
ACH-001048,0.17049781612134332
ACH-001050,0.13209735516656582
ACH-001053,0.295507752121718
ACH-001054,0.20936569266066954
ACH-001061,0.15245905470139354
ACH-001067,0.003824372203349461
ACH-001075,0.3038522281724935
ACH-001096,0.15798162877163185
ACH-001111,0.07038346369105078
ACH-001119,0.145925161271209
ACH-001128,0.08904078317184318
ACH-001134,0.16500867545909553
ACH-001151,0.04357269050764533
ACH-001163,0.008868215358494332
ACH-001164,0.17547041542608754
ACH-001183,0.29631251401010594
ACH-001192,0.12570110839824128
ACH-001193,0.1426767640184597
ACH-001196,0.2671915136684432
ACH-001197,0.33623975245401017
ACH-001205,0.05562996855242613
ACH-001211,0.13723135216494498
ACH-001212,0.04243870993629606
ACH-001228,0.12302470071327284
ACH-001232,0.12098489917265935
ACH-001239,0.1702221931535994
ACH-001270,-0.09579579280709198
ACH-001274,0.08828960022930489
ACH-001275,0.13656909199853468
ACH-001277,0.3617547434354369
ACH-001278,0.30734579161659004
ACH-001280,0.2016225664230432
ACH-001283,0.1812517001598664
ACH-001289,0.08447167522184035
ACH-001300,0.2102638662607942
ACH-001301,0.06910201965651562
ACH-001302,0.11278079493343235
ACH-001306,0.1627563857112388
ACH-001318,0.18959746363605454
ACH-001322,0.2761706883261553
ACH-001328,0.18383248836967536
ACH-001332,0.16874355985926892
ACH-001336,0.052548567943638984
ACH-001346,0.16476180435781862
ACH-001353,0.1387707828305767
ACH-001354,0.1449781416380341
ACH-001367,0.31524563432895963
ACH-001368,0.09583133499131027
ACH-001374,0.17109118511238242
ACH-001377,0.1584517734868684
ACH-001380,0.0993991315307884
ACH-001391,0.1578207845353399
ACH-001408,0.1531461145790525
ACH-001430,0.08774105916155339
ACH-001431,0.30021566149237244
ACH-001450,0.11758671778494095
ACH-001496,0.062417596429014385
ACH-001500,0.20775059861906964
ACH-001523,0.09549189158574126
ACH-001532,0.13563908642156738
ACH-001550,0.12109387490421795
ACH-001552,0.16356306633744974
ACH-001554,0.15331581602410485
ACH-001654,0.07123246011864191
ACH-001735,0.09995853683967217
ACH-001736,0.1717486937968568
ACH-001737,0.14687439018089152
ACH-001740,0.0854834140708396
ACH-001745,0.14313042045242005
ACH-001765,0.07149272823819959
