,DOCK4 (9732)
ACH-000004,0.022271408292527526
ACH-000005,-0.35534385155015424
ACH-000007,-0.03773194702911057
ACH-000009,-0.01915874023268457
ACH-000011,0.044072819675126766
ACH-000012,-0.0128598234032331
ACH-000013,0.18737174670602205
ACH-000014,-0.0031034866516891323
ACH-000015,0.053562349644077786
ACH-000017,0.0996231036758746
ACH-000018,0.09913375809575367
ACH-000019,-0.1313224105711925
ACH-000021,-0.08810793541559164
ACH-000022,0.039434632672995885
ACH-000025,0.09212539587265918
ACH-000028,0.09713017150235648
ACH-000030,0.017004319645664994
ACH-000035,-0.03786180089256623
ACH-000036,0.06781926300148447
ACH-000037,-0.051006262041641284
ACH-000039,-0.0634648733230808
ACH-000040,-0.04033352802563522
ACH-000041,-0.06749091524019282
ACH-000042,0.020879958074249885
ACH-000045,0.046938265643625236
ACH-000047,-0.059776657212319326
ACH-000052,-0.060714747848828236
ACH-000053,0.027599878876724427
ACH-000054,-0.013173617821851436
ACH-000055,-0.12793788798778946
ACH-000060,-0.052742434139180915
ACH-000067,-0.022143426192624348
ACH-000070,-0.1607324665809195
ACH-000075,0.0019072693489799305
ACH-000078,0.06637705259253525
ACH-000082,0.0975856077142871
ACH-000085,0.025230668956102608
ACH-000086,0.040044025391607736
ACH-000087,0.051737218339418134
ACH-000092,0.05278768661961584
ACH-000095,0.12073076151082456
ACH-000097,0.05327980170689946
ACH-000098,-0.07521502134208825
ACH-000099,0.08411141898494437
ACH-000108,0.02172142872785543
ACH-000113,-0.0077076374749288626
ACH-000116,-0.00443855746212726
ACH-000118,-0.026222792625247796
ACH-000120,0.1429760950600634
ACH-000123,0.0909699048814852
ACH-000127,0.1724674460716226
ACH-000128,0.0027087047875119963
ACH-000132,0.1126778615224704
ACH-000133,-0.0157514465424593
ACH-000137,-0.11406736561903788
ACH-000138,0.09267747955163384
ACH-000142,-0.15638821701142722
ACH-000143,0.11323342907220832
ACH-000146,0.0009258737980411057
ACH-000148,0.01931060106569361
ACH-000150,0.013975386172041356
