,CCDC113 (29070)
ACH-000004,-0.1349721079878995
ACH-000005,0.007411360412767164
ACH-000007,-0.1644298442736563
ACH-000009,0.010065722099728029
ACH-000011,-0.07120217110730835
ACH-000012,-0.09792053663670323
ACH-000013,-0.14095014028386008
ACH-000014,-0.15900604778063313
ACH-000015,-0.051467169662726686
ACH-000017,-0.03267549859405377
ACH-000018,-0.2569853173462075
ACH-000019,0.04895841163682769
ACH-000021,-0.17491578858057716
ACH-000022,-0.050998454081543625
ACH-000025,-0.3200449829497683
ACH-000028,0.1312999373991292
ACH-000030,-0.021086893920598992
ACH-000035,-0.2842494545151627
ACH-000036,-0.056947747291369484
ACH-000037,-0.21840296625887254
ACH-000039,-0.24122650488032826
ACH-000040,-0.18291721792997745
ACH-000041,-0.021475368757193337
ACH-000042,-0.1127010847300184
ACH-000045,-0.15798311592111858
ACH-000047,-0.08910235110995436
ACH-000052,0.06263211813909149
ACH-000053,-0.1107958990262687
ACH-000054,-0.1785139769487153
ACH-000055,-0.1321460524214818
ACH-000060,0.0541282620992111
ACH-000067,-0.17929249977167247
ACH-000070,-0.15611682176545455
ACH-000075,-0.10188975338053373
ACH-000078,-0.004291312768181563
ACH-000082,-0.06521848520791207
ACH-000085,-0.027804801201773227
ACH-000086,-0.203490618428186
ACH-000087,-0.07351600558312815
ACH-000092,-0.04581370088095778
ACH-000095,-0.06956057513746337
ACH-000097,-0.058788059182362476
ACH-000098,-0.1757580850926461
ACH-000099,-0.14712911095733802
ACH-000108,-0.17080770933219086
ACH-000113,-0.11305378413643866
ACH-000116,0.03864772428780494
ACH-000118,-0.06376472667279955
ACH-000120,-0.24213783670445016
ACH-000123,-0.18984230281339806
ACH-000127,-0.16461701518696767
ACH-000128,-0.02597317557793432
ACH-000132,-0.3278433137503428
ACH-000133,-0.18524578705722675
ACH-000137,-0.03045341243539172
ACH-000138,-0.1651231904018191
ACH-000142,-0.12464353108002355
ACH-000143,0.07111572962442833
ACH-000146,-0.03278623437465998
ACH-000148,-0.016156295136478066
ACH-000150,-0.043242546509584825
ACH-000152,-0.1114212138432638
ACH-000153,-0.09340623974861173
ACH-000159,-0.04855472571641038
ACH-000160,-0.2353850622631632
ACH-000163,0.17039371559152036
ACH-000167,0.26314353258658
ACH-000168,0.0008350906535485896
ACH-000169,-0.0653245444082486
ACH-000178,-0.07627681456860815
ACH-000183,-0.029060720071058976
ACH-000188,-0.1723786839791912
ACH-000189,0.08958223726499251
ACH-000190,-0.2180157564433738
ACH-000198,-0.08953545074092792
ACH-000203,0.024402777141463564
ACH-000204,-0.2579466412522137
ACH-000206,0.052774268613542966
ACH-000207,-0.10105966791294027
ACH-000208,-0.2752964020811601
ACH-000210,-0.046388916681185666
ACH-000211,-0.2379853464947167
ACH-000215,-0.09037795632862444
ACH-000221,-0.05648498657912542
ACH-000222,-0.13429537163934385
ACH-000223,0.10494010026338922
ACH-000226,-0.23200214323244425
ACH-000227,-0.0430280758490151
ACH-000228,-0.16111964604833445
ACH-000231,0.02525731900322361
ACH-000232,-0.02364850903818673
ACH-000233,-0.07341662082318699
ACH-000234,-0.15908448928492802
ACH-000235,-0.2339008750378714
ACH-000237,-0.047442437089864564
ACH-000238,-0.13525820714877526
ACH-000242,-0.5346342886201604
ACH-000243,-0.0739197698386086
ACH-000244,-0.05900982351013113
ACH-000246,-0.10460919750716373
ACH-000248,-0.21583733953812806
ACH-000250,-0.029016265311798288
ACH-000251,-0.2270833421894569
ACH-000252,-0.32216126047312404
ACH-000253,-0.025148026799260908
ACH-000255,-0.10836351883978156
ACH-000256,-0.09135606471617423
ACH-000257,-0.2720417067071209
ACH-000258,-0.012600780584927385
ACH-000259,-0.14332703610493552
ACH-000260,-0.18816311486378584
ACH-000261,-0.10534921054916137
ACH-000262,-0.09349541358284798
ACH-000263,0.17388701204952248
ACH-000264,-0.03293253980590575
ACH-000265,-0.12796247052662665
ACH-000266,-0.09809136973684196
ACH-000272,-0.08527511610568432
ACH-000274,-0.06631254735899067
ACH-000277,-0.07169632219264584
ACH-000278,0.06300981196739207
ACH-000279,-0.038715652617255916
ACH-000280,-0.030691767010730862
ACH-000281,-0.1585742957867078
ACH-000288,-0.15671956922020816
ACH-000291,0.00978219325408671
ACH-000293,-0.2022323574144871
ACH-000294,-0.09640931001048374
ACH-000295,-0.08829620133260492
ACH-000296,0.03270816265464769
ACH-000302,-0.02024087907637969
ACH-000304,0.06672847386565435
ACH-000307,-0.0867899355478136
ACH-000308,-0.06638200595042232
ACH-000310,-0.03645572007418781
ACH-000311,-0.0019478600647854696
ACH-000312,-0.1319505722690337
ACH-000315,-0.2720231042473296
ACH-000316,-0.19915604048965735
ACH-000317,0.032023843349316336
ACH-000318,0.09378481012142337
ACH-000319,-0.12729216914849714
ACH-000320,-0.009679126907631008
ACH-000322,-0.11167690906029704
ACH-000323,0.008804329907715307
ACH-000324,-0.0767492056297924
ACH-000329,-0.06382897145357266
ACH-000330,-0.15008792780142613
ACH-000331,-0.0062918176578877156
ACH-000332,-0.06254129470573201
ACH-000334,-0.022211627452107002
ACH-000335,-0.24383744004526514
ACH-000336,0.016429738697949267
ACH-000337,-0.11529572486632612
ACH-000338,-0.1740942302202241
ACH-000339,-0.08446133105794486
ACH-000341,-0.2279837593073062
ACH-000348,-0.06810215706320091
ACH-000350,-0.07500695687465413
ACH-000352,0.058348631538940564
ACH-000356,-0.17810826979128205
ACH-000361,-0.09376953660513014
ACH-000362,-0.08030817738506398
ACH-000363,-0.014623672143797397
ACH-000364,-0.12549025097729988
ACH-000365,-0.08650897612827765
ACH-000366,-0.1965913777703672
ACH-000368,-0.10077836315610167
ACH-000374,0.0045251646123445005
ACH-000375,-0.2121281363984394
ACH-000376,-0.11076517817682233
ACH-000381,-0.09579549820652328
ACH-000383,-0.1774386872577425
ACH-000387,-0.15049586122614755
ACH-000389,-0.33168052533635545
ACH-000390,-0.011484611180422068
ACH-000393,-0.04138174251586672
ACH-000395,-0.04730400514814833
ACH-000396,-0.4099086062112592
ACH-000397,-0.16559342484140055
ACH-000401,-0.023967971454924776
ACH-000402,-0.10840006419415983
ACH-000403,-0.04138804947025256
ACH-000404,0.25017619085566417
ACH-000406,-0.10673345519818836
ACH-000407,-0.040100843815638984
ACH-000408,-0.0998355834913384
ACH-000410,0.018537174923909543
ACH-000411,-0.02049425302943299
ACH-000414,-0.01132991195701125
ACH-000415,0.0471875996357056
ACH-000416,-0.13853897334386822
ACH-000420,-0.054884549848588725
ACH-000421,-0.16858926916524902
ACH-000424,-0.005879036190551297
ACH-000425,-0.1039972331451937
ACH-000426,-0.3220804757349953
ACH-000427,-0.1092960251713034
ACH-000433,-0.10810270209989004
ACH-000435,0.2359651300376733
ACH-000436,-0.027201204473477517
ACH-000444,-0.04046299720917515
ACH-000445,-0.072748762900052
ACH-000448,-0.10917265939837037
ACH-000450,-0.05888856141465808
ACH-000452,-0.051174495862828136
ACH-000454,-0.14926865040365656
ACH-000458,0.023802860548778053
ACH-000459,-0.07015346085784753
ACH-000460,-0.08394711901268763
ACH-000461,-0.10418826846419893
ACH-000463,-0.10997864340449233
ACH-000464,-0.010138068002745478
ACH-000466,0.018393095469265687
ACH-000467,-0.12055635118461805
ACH-000468,-0.1406007130735517
ACH-000469,-0.21836250222715733
ACH-000470,0.085177464718338
ACH-000471,-0.11974308373751708
ACH-000472,-0.06810128116604826
ACH-000473,-0.06265722911294369
ACH-000475,-0.15417445074271738
ACH-000476,-0.07655923268955002
ACH-000477,0.046309931756509375
ACH-000479,-0.027364640114526318
ACH-000480,0.0919891235403288
ACH-000481,0.05068060766816818
ACH-000483,-0.16832632754702895
ACH-000484,-0.015188311174669318
ACH-000485,-0.0737253279970025
ACH-000486,-0.07685602736635448
ACH-000487,-0.13600190757210476
ACH-000488,-0.013621921893916214
ACH-000490,0.007237926827135514
ACH-000491,-0.01821184662404371
ACH-000495,-0.20590735981556654
ACH-000496,-0.0940637771274109
ACH-000499,-0.012965492012972186
ACH-000500,-0.2020759386577823
ACH-000502,-0.1452363741581992
ACH-000503,-0.28692708947725565
ACH-000505,-0.11692187413168433
ACH-000507,-0.07977367739812136
ACH-000510,-0.12862476029143338
ACH-000511,-0.1434324982235027
ACH-000512,0.1169403523595997
ACH-000516,-0.1094071660238323
ACH-000517,-0.12734380264704726
ACH-000518,-0.05476382818340576
ACH-000520,-0.26953687894331724
ACH-000521,-0.09148909037845564
ACH-000522,-0.21346103728424096
ACH-000524,-0.058193979210958625
ACH-000527,-0.03195524306444539
ACH-000528,-0.034705352686074144
ACH-000537,-0.16325879657025605
ACH-000541,0.054112866271409744
ACH-000542,-0.10805548447407587
ACH-000544,-0.19144437697138167
ACH-000545,-0.09197314314866063
ACH-000547,0.11683783825079885
ACH-000548,-0.094098745120964
ACH-000549,-0.12155011157297135
ACH-000550,-0.22419254248768414
ACH-000552,-0.10015696304037018
ACH-000556,-0.165924601177369
ACH-000557,-0.06935340719072589
ACH-000569,-0.02837750011393262
ACH-000570,-0.1393173918197454
ACH-000571,-0.05244571725968378
ACH-000573,-0.0405682833075364
ACH-000576,-0.044190244821785886
ACH-000579,0.015378427371838262
ACH-000580,-0.06941275643377443
ACH-000584,-0.09099466104454013
ACH-000585,-0.02749383219108406
ACH-000588,-0.3163598918617656
ACH-000589,0.011842320637167341
ACH-000591,-0.08790821670512662
ACH-000593,-0.21383843259705976
ACH-000600,-0.0772358177577704
ACH-000601,-0.13334030335578362
ACH-000605,-0.14913735639525108
ACH-000606,0.025610765518863057
ACH-000608,-0.12302961757499595
ACH-000614,-0.12039594656235116
ACH-000616,-0.1721863875139622
ACH-000618,-0.0360149893474261
ACH-000619,-0.0558312300894849
ACH-000620,-0.14719710875200814
ACH-000621,-0.2406787847621637
ACH-000622,-0.03970201438290477
ACH-000623,-0.1216386922015661
ACH-000624,-0.12353141717907162
