,KCTD19 (146212)
ACH-000004,-0.20214471152882105
ACH-000005,-0.11627355842071453
ACH-000007,0.032944679979332966
ACH-000009,-0.09332350393474977
ACH-000011,-0.023775055086690568
ACH-000012,-0.2259936367526847
ACH-000013,-0.18885013408639653
ACH-000014,0.13237675553602732
ACH-000015,-0.03270321982856143
ACH-000017,-0.240897105507156
ACH-000018,-0.3278186091498293
ACH-000019,-0.04711579125178634
ACH-000021,-0.20904779751480174
ACH-000022,0.024444794584558158
ACH-000025,-0.1171570724458817
ACH-000028,0.030937555594623318
ACH-000030,-0.0660702194955298
ACH-000035,-0.05100908481431493
ACH-000036,-0.13882567091340467
ACH-000037,-0.32704424624845635
ACH-000039,-0.06259920878797565
ACH-000040,0.07314330058869349
ACH-000041,-0.05905524942653768
ACH-000042,-0.1311208499718066
ACH-000045,-0.012175278316036991
ACH-000047,-0.12301913355591755
ACH-000052,-0.06627030578666407
ACH-000053,-0.06941534514121146
ACH-000054,-0.0043473071716117785
ACH-000055,-0.09934888281478342
ACH-000060,-0.032575516738282205
ACH-000067,0.017353904879903632
ACH-000070,-0.13767810749791934
ACH-000075,0.03155188725386945
ACH-000078,0.008167795790948689
ACH-000082,-0.026261495333174564
ACH-000085,-0.1760086122666941
ACH-000086,-0.1220978449525136
ACH-000087,0.025151869797452483
ACH-000092,-0.0762018704931729
ACH-000095,-0.034121973027191894
ACH-000097,-0.027544915624303664
ACH-000098,-0.15735864865913354
ACH-000099,0.021596688058697987
ACH-000108,-0.08682940330390422
ACH-000113,-0.10347223387807387
ACH-000116,0.040230211773113145
ACH-000118,-0.0526911350778497
ACH-000120,-0.05383184663600988
ACH-000123,-0.06506320552749636
ACH-000127,-0.05955554511954812
ACH-000128,0.0011639397111440847
ACH-000132,-0.0975544124979479
ACH-000133,-0.11255230925494224
ACH-000137,-0.23285380147195256
ACH-000138,-0.022745422421261232
ACH-000142,-0.11269149143343328
ACH-000143,-0.20326911904384595
ACH-000146,-0.08667573794605686
ACH-000148,-0.010351643666590148
ACH-000150,-0.19705265018971813
ACH-000152,-0.10843275953890193
ACH-000153,-0.07019515248397737
ACH-000159,-0.06623432245090251
ACH-000160,-0.0186656504035121
ACH-000163,0.00271565570637757
ACH-000167,0.023932344226890098
ACH-000168,-0.1168427154814558
ACH-000169,0.008691796093173356
ACH-000178,-0.005379240572684358
ACH-000183,-0.09915986842370243
ACH-000188,-0.12231421106888116
ACH-000189,-0.10221621680541204
ACH-000190,0.011508003473472812
ACH-000198,-0.16194072377348873
ACH-000203,-0.3451418689043345
ACH-000204,-0.014000174567789502
ACH-000206,0.017869870313090012
ACH-000207,-0.03426621015452883
ACH-000208,-0.2366668631329232
ACH-000210,-0.12492637964861078
ACH-000211,-0.02365003562707787
ACH-000215,-0.04531569819942107
ACH-000221,-0.0005955957394633218
ACH-000222,-0.08944112678573696
ACH-000223,-0.14470947863407055
ACH-000226,-0.10672568523395788
ACH-000227,-0.22391552902996772
ACH-000228,-0.06461445711806818
ACH-000231,-0.02751131544591039
ACH-000232,-0.1915216034414702
ACH-000233,-0.06108816737332735
ACH-000234,0.02873674493114565
