,DepMap_ID
31233,ACH-000081
60257,ACH-000193
124171,ACH-000376
167406,ACH-000484
187986,ACH-000535
202536,ACH-000566
210139,ACH-000584
213523,ACH-000590
234684,ACH-000636
291808,ACH-000741
293221,ACH-000744
391559,ACH-000830
431151,ACH-000875
484133,ACH-000917
619294,ACH-000967
707115,ACH-000986
707116,ACH-000986
740997,ACH-000990
751239,ACH-000991
826683,ACH-000993
855973,ACH-000996
855974,ACH-000996
855975,ACH-000996
915206,ACH-001053
915531,ACH-001054
954993,ACH-001184
960660,ACH-001199
1048720,ACH-001550
1058917,ACH-001567
1069171,ACH-001610
1100451,ACH-002045
1114378,ACH-002114
1121476,ACH-002144
1177171,ACH-002254
1189486,ACH-002265
1200615,ACH-002286
1228446,ACH-002357
