,CPNE2 (221184)
ACH-000414,-0.031173285756422482
ACH-000415,-0.045767936290026616
ACH-000416,-0.0890801493611196
ACH-000420,-0.0459669478156424
ACH-000421,-0.0724315029559841
ACH-000424,-0.0672865873209857
ACH-000425,-0.05765695840473752
ACH-000426,-0.15952278518985594
ACH-000427,-0.1094733950817805
ACH-000433,-0.12356721885594545
ACH-000435,-0.03669568051324179
ACH-000436,-0.1930043770815302
ACH-000444,-0.10980003247785064
ACH-000445,-0.057140248447969576
ACH-000448,-0.11941669313693735
ACH-000450,-0.263542302897977
ACH-000452,-0.08893326755101487
ACH-000454,-0.457449806512331
ACH-000458,-0.044198990495628365
ACH-000459,-0.07345877565954574
ACH-000460,-0.060934398000856135
ACH-000461,-0.051040564034249884
ACH-000463,-0.3655767905206216
ACH-000464,-0.04901870950748853
ACH-000466,0.061724497412398986
ACH-000467,-0.13606002756786054
ACH-000468,-0.1180086338585173
ACH-000469,-0.11865423896248035
ACH-000470,-0.025814057606368408
ACH-000471,-0.09767793948371413
ACH-000472,-0.1380780431974004
ACH-000473,-0.08974188748132911
ACH-000475,-0.08868022192617171
ACH-000476,-0.09091585960613582
ACH-000477,0.06729031090819565
ACH-000479,-0.2283466428891797
ACH-000480,-0.05408916659705106
ACH-000481,-0.061197284679256
ACH-000483,-0.07423883597964971
ACH-000484,0.07272509612939554
ACH-000485,-0.14125928429661047
ACH-000486,0.034255100492490004
ACH-000487,-0.1217387451098434
ACH-000488,-0.17133737844131616
ACH-000490,-0.07255606993366935
ACH-000491,-0.06598565397504817
ACH-000495,-0.06246847859344815
ACH-000496,-0.03548102744701738
ACH-000499,-0.09681666913443293
ACH-000500,-0.2671547646351644
ACH-000502,-0.12789905758251335
ACH-000503,-0.041993827845615034
ACH-000505,-0.17743944451336927
ACH-000507,-0.09089977990190397
ACH-000510,-0.0324694156610052
ACH-000511,-0.14783604754038307
ACH-000512,0.1100543491689937
ACH-000516,-0.18830164147084807
ACH-000517,-0.14431990973321968
ACH-000518,-0.10393150329389478
ACH-000520,-0.3408114161194724
ACH-000521,-0.01839974218688482
ACH-000522,-0.20954570062584715
ACH-000524,-0.08187131529653002
ACH-000527,-0.01933557648366506
ACH-000528,-0.1815289830573339
ACH-000537,0.026053951124818037
ACH-000541,-0.19450024745922065
ACH-000542,-0.008447418315030625
ACH-000544,-0.090854649163719
ACH-000545,-0.09527166948240633
ACH-000547,0.03693385723061953
ACH-000548,-0.25056951685539164
ACH-000549,-0.09228620039113153
ACH-000550,-0.3172572847664312
ACH-000552,0.07126993609373869
ACH-000556,-0.18037771491080373
ACH-000557,0.006697840460924535
ACH-000569,-0.06715087372832759
ACH-000570,-0.04756907468144855
ACH-000571,-0.08942402661785037
ACH-000573,-0.07950808292860555
ACH-000576,-0.2380177463692533
ACH-000579,-0.15354585683616315
ACH-000580,-0.13400687944047435
ACH-000584,-0.0439436925745543
ACH-000585,-0.08021744252107607
ACH-000588,-0.2535657190739776
ACH-000589,-0.17678675764254587
ACH-000591,-0.06342821408007274
ACH-000593,-0.03518083109628012
ACH-000600,-0.033162885193485724
ACH-000601,-0.0905030378774379
ACH-000605,-0.054948661817009255
ACH-000606,-0.097642913836554
ACH-000608,-0.07177880998902009
ACH-000614,0.053094740773915766
ACH-000616,-0.2515443327443905
ACH-000618,-0.1441862410522975
ACH-000619,-0.06236154954614999
ACH-000620,-0.057047840580740375
ACH-000621,-0.1156518584775238
ACH-000622,0.03326824353297226
ACH-000623,0.007198459778557114
ACH-000624,-0.12065098528084872
ACH-000627,0.03684542367323675
ACH-000630,2.043491849757688e-05
ACH-000631,-0.12160183343804633
ACH-000632,-0.0559871278315492
ACH-000633,-0.08465088556136544
ACH-000637,-0.13719178170738208
ACH-000638,-0.03243127806726038
ACH-000646,-0.23746901062430675
ACH-000647,-0.18748628804324655
ACH-000648,-0.12762661367876804
ACH-000649,-0.004013196697159886
ACH-000651,-0.3962989762753586
ACH-000652,-0.13968631931778774
ACH-000653,-0.15195751820174744
ACH-000657,-0.1747416575955569
ACH-000658,-0.1467826270934798
ACH-000661,-0.16425160196393426
ACH-000662,-0.1309403542696987
ACH-000663,-0.06433475196452829
ACH-000665,-0.0188988419331078
ACH-000671,-0.04873005673621187
ACH-000672,0.3270251407477941
ACH-000673,0.0010218686638232793
ACH-000676,-0.03118435165799891
ACH-000677,-0.003311978182399829
ACH-000681,-0.0938155709354579
ACH-000683,-0.065479745887735
ACH-000684,-0.16789981045994598
ACH-000688,-0.07351718443283628
ACH-000693,-0.17694993933895814
ACH-000694,-0.19996675781316026
ACH-000695,-0.07315743742220067
ACH-000696,-0.0942920162582246
ACH-000697,-0.07016796192437251
ACH-000699,-0.03505661831964107
ACH-000701,-0.007327522222432927
ACH-000706,0.015526593907280747
ACH-000711,-0.040284015763087516
ACH-000713,-0.2785034206007147
ACH-000714,-0.0428867271588321
ACH-000718,0.028464707514973483
ACH-000720,-0.03191143384096108
ACH-000721,-0.023001973379157457
ACH-000724,-0.10429571947470262
ACH-000725,-0.18459077453278788
ACH-000732,0.13659111317839484
ACH-000734,-0.05498787746572545
ACH-000735,-0.03395478171098473
ACH-000736,-0.29978195751558245
ACH-000738,-0.25609437933788426
ACH-000746,-0.09934204786234804
ACH-000747,-0.09740245626847306
ACH-000748,-0.08034981864278272
ACH-000753,0.009775899481806571
ACH-000756,0.072745502783277
ACH-000757,-0.17703728886962514
ACH-000758,-0.3129075125347165
ACH-000760,-0.11974668739841203
ACH-000762,0.005365237409457257
ACH-000763,-0.03818300879850271
ACH-000764,-0.03493210835667261
ACH-000765,0.09029488475315647
ACH-000766,-0.03942049795416329
ACH-000767,-0.1497871960134856
ACH-000768,-0.08794387386529003
ACH-000769,-0.05625495506417536
ACH-000770,-0.1138997719925849
ACH-000771,-0.22700857310453146
ACH-000773,-0.1324117801117864
ACH-000776,-0.15743358024417292
ACH-000777,-0.080629662089965
ACH-000778,-0.14566782163501474
ACH-000781,0.022915857403115043
ACH-000782,-0.1656357079781119
ACH-000783,-0.14874921349579875
ACH-000784,-0.08692423575857662
ACH-000785,-0.1115228532177382
ACH-000787,-0.04428909406891998
ACH-000788,-0.14523919126138224
ACH-000791,0.002494728288026324
ACH-000792,-0.027777346395888768
ACH-000794,-0.03330355204439238
ACH-000796,-0.15489164011274584
ACH-000798,-0.09013520586039314
ACH-000799,-0.11452947329945075
ACH-000800,-0.22531788387735216
ACH-000802,-0.2865111062413821
ACH-000804,-0.2999239876132948
ACH-000805,0.09645256230386218
ACH-000809,-0.03899076556051158
ACH-000810,0.024758572856682804
ACH-000811,-0.04477204382805743
ACH-000817,-0.03750251896584187
ACH-000819,-0.25686721017490344
ACH-000820,0.15512855583270155
ACH-000821,-0.05043978069663628
ACH-000822,-0.08212867614810428
ACH-000823,-0.132035308982974
ACH-000824,-0.018680158344528908
ACH-000827,-0.06941681310224566
ACH-000829,-0.11370472045964855
ACH-000831,-0.15823687548393586
ACH-000832,-0.020914836864121013
ACH-000833,-0.2857594693173625
ACH-000834,-0.19303996809087595
ACH-000835,-0.08274110130678643
ACH-000836,-0.1911494066811098
ACH-000837,-0.03437887626325868
ACH-000838,-0.03144376934294632
ACH-000839,-0.12692707941855227
ACH-000840,0.03602715336604833
ACH-000841,-0.3099017815739885
ACH-000843,-0.08888007178878614
ACH-000846,-0.05985337365128121
ACH-000847,-0.2944993562037644
ACH-000848,-0.07431182746308351
ACH-000849,-0.1348509272213395
ACH-000851,-0.12802639722779785
ACH-000855,-0.09888674967772752
ACH-000856,-0.07965320668837861
ACH-000858,-0.07955247131423923
ACH-000859,0.0567010192850939
ACH-000861,-0.1863113261077556
ACH-000862,-0.23982272884958114
ACH-000865,-0.0738922785573176
ACH-000866,-0.01960640593540168
ACH-000867,-0.14026058653921802
ACH-000869,-0.2019459484977868
ACH-000872,0.00232216076193169
ACH-000873,-0.09864276847707024
ACH-000876,0.008960764022905977
ACH-000878,-0.10769304579500402
ACH-000880,-0.11150803992088937
ACH-000881,-0.11719085507785867
ACH-000882,-0.038974544665686985
ACH-000884,-0.06252529887828903
ACH-000885,-0.1412870595904178
ACH-000887,-0.05385542755845504
ACH-000889,-0.0608349427068864
ACH-000896,-0.1838326230442909
ACH-000898,-0.06288065633949612
ACH-000900,0.0630725349151525
ACH-000901,-0.07223712064854172
ACH-000905,-0.29108596744786025
ACH-000906,-0.08678819125113625
ACH-000907,-0.17492329232451356
ACH-000910,-0.16739700233635973
ACH-000911,-0.10601057199764652
ACH-000912,-0.0174009251142676
ACH-000913,0.024436224039243767
ACH-000915,-0.12199741550066595
ACH-000916,0.032055618512288865
ACH-000917,-0.07809803576990831
ACH-000920,-0.03181598028637462
ACH-000921,-0.10005504169421332
ACH-000924,-0.12202883752725575
ACH-000926,-0.162757210437371
ACH-000928,0.12286175588010954
ACH-000929,-0.2441428182148533
ACH-000932,-0.17030183154649642
ACH-000935,-0.1345328648962574
ACH-000936,-0.06771820839549793
ACH-000937,-0.05583049563654704
ACH-000938,0.05571522720670965
ACH-000939,-0.16009794471435115
ACH-000941,-0.0783733035714944
ACH-000943,-0.04276056287675691
ACH-000946,-0.09887805838857744
ACH-000947,-0.08982277165982491
ACH-000948,-0.23829608903034175
ACH-000950,-0.10104530403425176
ACH-000953,-0.011545790363945513
ACH-000954,0.03886745236991578
ACH-000957,-0.013403145905133116
ACH-000958,-0.07910708105578164
ACH-000960,-0.006266131962659231
ACH-000963,-0.11153027651033594
ACH-000968,-0.16129218077786026
ACH-000969,-0.27927951913726745
ACH-000972,-0.02770148052944936
ACH-000973,-0.0966454122469178
ACH-000974,-0.008167210697763425
ACH-000978,-0.209666427979927
ACH-000984,-0.11315279261520055
ACH-000986,-0.054944021757263206
ACH-000988,-0.1346761265961175
ACH-000993,-0.16177388915790475
ACH-000994,-0.1879093287931861
ACH-000996,0.1289388225442295
ACH-001001,-0.20764030358771315
ACH-001020,-0.030169532589101506
ACH-001028,-0.04779998696478058
ACH-001031,-0.19599511382879986
ACH-001038,-0.1578748574941429
ACH-001048,-0.07814662066810492
ACH-001050,-0.01353456645249165
ACH-001053,-0.028579833799881705
ACH-001054,-0.041159122971564086
ACH-001061,-0.05716083871324969
ACH-001067,-0.23778737379498674
ACH-001075,-0.03521218747054578
ACH-001096,-0.16376342471226887
ACH-001111,-0.1073706724990998
ACH-001119,0.09051179998703927
ACH-001128,-0.23012230026325706
ACH-001134,0.046863259651725366
ACH-001151,-0.06623989425897893
ACH-001163,-0.09364095359245526
ACH-001164,-0.16562907393188095
ACH-001183,0.00632685834537412
ACH-001192,-0.11089310826421403
ACH-001193,-0.2502871684115339
ACH-001196,0.12042987599454835
ACH-001197,-0.0895565314632441
ACH-001205,-0.08595296693297833
ACH-001211,-0.0026075485164365336
ACH-001212,-0.22099544583151992
ACH-001228,-0.032538523906520414
ACH-001232,-0.13085506274423211
ACH-001239,-0.011179288178312128
ACH-001270,-0.04537679461397242
ACH-001274,-0.061098347855826976
ACH-001275,-0.15854507628474532
ACH-001277,-0.09630712054601163
ACH-001278,-0.02821772111081122
ACH-001280,-0.1093872722220921
ACH-001283,-0.12083923427947747
ACH-001289,-0.17545283112075938
ACH-001300,-0.13905971526538155
ACH-001301,-0.04254553012620544
ACH-001302,0.0697114589133518
ACH-001306,-0.1274759887964783
ACH-001318,-0.05594969697802765
ACH-001322,-0.14898048391632165
ACH-001328,0.013113112616474215
ACH-001332,-0.13864757188226434
ACH-001336,-0.13211521790743416
ACH-001346,-0.1454903381609781
ACH-001353,-0.06266984952618651
ACH-001354,-0.03927033986902687
ACH-001367,-0.1492701676100866
ACH-001368,-0.16655000726478833
ACH-001374,0.11724738227416676
ACH-001377,-0.1268236604256488
ACH-001380,0.030533552394088607
ACH-001391,0.0582672108469707
ACH-001408,-0.04536987792294301
ACH-001430,-0.0947855749128156
ACH-001431,-0.01507193611812089
ACH-001450,0.07437688479874872
ACH-001496,-0.14672850344489108
ACH-001500,-0.11378828896630605
ACH-001523,-0.08628441508808822
ACH-001532,-0.1884339366760153
ACH-001550,-0.1762523138017952
ACH-001552,-0.008224455550994348
ACH-001554,-0.04126872110471395
ACH-001654,-0.14555770917753416
ACH-001735,0.004593621732792562
ACH-001736,-0.048721113917588266
ACH-001737,0.1763993273550512
ACH-001740,-0.11852081285414842
ACH-001745,-0.11110091986662722
ACH-001765,-0.08004394666274875
