,MYBPC1 (4604)
ACH-000484,-0.07266117324135966
ACH-000485,-0.014205867023539388
ACH-000486,-0.009880126471263087
ACH-000487,-0.03373124334140712
ACH-000488,-0.06833735526917384
ACH-000490,0.04774860123785511
ACH-000491,-0.00851615346214912
ACH-000495,0.06725723422644109
ACH-000496,-0.08016039691550746
ACH-000499,-0.13011401036893358
ACH-000500,-0.34080396026329324
ACH-000502,-0.037273389239229016
ACH-000503,0.10780147757195263
ACH-000505,-0.11146565566475072
ACH-000507,-0.138555886912182
ACH-000510,-0.10032741446885646
ACH-000511,-0.09079603392107456
ACH-000512,-0.11611594145571605
ACH-000516,-0.049725588604855625
ACH-000517,-0.03840130077982045
ACH-000518,-0.005971324066545096
ACH-000520,-0.10383455906071792
ACH-000521,-0.044169526358707766
ACH-000522,0.028586674080607475
ACH-000524,-0.01771830656658984
ACH-000527,0.02387152438779461
ACH-000528,-0.035868224960364084
ACH-000537,-0.02634703667982689
ACH-000541,0.14148797874860294
ACH-000542,-0.029858012775620738
ACH-000544,-0.052549961948264376
ACH-000545,-0.0723108733382135
ACH-000547,-0.0212277229700221
ACH-000548,-0.07215386024750571
ACH-000549,-0.018162806862024632
ACH-000550,-0.16958162903714585
ACH-000552,-0.036431570527741146
ACH-000556,-0.036104579886129966
ACH-000557,-0.1104774287537508
ACH-000569,0.08436157877240047
ACH-000570,-0.13704407001975732
ACH-000571,-0.06394429123116907
ACH-000573,-0.12651652549604667
ACH-000576,-0.051138670883908215
ACH-000579,-0.27223625848738525
ACH-000580,-0.0527791959358464
ACH-000584,-0.0644398103998785
ACH-000585,-0.05065474629288135
ACH-000588,-0.00022566080702035736
ACH-000589,-0.014532488600976997
ACH-000591,-0.146782006016416
ACH-000593,0.02304862626305717
ACH-000600,0.05628632661448847
ACH-000601,-0.0229880921960252
ACH-000605,-0.1791461029822487
ACH-000606,-0.03127656676005425
ACH-000608,-0.06845287503274541
ACH-000614,0.02346342360939676
ACH-000616,0.053685186382913336
ACH-000618,-0.07586725268597884
ACH-000619,0.08962713019128657
ACH-000620,0.014329101621189494
ACH-000621,-0.03531334555691667
ACH-000622,-0.04129739417398028
ACH-000623,-0.11959565865683508
ACH-000624,0.0366130382799034
ACH-000627,-0.061423603895647876
ACH-000630,0.011160192087241757
ACH-000631,-0.03298508974930376
ACH-000632,-0.07441937662596436
ACH-000633,-0.010778838756129758
ACH-000637,0.057852358206586525
ACH-000638,0.062171453129839425
ACH-000646,0.2724945886364411
ACH-000647,-0.038877529140631
ACH-000648,-0.06951027394824909
ACH-000649,-0.0730024948110318
ACH-000651,-0.09137883594091688
ACH-000652,-0.10655185772894846
ACH-000653,-0.10567259057702807
ACH-000657,-0.02334545325107035
ACH-000658,0.09876262417620983
ACH-000661,-0.10737370024604168
ACH-000662,0.03105635584057032
ACH-000663,-0.05758743500214397
ACH-000665,-0.07535457026486989
ACH-000671,0.08727277040490725
ACH-000672,0.30628545423740955
ACH-000673,-0.05887183261201305
ACH-000676,-0.04299965761313191
ACH-000677,0.001732201998462858
ACH-000681,-0.09932014111157336
ACH-000683,0.023010938576716898
ACH-000684,-0.2381686974088082
ACH-000688,-0.2399934701739519
ACH-000693,-0.04005047908908908
ACH-000694,-0.0322022965558302
ACH-000695,-0.1303712016598466
ACH-000696,-0.05159741142535571
ACH-000697,-0.025975351765227743
ACH-000699,-0.15211965294957622
ACH-000701,-0.14191350207676096
ACH-000706,-0.1095188791009572
ACH-000711,-0.06345973039896499
ACH-000713,0.055811593917461634
ACH-000714,-0.08532719227239803
ACH-000718,0.054262105809055015
ACH-000720,0.012699086030853393
ACH-000721,-0.022984646287184843
ACH-000724,0.0840546129933678
ACH-000725,0.10921101138595764
ACH-000732,0.02622144284516315
ACH-000734,-0.029875758273935123
ACH-000735,-0.048897204270650335
ACH-000736,0.035178580136975515
ACH-000738,-0.0230809826038772
ACH-000746,-0.053478328928398745
ACH-000747,0.0046390475736839505
ACH-000748,-0.1803760346105024
ACH-000753,-0.07519585259742675
ACH-000756,-0.08502867830278818
ACH-000757,0.003826510644204321
ACH-000758,-0.01858294648158108
ACH-000760,-0.010145682862677035
ACH-000762,-0.06607435260531866
ACH-000763,0.0319345258343394
ACH-000764,0.13222833477484808
ACH-000765,-0.10960447616450368
ACH-000766,0.04937579948753349
ACH-000767,-0.0674568110600883
ACH-000768,-0.1555226152717724
ACH-000769,0.14192605797971974
ACH-000770,-0.026742334733933382
ACH-000771,-0.08619990579788774
ACH-000773,0.06433643338980838
ACH-000776,-0.11400123690785414
ACH-000777,0.025599573609485303
ACH-000778,0.13071977863922365
ACH-000781,-0.02512274885628957
ACH-000782,0.013315183295108
ACH-000783,-0.07209655404821991
ACH-000784,-0.06828432382908066
ACH-000785,-0.17367594989941793
ACH-000787,-0.0632462744108281
ACH-000788,-0.02665295089818007
ACH-000791,-0.00222848758826874
ACH-000792,-0.09457036913141503
ACH-000794,0.013857748019405905
ACH-000796,-0.07436138433157145
ACH-000798,0.14895458038273432
ACH-000799,0.14288667738354374
ACH-000800,-0.21263777751854315
ACH-000802,-0.0417262125837722
ACH-000804,-0.005000594389406473
ACH-000805,0.13393403135187454
ACH-000809,0.07567242911459096
ACH-000810,-0.2495979585900363
ACH-000811,-0.14399002165307045
ACH-000817,0.024531100258596502
ACH-000819,-0.07351774601616197
ACH-000820,0.21691278566845365
ACH-000821,-0.2753558266676587
ACH-000822,-0.1086418050141586
ACH-000823,-0.1149843387203452
ACH-000824,0.008614722394283127
ACH-000827,0.017258210458507874
ACH-000829,-0.20809179319787868
ACH-000831,-0.051242588397142366
ACH-000832,0.030446287683371518
ACH-000833,0.07058618650777898
ACH-000834,0.05015683747898714
ACH-000835,-0.0305521551643479
ACH-000836,-0.19455270569949853
ACH-000837,0.033553868492721434
ACH-000838,-0.052864806447781576
ACH-000839,-0.1983944995213544
ACH-000840,-0.047089292321579566
ACH-000841,-0.10591804714928504
ACH-000843,-0.049832304013552674
ACH-000846,-0.14562299254831873
ACH-000847,0.014569351302809338
ACH-000848,0.04899616344710898
ACH-000849,-0.07864111539462043
ACH-000851,-0.015534470325573637
ACH-000855,-0.13902638136554546
ACH-000856,0.0800482508022747
ACH-000858,-0.031495103640376144
ACH-000859,0.008621950012838995
ACH-000861,0.02825712503264357
ACH-000862,-0.10610106184734187
ACH-000865,-0.16579125432887512
ACH-000866,-0.039698844742032814
ACH-000867,-0.015575357046066772
ACH-000869,-0.08157736995739194
ACH-000872,0.05607243159049479
ACH-000873,-0.00813699748932033
ACH-000876,0.04345955931581162
ACH-000878,0.005888603147093789
ACH-000880,-0.10307889970512213
ACH-000881,-0.16448451669819528
ACH-000882,-0.03516065153598637
ACH-000884,-0.052340537651394
ACH-000885,0.07296048582479357
ACH-000887,-0.043983892978505836
ACH-000889,-0.031293981841944346
ACH-000896,-0.019082819013580613
ACH-000898,0.017292708950450913
ACH-000900,0.05917859550823059
ACH-000901,-0.12917557083523915
ACH-000905,0.031043897076466882
ACH-000906,-0.009218483205066491
ACH-000907,-0.043844431498708605
ACH-000910,-0.07824492291945276
ACH-000911,0.1459496203988348
ACH-000912,-0.010384569878172623
ACH-000913,0.022963480093833952
ACH-000915,0.030881755386537486
ACH-000916,-0.06236169828431173
ACH-000917,-0.1675295982661882
ACH-000920,0.034709422315793916
ACH-000921,0.14434686311003694
ACH-000924,-0.13092553138498186
ACH-000926,-0.04467753684935023
ACH-000928,0.20900317944114005
ACH-000929,-0.13864153368074136
ACH-000932,-0.13300601534849404
ACH-000935,-0.16730281004164585
ACH-000936,-0.1128741887067946
ACH-000937,-0.02333532559221355
ACH-000938,-0.025237243684419184
ACH-000939,-0.03728835175925842
ACH-000941,-0.006131849822531948
ACH-000943,-0.043284608067681606
ACH-000946,0.05361657318009968
ACH-000947,0.002394218224920408
ACH-000948,0.07591317197489783
ACH-000950,0.07354692728567606
ACH-000953,-0.08111044009616103
ACH-000954,-0.023159576967266463
ACH-000957,-0.013221797591941463
ACH-000958,-0.24171579017837805
ACH-000960,-0.1179656087500278
ACH-000963,-0.05134445884706675
ACH-000968,-0.1683188444631867
ACH-000969,0.007743669286695037
ACH-000972,0.1935521995187535
ACH-000973,-0.06980320735654648
ACH-000974,-0.019150414982489403
ACH-000978,-0.09985632425986096
ACH-000984,-0.08044515450901797
ACH-000986,-0.020722987228650028
ACH-000988,-0.005202704705757291
ACH-000993,-0.08861148235539316
ACH-000994,0.04972375647563577
ACH-000996,0.14599027169885484
ACH-001001,-0.025141545444183403
ACH-001020,-0.20963197675827505
ACH-001028,-0.06226251814076196
ACH-001031,-0.09439762744823403
ACH-001038,-0.14712272022191056
ACH-001048,0.0466641899800396
ACH-001050,-0.04753804291148248
ACH-001053,-0.0596877206943556
ACH-001054,0.059831253065299676
ACH-001061,0.0923666530752165
ACH-001067,-0.06418878743050199
ACH-001075,-0.14711957572137652
ACH-001096,0.06861894994586197
ACH-001111,0.06879964174336806
ACH-001119,0.07279523583370535
ACH-001128,-0.2610244832459374
ACH-001134,-0.097153543592218
ACH-001151,-0.06061647562854824
ACH-001163,-0.061460705566817
ACH-001164,-0.055863658460578745
ACH-001183,-0.11304949557188967
ACH-001192,0.1909950013543282
ACH-001193,0.2321197892358973
ACH-001196,0.06893377753767523
ACH-001197,0.12437053797307965
ACH-001205,0.0808565717680393
ACH-001211,-0.054076877375096234
ACH-001212,-0.5768100714067483
ACH-001228,-0.03532834370921276
ACH-001232,-0.11387300198291585
ACH-001239,-0.07528698844658206
ACH-001270,-0.14901996214289834
ACH-001274,0.18437960701425274
ACH-001275,0.17472610412996614
ACH-001277,0.00015154957328373158
ACH-001278,0.06794407478382875
ACH-001280,-0.0418100154411544
ACH-001283,0.015235222529069028
ACH-001289,0.005690420456043286
ACH-001300,-0.003935491456416147
ACH-001301,0.02680346665884026
ACH-001302,0.13249752742752818
ACH-001306,0.001729826739008211
ACH-001318,-0.056509258907960026
ACH-001322,-0.035918881383594725
ACH-001328,-0.10042134285971728
ACH-001332,-0.21930666822104244
ACH-001336,-0.11689217710046095
ACH-001346,-0.09197680857199304
ACH-001353,-0.028845357186547262
ACH-001354,-0.018856368899396552
ACH-001367,0.026373234673952643
ACH-001368,-0.1010063160175689
ACH-001374,-0.013983847932124555
ACH-001377,-0.019440815846973058
ACH-001380,-0.041035778194997576
ACH-001391,-0.0267051981551449
ACH-001408,0.02854747394652077
ACH-001430,-0.0616970389028877
ACH-001431,0.0336735380119229
ACH-001450,-0.011066556497652228
ACH-001496,0.022069475384216868
ACH-001500,-0.11391209371627227
ACH-001523,0.08083978380647959
ACH-001532,-0.045143945422461584
ACH-001550,0.014638577485350647
ACH-001552,-0.08405600362961478
ACH-001554,-0.01260890054421984
ACH-001654,-0.02179387617856848
ACH-001735,0.04673194964539162
ACH-001736,0.1069600716766004
ACH-001737,-0.14718425410878905
ACH-001740,-0.05883393177048196
ACH-001745,-0.1920577466113972
ACH-001765,-0.07501195777728327
