,OR6X1 (390260)
ACH-000004,0.09091333538032767
ACH-000005,-0.0452359034994708
ACH-000007,0.19271530169063256
ACH-000009,0.10483448003372753
ACH-000011,0.06907195753751344
ACH-000012,0.07223309243818138
ACH-000013,-0.01393325141572487
ACH-000014,-0.08754086415417209
ACH-000015,0.03688020560642962
ACH-000017,-0.01718977870813233
ACH-000018,0.07793093554821247
ACH-000019,0.15794066055545175
ACH-000021,0.18775619311202424
ACH-000022,0.12720635936897
ACH-000025,0.1232997232265872
ACH-000028,0.04756796614619655
ACH-000030,0.11893766381704915
ACH-000035,0.08304418203665853
ACH-000036,-0.03289947683170827
ACH-000037,-0.04470196288997688
ACH-000039,-0.0052377515970638095
ACH-000040,0.07010418549575996
ACH-000041,-0.04571258835480081
ACH-000042,0.20246640295541676
ACH-000045,0.0481091748761074
ACH-000047,-0.07648221004029555
ACH-000052,-0.08212866691318188
ACH-000053,0.15513276361371653
ACH-000054,-0.05522839845255858
ACH-000055,0.029088671043613862
ACH-000060,0.0005375230325858648
ACH-000067,0.11144030704685808
ACH-000070,-0.18110840837241945
ACH-000075,0.0956631070850994
ACH-000078,0.06536382798714048
ACH-000082,0.013799111059559648
ACH-000085,0.0975013843304887
ACH-000086,0.1504911782970746
ACH-000087,0.0475947123665329
ACH-000092,0.012597914193652221
ACH-000095,0.06042939294501344
ACH-000097,0.05710571654414572
ACH-000098,0.11322466811953005
ACH-000099,0.056062353712290944
ACH-000108,-0.023576162087117037
ACH-000113,0.11887958167750637
ACH-000116,0.11919020297182928
ACH-000118,0.024153606242776137
ACH-000120,-0.0028749603258923025
ACH-000123,0.04505209062833439
ACH-000127,0.13308803076883524
ACH-000128,0.10478159594245397
ACH-000132,-0.07535677030470403
ACH-000133,0.08355828291985877
ACH-000137,0.17189206978439425
ACH-000138,-0.11421243373902895
ACH-000142,0.010948561174354296
ACH-000143,0.16349545169532678
ACH-000146,0.17238770647355714
ACH-000148,0.08657519014736491
ACH-000150,0.17245875934130225
ACH-000152,-0.09278481836631416
ACH-000153,0.22861899997907356
ACH-000159,0.011067836990836095
ACH-000160,0.13980916126862145
ACH-000163,0.08983767413323653
ACH-000167,0.4122532693811494
ACH-000168,0.2461909546082644
ACH-000169,-0.14301461681960093
ACH-000178,0.0922993333372614
ACH-000183,-0.06653221638980869
ACH-000188,-0.12659769339492402
ACH-000189,0.10378796659276417
ACH-000190,0.06004436989210779
ACH-000198,-0.08937169072908545
ACH-000203,-0.7907802963359184
