,SEMA4D (10507)
ACH-000211,0.08079377727853357
ACH-000215,-0.0035397490130032907
ACH-000221,0.03749246143833723
ACH-000222,0.028624660054759755
ACH-000223,-0.054875576386862204
ACH-000226,-0.05028494165134932
ACH-000227,0.1064718209585599
ACH-000228,0.10933509627662044
ACH-000231,0.019614957929668383
ACH-000232,-0.037924930933823785
ACH-000233,0.03635678826711102
ACH-000234,0.01884923393608046
ACH-000235,0.051984388564662566
ACH-000237,0.01390540624979233
ACH-000238,0.09747308198691093
ACH-000242,-0.009388436034100129
ACH-000243,0.030448387721478936
ACH-000244,0.2530751655775637
ACH-000246,0.06048534075373015
ACH-000248,-0.013978335125657488
ACH-000250,-0.046375193981796986
ACH-000251,0.144863733980006
ACH-000252,-0.06931310113300218
ACH-000253,-0.12413644075703142
ACH-000255,-0.05036343413946536
ACH-000256,0.18712859056544925
ACH-000257,0.35641880426619665
ACH-000258,-0.012509917342857264
ACH-000259,0.15683408786026476
ACH-000260,0.04804003523983561
ACH-000261,0.041487543850507284
ACH-000262,-0.04054345619889898
ACH-000263,-0.12218199821865885
ACH-000264,0.028061577915867848
ACH-000265,0.2035585932222298
ACH-000266,-0.02755190406637351
ACH-000272,-0.04417802605345977
ACH-000274,0.04071954742557534
ACH-000277,0.10914894553903644
ACH-000278,0.03903575208110074
ACH-000279,0.10747853849033998
ACH-000280,-0.10850140638349402
ACH-000281,0.09835089680316328
ACH-000288,0.11715155050630305
ACH-000291,-0.06551859465268108
ACH-000293,0.15159980253051664
ACH-000294,0.005302122104052482
ACH-000295,-0.12423307836703527
ACH-000296,0.1190439705862168
ACH-000302,0.07752187470087951
ACH-000304,-0.1077906147625387
ACH-000307,0.04179596693025952
ACH-000308,-0.04408833570604373
ACH-000310,-0.03355418737461565
ACH-000311,0.10615470954504276
ACH-000312,0.08038455324376118
ACH-000315,-0.0025953000973462925
ACH-000316,0.11831568503141048
ACH-000317,-0.044821985284648855
ACH-000318,0.009040311645624329
ACH-000319,-0.0027397369242666914
ACH-000320,-0.07439643302014659
ACH-000322,-0.08604650581707375
ACH-000323,-0.002730231752018297
ACH-000324,0.02739354543926012
ACH-000329,0.0972829339038732
ACH-000330,-0.0680817148196527
ACH-000331,-0.015804531782472826
ACH-000332,-0.002340151379391707
ACH-000334,0.2453485010466231
ACH-000335,-0.043231459954617565
ACH-000336,0.10131148745208672
ACH-000337,0.05234296347191771
ACH-000338,-0.4941531640784035
ACH-000339,-0.04045771899195726
ACH-000341,-0.02977845624628045
ACH-000348,0.03874847981953945
ACH-000350,0.0019270878143230559
ACH-000352,-0.029063943003109268
ACH-000356,0.11737460012728068
ACH-000361,0.00891687259659644
ACH-000362,0.0646519928090853
ACH-000363,0.06004468484184555
ACH-000364,-0.09214518920363256
ACH-000365,-0.017521297043162458
ACH-000366,-0.033049452331177516
ACH-000368,-0.025308882755985414
ACH-000374,0.05681297393378632
ACH-000375,-0.08333057667055764
ACH-000376,0.035726377131656516
ACH-000381,-0.07327618239550943
ACH-000383,0.03955829544478931
ACH-000387,-0.04342385678102511
ACH-000389,0.07380469325956641
ACH-000390,-0.14185341530007373
ACH-000393,0.0037057559394923054
ACH-000395,0.04369735465516286
ACH-000396,0.03362948263599523
ACH-000397,0.07265413959296173
ACH-000401,0.2166754870386541
ACH-000402,-0.01083600882930919
ACH-000403,0.03818923572940909
ACH-000404,-0.018146793346634084
ACH-000406,-0.0031556485218354746
ACH-000407,0.01996865325498952
ACH-000408,0.3267961684810993
ACH-000410,0.031054235055950574
ACH-000411,0.05348531011046072
ACH-000414,0.13641667794447251
ACH-000415,0.010348604938245659
ACH-000416,-0.01796253038030999
ACH-000420,-0.03329269478555583
ACH-000421,0.02251025542105796
ACH-000424,-0.02644892875118474
ACH-000425,0.06390157272857336
ACH-000426,0.004597460018601322
ACH-000427,0.03448547126011526
ACH-000433,-0.13673455326223258
ACH-000435,-0.12697761803458485
ACH-000436,-0.23632577585414066
ACH-000444,0.12008459062623505
ACH-000445,0.08156957532410375
ACH-000448,0.08814993332698902
ACH-000450,0.021467570821271213
ACH-000452,-0.0574395773429121
ACH-000454,-0.08209336483935105
ACH-000458,0.11307952540738232
ACH-000459,0.0926032182082796
ACH-000460,0.06485995738400283
ACH-000461,-0.03556270804695985
ACH-000463,0.11713875650212074
ACH-000464,0.04511400008214154
ACH-000466,0.01198912028679342
ACH-000467,-0.028387783144150837
ACH-000468,-0.017037030526608512
ACH-000469,0.08045269231377825
ACH-000470,-0.013226000956220915
ACH-000471,0.01720885854402416
ACH-000472,0.04836301305434347
ACH-000473,-0.08149377319550473
ACH-000475,-0.016094723182920042
ACH-000476,0.08485345410621792
ACH-000477,-0.036007343773994505
ACH-000479,-0.05576718531482766
ACH-000480,-0.0020564351735709195
ACH-000481,0.010547047639747729
ACH-000483,-0.10638054552479097
ACH-000484,0.17684835573320404
ACH-000485,-0.06175013537415479
ACH-000486,0.12248795468312715
ACH-000487,0.08234720345391729
ACH-000488,-0.036757011155671586
ACH-000490,-0.02741173578066926
ACH-000491,0.029114326628211507
ACH-000495,0.010308787610860615
ACH-000496,-0.011195617071620602
ACH-000499,0.11891804130399483
ACH-000500,0.34674477655009955
ACH-000502,-0.015141102646786175
ACH-000503,0.3587500277262071
ACH-000505,-0.0649988680870844
ACH-000507,0.003294788506011605
ACH-000510,0.04024878940899036
ACH-000511,-0.02338598731995354
ACH-000512,0.1080827313387216
ACH-000516,0.09719186798661583
ACH-000517,-0.007312972786993537
ACH-000518,0.11540322198126728
ACH-000520,-0.011637907812630764
ACH-000521,-0.07279728708588479
ACH-000522,-0.005480902009019382
ACH-000524,0.03376310792531945
ACH-000527,-0.035678321279115174
ACH-000528,0.0287158036211952
ACH-000537,-0.060528398888819536
ACH-000541,0.16845118481562948
ACH-000542,0.13681035706386716
ACH-000544,-0.01053319647796658
ACH-000545,0.07417346049449487
ACH-000547,0.10088271352294867
ACH-000548,0.13837720170930629
ACH-000549,0.0871570257734424
ACH-000550,0.03703096501854986
ACH-000552,-0.006503396931644816
ACH-000556,-0.02007048822314078
ACH-000557,-0.002761299250500979
ACH-000569,0.1389230609566451
ACH-000570,-0.015499517421821209
ACH-000571,-0.04010838561845332
ACH-000573,-0.01892216114265757
ACH-000576,-0.010966294992680838
ACH-000579,-0.19517456727102192
ACH-000580,-0.0596960000236401
ACH-000584,-0.05526359486876544
ACH-000585,-0.019695584395379787
ACH-000588,0.03181487791664825
ACH-000589,-0.042176798249702864
ACH-000591,-0.00825236676125655
ACH-000593,-0.012901746668277456
ACH-000600,0.026062403430238103
ACH-000601,0.02866171328336266
ACH-000605,0.04599277888158814
ACH-000606,-0.12197723233471175
ACH-000608,0.04443589729026014
ACH-000614,0.00833685266977885
ACH-000616,0.14922577060174896
ACH-000618,0.0802853477975461
ACH-000619,-0.35469067163174706
ACH-000620,0.1321661236665962
ACH-000621,-0.013629032589792534
ACH-000622,0.020342884081770814
ACH-000623,0.0709364761163891
ACH-000624,0.04360755493839584
ACH-000627,0.021522035245393995
ACH-000630,-0.12939002593305804
ACH-000631,-0.05059786156762053
ACH-000632,0.06867199039783001
ACH-000633,0.05467426716370865
ACH-000637,0.008699873597231969
ACH-000638,-0.1089947724694312
ACH-000646,0.15064785969326702
ACH-000647,-0.019979230915788213
ACH-000648,-0.13256192119910767
ACH-000649,0.1279921777040913
ACH-000651,-0.02971628772348827
ACH-000652,0.06249259514179927
ACH-000653,0.024193137794087532
ACH-000657,0.11467883108380875
ACH-000658,0.02121120132515944
ACH-000661,-0.04403623669499202
ACH-000662,0.1804342685063127
ACH-000663,0.060141698328615885
ACH-000665,-0.044361495249602784
ACH-000671,0.02559139510634668
ACH-000672,0.12315645216994445
ACH-000673,0.14547936119459065
ACH-000676,-0.017556441502772285
ACH-000677,-0.02699119122857163
ACH-000681,-0.1383655045197252
ACH-000683,-0.03663826381855848
ACH-000684,-0.03597231563006497
ACH-000688,0.03683888674733672
ACH-000693,0.05152636433979582
ACH-000694,-0.08085483206071653
ACH-000695,0.05203159288875093
ACH-000696,0.02108517751260371
ACH-000697,-0.1743547497014569
ACH-000699,-0.02670463723379401
ACH-000701,0.11512396494707515
ACH-000706,0.03205270184695772
ACH-000711,-0.029416912282659018
ACH-000713,0.03383811632036727
ACH-000714,-0.0014876172874889336
ACH-000718,0.14450537154977333
ACH-000720,0.13609054652780786
ACH-000721,0.08113100362533894
ACH-000724,-0.06346257660144225
ACH-000725,0.05378665142061493
ACH-000732,-0.0425003817314647
ACH-000734,-0.032588392916443235
ACH-000735,-0.08441650996131167
ACH-000736,0.07127438499291096
ACH-000738,-0.027658679842431547
ACH-000746,-0.039475537023946516
ACH-000747,0.11448725960488235
ACH-000748,-0.05029848096612597
ACH-000753,0.02459359885490973
ACH-000756,-0.01848910342676285
ACH-000757,-0.13470062295705534
ACH-000758,-0.08071090578859592
ACH-000760,0.12188500676618964
ACH-000762,-0.0655240214140311
ACH-000763,0.11576446100110598
ACH-000764,0.06203830417577374
ACH-000765,0.019925591668002725
ACH-000766,-0.05463784128199972
ACH-000767,0.13091967900528842
ACH-000768,-0.07528966492425329
ACH-000769,0.0719777854658585
ACH-000770,0.017531905894873766
ACH-000771,0.02783797002987853
ACH-000773,0.06487290430786066
ACH-000776,-0.0018233758065721176
ACH-000777,0.11405071282808925
ACH-000778,-0.02647904632458173
ACH-000781,-0.006810265622706489
ACH-000782,0.2134055764877987
ACH-000783,-0.00618961986897671
ACH-000784,0.04782105577001428
ACH-000785,0.10018560148000732
ACH-000787,-0.07979430997707712
ACH-000788,0.08459332575221855
ACH-000791,0.029233843435624494
ACH-000792,0.06812937614613697
ACH-000794,0.011207007806643571
ACH-000796,0.020415120947432013
ACH-000798,-0.07792469401495891
ACH-000799,0.0008602423784817151
ACH-000800,-0.0244948783509188
ACH-000802,0.08616701768405992
ACH-000804,0.1823688281214992
ACH-000805,0.05232708540617122
ACH-000809,0.16846189049491048
ACH-000810,-0.32197022854306706
ACH-000811,-0.07519416107661435
ACH-000817,0.059034346741995085
ACH-000819,-0.02745997789193129
ACH-000820,0.04610051640341481
ACH-000821,0.011575011804394278
ACH-000822,0.01249838073248989
ACH-000823,0.04147919633933474
ACH-000824,-0.014560399127438587
ACH-000827,0.050718475611097935
ACH-000829,-0.11335266121342764
ACH-000831,-0.03282697955755974
ACH-000832,-0.1149911411673944
ACH-000833,0.09782359866535068
ACH-000834,0.07647315426326351
ACH-000835,0.1295568127098757
ACH-000836,0.03564566323918353
ACH-000837,0.10294942514460446
ACH-000838,0.09785765318922857
ACH-000839,-0.05972210187126895
ACH-000840,0.21477963245348547
ACH-000841,0.131651796846466
ACH-000843,0.0504723116558504
ACH-000846,0.11480908502112508
ACH-000847,0.09681163539589564
ACH-000848,-0.033493507855015904
ACH-000849,0.1486079211760622
ACH-000851,0.05504428780107277
ACH-000855,0.03368310056418818
ACH-000856,-0.1639047815396157
ACH-000858,-0.022065358534381584
ACH-000859,-0.07602171705470856
ACH-000861,0.06514059860541155
ACH-000862,0.11070507251550386
ACH-000865,0.013592577200847809
ACH-000866,-0.029235574664526743
ACH-000867,0.12285366727430737
ACH-000869,-0.010173509251702512
ACH-000872,-0.034827362961673484
ACH-000873,0.09502132586101653
ACH-000876,0.06733544225515285
ACH-000878,0.12043655568973467
ACH-000880,-0.0047414287108888025
ACH-000881,0.08355587626432981
ACH-000882,0.0030372347375667197
ACH-000884,0.0588000162737889
ACH-000885,-0.08113149823930113
ACH-000887,0.02776574029153622
ACH-000889,0.0394723170975556
ACH-000896,0.01022622225567794
ACH-000898,-0.10204975130524896
ACH-000900,0.09241479000533843
ACH-000901,0.017166452138946714
ACH-000905,0.10503154812873768
ACH-000906,0.01566309232428377
ACH-000907,-0.11436610057711045
ACH-000910,0.013361852314614548
ACH-000911,0.18868121324327528
ACH-000912,-0.0002899441898628695
ACH-000913,-0.06376170560534376
ACH-000915,-0.01254216834624328
ACH-000916,0.2956864771441743
ACH-000917,0.0552735963878863
ACH-000920,-0.00017815641193330627
ACH-000921,0.07081044747314003
ACH-000924,0.10613457155467138
ACH-000926,-0.00933092126725206
ACH-000928,0.012718379106697885
ACH-000929,0.22408121140876425
ACH-000932,0.08435660005017101
ACH-000935,-0.020455846340972684
ACH-000936,-0.021647636932772458
ACH-000937,-0.00443211500287801
ACH-000938,0.18404386597066832
ACH-000939,-0.13043152272718814
ACH-000941,0.08913219450950281
ACH-000943,0.1081153161720689
ACH-000946,-0.006036710038558407
ACH-000947,0.0560563727750065
ACH-000948,0.0003992159016368606
ACH-000950,0.0956176958131022
ACH-000953,-0.01609498398884399
ACH-000954,-0.08724340122091791
ACH-000957,0.058961217150175736
ACH-000958,-0.050013572894607713
ACH-000960,0.1444293862890038
ACH-000963,0.09186445251054272
ACH-000968,0.09683189640021628
ACH-000969,0.09174429178068988
ACH-000972,0.300183220890135
ACH-000973,0.06080659204823536
ACH-000974,0.0617571598334161
ACH-000978,0.14574174385153454
ACH-000984,-0.003940375840106223
ACH-000986,-0.051634815641415685
ACH-000988,0.07698477698387156
ACH-000993,0.08056348096182936
ACH-000994,0.08823715384573037
ACH-000996,0.17896535988177262
ACH-001001,0.0368753956809756
ACH-001020,-0.20784245959704936
ACH-001028,0.011313020999370258
ACH-001031,0.061421809735592074
ACH-001038,0.011203153286578657
ACH-001048,0.1198086293990228
ACH-001050,-0.04931896925985569
ACH-001053,0.15502619677801602
ACH-001054,0.09141893692483198
ACH-001061,-0.1479537690776383
ACH-001067,-0.030893873775524806
ACH-001075,0.02053908552964196
ACH-001096,0.03734982447153394
ACH-001111,-0.3115564429921047
ACH-001119,0.1726430356406725
ACH-001128,-0.22990264184322906
ACH-001134,0.06334949046593212
ACH-001151,-0.15146692687603303
ACH-001163,-0.10893997018332864
ACH-001164,0.054554661467971784
ACH-001183,0.035240923280545934
ACH-001192,-0.11829397170774973
ACH-001193,0.07802682572304982
ACH-001196,0.09727597225706
ACH-001197,-0.0326959355440201
ACH-001205,0.007908388261122492
ACH-001211,0.0906540991014806
ACH-001212,0.08630902826687603
ACH-001228,0.0802713987048238
ACH-001232,0.09814197920079752
ACH-001239,-0.06042704161415085
ACH-001270,-0.08438924894929616
ACH-001274,0.03924109413510117
ACH-001275,-0.02779349399049145
ACH-001277,-0.03409824842513096
ACH-001278,0.04564997135857104
ACH-001280,0.0554819335529542
ACH-001283,0.04374309766206119
ACH-001289,-0.022366697629577863
ACH-001300,0.08698851142747252
ACH-001301,0.03351338253043905
ACH-001302,-0.07640359788392348
ACH-001306,0.0817897741181322
ACH-001318,0.11683620574441694
ACH-001322,0.008780502472873795
ACH-001328,0.06645388034692729
ACH-001332,-0.1886461945217581
ACH-001336,0.051811750206173415
ACH-001346,-0.02025614687465809
ACH-001353,0.04855387452116607
ACH-001354,0.2364840356709053
ACH-001367,0.046901739764416236
ACH-001368,0.05319487014295437
ACH-001374,-0.055242757993083
ACH-001377,0.07415974366728598
ACH-001380,-0.006241114814402799
ACH-001391,-0.06076890307264781
ACH-001408,0.0444667595556007
ACH-001430,-0.14401767175591135
ACH-001431,0.17500858003029018
ACH-001450,0.02121739504265516
ACH-001496,-0.003577233962529128
ACH-001500,0.04840459715282465
ACH-001523,0.04070715457962653
ACH-001532,0.049790398247361985
ACH-001550,0.037291787014293684
ACH-001552,0.0946569807302854
ACH-001554,0.0975258578769679
ACH-001654,-0.002319141045391671
ACH-001735,-0.0160206292517094
ACH-001736,0.11003012372243406
ACH-001737,0.1993920671183586
ACH-001740,0.005613983225976115
ACH-001745,0.050107045511998016
ACH-001765,0.061625001117563215
