,PLEKHF2 (79666)
ACH-000004,0.018338697375849942
ACH-000005,0.1691566467740004
ACH-000007,-0.3097224636552378
ACH-000009,0.038155397242558085
ACH-000011,-0.0047493616794786605
ACH-000012,-0.2942136101527075
ACH-000013,0.05788953699247204
ACH-000014,0.2164700053197577
ACH-000015,-0.00947847302839813
ACH-000017,-0.12341484037692485
ACH-000018,0.16496253756987267
ACH-000019,0.1815004445974718
ACH-000021,0.07930486772068586
ACH-000022,0.00041975398278339896
ACH-000025,-0.0064781330996583715
ACH-000028,0.002528067651579621
ACH-000030,-0.061466297501595726
ACH-000035,-0.04030384099176139
ACH-000036,-0.12851000989827466
ACH-000037,0.022256064158080745
ACH-000039,-0.03262139464582167
ACH-000040,-0.05278829860304362
ACH-000041,-0.1407488959972517
ACH-000042,0.00010120195419935395
ACH-000045,0.02264953668922533
ACH-000047,-0.0011476720908838766
ACH-000052,0.06893266128898004
ACH-000053,-0.037625524231978125
ACH-000054,-0.1550743831888067
ACH-000055,-0.15547992668958904
ACH-000060,-0.07579994519069415
ACH-000067,-0.04301548840273809
ACH-000070,-0.048276245317494165
ACH-000075,0.0858386194635705
ACH-000078,0.07260724559525783
ACH-000082,0.028034085606575398
ACH-000085,-0.12817638159962427
ACH-000086,-0.19510200444204825
ACH-000087,-0.1492688185345806
ACH-000092,-0.114874126865697
ACH-000095,0.16256742566108764
ACH-000097,0.015778170267232224
ACH-000098,0.03760178920367111
ACH-000099,-0.06015279960951458
ACH-000108,0.16675019792761328
ACH-000113,0.06190302982342541
ACH-000116,0.09569657295358697
ACH-000118,-0.0037690709507336773
ACH-000120,-0.0961535938261852
ACH-000123,0.1959373573584467
ACH-000127,0.0179800908532081
ACH-000128,-0.07758649244857238
ACH-000132,0.04022107383278303
ACH-000133,-0.12336246093984918
ACH-000137,-0.04938029494840503
ACH-000138,0.02411228509549181
ACH-000142,0.0014502385517078768
ACH-000143,0.10417169771599136
ACH-000146,0.040809265771538886
ACH-000148,-0.09139961412333804
ACH-000150,-0.26210990232843523
ACH-000152,-0.10884884323033812
ACH-000153,-0.26255783546714034
ACH-000159,-0.1197490741415466
ACH-000160,-0.04761065442178649
ACH-000163,-0.06671644160350511
ACH-000167,-0.14283633245817182
ACH-000168,-0.1410079869849719
ACH-000169,-0.017841796885023978
ACH-000178,-0.11096873292448883
ACH-000183,-0.1438454219056681
ACH-000188,-0.010834677796393044
ACH-000189,0.11500135115079528
ACH-000190,0.06917272672636245
ACH-000198,-0.11117670043893996
ACH-000203,0.14310612530329034
ACH-000204,0.2741075341210784
ACH-000206,-0.03797140375130688
ACH-000207,0.3515678487647175
ACH-000208,0.04028075610523539
ACH-000210,-0.18118309857131626
ACH-000211,-0.04539947314560136
ACH-000215,0.08267104203998385
ACH-000221,-0.21741870670175034
ACH-000222,0.11987156722396584
ACH-000223,-0.00907765489896889
ACH-000226,-0.12867930657285406
ACH-000227,-0.0738657591136896
ACH-000228,0.09141737083519033
ACH-000231,0.0659286798686207
ACH-000232,-0.03459204933391232
ACH-000233,0.06435034633031375
ACH-000234,-0.2011667536464332
ACH-000235,-0.13606719372963927
ACH-000237,-0.006427311143551375
ACH-000238,-0.09909445201942124
ACH-000242,0.35388780718856644
ACH-000243,0.061659920762019975
ACH-000244,0.028463036939758043
ACH-000246,0.011787815623057085
ACH-000248,-0.14038454132092987
ACH-000250,0.055483020698295735
ACH-000251,-0.14614403648975216
ACH-000252,-0.11111326779366816
ACH-000253,-0.007741875962856245
ACH-000255,0.07319598344960775
ACH-000256,-0.053119904230951705
ACH-000257,0.1827593582273772
ACH-000258,0.044280156268376586
ACH-000259,-0.038422607312454435
ACH-000260,0.07023636716571767
ACH-000261,-0.05675048361164053
ACH-000262,-0.2699189987409593
ACH-000263,-0.2072928218995924
ACH-000264,-0.060548750232499275
ACH-000265,-0.10623093455796803
ACH-000266,-0.03992616375572077
ACH-000272,-0.17408186705763326
ACH-000274,-0.0520827679057849
ACH-000277,0.08655059491548721
ACH-000278,-0.020036059296769687
ACH-000279,-0.09953390669740586
ACH-000280,-0.2588499768871292
ACH-000281,-0.0828260368357099
ACH-000288,0.01957116802955836
ACH-000291,-0.0665689508248075
ACH-000293,0.11453044132664884
ACH-000294,-0.12336233181644213
ACH-000295,0.0012664435805172234
ACH-000296,-0.05032198013644812
ACH-000302,-0.11101028152382493
ACH-000304,-0.5281960333958864
ACH-000307,-0.11743801121327127
ACH-000308,0.016115432515439197
ACH-000310,0.07092496633672828
ACH-000311,-0.10019397040660903
ACH-000312,-0.05991643716721262
ACH-000315,0.19351428569860235
ACH-000316,0.0681568656761511
ACH-000317,0.05240759630436277
ACH-000318,-0.05737400414610167
ACH-000319,0.09121090622869472
ACH-000320,-0.10757840228693924
ACH-000322,-0.04390949116207523
ACH-000323,-0.04983275316011418
ACH-000324,0.06866140403510944
ACH-000329,-0.08790008186131497
ACH-000330,-0.10448837655984523
ACH-000331,-0.17043105171872044
ACH-000332,0.002941841795650788
ACH-000334,-0.18280147959586954
ACH-000335,0.06696864721943109
ACH-000336,-0.04779714996407359
ACH-000337,-0.0805489471850639
ACH-000338,0.3597888514152259
ACH-000339,0.06071495396712704
ACH-000341,-0.0985999771969924
ACH-000348,-0.05062104726512102
ACH-000350,0.09577424345096602
ACH-000352,-0.1626832260078795
ACH-000356,-0.00825711103370548
ACH-000361,-0.00515552705733306
ACH-000362,-0.04434374847936025
ACH-000363,-0.003909290447350369
ACH-000364,0.020852407733250904
ACH-000365,-0.03685052676126055
ACH-000366,0.16157613154326667
ACH-000368,0.01822719775118849
ACH-000374,0.03284247370231738
ACH-000375,-0.10130468613687843
ACH-000376,-0.09960092656351097
ACH-000381,0.2489438148747359
ACH-000383,-0.10833539621170374
ACH-000387,-0.09924254578890572
ACH-000389,0.06382315610345785
ACH-000390,0.05538623804162339
ACH-000393,-0.13926670070344593
ACH-000395,-0.15046540018139068
ACH-000396,-0.16334081414181306
ACH-000397,-0.02391533559708813
ACH-000401,-0.05855289127889921
ACH-000402,0.15870003820404366
ACH-000403,-0.07670611637789151
ACH-000404,0.3132846865132251
ACH-000406,0.06095932206224752
ACH-000407,-0.10647112760336523
ACH-000408,0.0063772710418660596
ACH-000410,-0.006635426733353632
ACH-000411,0.03177616668701757
ACH-000414,-0.037861607873878635
ACH-000415,0.05198310694494268
ACH-000416,-0.1262243677401355
ACH-000420,0.017383193261182064
ACH-000421,-0.011282664868354568
ACH-000424,-0.5108121701481712
ACH-000425,-0.0409078619121949
ACH-000426,-0.10132803304319528
ACH-000427,-0.18286824455478445
ACH-000433,0.1931970298072926
ACH-000435,-0.4134158078053502
ACH-000436,-0.018533841612400875
ACH-000444,-0.15777049878580854
ACH-000445,-0.03821319148225169
