,ACAD10 (80724)
ACH-000004,-0.06362140414269737
ACH-000005,0.15396608881653912
ACH-000007,0.09849166059466233
ACH-000009,-0.0822085293036818
ACH-000011,0.12615805573651268
ACH-000012,0.007547746596543219
ACH-000013,-0.09769053707348124
ACH-000014,-0.040122497106138036
ACH-000015,-0.06925953530492121
ACH-000017,-0.011846943604150688
ACH-000018,-0.051488737132245686
ACH-000019,0.23869431832006024
ACH-000021,-0.10062320631014553
ACH-000022,-0.08735021317723678
ACH-000025,-0.002413967482706727
ACH-000028,-0.04839853772151438
ACH-000030,0.018290341495100244
ACH-000035,-0.005049907956942429
ACH-000036,0.025090002380482482
ACH-000037,-0.0020707974382098387
ACH-000039,-0.0682706567662263
ACH-000040,0.08236013073725039
ACH-000041,-0.11190848617811694
ACH-000042,0.07173913480006243
ACH-000045,-0.20762246283769756
ACH-000047,0.031140899778539306
ACH-000052,0.0021089999294069926
ACH-000053,0.0010284799054998753
ACH-000054,-0.013118959756989035
ACH-000055,-0.21050243534691596
ACH-000060,-0.16233592081731915
ACH-000067,-0.092813395232304
ACH-000070,-0.022419084545569158
ACH-000075,0.04066799361800342
ACH-000078,-0.0997080756575948
ACH-000082,-0.08743002902312197
ACH-000085,0.05215643519950256
ACH-000086,-0.014261905600162344
ACH-000087,0.21910302744468835
ACH-000092,-0.1064278830140205
ACH-000095,0.03417414195050149
ACH-000097,-0.018428248903672992
ACH-000098,-0.09098611555680668
ACH-000099,0.024751269861938173
ACH-000108,0.08655450136462449
ACH-000113,0.03315224513803563
ACH-000116,0.05265990160132407
ACH-000118,-0.07230602683514932
ACH-000120,-0.08665050151359077
ACH-000123,-0.0665959035701909
ACH-000127,0.03385051649745289
ACH-000128,-0.13589329372698614
ACH-000132,0.036606907208743884
ACH-000133,-0.15642195643943507
ACH-000137,-0.17207378384059552
ACH-000138,-0.0482295687672628
ACH-000142,0.056526039615154164
ACH-000143,0.08729841204335634
ACH-000146,-0.05537080202797123
ACH-000148,0.19537497951860264
ACH-000150,-0.1139703141691225
ACH-000152,-0.07546317898873417
ACH-000153,0.08650398861356373
ACH-000159,0.023865173256608658
ACH-000160,-0.15793565556742578
ACH-000163,-0.07848485041113754
ACH-000167,-0.07561667910917505
ACH-000168,-0.06853677372927186
ACH-000169,-0.03739510296469173
ACH-000178,0.11679313483440575
ACH-000183,-0.05269890765561038
ACH-000188,-0.0010525724106777092
ACH-000189,-0.11605987136180038
ACH-000190,-0.16105003160191644
ACH-000198,-0.012574639059156177
ACH-000203,0.046897206881016916
ACH-000204,0.04930760894462713
ACH-000206,0.12652843615607168
ACH-000207,0.07864169285427136
ACH-000208,0.1605235437133061
ACH-000210,-0.15153937455167146
ACH-000211,0.006837760410439816
ACH-000215,-0.08350413540878349
ACH-000221,0.00900758559740883
ACH-000222,-0.2005323514291064
ACH-000223,-0.05533730674395575
ACH-000226,0.0009504720013338733
ACH-000227,-0.04436865132375042
ACH-000228,0.09539656525492833
ACH-000231,-0.07822893192029529
ACH-000232,-0.06084209339128011
ACH-000233,0.04377396420259251
ACH-000234,0.03453095437256299
ACH-000235,-0.06099149647196344
ACH-000237,-0.0280022617236464
ACH-000238,-0.2478550623191143
ACH-000242,-0.24578219078084995
ACH-000243,0.009247226813491185
ACH-000244,-0.031535656569445486
ACH-000246,-0.03676945066979167
ACH-000248,-0.01790905044364703
ACH-000250,0.008527386198742845
ACH-000251,-0.2841282382917679
ACH-000252,0.03359821851572662
ACH-000253,0.0392193242129428
ACH-000255,0.16319722015562652
