,SEC11A (23478)
ACH-000004,0.17371890071979235
ACH-000005,0.0071175289689669905
ACH-000007,0.02758911713534422
ACH-000009,-0.0044667969589797995
ACH-000011,0.1151158906470139
ACH-000012,0.007326617372798328
ACH-000013,-0.004753261029462528
ACH-000014,-0.2248560957434647
ACH-000015,0.0014556691268264015
ACH-000017,-0.0977551373021212
ACH-000018,0.08716435129143067
ACH-000019,0.041757572855489686
ACH-000021,0.07619803869880384
ACH-000022,0.032854310621141164
ACH-000025,-0.08248095399753587
ACH-000028,-0.05083864563814353
ACH-000030,0.10883725207413728
ACH-000035,-0.07471664792208542
ACH-000036,-0.1174645632228844
ACH-000037,-0.06034350977438524
ACH-000039,-0.057938645922222025
ACH-000040,0.02123383459827075
ACH-000041,-0.0006066729939418634
ACH-000042,-0.0693129158794423
ACH-000045,0.04038416454459922
ACH-000047,-0.038263250208661816
ACH-000052,-0.2619405925366343
ACH-000053,0.12846345220196834
ACH-000054,0.03368025106870405
ACH-000055,-0.029109657440026138
ACH-000060,-0.0045592262931382285
ACH-000067,0.06386172798849324
ACH-000070,0.02661494350698009
ACH-000075,-0.018421165366982056
ACH-000078,-0.14820369024603794
ACH-000082,0.1250311916795531
ACH-000085,0.2330107387216578
ACH-000086,0.03623763884901352
ACH-000087,0.034944027408045426
ACH-000092,-0.1754049975199615
ACH-000095,0.04295034120300269
ACH-000097,-0.10069595223937552
ACH-000098,0.034316464463855514
ACH-000099,-0.008149908729567393
ACH-000108,0.09495022090958352
ACH-000113,0.03639417999392281
ACH-000116,0.018399687077141628
ACH-000118,0.11574753333229496
ACH-000120,-0.0286721528224028
ACH-000123,-0.0534872051508068
ACH-000127,0.04252005086926871
ACH-000128,0.038494729628482285
ACH-000132,-0.1489913169567013
ACH-000133,0.12805397106350505
ACH-000137,0.00968075773878738
ACH-000138,0.0844279918958625
ACH-000142,0.1839505937848399
ACH-000143,-0.05822745107380866
ACH-000146,0.1367708685537453
ACH-000148,0.02429669406238512
ACH-000150,-0.016021496605407498
ACH-000152,-0.1447682245658305
ACH-000153,-0.037189683812654216
ACH-000159,0.08217939230158049
ACH-000160,0.06418058745718523
ACH-000163,-0.08792136342941696
ACH-000167,0.14235005651785554
ACH-000168,0.18496622934702625
ACH-000169,0.01745367521305295
ACH-000178,0.12875567265962407
ACH-000183,0.1221328698075622
ACH-000188,-0.0028149037160305683
ACH-000189,-0.12867398587254908
ACH-000190,-0.1502100572671108
ACH-000198,0.0361460588984069
ACH-000203,-0.2347675322634637
ACH-000204,0.19079007311905555
ACH-000206,0.253372708192823
ACH-000207,0.1174017260383389
ACH-000208,0.009908669193045616
ACH-000210,-0.17990493365894036
ACH-000211,0.02868761260898637
ACH-000215,-0.015483187254382804
ACH-000221,0.20189214162977093
ACH-000222,0.15137318449274292
ACH-000223,-0.10292066005898858
ACH-000226,0.05307141286715457
ACH-000227,0.049391824844232685
ACH-000228,0.0442457887467862
ACH-000231,0.10561624960094664
ACH-000232,-0.493312534128747
ACH-000233,-0.05703344016643391
ACH-000234,-0.05287441573619533
ACH-000235,-0.0008259346594595488
ACH-000237,0.06778241765313181
ACH-000238,0.06889152756079478
ACH-000242,0.05502730886117292
ACH-000243,-0.11194840839821107
ACH-000244,-0.035322105093677884
ACH-000246,-0.1416290125395712
ACH-000248,0.09297492284342353
ACH-000250,0.08055681017073421
ACH-000251,0.1259101608186473
ACH-000252,-0.19031430502671826
ACH-000253,0.04713827252460347
ACH-000255,-0.4662759011599517
ACH-000256,0.0039945964569815424
ACH-000257,-0.09437262459641356
ACH-000258,0.18837853733222976
ACH-000259,0.04014153686593467
ACH-000260,-0.17307162187691186
ACH-000261,0.0588339298637566
ACH-000262,0.10986073897421372
ACH-000263,-0.021142273734560336
ACH-000264,0.01439403108780326
ACH-000265,-0.07064597006703273
ACH-000266,0.02159324775935011
ACH-000272,-0.031183547741572764
ACH-000274,0.03180747066764854
ACH-000277,-0.0370748950046095
ACH-000278,-0.08403463885427916
ACH-000279,0.12373125991099634
ACH-000280,0.0074028610085235935
ACH-000281,-0.012214958818696052
ACH-000288,-0.006129286001013284
ACH-000291,0.09194257534522207
ACH-000293,0.0464743463688372
ACH-000294,-0.08224521729412088
ACH-000295,-0.022360839120774644
ACH-000296,-0.12087230676483444
ACH-000302,0.007516177943187687
ACH-000304,-0.060113228639862376
ACH-000307,0.07669604291561846
ACH-000308,-0.13624045571926627
ACH-000310,0.02263508395742033
ACH-000311,0.034776445238861746
ACH-000312,0.07957993970943104
ACH-000315,-0.04347568451307944
ACH-000316,-0.04963786928575094
ACH-000317,0.09406751571013748
ACH-000318,0.0006634150574000188
ACH-000319,0.021841476136700674
ACH-000320,0.044466711639913815
ACH-000322,-0.12925095256795574
ACH-000323,-0.20212468358951408
ACH-000324,-0.035078494705909576
ACH-000329,-0.21121722546929908
ACH-000330,-0.0818981548794353
ACH-000331,-0.3350839266639544
ACH-000332,0.03707064954151335
ACH-000334,0.1696424697430251
ACH-000335,-0.024803530586536268
