,GABRB1 (2560)
ACH-000004,0.10439550135182096
ACH-000005,0.11759760084369952
ACH-000007,0.030007972673876438
ACH-000009,0.054954866029957146
ACH-000011,0.05406860233177262
ACH-000012,0.039287571682798034
ACH-000013,0.1475828347069466
ACH-000014,0.01881944966059413
ACH-000015,-0.04125988134456773
ACH-000017,0.13586114360226886
ACH-000018,0.21361163792226345
ACH-000019,0.13585765895564084
ACH-000021,0.08349451981239071
ACH-000022,0.14991441879168207
ACH-000025,0.2032777903449373
ACH-000028,0.10071024548291976
ACH-000030,0.1435136634833815
ACH-000035,0.14856818232234098
ACH-000036,0.1023882152578682
ACH-000037,0.06091396884375025
ACH-000039,0.023015564203509944
ACH-000040,0.07881446855361622
ACH-000041,0.1032532637734539
ACH-000042,0.15331534391743254
ACH-000045,0.22915527212560824
ACH-000047,0.026863938146670985
ACH-000052,0.2302088274394944
ACH-000053,0.1900232371294744
ACH-000054,0.14908874251268112
ACH-000055,0.1165016353652883
ACH-000060,0.0634492134984209
ACH-000067,0.13071426255810198
ACH-000070,0.05280058790803209
ACH-000075,-0.012672170205673449
ACH-000078,0.11387310943760935
ACH-000082,0.097303826692771
ACH-000085,0.3397607693253635
ACH-000086,0.03088017064197708
ACH-000087,-0.08488461781267077
ACH-000092,0.09241745951409223
ACH-000095,0.08011699772827166
ACH-000097,0.15197279577335354
ACH-000098,0.20209022782072256
ACH-000099,0.15653603338085936
ACH-000108,0.2653608087028067
ACH-000113,0.07375049312047206
ACH-000116,0.11685929312049315
ACH-000118,0.09861556438276403
ACH-000120,0.209625234198399
ACH-000123,0.11507551704552575
ACH-000127,0.0746998310318261
ACH-000128,0.16396258371203878
ACH-000132,0.16392105007162622
ACH-000133,-0.012086530240642651
ACH-000137,0.04762345997591076
ACH-000138,0.1366756590231096
ACH-000142,0.13333766522578805
ACH-000143,0.13077589714843565
ACH-000146,0.07276172079873329
ACH-000148,0.04910332364437575
ACH-000150,0.01817794189071091
ACH-000152,0.057468531919697086
ACH-000153,0.11590873368588675
ACH-000159,0.08364960541841343
ACH-000160,0.07346366064570406
ACH-000163,0.07700750370664379
ACH-000167,0.13847115528007206
ACH-000168,0.030422962413436613
ACH-000169,0.11061321296417208
ACH-000178,0.05038366449296357
ACH-000183,-0.0011243235992188082
ACH-000188,-0.0044954747849930326
ACH-000189,-0.1711734442559957
