,EYA1 (2138)
ACH-000393,0.12675969550663227
ACH-000395,0.2680665681848636
ACH-000396,0.0375180937696082
ACH-000397,0.06646295931442324
ACH-000401,0.10479337595379892
ACH-000402,-0.09876569354297254
ACH-000403,0.1782605570935888
ACH-000404,-0.08245594499409772
ACH-000406,0.2422664386707701
ACH-000407,0.245119907479442
ACH-000408,0.2221554726132954
ACH-000410,0.06778930584693835
ACH-000411,0.2421052893783421
ACH-000414,0.31737875491376644
ACH-000415,0.2543094528329514
ACH-000416,0.2743454008495553
ACH-000420,0.2573205298695365
ACH-000421,0.04996223994392848
ACH-000424,0.2702057209090126
ACH-000425,0.10280847087268984
ACH-000426,0.2437579631381038
ACH-000427,0.2822313471176559
ACH-000433,0.25062867911023257
ACH-000435,0.04985904858986037
ACH-000436,0.09653479340080567
ACH-000444,0.03750650823388707
ACH-000445,0.0119076637362122
ACH-000448,0.17934457618019867
ACH-000450,-0.021146041562499527
ACH-000452,0.20679140058721407
ACH-000454,0.17427929026893366
ACH-000458,0.24744849675168065
ACH-000459,0.06326279793860919
ACH-000460,0.16485591678991635
ACH-000461,0.15695030250404607
ACH-000463,0.02457081504306513
ACH-000464,0.17290101841160135
ACH-000466,0.19070422693666297
ACH-000467,0.3180618449415094
ACH-000468,0.19707942302946072
ACH-000469,0.16256752666088176
ACH-000470,0.0365041729874816
ACH-000471,0.2359963900806867
ACH-000472,0.1792771562439152
ACH-000473,0.3756797550002957
ACH-000475,0.1804888960192236
ACH-000476,0.1070116809861044
ACH-000477,0.09233823499297124
ACH-000479,0.2635697485293768
ACH-000480,0.1869035993295632
ACH-000481,0.2342723445303504
ACH-000483,0.1527063815738012
ACH-000484,0.2333296092356794
ACH-000485,0.1611677007194794
ACH-000486,0.2342773367876618
ACH-000487,0.08557504229192621
ACH-000488,0.21952682498880474
ACH-000490,0.25789349763682085
ACH-000491,-0.053752081721878085
ACH-000495,0.05853870954868452
ACH-000496,0.238963231827564
ACH-000499,0.016606337827004727
ACH-000500,0.06214190453336772
ACH-000502,0.11916326137116935
ACH-000503,0.18672419139628124
ACH-000505,0.20649971467127232
ACH-000507,0.17214776872968235
ACH-000510,0.25582757323796884
ACH-000511,0.02861782202026842
ACH-000512,0.1410706651525181
ACH-000516,0.2603474986675201
ACH-000517,0.20258056199861724
ACH-000518,0.2260404407654297
ACH-000520,0.1583639835683891
ACH-000521,0.23339412888807995
ACH-000522,0.0944003146939917
ACH-000524,0.26131803766275263
ACH-000527,0.2400918667622733
ACH-000528,0.15143220230982216
ACH-000537,0.16064738133905268
ACH-000541,0.18493075169769227
ACH-000542,0.1580253684706394
ACH-000544,0.27338161362316504
ACH-000545,0.1560892961851354
ACH-000547,0.08093218031805048
ACH-000548,0.1428245910531517
ACH-000549,0.0610896669336436
ACH-000550,0.2878379712884399
ACH-000552,0.2856420228252779
ACH-000556,0.20734490759353572
ACH-000557,0.15425754374021886
ACH-000569,0.02708784906479492
ACH-000570,0.15411096706383853
ACH-000571,0.2775864793416984
ACH-000573,0.07295078064286575
ACH-000576,0.14767650256869005
ACH-000579,0.07893954030870337
ACH-000580,0.295066919164971
ACH-000584,0.1495121480651913
ACH-000585,0.2332311215890444
ACH-000588,0.10806670644530617
ACH-000589,0.11206529538284636
ACH-000591,0.007201864742750277
ACH-000593,0.231997982929192
ACH-000600,0.07417537925155397
ACH-000601,0.13961427238724214
ACH-000605,0.18783663872164635
ACH-000606,0.2653058694814205
ACH-000608,0.2095026983665551
ACH-000614,0.1773958733438573
ACH-000616,0.2675231510383542
ACH-000618,0.2358732863933567
ACH-000619,0.09529173780877052
ACH-000620,0.15538038732635676
ACH-000621,0.24324224392441
ACH-000622,0.10538168321780944
ACH-000623,0.23273929102026655
ACH-000624,0.152825669716766
ACH-000627,0.2813313089523091
ACH-000630,0.20957363922248812
ACH-000631,0.07403943130393327
ACH-000632,0.1202640525513436
ACH-000633,0.06734507326030534
ACH-000637,0.09950608569520973
ACH-000638,-0.1821463026338816
ACH-000646,0.15042614974000731
ACH-000647,0.17743829752931048
ACH-000648,0.15614141244092694
ACH-000649,0.272977033607156
ACH-000651,0.11662153152720245
ACH-000652,0.1141317833345422
ACH-000653,0.1453630239942865
ACH-000657,0.10558497718552932
ACH-000658,0.16956332412249045
ACH-000661,0.044089797871363856
ACH-000662,0.31998727813107936
ACH-000663,0.12560631571471065
ACH-000665,0.1779528216982145
ACH-000671,0.07731985905794851
ACH-000672,0.049250280891560035
ACH-000673,0.2196660205259698
ACH-000676,0.15655926186798774
ACH-000677,0.1853468071229279
ACH-000681,0.19863021523808044
ACH-000683,0.1751077730720921
ACH-000684,0.31499917493923274
ACH-000688,0.16109931443127376
ACH-000693,0.11687053976423185
ACH-000694,0.19277155049680875
ACH-000695,0.28954534054040904
ACH-000696,0.17245784862529012
ACH-000697,0.2096671509707611
ACH-000699,0.2442826462838248
ACH-000701,0.1741196678659141
ACH-000706,0.19069642251186586
ACH-000711,0.15497157735345518
ACH-000713,0.10781565077870414
ACH-000714,0.04595161650134465
ACH-000718,0.3093995833455674
ACH-000720,0.18938884086292399
ACH-000721,0.18849993830958373
ACH-000724,0.08529871550972226
ACH-000725,0.18850517618487625
ACH-000732,0.050093440546417935
ACH-000734,0.11908521803404085
ACH-000735,0.2794217305321336
ACH-000736,0.14871778686021064
ACH-000738,0.16332399923222654
ACH-000746,0.1700646565320626
ACH-000747,0.13102250748132574
ACH-000748,0.13999769701084613
ACH-000753,0.15972416364167252
ACH-000756,0.2896104142985472
ACH-000757,0.11455922161691952
ACH-000758,0.2859184080939078
ACH-000760,0.1809758853461924
ACH-000762,0.19569550938134825
ACH-000763,0.2144517703024142
ACH-000764,0.15434250943968192
ACH-000765,0.11969269248269393
ACH-000766,0.1818238561109228
ACH-000767,0.08236250732964466
ACH-000768,0.11860622514532287
ACH-000769,0.06866548637097315
ACH-000770,0.1961653431688588
ACH-000771,0.1686169603756339
ACH-000773,0.2867858889267183
ACH-000776,0.15549388095183364
ACH-000777,0.09845047331656308
ACH-000778,0.13156769682534078
ACH-000781,0.21326944887917534
ACH-000782,0.0516308000884767
ACH-000783,0.11763805671963225
ACH-000784,0.13628939205040996
ACH-000785,0.1361218144937801
ACH-000787,0.27692159434830005
ACH-000788,0.2616521532254542
ACH-000791,0.2003582819168492
ACH-000792,0.2504197944064983
ACH-000794,0.21858886841824252
ACH-000796,0.19915762285596086
ACH-000798,0.008036448575791071
ACH-000799,0.16289606780778906
ACH-000800,0.0718491857496664
ACH-000802,0.044316917697256916
ACH-000804,0.14679683089067186
ACH-000805,0.2351133551326785
ACH-000809,0.14865141070444313
ACH-000810,0.11817353466250982
ACH-000811,0.2358632310446092
ACH-000817,0.14670900413077048
ACH-000819,0.07254971045442657
ACH-000820,0.4162057997077486
ACH-000821,0.13800390387275036
ACH-000822,0.17786456600996206
ACH-000823,0.061308711618070715
ACH-000824,0.16240933283183676
ACH-000827,0.1594286551754786
ACH-000829,0.0590520816326719
ACH-000831,0.12078137310912546
ACH-000832,0.11717448842036315
ACH-000833,-0.05879692703783127
ACH-000834,0.12994925272519012
ACH-000835,0.1332642696347619
ACH-000836,0.3918500614581128
ACH-000837,0.2990615675314968
ACH-000838,-0.11073888879068702
ACH-000839,0.2319089291764297
ACH-000840,-0.04589734505527242
ACH-000841,-0.0013189904140677915
ACH-000843,0.1414215421673749
ACH-000846,0.029097275448986087
ACH-000847,0.1553488296125276
ACH-000848,0.1479886409017134
ACH-000849,0.24580584558991436
ACH-000851,0.06840848658233413
ACH-000855,0.2012538541906969
ACH-000856,0.1483114308557931
ACH-000858,0.06967462242832649
ACH-000859,0.005143930285940641
ACH-000861,0.15891651013214245
ACH-000862,0.18407515417566214
ACH-000865,0.08523302765602361
ACH-000866,0.21996964873895164
ACH-000867,0.1432342024072871
ACH-000869,0.13968011046660353
ACH-000872,0.13084126544931862
ACH-000873,0.04254395979567297
ACH-000876,0.09608839693691756
ACH-000878,0.28502252360811103
ACH-000880,0.21492416409704287
ACH-000881,0.13267133713851426
ACH-000882,0.19353529259951585
ACH-000884,0.2499602807065493
ACH-000885,0.019936819908384
ACH-000887,0.18620609180396264
ACH-000889,0.1657884869320514
ACH-000896,0.1419737951166827
ACH-000898,0.14523388954268782
ACH-000900,0.04900932607149392
ACH-000901,0.20522008300290934
ACH-000905,0.1393425534732385
ACH-000906,0.18909635667271232
ACH-000907,0.27090755124115523
ACH-000910,0.1829207161798917
ACH-000911,0.2332177266310276
ACH-000912,0.09818974614827924
ACH-000913,0.278166615312297
ACH-000915,0.13354527455850926
ACH-000916,-0.44875194380191374
ACH-000917,-0.093572054166018
ACH-000920,0.09708144515039184
ACH-000921,0.02684523705459432
ACH-000924,0.19586318231952776
ACH-000926,0.2322200962788271
ACH-000928,-0.07329930912878864
ACH-000929,0.30931446168039795
ACH-000932,0.101311746399751
ACH-000935,0.28397402774900743
ACH-000936,0.0711637327774836
ACH-000937,0.17329780964741473
ACH-000938,0.07558382049985478
ACH-000939,0.5400617304114502
ACH-000941,0.1468347432217117
ACH-000943,0.19083556554771056
ACH-000946,0.1721193202617281
ACH-000947,0.06201478714614087
ACH-000948,0.03901298164967637
ACH-000950,0.15104850280939444
ACH-000953,0.17889066389063618
ACH-000954,0.2498192059552276
ACH-000957,0.1046208527355255
ACH-000958,0.23096053728044685
ACH-000960,0.17715252896285286
ACH-000963,0.09052403097316808
ACH-000968,0.021986015677002733
ACH-000969,0.0557170904838248
ACH-000972,0.18809122437918652
ACH-000973,0.19217914133601924
ACH-000974,0.044810001388963135
ACH-000978,0.2237004850909981
ACH-000984,0.10611305867199873
ACH-000986,0.13630051429690138
ACH-000988,0.04052466449499745
ACH-000993,0.32781799222751623
ACH-000994,-0.02625324801430481
ACH-000996,0.10827873967016063
ACH-001001,0.2182181156820754
ACH-001020,0.5339119055090796
ACH-001028,0.16263280922956352
ACH-001031,0.12312368465753587
ACH-001038,0.14613249558233488
ACH-001048,0.1583677423188116
ACH-001050,-0.05303033111683201
ACH-001053,0.08473700357277145
ACH-001054,0.06346221878965037
ACH-001061,0.11007606947626937
ACH-001067,-0.041366964621403074
ACH-001075,0.3969927589498093
ACH-001096,0.07865507055515412
ACH-001111,0.35616290762237857
ACH-001119,0.024821962729142385
ACH-001128,1.1045901723713691
ACH-001134,0.16463270295894894
ACH-001151,0.16393950019481268
ACH-001163,0.07095426219197384
ACH-001164,0.25714165814846635
ACH-001183,0.18214756341424668
ACH-001192,-0.0168485315263044
ACH-001193,0.13570328856600014
ACH-001196,0.3601475889153281
ACH-001197,0.10233246593032334
ACH-001205,0.16693109001876333
ACH-001211,0.2726663495272745
ACH-001212,0.3015555817156792
ACH-001228,0.27955034314444016
ACH-001232,0.1592737184124475
ACH-001239,0.07412858421953394
ACH-001270,0.06108094735810475
ACH-001274,0.07358702433682457
ACH-001275,-0.06760319568709595
ACH-001277,0.09883229240378373
ACH-001278,0.12040510156214293
ACH-001280,-0.10139591726844284
ACH-001283,-0.003026439782157201
ACH-001289,0.06088290595432741
ACH-001300,0.011736094157395679
ACH-001301,0.20103971012416305
ACH-001302,-0.06761891905948401
ACH-001306,0.19206828615155566
ACH-001318,0.09183824143003412
ACH-001322,-0.18230438176749356
ACH-001328,0.1547227598546153
ACH-001332,0.06716785222993679
ACH-001336,0.1376864215167019
ACH-001346,0.21734809870303928
ACH-001353,0.33590890814758395
ACH-001354,-0.09761860026937556
ACH-001367,0.2373500230667279
ACH-001368,0.08577145695363513
ACH-001374,0.2473947867891031
ACH-001377,-0.047486157372047394
ACH-001380,0.08582978107657523
ACH-001391,0.2644365960060127
ACH-001408,0.3559099656957281
ACH-001430,0.02894743064112425
ACH-001431,-0.03767534814910716
ACH-001450,0.12169997925785805
ACH-001496,0.268097948061756
ACH-001500,0.2930231689931673
ACH-001523,0.16065244280841245
ACH-001532,0.07302614459774452
ACH-001550,0.4790521275731185
ACH-001552,0.013617882624811721
ACH-001554,0.17951178406115906
ACH-001654,0.1682287737510705
ACH-001735,0.1530555450356872
ACH-001736,0.2406507843192804
ACH-001737,0.413656981124602
ACH-001740,-0.008347769640588566
ACH-001745,0.08727795436646495
ACH-001765,0.11951181732643655
