,MAB21L3 (126868)
ACH-000484,0.21748675072889967
ACH-000485,0.015636851476537404
ACH-000486,0.09535737203052058
ACH-000487,0.017389046688329704
ACH-000488,0.013510482128701772
ACH-000490,0.15259962388200976
ACH-000491,0.20233829147727425
ACH-000495,0.127574405609732
ACH-000496,0.07687360971485466
ACH-000499,0.251136084000208
ACH-000500,-0.0848235880357628
ACH-000502,0.07998560977173236
ACH-000503,0.033832630533305895
ACH-000505,0.02378619537001265
ACH-000507,0.012076409517141512
ACH-000510,0.17988322029916295
ACH-000511,0.1543977602768928
ACH-000512,-0.2338709017109908
ACH-000516,0.114574986387857
ACH-000517,0.07793522650451364
ACH-000518,-0.02525087081300996
ACH-000520,0.009169179447411132
ACH-000521,0.08235878524067314
ACH-000522,-0.05556222416688459
ACH-000524,0.14694974780327774
ACH-000527,0.17018852848113378
ACH-000528,0.09013862657132536
ACH-000537,0.14926533781518336
ACH-000541,-0.2002194875587341
ACH-000542,-0.047709964288092654
ACH-000544,-0.15633209947779886
ACH-000545,0.10978445396943408
ACH-000547,0.14282996876453305
ACH-000548,0.09676212574431033
ACH-000549,-0.005850715142062836
ACH-000550,0.10898271278941993
ACH-000552,0.02857307509796852
ACH-000556,-0.019064381592124976
ACH-000557,0.14693881862420807
ACH-000569,-0.1363100782277339
ACH-000570,0.09550073913677198
ACH-000571,0.1073803606204308
ACH-000573,0.08753035027623457
ACH-000576,-0.04138214305185335
ACH-000579,0.2803767001326302
ACH-000580,0.13802634154060853
ACH-000584,0.12557389170385766
ACH-000585,0.14456007806467985
ACH-000588,-0.012602894311336887
ACH-000589,0.21609792568347572
ACH-000591,0.009491260382225959
ACH-000593,0.09533165157592448
ACH-000600,0.11814125653012587
ACH-000601,0.07995140891488108
ACH-000605,-0.2078270541618851
ACH-000606,-0.0005620629689023647
ACH-000608,0.14044558225717652
ACH-000614,-0.05081975635371999
ACH-000616,0.08034547097736076
ACH-000618,0.10114605125154423
ACH-000619,0.08005950135167507
ACH-000620,0.026165348307365336
ACH-000621,0.10137411104433776
ACH-000622,-0.01624943878234724
ACH-000623,0.03138667669838404
ACH-000624,0.02278097955570901
ACH-000627,-0.054878088833525344
ACH-000630,0.09779657150180353
ACH-000631,0.2312114267931544
ACH-000632,0.04284049069623517
ACH-000633,0.07480161900839506
ACH-000637,0.0735953274665552
ACH-000638,0.16026205313533531
ACH-000646,0.12897987714866546
ACH-000647,0.09914503948033122
ACH-000648,-0.013495499170551404
ACH-000649,-0.00921668375799733
ACH-000651,0.035679329693303403
ACH-000652,0.16106032968056513
ACH-000653,0.00605364193531507
ACH-000657,0.0986317963718583
ACH-000658,0.07869658402107403
ACH-000661,0.1402319280660572
ACH-000662,0.1830421341387799
ACH-000663,0.26708974013379017
ACH-000665,0.012523441656335364
ACH-000671,-0.06617858814725339
ACH-000672,-0.0011194870963059324
ACH-000673,0.048008940865866906
ACH-000676,0.04776105515154056
ACH-000677,0.12204022958903706
ACH-000681,0.1545429787784042
ACH-000683,0.06053446245587436
ACH-000684,-0.008098459385069806
ACH-000688,-3.1256482244088826e-05
ACH-000693,0.13446623737637473
ACH-000694,0.12252941995295555
ACH-000695,0.29872731867185165
ACH-000696,0.09299118891657812
ACH-000697,0.04947222963159093
ACH-000699,0.11067838991624757
ACH-000701,0.362454330010996
ACH-000706,0.12723151669798607
ACH-000711,0.05705029499764766
ACH-000713,-0.1052158200537802
ACH-000714,0.0008626409442383268
ACH-000718,0.08714702940559664
ACH-000720,0.13398988301427728
ACH-000721,-0.017217895217501656
ACH-000724,0.05764849704781786
ACH-000725,-0.024143727931871372
ACH-000732,-0.10076133998725216
ACH-000734,0.029552409814996624
ACH-000735,-0.029382722954860045
ACH-000736,0.038183014717771614
ACH-000738,0.02331664695969655
ACH-000746,0.04035282408432806
ACH-000747,-0.03532584461890895
ACH-000748,0.23037780349260256
ACH-000753,0.1833586458307822
ACH-000756,0.10520326445505776
ACH-000757,0.06452207658989895
ACH-000758,0.07480204406597099
ACH-000760,0.1617216578306419
ACH-000762,0.1148035324827391
ACH-000763,0.042203042720988834
ACH-000764,-0.10702879692121174
ACH-000765,0.05970181566828079
ACH-000766,0.11819762281308435
ACH-000767,0.11916881410755445
ACH-000768,-0.0011647615902307213
ACH-000769,0.08852150123197143
ACH-000770,0.1135334604755562
ACH-000771,0.1483798292062694
ACH-000773,0.12972369759563684
ACH-000776,-0.009957425663943038
ACH-000777,0.06267454275758448
ACH-000778,0.12844598912519628
ACH-000781,0.14452275743235604
ACH-000782,0.1810814284435595
ACH-000783,0.06360934353898813
ACH-000784,0.0423314316381176
ACH-000785,0.10149752912821952
ACH-000787,0.09132835835857707
ACH-000788,0.02448836964089545
ACH-000791,0.0806613869696769
ACH-000792,0.10340195122632724
ACH-000794,0.07992714368483797
ACH-000796,0.07090746654900293
ACH-000798,-0.15967496440140874
ACH-000799,0.021584071614016667
ACH-000800,0.0406488639531499
ACH-000802,-0.004995963387728387
ACH-000804,0.04806051844792975
ACH-000805,0.006485757978473118
ACH-000809,0.0817751559211115
ACH-000810,0.1468559288975099
ACH-000811,-0.07758493377149017
ACH-000817,0.040704920099082526
ACH-000819,0.2431455815430254
ACH-000820,-0.08786991666735995
ACH-000821,0.04437451091756639
ACH-000822,0.08082806204133501
ACH-000823,0.06572305899983097
ACH-000824,0.11645109839159652
ACH-000827,0.1075856032830974
ACH-000829,-0.022984237637916002
ACH-000831,-0.035201075957569106
ACH-000832,-0.02291366402011301
ACH-000833,0.16007057411083822
ACH-000834,-0.2366251304094644
ACH-000835,0.12760042112143488
ACH-000836,0.16593812103843905
ACH-000837,0.08601642804811932
ACH-000838,0.12716120386817809
ACH-000839,-0.00912853838696907
ACH-000840,-0.012170860852458876
ACH-000841,0.005235088525770776
ACH-000843,0.16991383874313884
ACH-000846,-0.02037349138051664
ACH-000847,0.1071963123853988
ACH-000848,0.25051375336188964
ACH-000849,0.05144677706804921
ACH-000851,-0.029798930364415287
ACH-000855,0.03142126872263037
ACH-000856,0.045726851414702
ACH-000858,0.08711399230912706
ACH-000859,0.04010744303793109
ACH-000861,0.062499883018485615
ACH-000862,0.1376386224212927
ACH-000865,0.14716454179205238
ACH-000866,0.0854485925388408
ACH-000867,0.07241642283347363
ACH-000869,0.0647522373155734
ACH-000872,0.06469655752806149
ACH-000873,0.17947598980806595
ACH-000876,0.08080135708197561
ACH-000878,0.25856710189628496
ACH-000880,0.04186349134131416
ACH-000881,-0.001752131681203346
ACH-000882,0.061237139537995415
ACH-000884,-0.012076779833685256
ACH-000885,0.03325944419641417
ACH-000887,-0.01271924054312476
ACH-000889,-0.0362841628530071
ACH-000896,-0.014235738997753263
ACH-000898,-0.06677101339646176
ACH-000900,0.17267127460528636
ACH-000901,0.10281296472902247
ACH-000905,0.03790763079603654
ACH-000906,0.11997626271779425
ACH-000907,0.1267614177779354
ACH-000910,0.13284678874420613
ACH-000911,-0.1498021184492932
ACH-000912,0.05745290575611841
ACH-000913,0.06287603139333643
ACH-000915,0.1847104192772403
ACH-000916,0.3883422983341118
ACH-000917,0.01548488908788606
ACH-000920,-0.036561807593066806
ACH-000921,-0.007098927750710565
ACH-000924,0.0594438320922215
ACH-000926,0.053226003313827625
ACH-000928,-0.02231811158293205
ACH-000929,0.3777986808538155
ACH-000932,0.00809979491368882
ACH-000935,0.06079681236081067
ACH-000936,0.04013494839676516
ACH-000937,0.020338938493762025
ACH-000938,0.0602170220602258
ACH-000939,0.2591660713328988
ACH-000941,0.010638632749113287
ACH-000943,0.047463395208519166
ACH-000946,0.08687925364828733
ACH-000947,0.08406189274972213
ACH-000948,-0.030523045157240837
ACH-000950,0.2859372229060237
ACH-000953,0.005773610911613626
ACH-000954,0.03490443508088623
ACH-000957,-0.04340429663767293
ACH-000958,0.08160511486318517
ACH-000960,0.05448719905031624
ACH-000963,-0.0007550942401503652
ACH-000968,0.18385456483067247
ACH-000969,0.026041925947705262
ACH-000972,0.0545393540534947
ACH-000973,0.03222896153094748
ACH-000974,0.08305453711661533
ACH-000978,0.009899759564458351
ACH-000984,0.13413201648879924
ACH-000986,0.03790902493775727
ACH-000988,-0.057122517347850565
ACH-000993,0.2573224950371091
ACH-000994,0.0005643639794435478
ACH-000996,0.0918382053756965
ACH-001001,-0.02305213046558366
ACH-001020,-0.01519142534970906
ACH-001028,0.15683304338406248
ACH-001031,0.11975866570841905
ACH-001038,0.04062880223619325
ACH-001048,0.046696114774870255
ACH-001050,0.07873614254153563
ACH-001053,-0.09110509205009154
ACH-001054,-0.01104887268990984
ACH-001061,0.03756898600537403
ACH-001067,0.10353312964637892
ACH-001075,0.10808039704600607
ACH-001096,0.10492915973222428
ACH-001111,-0.18899325414998894
ACH-001119,0.18205215919090184
ACH-001128,-0.17007512831513594
ACH-001134,-0.06352001899374395
ACH-001151,-0.01902887953273545
ACH-001163,0.12599595190723736
ACH-001164,0.4685248625755767
ACH-001183,0.3283405500283851
ACH-001192,-0.10020675141952223
ACH-001193,-0.06855331317914863
ACH-001196,0.205102438631372
ACH-001197,0.19052755261701892
ACH-001205,-0.0017008758300324743
ACH-001211,0.23390584776604856
ACH-001212,0.015100919117265247
ACH-001228,-0.007117051226597481
ACH-001232,0.1444827410993887
ACH-001239,-0.054217576739387485
ACH-001270,0.38655239115991946
ACH-001274,-0.04021231399161259
ACH-001275,0.17457755723840604
ACH-001277,0.12904524848501922
ACH-001278,0.13134908353176014
ACH-001280,0.1488315200523854
ACH-001283,0.01082999662985988
ACH-001289,0.07561477208362358
ACH-001300,0.13788466496585894
ACH-001301,0.11537314621086682
ACH-001302,0.19230608245359432
ACH-001306,-0.05362054561737596
ACH-001318,0.13113133254748374
ACH-001322,0.06816550502208298
ACH-001328,0.16744510977603488
ACH-001332,0.009798923800603944
ACH-001336,-0.0894059968190198
ACH-001346,0.13980463334063087
ACH-001353,-0.0006114214884938892
ACH-001354,0.2848946077083699
ACH-001367,0.1640454081049436
ACH-001368,0.013410971102967913
ACH-001374,0.03247304729348405
ACH-001377,-0.12952712692753465
ACH-001380,0.01978652956684511
ACH-001391,0.037288560084035485
ACH-001408,0.07545373635278586
ACH-001430,0.16020601986307548
ACH-001431,0.1956617067491916
ACH-001450,0.22792729706789236
ACH-001496,-0.034165201904030974
ACH-001500,0.13707665602015326
ACH-001523,-0.0561725154196877
ACH-001532,0.15998262181360942
ACH-001550,0.07752532793146186
ACH-001552,0.16626278538464664
ACH-001554,0.0581495797178684
ACH-001654,0.10729987277159372
ACH-001735,0.11651301466797855
ACH-001736,0.048745278834836064
ACH-001737,0.400493795610324
ACH-001740,0.12026971290070468
ACH-001745,0.15866038476976446
ACH-001765,0.14286033839104711
