,NCOA3 (8202)
ACH-000167,0.6332900812738564
ACH-000168,-0.15422101512475653
ACH-000169,-0.2531671613263498
ACH-000178,-0.14585742679854746
ACH-000183,-0.09627107897946406
ACH-000188,-0.1112017336753076
ACH-000189,-0.15418481270828496
ACH-000190,0.13675213904381175
ACH-000198,-0.3629533944187695
ACH-000203,-0.5557636370552639
ACH-000204,-0.14965693312709935
ACH-000206,-0.33266930149546226
ACH-000207,-0.14343696313410054
ACH-000208,0.15950619858038906
ACH-000210,-0.016657864147407688
ACH-000211,-0.07257729430842448
ACH-000215,-0.3446262083788021
ACH-000221,0.010061668271302036
ACH-000222,-0.12948533057139386
ACH-000223,-0.11380081776596065
ACH-000226,-0.0938010113009041
ACH-000227,-0.1615517849055399
ACH-000228,-0.2688666291488706
ACH-000231,-0.10682767581967244
ACH-000232,-0.1948948346883756
ACH-000233,-0.07628415775260314
ACH-000234,-0.2344648564792985
ACH-000235,-0.07034486612359807
ACH-000237,-0.027442345117731425
ACH-000238,0.004574238357363223
ACH-000242,0.2899083120687484
ACH-000243,-0.2539023465796228
ACH-000244,-0.4164430952734772
ACH-000246,-0.14552892714546276
ACH-000248,-0.019995856400148424
ACH-000250,-0.08322528601213215
ACH-000251,-0.07379382902954207
ACH-000252,-0.3521612453700457
ACH-000253,-0.08049403732725438
ACH-000255,-0.26538586470153586
ACH-000256,0.02106029783832349
ACH-000257,0.12910497657352624
ACH-000258,-0.03833672086314276
ACH-000259,-0.09202151266999954
ACH-000260,-0.12874134291960293
ACH-000261,-0.13677576668256491
ACH-000262,-0.2293859279308655
ACH-000263,-0.3064015116615897
ACH-000264,-0.18488033636268644
ACH-000265,-0.08025395884040361
ACH-000266,0.1316005986922143
ACH-000272,-0.10792409195570647
ACH-000274,-0.1819014877740381
ACH-000277,-0.12972749503147812
ACH-000278,-0.05577547963178663
ACH-000279,-0.05205709460968367
ACH-000280,-0.003819334256377485
ACH-000281,-0.2116200505680104
ACH-000288,-0.027374738710070377
ACH-000291,-0.19719741993897047
ACH-000293,-0.18599003594016428
ACH-000294,-0.0624954888028204
ACH-000295,-0.07034775080895568
ACH-000296,-0.10936709981751043
ACH-000302,-0.0739039158679371
ACH-000304,0.0075664499035518595
ACH-000307,-0.015083265796621928
ACH-000308,-0.02218393569429886
ACH-000310,-0.17945420612502244
ACH-000311,-0.22567604141484215
ACH-000312,-0.20882544396811906
ACH-000315,-0.4266856688004967
ACH-000316,0.08688573857673881
ACH-000317,-0.19405200889790705
ACH-000318,-0.20372223359529085
ACH-000319,0.09747209671911848
ACH-000320,-0.3753799619530285
ACH-000322,-0.1994673564009116
ACH-000323,-0.267147628149419
ACH-000324,-0.1307265218715685
ACH-000329,-8.998390938280678e-05
ACH-000330,-0.2397333860317481
ACH-000331,-0.2394180772345192
ACH-000332,-0.1358892353032297
ACH-000334,-0.21362919682073309
ACH-000335,0.11026682023755606
ACH-000336,-0.3318043069051642
ACH-000337,-0.4648092733389306
ACH-000338,-0.3018182682812866
ACH-000339,-0.10659414560316152
ACH-000341,-0.17388965613039664
ACH-000348,-0.015103111256799518
ACH-000350,-0.098251782413514
ACH-000352,-0.13820448922488487
ACH-000356,0.045878916274957486
ACH-000361,-0.14466704258343052
ACH-000362,-0.0611413775611343
ACH-000363,-0.12432468520031782
ACH-000364,-0.07037698440354798
ACH-000365,-0.3929497895217817
ACH-000366,-0.09603795502673483
ACH-000368,-0.0860305904159052
ACH-000374,-0.19896584750134996
ACH-000375,-0.040192914014917064
ACH-000376,-0.18499765856822814
ACH-000381,-0.03368149109478673
ACH-000383,0.01220921514043045
ACH-000387,-0.11442889433016495
ACH-000389,-0.4075280456988511
ACH-000390,-0.2413556917299237
ACH-000393,-0.03771377247505936
ACH-000395,-0.3664947087526692
ACH-000396,-0.4907929194616021
ACH-000397,-0.034985984363763684
ACH-000401,-0.028798712995274037
ACH-000402,-0.13175638740566278
ACH-000403,-0.1463029403419028
ACH-000404,-0.057158621845390785
ACH-000406,0.0034212301685345365
ACH-000407,-0.2818827254554325
ACH-000408,0.08980275333416184
ACH-000410,-0.15683219785338542
ACH-000411,-0.0679086962558013
ACH-000414,-0.2569746500304598
ACH-000415,-0.15522537497290784
ACH-000416,0.14270396946413416
ACH-000420,-0.17522379743431635
ACH-000421,-0.07292480778296934
ACH-000424,-0.17708411171482086
ACH-000425,-0.18011313300989382
ACH-000426,-0.5172981268492931
ACH-000427,-0.11764540847856995
ACH-000433,-0.2911876159139468
ACH-000435,-0.09514148618760684
ACH-000436,-0.4651471879280236
ACH-000444,-0.2088968807412924
ACH-000445,-0.30540228621657706
ACH-000448,-0.2544820958562029
ACH-000450,-0.42247237990832665
ACH-000452,-0.19714816827072693
ACH-000454,-0.13404391895080284
ACH-000458,-0.2093681458553311
ACH-000459,0.0254827472455711
ACH-000460,0.0602503974611713
ACH-000461,-0.23446322795198785
ACH-000463,-0.008715168810564323
ACH-000464,0.06751673371540229
ACH-000466,-0.15894860316950324
ACH-000467,-0.016121042233571914
ACH-000468,-0.12106423904664808
ACH-000469,-0.1715192364037295
ACH-000470,0.10467735121095437
ACH-000471,0.104557427574168
ACH-000472,-0.31985542709948545
ACH-000473,0.08802531173557847
ACH-000475,-0.1097537876005238
ACH-000476,-0.003533562800660197
ACH-000477,-0.14814069568691335
ACH-000479,-0.009222233237645006
ACH-000480,-0.02737390550665248
ACH-000481,-0.11551376578007748
ACH-000483,-0.0923034413398586
ACH-000484,-0.17867688052959813
ACH-000485,-0.01156744540769091
ACH-000486,-0.2692170962155884
ACH-000487,-0.2935050243096501
ACH-000488,-0.10124177165905728
ACH-000490,-0.2464209953334628
ACH-000491,-0.09421728667214734
ACH-000495,-0.11665077132498668
ACH-000496,-0.12795132486643304
ACH-000499,-0.2396666831660157
ACH-000500,-0.13174151088012376
ACH-000502,-0.036316640838453484
ACH-000503,0.07814212545028162
ACH-000505,-0.05159371918840497
ACH-000507,-0.05386029308432613
ACH-000510,-0.18456521988394328
ACH-000511,-0.08398801895480187
ACH-000512,-0.02253235242569994
ACH-000516,-0.12591967075448102
ACH-000517,-0.06586404108560381
ACH-000518,0.07513147079613745
ACH-000520,-0.05293939888406362
ACH-000521,-0.06740963175019812
ACH-000522,0.02468097158754596
ACH-000524,-0.12505809112963415
ACH-000527,-0.11577371140510635
ACH-000528,-0.16001777676993842
ACH-000537,-0.14437889737322324
ACH-000541,-0.2825610476481589
ACH-000542,-0.15399966941522153
ACH-000544,-0.1274229663432511
ACH-000545,0.08174421536463554
ACH-000547,-0.14728640282059158
ACH-000548,-0.08414966743278764
ACH-000549,-0.15300597262604204
ACH-000550,-0.0771775860287422
ACH-000552,-0.1905095721318523
ACH-000556,-0.15851130629868446
ACH-000557,-0.24959276158437105
ACH-000569,0.14892838626933402
ACH-000570,-0.234903516702077
ACH-000571,-0.036773070991945066
ACH-000573,-0.029238421121278817
ACH-000576,-0.22516204625147848
ACH-000579,-0.1995630300397295
ACH-000580,-0.2276547758004323
ACH-000584,0.03880468700291257
ACH-000585,0.09350624644822042
ACH-000588,-0.1683098761522901
ACH-000589,-0.2337665505283846
ACH-000591,0.19028054205374131
ACH-000593,-0.1269897426413516
ACH-000600,-0.17353809153645494
ACH-000601,-0.05122822849992235
ACH-000605,-0.04826379404485484
ACH-000606,-0.04978285384034465
ACH-000608,-0.1429548765489423
ACH-000614,-0.07480077277793515
ACH-000616,-0.10039828793182948
ACH-000618,-0.08560515373312394
ACH-000619,-0.04146634231104783
ACH-000620,-0.0224007848426962
ACH-000621,0.05061253882744581
ACH-000622,-0.16966048997887873
ACH-000623,-0.018900776295604958
ACH-000624,-0.07413253236813462
ACH-000627,-0.12233078054359188
ACH-000630,0.27119098250289664
ACH-000631,-0.0159950281414759
ACH-000632,0.1201729345504933
ACH-000633,-0.23269749114388405
ACH-000637,0.028183517875072
ACH-000638,-0.17580303088639065
ACH-000646,-0.3774850846133493
ACH-000647,-0.02706948691881872
ACH-000648,-0.17247627072794733
ACH-000649,-0.11584538682762804
ACH-000651,-0.2342134178738624
ACH-000652,-0.013547500446356008
ACH-000653,0.11063166072267283
ACH-000657,-0.14338230730521753
ACH-000658,-0.16349316195019936
ACH-000661,-0.4112749114427247
ACH-000662,-0.12290177374763607
ACH-000663,-0.19387188770416228
ACH-000665,-0.1674832360692311
ACH-000671,-0.21334369206325296
ACH-000672,-0.20784176972896048
ACH-000673,-0.13534669815277792
ACH-000676,-0.07752605597204312
ACH-000677,-0.08561322308711918
ACH-000681,-0.14917306654887244
ACH-000683,-0.29992037306993985
ACH-000684,-0.2566289510314908
ACH-000688,0.007638944252066481
ACH-000693,-0.0672698106901017
ACH-000694,-0.19312575284016906
ACH-000695,0.07887735324116643
ACH-000696,-0.09195163349944938
ACH-000697,-0.04721132380214228
ACH-000699,-0.03984025816107113
ACH-000701,-0.10862665156059688
ACH-000706,-0.08316968163211509
ACH-000711,-0.19733515150725628
ACH-000713,-0.22228621735612486
ACH-000714,-0.204096743558905
ACH-000718,-0.17178935228391584
ACH-000720,-0.1734168805371553
ACH-000721,-0.10394924795025896
ACH-000724,0.12027569541847613
ACH-000725,-0.12398238191775199
ACH-000732,0.0039238222410480335
ACH-000734,-0.0011265520319021435
ACH-000735,-0.12466274363994635
ACH-000736,-0.0936440161766979
ACH-000738,-0.2117150839023192
ACH-000746,-0.12518585937684132
ACH-000747,-0.06503344271862106
ACH-000748,-0.31247324502915697
ACH-000753,0.037487976282645566
ACH-000756,-0.1678510865722284
ACH-000757,-0.1489205481179965
ACH-000758,-0.04146943233810548
ACH-000760,-0.0933214650708762
ACH-000762,-0.16542698113858811
ACH-000763,-0.11086335700924076
ACH-000764,0.1002449062871117
ACH-000765,0.02174507209375236
ACH-000766,-0.13087984037745135
ACH-000767,-0.31618026988617404
ACH-000768,-0.11981998618993735
ACH-000769,-0.032869199785306814
ACH-000770,-0.10907456168698024
ACH-000771,-0.3236233625834021
ACH-000773,-0.11510793644208625
ACH-000776,-0.32928550213627544
ACH-000777,-0.03570053886265258
ACH-000778,-0.17907646318851106
ACH-000781,0.014752399901487844
ACH-000782,-0.11372203482261115
ACH-000783,-0.10936992827082544
ACH-000784,-0.07645691613344083
ACH-000785,0.12203068229189702
ACH-000787,-0.14700440055743905
ACH-000788,-0.08883335707388706
ACH-000791,-0.02358208462888888
ACH-000792,0.05137159587038983
ACH-000794,-0.006023621606943365
ACH-000796,-0.10745696657964457
ACH-000798,-0.12730544712035335
ACH-000799,-0.17750084773220512
ACH-000800,-0.16737938018279164
ACH-000802,-0.10532759911963767
ACH-000804,-0.14198031717851725
ACH-000805,0.08326402160316107
ACH-000809,-0.18500969397298064
ACH-000810,-0.10306205812895823
ACH-000811,-0.17620880526791058
ACH-000817,0.05168864949474785
ACH-000819,-0.09280197261122647
ACH-000820,-0.2381049115844118
ACH-000821,-0.11628835850696012
ACH-000822,-0.1527968582523007
ACH-000823,0.035429412282847884
ACH-000824,-0.0829958733943673
ACH-000827,-0.09493376098149613
ACH-000829,-0.06823576030662437
ACH-000831,-0.11697945822277316
ACH-000832,-0.017656435599453044
ACH-000833,-0.02424914648799861
ACH-000834,-0.10856389969613116
ACH-000835,0.019985219854572658
ACH-000836,-0.03494421963224072
ACH-000837,-0.014696855118093582
ACH-000838,-0.369106096829354
ACH-000839,0.08686873213020696
ACH-000840,-0.3758501267839297
ACH-000841,0.01292274194391668
ACH-000843,-0.03819508086727038
ACH-000846,-0.13441576944793016
ACH-000847,-0.08284800618931187
ACH-000848,0.018632517702242102
ACH-000849,0.054953284241163095
ACH-000851,-0.15456049348615267
ACH-000855,-0.12859950064983847
ACH-000856,-0.035946242244632685
ACH-000858,-0.21929287940549155
ACH-000859,0.02736877147438542
ACH-000861,-0.0017496687570340876
ACH-000862,0.0029842270627718236
ACH-000865,-0.165854724402948
ACH-000866,-0.08729096985409701
ACH-000867,-0.19161596060569133
ACH-000869,-0.2003737803768577
ACH-000872,0.07436483586336963
ACH-000873,-0.017607953888116968
ACH-000876,-0.18829601377103194
ACH-000878,-0.1953570553763207
ACH-000880,0.11636521368350518
ACH-000881,0.020628115189912137
ACH-000882,-0.07581202990061868
ACH-000884,-0.1903275594786012
ACH-000885,-0.09912492361615163
ACH-000887,-0.06138405750984523
ACH-000889,-0.35403089694752937
ACH-000896,0.022862060323457764
ACH-000898,-0.13381380137875595
ACH-000900,-0.06481811676801608
ACH-000901,-0.05864808599773001
ACH-000905,-0.17857885644869362
ACH-000906,-0.03331853742163704
ACH-000907,-0.07332750915667606
ACH-000910,0.07144073305342442
ACH-000911,-0.1433874898213222
ACH-000912,0.06729509868084592
ACH-000913,-0.11576859573289128
ACH-000915,-0.03780185236084462
ACH-000916,-0.024088147652902625
ACH-000917,-0.2287477261086781
ACH-000920,-0.2239934587686171
ACH-000921,-0.09981022511037743
ACH-000924,-0.057542058994593075
ACH-000926,0.06268958726391474
ACH-000928,-0.19014254040050446
ACH-000929,0.09612444874438496
ACH-000932,-0.15137433686235682
ACH-000935,-0.06896422444959517
ACH-000936,0.007218317679201217
ACH-000937,-0.08424603780114043
ACH-000938,-0.15859029556251125
ACH-000939,0.2418540367767319
ACH-000941,-0.14594947140449505
ACH-000943,-0.02810373456652984
ACH-000946,-0.16372636974712734
ACH-000947,-0.11536316326928267
ACH-000948,-0.05833347657198796
ACH-000950,-0.027783431818958104
ACH-000953,-0.2300084545571891
ACH-000954,-0.3575258349089364
ACH-000957,-0.048817810174749
ACH-000958,-0.2610430351411646
ACH-000960,-0.2336792504657925
ACH-000963,-0.0011864189326256632
ACH-000968,-0.038235291191674035
ACH-000969,-0.25803276058562685
ACH-000972,-0.16092716225393694
ACH-000973,-0.19149429426418008
ACH-000974,-0.1551903565158619
ACH-000978,0.034777843677853686
ACH-000984,-0.2312031524358936
ACH-000986,-0.14617294827602953
ACH-000988,-0.03534854320724365
ACH-000993,-0.1550073677477671
ACH-000994,-0.12393885314378032
ACH-000996,0.009929774620782776
ACH-001001,-0.10231936782055888
ACH-001020,0.1919796192255938
ACH-001028,-0.1505677177140276
ACH-001031,0.050017446202039316
ACH-001038,-0.0910765032247221
ACH-001048,0.01067082123326962
ACH-001050,-0.04029929369374002
ACH-001053,0.3604849827011822
ACH-001054,-0.3053760153081512
ACH-001061,0.015393205791470091
ACH-001067,-0.17879595041697666
ACH-001075,-0.022545861093498612
ACH-001096,-0.20496562941309854
ACH-001111,-0.021587066175275046
ACH-001119,-0.030852299496276967
ACH-001128,0.683448845353405
ACH-001134,-0.02810065893140746
ACH-001151,-0.07701694342100128
ACH-001163,-0.2118955556624244
ACH-001164,-0.21927580503525526
ACH-001183,0.04646162743459202
ACH-001192,-0.24787953004865526
ACH-001193,0.24239047733557803
ACH-001196,-0.0538647543734738
ACH-001197,0.0030006776846682078
ACH-001205,-0.13535762591087533
ACH-001211,0.24394166263997016
ACH-001212,-0.032734721838683534
ACH-001228,-0.052980803385239236
ACH-001232,-0.08410651994203358
ACH-001239,-0.20138374656193755
ACH-001270,0.053264882957366574
ACH-001274,-0.13566959583110275
ACH-001275,-0.07941457552639818
ACH-001277,-0.3778305338280176
ACH-001278,-0.02580118990554426
ACH-001280,-0.1465260461411751
ACH-001283,-0.2717767732547282
ACH-001289,-0.029267504125108975
ACH-001300,-0.19813876346688225
ACH-001301,-0.11576127983934525
ACH-001302,-0.4978360930706594
ACH-001306,-0.14376956269196756
ACH-001318,0.04583192392336664
ACH-001322,-0.19487114913692805
ACH-001328,0.05293077521450055
ACH-001332,-0.10949839831781208
ACH-001336,0.005515431738210334
ACH-001346,0.03439643992790783
ACH-001353,-0.11491503969473853
ACH-001354,-0.13230693003037952
ACH-001367,-0.2863540533165214
ACH-001368,-0.16997332216952488
ACH-001374,0.15502304865135916
ACH-001377,-0.2264430702451121
ACH-001380,-0.12607372493648195
ACH-001391,-0.02042431173163353
ACH-001408,-0.029468472597439836
ACH-001430,0.05296135800438872
ACH-001431,-0.07154473602060947
ACH-001450,-0.21890932487091871
ACH-001496,-0.06269021988125137
ACH-001500,-0.08344215062028999
ACH-001523,-0.20376283331198994
ACH-001532,-0.15363791530339646
ACH-001550,0.05487161094935799
ACH-001552,0.028801561137270962
ACH-001554,-0.054070498366613484
ACH-001654,-0.05471617570103046
ACH-001735,-0.19506282314700196
ACH-001736,-0.10799673545795853
ACH-001737,-0.18738836222041128
ACH-001740,-0.2230079520124962
ACH-001745,-0.10934300882378928
ACH-001765,-0.12169355106977645
