,ATG5 (9474)
ACH-000004,0.2369739660482751
ACH-000005,0.28839900703242005
ACH-000007,0.2335275574865596
ACH-000009,0.2979676410493037
ACH-000011,0.12977825043323624
ACH-000012,0.1470458932124562
ACH-000013,0.16865222537479588
ACH-000014,0.1242908156759836
ACH-000015,0.1509568352200576
ACH-000017,0.22746959831762076
ACH-000018,0.17831510699799066
ACH-000019,0.04910367549242981
ACH-000021,0.13553378314869588
ACH-000022,0.19923749960684514
ACH-000025,-0.0479953964948986
ACH-000028,0.11851610752109312
ACH-000030,0.1667830680254908
ACH-000035,0.1451934813260556
ACH-000036,0.11737937025592775
ACH-000037,0.17933862311413742
ACH-000039,0.06880532617050229
ACH-000040,-0.02775039550763029
ACH-000041,0.17108818631154726
ACH-000042,0.20735303546295844
ACH-000045,0.04129451322749268
ACH-000047,0.11799600030540265
ACH-000052,0.057439149541735984
ACH-000053,0.1843068139592233
ACH-000054,0.1549116092063781
ACH-000055,0.2020206953217323
ACH-000060,-0.01037850620871953
ACH-000067,0.13383692358677665
ACH-000070,0.2649303281412129
ACH-000075,-0.020424616722726417
ACH-000078,0.26767344001876736
ACH-000082,0.05409937292541043
ACH-000085,0.2684766492227934
ACH-000086,0.11084334312163346
ACH-000087,0.07637184893055406
ACH-000092,0.3443861973718316
ACH-000095,0.13736637905925075
ACH-000097,0.2437097264232289
ACH-000098,-0.08044396508516834
ACH-000099,0.2629792720155342
ACH-000108,0.153757574841711
ACH-000113,0.28754946343092913
ACH-000116,0.1812803912767509
ACH-000118,0.08588019516294537
ACH-000120,0.2401486983636022
ACH-000123,0.18396932360774693
ACH-000127,0.15155261525780844
ACH-000128,0.1761860339826512
ACH-000132,0.193641544899633
ACH-000133,-0.058776552313341314
ACH-000137,0.26424925944101024
ACH-000138,0.2696650631516201
ACH-000142,0.1141226585138994
ACH-000143,0.2505764582702006
ACH-000146,0.08484168822881437
ACH-000148,0.16383029093489807
ACH-000150,0.08613961654245418
ACH-000152,0.2771750184154438
ACH-000153,0.13824065361557572
ACH-000159,0.16762423414498107
ACH-000160,0.16778899228641528
ACH-000163,0.119404951099228
ACH-000167,-0.07389686664523244
ACH-000168,0.0291631180050681
ACH-000169,-0.03938174003851338
ACH-000178,0.18716816248210552
ACH-000183,0.042355873065616265
ACH-000188,0.08235578914006432
ACH-000189,0.044092157475726375
ACH-000190,0.3163421829121818
ACH-000198,0.3607475382827281
ACH-000203,0.2428969125428144
ACH-000204,-0.19493937207216205
ACH-000206,0.28376371527760785
ACH-000207,0.1874338411952496
ACH-000208,0.4292649003490372
ACH-000210,0.32447409164874075
ACH-000211,0.12935722894065746
ACH-000215,0.1300383050504994
ACH-000221,0.2370898580344817
ACH-000222,0.3139635084829888
ACH-000223,0.13225285620072794
ACH-000226,0.024757278886404846
ACH-000227,0.3494915574435841
ACH-000228,0.18523312294834374
ACH-000231,0.22384616757861905
ACH-000232,0.3982419781490345
ACH-000233,0.05830236741322981
ACH-000234,0.3155000929666459
ACH-000235,0.1993543624376111
ACH-000237,0.21780444692607032
ACH-000238,0.033792575390057346
ACH-000242,0.13737563529013044
ACH-000243,0.23528832856795126
ACH-000244,0.06535774079201978
ACH-000246,0.19272528970832625
ACH-000248,0.2661058952438585
ACH-000250,0.18787657648920209
ACH-000251,0.1100523163390212
ACH-000252,0.28584908504221224
ACH-000253,0.33080226841698585
ACH-000255,0.03367479555964507
ACH-000256,0.3500250403812797
ACH-000257,0.3569500196380802
ACH-000258,0.13129465642570062
ACH-000259,0.2597537216880492
ACH-000260,0.19436378554265504
ACH-000261,0.18875450069877864
ACH-000262,0.20884883847004365
ACH-000263,0.13332747970122175
ACH-000264,0.23097399730364704
ACH-000265,0.11685618904173607
ACH-000266,0.17446856881393824
ACH-000272,0.33816874431537075
ACH-000274,0.08542545787204435
ACH-000277,0.15233985097130714
ACH-000278,0.3008562417657665
ACH-000279,0.196527219726274
ACH-000280,0.16396880638290628
ACH-000281,0.15597706585937085
ACH-000288,0.11285784398870614
ACH-000291,0.10695694331170738
ACH-000293,0.03278545895979056
ACH-000294,0.2718184970403211
ACH-000295,0.2699807957812231
ACH-000296,0.10928749717627173
ACH-000302,0.12480550259609526
ACH-000304,0.3230251461413463
ACH-000307,0.1385319418140658
ACH-000308,0.18289605623101104
ACH-000310,0.21806331337448784
ACH-000311,0.07618872948926539
ACH-000312,0.297835870054185
ACH-000315,0.17399567818923098
ACH-000316,0.10825874452243253
ACH-000317,0.18957764071916894
ACH-000318,0.14741946313556964
ACH-000319,0.0515567809454407
ACH-000320,0.4559390864512222
ACH-000322,0.06474075874165283
ACH-000323,0.16734351095131744
ACH-000324,0.17901647842568588
ACH-000329,0.2756241875296598
ACH-000330,0.276852673076426
ACH-000331,0.17760446727021048
ACH-000332,0.3442517629459834
ACH-000334,0.10346891596553244
ACH-000335,0.18185505053280027
ACH-000336,0.045738921100125764
ACH-000337,0.3827539224938366
ACH-000338,0.30495837372617657
ACH-000339,0.08303234712835998
