,SMCP (4184)
ACH-000410,0.3570517948999877
ACH-000411,0.5985343824127279
ACH-000414,0.5141093578842675
ACH-000415,0.3263606440184882
ACH-000416,0.4216322244854742
ACH-000420,0.20983241212810586
ACH-000421,0.3587364231343869
ACH-000424,0.3597931089923759
ACH-000425,0.3617065742596432
ACH-000426,0.6483093892830898
ACH-000427,0.399832292225065
ACH-000433,0.19190724172149207
ACH-000435,0.4906455554019354
ACH-000436,0.34281951455491577
ACH-000444,0.3368088123726714
ACH-000445,0.14668437436790654
ACH-000448,0.3671610565117744
ACH-000450,0.378345507826886
ACH-000452,0.3661481729426397
ACH-000454,0.3032498923205595
ACH-000458,0.24081197051901726
ACH-000459,0.4999086565073963
ACH-000460,0.29998674483551624
ACH-000461,0.404305031168705
ACH-000463,0.4094623818852965
ACH-000464,0.5013161057662375
ACH-000466,0.4486666537008712
ACH-000467,0.28402004828360056
ACH-000468,0.2882013719931232
ACH-000469,0.3052872803897613
ACH-000470,0.3482047396430257
ACH-000471,0.23873290138377184
ACH-000472,0.3097559217846987
ACH-000473,0.2783820452801255
ACH-000475,0.4338366268225359
ACH-000476,0.37474849202219895
ACH-000477,0.29965244122193
ACH-000479,0.17575750146603691
ACH-000480,0.262241721966028
ACH-000481,0.3118383709950391
ACH-000483,0.2935164654291855
ACH-000484,0.507736922900751
ACH-000485,0.4443569642431912
ACH-000486,0.2744187362455387
ACH-000487,0.3579639434371409
ACH-000488,0.31581302619636903
ACH-000490,0.35458499578520153
ACH-000491,0.3105939785120005
ACH-000495,0.13327838579764734
ACH-000496,0.3100349580078135
ACH-000499,0.4250318933767095
ACH-000500,0.711956858715761
ACH-000502,0.26088134011987424
ACH-000503,0.4373575451108777
ACH-000505,0.309646320513662
ACH-000507,0.29315537164442995
ACH-000510,0.3189967610025999
ACH-000511,0.3159797992681581
ACH-000512,0.5217266403588322
ACH-000516,0.32376267559045435
ACH-000517,0.3780244716382181
ACH-000518,0.4055232173600188
ACH-000520,0.18117117055502602
ACH-000521,0.3776376063718763
ACH-000522,0.3459048100096652
ACH-000524,0.3422541765830997
ACH-000527,0.2448884804203512
ACH-000528,0.2465943377965501
ACH-000537,0.4046546398256175
ACH-000541,0.5280429625322729
ACH-000542,0.3211171160577195
ACH-000544,0.36313499027274704
ACH-000545,0.3265808856274977
ACH-000547,0.33559943993268704
ACH-000548,0.20591261472446365
ACH-000549,0.3392056909397562
ACH-000550,0.4182877910548315
ACH-000552,0.3313605925577091
ACH-000556,0.4156586131175473
ACH-000557,0.3568326937663145
ACH-000569,0.6904425582564292
ACH-000570,0.4841812983298273
ACH-000571,0.3787762159791821
ACH-000573,0.31177593442128176
ACH-000576,0.475220713615127
ACH-000579,0.4466425508483416
ACH-000580,0.3053595040746577
ACH-000584,0.3457001572983549
ACH-000585,0.2689885643684896
ACH-000588,0.5068809601245459
ACH-000589,0.4592350240892993
ACH-000591,0.4612230608914645
ACH-000593,0.3264268587636985
ACH-000600,0.3060243137395491
ACH-000601,0.328855031562088
ACH-000605,0.36786236257857374
ACH-000606,0.2421045378250136
ACH-000608,0.2913170561003172
ACH-000614,0.14167128393674502
ACH-000616,0.19734923729223128
ACH-000618,0.4280900305903369
ACH-000619,0.27606268048565635
ACH-000620,0.3867015694489933
ACH-000621,0.3347063002956444
ACH-000622,0.3393177613531743
ACH-000623,0.257946700480378
ACH-000624,0.3391112960024842
ACH-000627,0.3298585129781542
ACH-000630,0.2936193388227005
ACH-000631,0.4097677723731205
ACH-000632,0.2874772350881717
ACH-000633,0.4240640270087398
ACH-000637,0.267233751134577
ACH-000638,0.228598216077804
ACH-000646,0.34283506086987786
ACH-000647,0.3752216794005238
ACH-000648,0.4376842693836366
ACH-000649,0.3701590643341589
ACH-000651,0.3691630501377144
ACH-000652,0.3488684797215024
ACH-000653,0.3828704239469747
ACH-000657,0.43552989318819785
ACH-000658,0.3549876376766859
ACH-000661,0.4065750964176989
ACH-000662,0.4379302415434326
ACH-000663,0.2846944069299682
ACH-000665,0.3662136217867525
ACH-000671,0.1924356804963332
ACH-000672,0.2935210377709042
ACH-000673,0.2981327345255674
ACH-000676,0.3489738787522253
ACH-000677,0.3360145906392178
ACH-000681,0.4644396844783023
ACH-000683,0.337646773413368
ACH-000684,0.4816792586478583
ACH-000688,0.3190784214322919
ACH-000693,0.25062554834303463
ACH-000694,0.3001040539452273
ACH-000695,0.3621652287564264
ACH-000696,0.2751050105468624
ACH-000697,0.3072254764892061
ACH-000699,0.3034142794935518
ACH-000701,0.22327547182036764
ACH-000706,0.3695469562726621
ACH-000711,0.30709783881534386
ACH-000713,0.3204919384349907
ACH-000714,0.6703989706422525
ACH-000718,0.2866552781228559
ACH-000720,0.28029345740477
ACH-000721,0.3059646273546653
ACH-000724,0.3020809402838382
ACH-000725,0.3822140234010732
ACH-000732,0.13903341241659362
ACH-000734,0.32829962368056664
ACH-000735,0.3384170864091093
ACH-000736,0.25678373251141057
ACH-000738,0.3735855999753343
ACH-000746,0.2692590424696059
ACH-000747,0.21513556272370388
ACH-000748,0.20235750850154915
ACH-000753,0.4154203193277749
ACH-000756,0.2763123657172342
ACH-000757,0.2646589900069971
ACH-000758,0.10892859098597538
ACH-000760,0.4168756369669375
ACH-000762,0.1909518765535633
ACH-000763,0.3279185355232367
ACH-000764,0.3122439241610085
ACH-000765,0.3042215484516688
ACH-000766,0.3920782683642863
ACH-000767,0.6251288152376099
ACH-000768,0.2714237975861445
ACH-000769,0.08886392392079584
ACH-000770,0.3813103647131855
ACH-000771,0.3714050685628849
ACH-000773,0.4879658751190055
ACH-000776,0.29027433074439424
ACH-000777,0.3734550212327243
ACH-000778,0.32175757792797954
ACH-000781,0.3823278760970255
ACH-000782,0.4501421809190693
ACH-000783,0.5077739806505088
ACH-000784,0.3253998591051468
ACH-000785,0.4476526359527889
ACH-000787,0.4160391730561144
ACH-000788,0.3060990608513413
ACH-000791,0.2882724959692526
ACH-000792,0.3046535648054236
ACH-000794,0.24918023364746114
ACH-000796,0.29551611441675185
ACH-000798,0.596130395234165
ACH-000799,0.1685113795238636
ACH-000800,0.43519517511903255
ACH-000802,0.04377457674626498
ACH-000804,0.3391806107290332
ACH-000805,0.4270393043902864
ACH-000809,0.3655789366378683
ACH-000810,0.1877403124960096
ACH-000811,0.17146786301994554
ACH-000817,0.3086404000457999
ACH-000819,0.2634664330423967
ACH-000820,0.35782378729679665
ACH-000821,0.4245602675998227
ACH-000822,0.25600879984198305
ACH-000823,0.4484814531817744
ACH-000824,0.4432864636991447
ACH-000827,0.3260979538520876
ACH-000829,0.30849712188934625
ACH-000831,0.3317613613354691
ACH-000832,0.1842362642415661
ACH-000833,0.25368137967816884
ACH-000834,0.24412024035019386
ACH-000835,0.2266671594948004
ACH-000836,0.21455940693567607
ACH-000837,0.32093803001783233
ACH-000838,0.3874019587157461
ACH-000839,0.3020840099755834
ACH-000840,0.31923297962387986
ACH-000841,0.30777640322759464
ACH-000843,0.3914279538033141
ACH-000846,0.2369295338616363
ACH-000847,0.3171575193915523
ACH-000848,0.5610423555864964
ACH-000849,0.2842126685428882
ACH-000851,0.3476543102403931
ACH-000855,0.1626489473356776
ACH-000856,0.1701722535327502
ACH-000858,0.30833955831528514
ACH-000859,0.2440524218949701
ACH-000861,0.2217096439095377
ACH-000862,0.3918131745274295
ACH-000865,0.3356753276994613
ACH-000866,0.35038173398966194
ACH-000867,0.3423749780391453
ACH-000869,0.5024578289033703
ACH-000872,0.3407679853188291
ACH-000873,0.4113811248772587
ACH-000876,0.3094354752992615
ACH-000878,0.5725190113704159
ACH-000880,0.2514824525965773
ACH-000881,0.29166445896776017
ACH-000882,0.12509895395082984
ACH-000884,0.3711181493236216
ACH-000885,0.2723301842354278
ACH-000887,0.3443072413109435
ACH-000889,0.4685669313967693
ACH-000896,0.3102986937604144
ACH-000898,0.2710855089882683
ACH-000900,0.3409919515432914
ACH-000901,0.2611568395361439
ACH-000905,0.2935023273826211
ACH-000906,0.27120994256710657
ACH-000907,0.2781294241436447
ACH-000910,0.4843660607443505
ACH-000911,0.3648706013750929
ACH-000912,0.3560705086420671
ACH-000913,0.3076888476845532
ACH-000915,0.25986483485199785
ACH-000916,0.4743321194063533
ACH-000917,0.3410980950991612
ACH-000920,0.6268896264094025
ACH-000921,0.2118431428314977
ACH-000924,0.3405974072293565
ACH-000926,0.3587612832522727
ACH-000928,0.2426715778802623
ACH-000929,0.2500171411652604
ACH-000932,0.22685010337019385
ACH-000935,0.3825384535381735
ACH-000936,0.2353288221440916
ACH-000937,0.4326964394980089
ACH-000938,0.34618888089765193
ACH-000939,0.2563018850879631
ACH-000941,0.2604808762521436
ACH-000943,0.3589239539295358
ACH-000946,0.2609531454561397
ACH-000947,0.421086200664894
ACH-000948,0.3327187441990125
ACH-000950,0.5279117144391358
ACH-000953,0.4896981956153332
ACH-000954,-0.2646129590916962
ACH-000957,0.3683943486889036
ACH-000958,0.3780280310054271
ACH-000960,0.399835904523397
ACH-000963,0.3298819130035159
ACH-000968,0.3785318051687661
ACH-000969,0.2558016333673916
ACH-000972,0.5039299386580491
ACH-000973,0.4592657014519897
ACH-000974,0.423954810218016
ACH-000978,0.19278723394712788
ACH-000984,0.31992087181923584
ACH-000986,0.28339086514830764
ACH-000988,0.5668709805248066
ACH-000993,0.34471556968913963
ACH-000994,0.0600567398467611
ACH-000996,0.32212332665443033
ACH-001001,0.39613528911313706
ACH-001020,0.1903860123856376
ACH-001028,0.3042673362704021
ACH-001031,0.3379735075413867
ACH-001038,0.3583343689637717
ACH-001048,0.2545708444514173
ACH-001050,0.3181335970909718
ACH-001053,0.24625103533822545
ACH-001054,0.42648593087271225
ACH-001061,0.16608742715786026
ACH-001067,0.31949411898205765
ACH-001075,0.4041587639435285
ACH-001096,0.4386571678114355
ACH-001111,0.19363600998188948
ACH-001119,0.5427514216672503
ACH-001128,0.10516886122281224
ACH-001134,0.21901108477414336
ACH-001151,0.3516958944305097
ACH-001163,0.302651802174998
ACH-001164,0.2132689596255812
ACH-001183,0.35964620768906524
ACH-001192,0.3007082376242966
ACH-001193,0.009781284171485513
ACH-001196,0.5661274149733135
ACH-001197,0.3245161201796345
ACH-001205,0.7069997428393235
ACH-001211,0.4684366514697982
ACH-001212,0.3704429058929331
ACH-001228,0.5308926039771127
ACH-001232,0.3273500389690724
ACH-001239,0.4095875502433545
ACH-001270,0.2919942512401101
ACH-001274,0.4351921565450771
ACH-001275,0.4401678112130839
ACH-001277,0.4958475240063842
ACH-001278,0.3921976682540917
ACH-001280,0.3295860899162508
ACH-001283,0.2496181731372481
ACH-001289,0.3497631485647195
ACH-001300,0.3893079711782652
ACH-001301,0.3333055307887767
ACH-001302,0.29727358973835555
ACH-001306,0.36891715038119627
ACH-001318,0.22560904894461425
ACH-001322,-0.032332249729113145
ACH-001328,0.3397886071935622
ACH-001332,0.4026807090481098
ACH-001336,0.21523318788779028
ACH-001346,0.21487983044969827
ACH-001353,0.2700175629154746
ACH-001354,0.6201493026967544
ACH-001367,0.11929330112601642
ACH-001368,0.3392481714365037
ACH-001374,0.04972223715837498
ACH-001377,0.4676476744947044
ACH-001380,0.30453446406187706
ACH-001391,0.3994025292539539
ACH-001408,0.33201262649433816
ACH-001430,0.2468503001448661
ACH-001431,0.3902190764465559
ACH-001450,0.5047938146901291
ACH-001496,0.24642451148149225
ACH-001500,0.4146850352345462
ACH-001523,0.39552915988079307
ACH-001532,0.3787005041652426
ACH-001550,0.1980920349998132
ACH-001552,0.4118183806667862
ACH-001554,0.3380599398146294
ACH-001654,0.4707465752217579
ACH-001735,0.299432757840524
ACH-001736,0.4131756514262668
ACH-001737,0.4851241133398535
ACH-001740,0.2784843791676845
ACH-001745,0.21572258808676695
ACH-001765,0.3163258749071402
