,CYP19A1 (1588)
ACH-000004,0.011475428526319513
ACH-000005,-0.18608441611841173
ACH-000007,-0.057484560886815035
ACH-000009,-0.028583314518179786
ACH-000011,-0.04829453030760324
ACH-000012,0.04542603764422885
ACH-000013,0.042507118690940336
ACH-000014,0.028570387350763136
ACH-000015,-0.04633369729048209
ACH-000017,0.00010008647349992174
ACH-000018,0.17927333544973784
ACH-000019,0.2480520264372189
ACH-000021,0.08957698465856123
ACH-000022,-0.08370190632596976
ACH-000025,-0.029778153363697418
ACH-000028,0.10595224765575076
ACH-000030,-0.0046362537098877535
ACH-000035,0.0790122904094383
ACH-000036,0.027978549238670127
ACH-000037,-0.017466904857138785
ACH-000039,-0.13271416459296134
ACH-000040,0.029870357545266582
ACH-000041,0.02432950997224392
ACH-000042,-0.02859866216560619
ACH-000045,-0.08661109426526667
ACH-000047,-0.011343156799387459
ACH-000052,0.015684447771820115
ACH-000053,-0.0024725023906202142
ACH-000054,0.04387023694702073
ACH-000055,-0.00854919341869733
ACH-000060,0.020106850272655973
ACH-000067,-0.15686028070279912
ACH-000070,0.040788995263928964
ACH-000075,-0.0961030241351692
ACH-000078,0.08825722754115453
ACH-000082,-0.03832832138783399
ACH-000085,-0.08161489536331214
ACH-000086,-0.1404639174304804
ACH-000087,-0.1145759914143062
ACH-000092,-0.007479609159322028
ACH-000095,-0.0007633428855756852
ACH-000097,-0.05811825427889272
ACH-000098,0.0851276901635533
ACH-000099,0.013286607327876518
ACH-000108,-0.08510542828202816
ACH-000113,0.058656886448614165
ACH-000116,-0.006367831845153058
ACH-000118,0.020637553365913837
ACH-000120,-0.1269771178800969
ACH-000123,-0.010840361735584558
ACH-000127,-0.030699727832027145
ACH-000128,0.052868144278029
ACH-000132,-0.21476761403911807
ACH-000133,-0.009628543120792966
ACH-000137,-0.0192245743566021
ACH-000138,0.05621182302954696
ACH-000142,-0.03189928677153135
ACH-000143,-0.04703365697318407
ACH-000146,0.01180246843258364
ACH-000148,-0.01614322833915438
ACH-000150,0.06799757962347314
ACH-000152,-0.014131075644817916
ACH-000153,0.042962651466152066
ACH-000159,-0.013115900361517174
ACH-000160,-0.07285884734653053
ACH-000163,-0.04786775339173443
ACH-000167,-0.2354254049805313
ACH-000168,-0.10810349688252836
ACH-000169,0.02359910849197494
ACH-000178,0.05876642167176557
ACH-000183,-0.1829845069697016
ACH-000188,-0.018810299836899674
ACH-000189,-0.003750217389673371
ACH-000190,-0.006299941528055497
ACH-000198,-0.05421685852321887
ACH-000203,0.4424290725802679
ACH-000204,-0.4136691287143131
ACH-000206,-0.0018152959110554685
ACH-000207,0.011583897924094208
ACH-000208,0.1018132583991028
ACH-000210,-0.0003572083239460517
ACH-000211,0.03688151742645617
ACH-000215,0.08510721927430841
ACH-000221,-0.030336683494242168
ACH-000222,-0.13777899079044212
ACH-000223,-0.055717102325303976
ACH-000226,0.0799945049214123
ACH-000227,0.0001282918648030304
ACH-000228,-0.029690096545712967
ACH-000231,-0.0688777459488265
ACH-000232,0.0014959799496914931
ACH-000233,-0.007737643912057644
ACH-000234,0.0463108020946648
ACH-000235,0.018299657531769986
ACH-000237,-0.007902550406615933
ACH-000238,0.0015137517840575414
ACH-000242,-0.023937507190647682
ACH-000243,-0.039732905140791724
ACH-000244,0.06301405736625856
ACH-000246,0.0011782477662312964
ACH-000248,-0.0021720554633669073
ACH-000250,0.012886219435197313
ACH-000251,0.12787583994798654
ACH-000252,-0.0017813952139626187
ACH-000253,0.05689920167009176
ACH-000255,-0.032888647847813125
ACH-000256,-0.08715796643551124
ACH-000257,-0.2069998024608738
