,RASGRP4 (115727)
ACH-000004,-0.039706996406410025
ACH-000005,0.1363106630521901
ACH-000007,0.057234116317495816
ACH-000009,-0.051479918401503566
ACH-000011,0.020416392448105197
ACH-000012,0.002934227011620672
ACH-000013,-0.37401474171764976
ACH-000014,-0.08054274527454541
ACH-000015,-0.239131652786384
ACH-000017,-0.027529593661499468
ACH-000018,-0.15132690076730326
ACH-000019,-0.02447463403313089
ACH-000021,-0.19969308438273736
ACH-000022,-0.15895134682563672
ACH-000025,0.05202703326704576
ACH-000028,-0.17198273673723327
ACH-000030,-0.0818768592629248
ACH-000035,0.006481609071419762
ACH-000036,0.030360668609647427
ACH-000037,0.11175862969949864
ACH-000039,-0.015054755055449669
ACH-000040,0.016910343688622518
ACH-000041,-0.051173518315637184
ACH-000042,-0.1438868367662864
ACH-000045,-0.038046528582777565
ACH-000047,0.0569401599757357
ACH-000052,0.03257144608391563
ACH-000053,-0.06956234398055441
ACH-000054,-0.11772128522246235
ACH-000055,0.045916109044852216
ACH-000060,-0.05062161020424308
ACH-000067,0.039736869154831135
ACH-000070,0.05786521277694483
ACH-000075,-0.009115268814379504
ACH-000078,-0.16596701035148598
ACH-000082,-0.05096855010676968
ACH-000085,0.014594305502602429
ACH-000086,-0.12032186653074987
ACH-000087,-0.003662301012078641
ACH-000092,-0.13910559743330975
ACH-000095,0.09064056588926192
ACH-000097,-0.10306486969041942
ACH-000098,-0.06288547341890105
ACH-000099,0.0043424404336694375
ACH-000108,-0.07263688761296047
ACH-000113,-0.03455742238821483
ACH-000116,0.03552958971002227
ACH-000118,-0.11175641754832698
ACH-000120,0.051748610723247934
ACH-000123,-0.09268359981935864
ACH-000127,-0.04328455905292744
ACH-000128,-0.021259318246140062
ACH-000132,0.1433680762344024
ACH-000133,0.02558007487907359
ACH-000137,-0.24855651201140905
ACH-000138,-0.042752820272458726
ACH-000142,-0.08279850008277664
ACH-000143,-0.041468349176443535
ACH-000146,-0.036180053758399694
ACH-000148,0.0573351545464896
ACH-000150,-0.18278111656719145
ACH-000152,0.015768255863282763
ACH-000153,-0.07449209032028857
ACH-000159,0.07556178426958207
ACH-000160,-0.09894105971766108
ACH-000163,-0.040551817938276113
ACH-000167,0.07802462322646267
ACH-000168,-0.04712590865960913
ACH-000169,0.06436250914288665
ACH-000178,0.026876000067926814
ACH-000183,-0.11540757641404854
ACH-000188,-0.11732040401156932
ACH-000189,-0.2937127050585645
ACH-000190,-0.2706047079723481
ACH-000198,-0.04003161245421796
ACH-000203,-0.024173602089982288
ACH-000204,-0.050042728846552455
ACH-000206,0.07860243252522722
ACH-000207,0.014662483247945612
ACH-000208,0.08489293658681221
ACH-000210,0.03191562410644142
ACH-000211,-0.06217338804113035
ACH-000215,-0.04039218782739469
ACH-000221,-0.09834685547946
ACH-000222,0.02528584391975955
ACH-000223,-0.0013323894038990902
ACH-000226,-0.013019912521822273
ACH-000227,-0.08048215431923178
ACH-000228,-0.21073132581306855
ACH-000231,0.1054730479221105
ACH-000232,-0.11084560953810316
ACH-000233,-0.1316116989575029
ACH-000234,-0.1357164473886118
ACH-000235,-0.038453341580038894
ACH-000237,0.010227086555658044
ACH-000238,0.07537398077613505
ACH-000242,-0.056933910623076636
ACH-000243,-0.0035237681312617047
