,ADAMTS2 (9509)
ACH-000471,-0.030064127230686976
ACH-000472,-0.08864920862765054
ACH-000473,-0.17621362488726364
ACH-000475,-0.2043626519106677
ACH-000476,-0.0736798246192427
ACH-000477,0.11182768707410157
ACH-000479,-0.26396944483473483
ACH-000480,-0.08179382135793789
ACH-000481,-0.23549826388132003
ACH-000483,0.1490336039177694
ACH-000484,-0.07574283660766094
ACH-000485,-0.020316081494377736
ACH-000486,-0.08794075161299145
ACH-000487,0.009522775004377216
ACH-000488,-0.024698344622246654
ACH-000490,-0.036429472367428765
ACH-000491,-0.1769425544227195
ACH-000495,0.0334082842982276
ACH-000496,-0.02096578537532668
ACH-000499,-0.039633534147752884
ACH-000500,-0.018169907193817857
ACH-000502,-0.10872629561921922
ACH-000503,0.03271553391911451
ACH-000505,0.019526751966628744
ACH-000507,0.06606574168490961
ACH-000510,0.02460074515710415
ACH-000511,-0.08402902851327781
ACH-000512,-0.023427110406037985
ACH-000516,-0.11958818142745492
ACH-000517,-0.12475508601311525
ACH-000518,-0.10316973923812486
ACH-000520,-0.09153892136823176
ACH-000521,-0.02545508923292224
ACH-000522,-0.021810078229632383
ACH-000524,-0.19283754997680702
ACH-000527,-0.07768201505065654
ACH-000528,-0.08237365605551762
ACH-000537,0.0370766011730278
ACH-000541,-0.1338878070033279
ACH-000542,-0.1202679347713516
ACH-000544,-0.21881499740563293
ACH-000545,-0.15566196607093427
ACH-000547,-0.18848883250051085
ACH-000548,-0.1703630550190888
ACH-000549,0.11012131872290101
ACH-000550,-0.2327967045444685
ACH-000552,-0.24101773847680705
ACH-000556,-0.1507162571429069
ACH-000557,-0.09130868768549
ACH-000569,-0.09872729063419454
ACH-000570,0.040725385123877814
ACH-000571,-0.09141549234772033
ACH-000573,-0.10402221208256857
ACH-000576,0.056314376991046085
ACH-000579,-0.005037267085231753
ACH-000580,-0.04858943191287739
ACH-000584,-0.021360982035630697
ACH-000585,-0.05357640548238272
ACH-000588,-0.1953772569688158
ACH-000589,-0.12330258375639087
ACH-000591,0.03167929987419378
ACH-000593,-0.08478297051462931
ACH-000600,0.058220343015278085
ACH-000601,-0.11214525448828673
ACH-000605,-0.1138011367357622
ACH-000606,-0.05672220019880684
ACH-000608,-0.06885855944853768
ACH-000614,-0.0722727768387481
ACH-000616,-0.16854152839487566
ACH-000618,-0.10049513225535636
ACH-000619,-0.06588390333029942
ACH-000620,-0.0821265351302168
ACH-000621,0.015644129174174768
ACH-000622,0.0035524218307556453
ACH-000623,-0.09280500245526532
ACH-000624,-0.1165689378210981
ACH-000627,-0.07837547715212255
ACH-000630,-0.0506578430909414
ACH-000631,-0.3488502438330822
ACH-000632,-0.14438738972026938
ACH-000633,-0.062172693691133776
ACH-000637,-0.09213368272839363
ACH-000638,-0.15158456795211592
ACH-000646,0.017383163162639173
ACH-000647,-0.08693788752288305
ACH-000648,-0.017236896289064326
ACH-000649,-0.18776944676693846
ACH-000651,-0.08209374755984779
ACH-000652,0.011678280088853462
ACH-000653,-0.1600047382998936
ACH-000657,-0.15268243587161062
ACH-000658,-0.12047042455489647
ACH-000661,-0.04729339780028158
ACH-000662,-0.1302078259920787
ACH-000663,0.06502768580943474
ACH-000665,-0.05599170769228645
ACH-000671,0.08740253951928874
ACH-000672,-0.07088093353442171
ACH-000673,-0.09461628633513924
ACH-000676,-0.08243451414042616
ACH-000677,0.022314130510000682
ACH-000681,-0.020567982557067342
ACH-000683,-0.04827210345287963
ACH-000684,-0.0794126831646353
ACH-000688,-0.098245918511915
ACH-000693,-0.17934170308278646
ACH-000694,0.0474946876697781
ACH-000695,-0.025366886700647105
ACH-000696,-0.0616786039129147
ACH-000697,-0.21257100689057454
ACH-000699,0.006577208212671588
ACH-000701,0.004900210672002992
ACH-000706,-0.11770216346199786
ACH-000711,-0.06508374504072137
ACH-000713,0.056739583676947924
ACH-000714,0.3800082744048063
ACH-000718,-0.263756825219985
ACH-000720,-0.07888236778121821
ACH-000721,-0.17445210239237355
ACH-000724,-0.4313524338039487
ACH-000725,-0.02443484913952116
ACH-000732,-0.08112599229810276
ACH-000734,-0.07427775898096148
ACH-000735,-0.14336377876147766
ACH-000736,0.01857948481092444
ACH-000738,-0.009356269245256548
ACH-000746,-0.02066874013345548
ACH-000747,-0.18709895583589356
ACH-000748,-0.016119965723842392
ACH-000753,-0.1540223371115248
ACH-000756,-0.10794541058794943
ACH-000757,-0.07447783853178712
ACH-000758,-0.13891799190637674
ACH-000760,-0.1369400377275066
ACH-000762,-0.022233616468475947
ACH-000763,-0.16434678272940725
ACH-000764,0.1894842739531085
ACH-000765,-0.06351321051193584
ACH-000766,-0.03537019299537665
ACH-000767,-0.07979445719436318
ACH-000768,-0.10707264712188806
ACH-000769,-0.05999640865148787
ACH-000770,-0.09116008468846516
ACH-000771,-0.2415048118400281
ACH-000773,-0.02953330180853303
ACH-000776,-0.3481731032390466
ACH-000777,0.05838015515812028
ACH-000778,0.029655936975130737
ACH-000781,-0.14211688902055447
ACH-000782,0.02701719685189134
ACH-000783,-0.13882574268689205
ACH-000784,-0.14355411295699105
ACH-000785,-0.1502772588040536
ACH-000787,0.024578743686860232
ACH-000788,-0.06164493405902932
ACH-000791,-0.11138849362847122
ACH-000792,-0.06463330354694465
ACH-000794,0.10516395876237794
ACH-000796,-0.08146694962055896
ACH-000798,-0.4103466516715608
ACH-000799,-0.1231649587203096
ACH-000800,0.03341752723111142
ACH-000802,-0.09766591709090748
ACH-000804,-0.107583613735034
ACH-000805,-0.07599916538707865
ACH-000809,-0.1942458004346
ACH-000810,0.1488664193934353
ACH-000811,-0.033185743508220726
ACH-000817,-0.15250793529248655
ACH-000819,-0.09315892552599724
ACH-000820,-0.1369781252593265
ACH-000821,0.16900250786052334
ACH-000822,-0.016074891932194798
ACH-000823,-0.13592009426305804
ACH-000824,0.00744514717543252
ACH-000827,-0.1251733044544815
ACH-000829,0.12764900481805935
ACH-000831,-0.02394060571321282
ACH-000832,-0.07841159653349893
ACH-000833,0.004174654324588005
ACH-000834,-0.09875156786428987
ACH-000835,0.02211882300690305
ACH-000836,-0.007696183415315548
ACH-000837,-0.06505270094388417
ACH-000838,-0.01029460916496084
ACH-000839,-0.2471045122060383
ACH-000840,-0.23044904773646335
ACH-000841,0.009271096379111478
ACH-000843,0.039567890854888765
ACH-000846,-0.2399853938662401
ACH-000847,-0.14702471780186985
ACH-000848,-0.0983477963976444
ACH-000849,-0.04411863483874884
ACH-000851,0.04755416710611736
ACH-000855,0.16747348247253874
ACH-000856,-0.04773534383003377
ACH-000858,-0.2346222947097553
ACH-000859,-0.3476420042054061
ACH-000861,-0.18876596863893907
ACH-000862,-0.10735318107011836
ACH-000865,-0.21201817946703805
ACH-000866,-0.0005659720803909338
ACH-000867,-0.0809388431802958
ACH-000869,-0.13062980787698894
ACH-000872,-0.09759613921182636
ACH-000873,-0.11683367922035574
ACH-000876,-0.033735205163246934
ACH-000878,-0.029054695725959773
ACH-000880,0.12435622823681272
ACH-000881,-0.126669824371199
ACH-000882,-0.2789053264945513
ACH-000884,-0.11933233444197222
ACH-000885,-0.10427512645993367
ACH-000887,-0.11479884424418413
ACH-000889,-0.12409930786817405
ACH-000896,-0.1988732778738104
ACH-000898,-0.04138470327759498
ACH-000900,-0.18232233013269872
ACH-000901,-0.07445430823466627
ACH-000905,-0.06658338653423232
ACH-000906,-0.11209039627548288
ACH-000907,0.08503322760027715
ACH-000910,-0.2316210159004234
ACH-000911,-0.03555869870920988
ACH-000912,-0.1036129719621446
ACH-000913,-0.07938839344723689
ACH-000915,-0.062411412046342075
ACH-000916,-0.6949458161363773
ACH-000917,0.04760267606619833
ACH-000920,0.15476044980939702
ACH-000921,-0.3187318853789535
ACH-000924,-0.12874326240506653
ACH-000926,0.05232806299029875
ACH-000928,-0.028849923823375177
ACH-000929,-0.17428442107578998
ACH-000932,-0.13428388006119102
ACH-000935,-0.23407591018146315
ACH-000936,-0.21476757382930226
ACH-000937,-0.10749150332904947
ACH-000938,-0.011667897267362412
ACH-000939,-0.20805643164679427
ACH-000941,0.006349081616632181
ACH-000943,0.010960451600801564
ACH-000946,-0.05235071237951867
ACH-000947,-0.0025283787338830762
ACH-000948,-0.0462660060527284
ACH-000950,-0.25470135822525103
ACH-000953,-0.1748247066767792
ACH-000954,0.2643236050573505
ACH-000957,-0.18155049124114397
ACH-000958,0.1050220381861143
ACH-000960,-0.2461310594561859
ACH-000963,-0.029474938625085045
ACH-000968,-0.015611973574584716
ACH-000969,0.004079381515360359
ACH-000972,-0.16556128169282228
ACH-000973,-0.1508360088372282
ACH-000974,-0.08027500025290447
ACH-000978,-0.07939318633576302
ACH-000984,-0.1086168282515949
ACH-000986,-0.010077356354045672
ACH-000988,-0.008525597391470524
ACH-000993,0.04793601808274591
ACH-000994,-0.17734961526729942
ACH-000996,-0.20910902952448931
ACH-001001,-0.12975758616857722
ACH-001020,0.1321094471040937
ACH-001028,-0.14293953371661336
ACH-001031,-0.25144417892214144
ACH-001038,-0.0691613962313293
ACH-001048,-0.2498610028000787
ACH-001050,-0.10652913545092382
ACH-001053,-0.21355212106289453
ACH-001054,-0.1948480773453232
ACH-001061,-0.0995955894823718
ACH-001067,0.06379340342116707
ACH-001075,-0.0774039369938639
ACH-001096,-0.026957709623797937
ACH-001111,-0.3130845628250617
ACH-001119,0.43956375553014004
ACH-001128,-0.4458651318772803
ACH-001134,0.035099048748772094
ACH-001151,0.0008929243296116932
ACH-001163,-0.1384494114489043
ACH-001164,0.1634672319254417
ACH-001183,-0.30658110754653045
ACH-001192,-0.2800038317093169
ACH-001193,0.16491227072568435
ACH-001196,-0.07802608355879756
ACH-001197,0.09225834435507267
ACH-001205,-0.1602709736176853
ACH-001211,-0.05704473954098409
ACH-001212,-0.2574909902891445
ACH-001228,-0.15874054031799156
ACH-001232,-0.12954587867198095
ACH-001239,-0.1583251972417663
ACH-001270,-0.22925097575118805
ACH-001274,-0.006602790012439662
ACH-001275,-0.3154087365266981
ACH-001277,-0.2069097706502992
ACH-001278,-0.15975523130056726
ACH-001280,-0.04460004146708544
ACH-001283,-0.032553388581957284
ACH-001289,0.09181514678468944
ACH-001300,-0.01997278063753275
ACH-001301,-0.1640929583711647
ACH-001302,-0.3011319146180511
ACH-001306,-0.2523505683960679
ACH-001318,-0.0805347224775962
ACH-001322,-0.11583142687333275
ACH-001328,-0.18380826614211446
ACH-001332,-0.2122744167421527
ACH-001336,-0.09406631019456543
ACH-001346,-0.19178134785783807
ACH-001353,-0.1062827387547552
ACH-001354,-0.11205497929502208
ACH-001367,-0.10326246932587256
ACH-001368,-0.068165230740535
ACH-001374,-0.20694627053728065
ACH-001377,-0.15459265221851867
ACH-001380,-0.08575674065528943
ACH-001391,-0.15287033412875606
ACH-001408,-0.15317434648998998
ACH-001430,-0.17261671845212911
ACH-001431,-0.2769181029900953
ACH-001450,-0.03191625649343776
ACH-001496,-0.05368837200872531
ACH-001500,-0.13404955799798252
ACH-001523,-0.21621081664817154
ACH-001532,-0.1482924740023025
ACH-001550,0.038155686842087116
ACH-001552,0.10620465887741724
ACH-001554,-0.18837166159471935
ACH-001654,-0.1214830481745129
ACH-001735,-0.11310805037379945
ACH-001736,-0.2861744150318576
ACH-001737,0.09001292249724044
ACH-001740,-0.235229060844327
ACH-001745,-0.20700589748949613
ACH-001765,-0.2033426547031756
