,SSC5D (284297)
ACH-000311,0.011458389588990252
ACH-000312,0.03990398198636251
ACH-000315,-0.004564648495757169
ACH-000316,0.09189529701693687
ACH-000317,-0.015909065636902153
ACH-000318,0.009524732248595394
ACH-000319,-0.02504460327194068
ACH-000320,0.07113413795274857
ACH-000322,0.16086276175738148
ACH-000323,-0.01621356974630374
ACH-000324,-0.010010861987500015
ACH-000329,-0.023094769675893443
ACH-000330,-0.19863529521299506
ACH-000331,0.12800080048977186
ACH-000332,-0.02592528399212595
ACH-000334,0.1342623739793095
ACH-000335,0.016277558649010967
ACH-000336,-0.10112140881183197
ACH-000337,0.20523514178034755
ACH-000338,0.0015013640394653414
ACH-000339,0.02502499303200001
ACH-000341,-0.16874320183251904
ACH-000348,0.030326338376429868
ACH-000350,-0.03333154388789412
ACH-000352,-0.028119047841180543
ACH-000356,-0.1062796915757497
ACH-000361,-0.029023007034372283
ACH-000362,-0.07733631568461956
ACH-000363,0.0104172040564029
ACH-000364,-0.017299306105228684
ACH-000365,0.004086430795692752
ACH-000366,0.014295200343295615
ACH-000368,0.02472928914289171
ACH-000374,0.105652224075052
ACH-000375,-0.01396710994850637
ACH-000376,-0.019682800558937414
ACH-000381,0.07517785636908253
ACH-000383,-0.01832645401008852
ACH-000387,0.07026970661318374
ACH-000389,-0.13740218272300156
ACH-000390,0.004628905362843101
ACH-000393,-0.03574834341046418
ACH-000395,-0.2688367416055226
ACH-000396,0.1516713360270306
ACH-000397,0.004122438229654282
ACH-000401,0.13123332687707034
ACH-000402,-0.0811629060908245
ACH-000403,0.0053016096615370704
ACH-000404,0.09961757849768978
ACH-000406,0.04287545549472716
ACH-000407,0.18571427682999156
ACH-000408,-0.022588581477062032
ACH-000410,-0.08452277683643923
ACH-000411,0.08599768205107393
ACH-000414,0.05385116621974842
ACH-000415,0.01772442848801876
ACH-000416,0.015528152204071647
ACH-000420,0.06613557359963466
ACH-000421,0.10835898716722032
ACH-000424,0.22750727682166724
ACH-000425,0.024176594392178608
ACH-000426,0.12009764112732632
ACH-000427,0.08950280055066295
ACH-000433,0.07254987332698945
ACH-000435,-0.2304263426473239
ACH-000436,0.0870191649563156
ACH-000444,0.029160703675925274
ACH-000445,-0.0021778461933798423
ACH-000448,0.0030288694990517465
ACH-000450,-0.03470980706325224
ACH-000452,0.014424424128077713
ACH-000454,-0.017687515588190133
ACH-000458,0.15785280436369986
ACH-000459,0.17178060221198266
ACH-000460,-0.021734073544050388
ACH-000461,-0.013789352675198605
ACH-000463,0.026227578917159215
ACH-000464,-0.06925126170870631
ACH-000466,0.013756052628571729
ACH-000467,0.0869808874446676
ACH-000468,-0.046319110742825936
ACH-000469,0.09350195603572957
ACH-000470,0.01345792809556903
ACH-000471,-0.060520264801358976
ACH-000472,-0.05762842349279425
ACH-000473,0.0045613445201781394
ACH-000475,0.029003421016707057
ACH-000476,-0.01130751242704498
ACH-000477,0.1811823956684485
ACH-000479,0.13543473665169015
ACH-000480,0.179526926171052
ACH-000481,-0.015665818712132785
ACH-000483,-0.06369845046076983
ACH-000484,-0.050619796600157564
ACH-000485,-0.12534766045127782
ACH-000486,0.06024268302270828
ACH-000487,-0.05206789294086391
ACH-000488,0.03047388342394135
ACH-000490,0.022823182711635782
ACH-000491,0.05566810457859976
ACH-000495,0.009503865063577142
ACH-000496,-0.10642531405151276
ACH-000499,0.06191135202564399
ACH-000500,0.0894529874129774
ACH-000502,0.024498993120148096
ACH-000503,0.10142437131303657
ACH-000505,-0.045733963148715744
ACH-000507,0.054472762457562336
ACH-000510,-0.02722707959838769
ACH-000511,0.03347774064789124
ACH-000512,0.03936304004857129
ACH-000516,0.10669045957195786
ACH-000517,-0.04448040622693136
ACH-000518,-0.0528041510373724
ACH-000520,-0.05177464021795393
ACH-000521,-0.05293056737400794
ACH-000522,0.062204762562432035
ACH-000524,-0.007894727491542956
ACH-000527,0.07019925113956846
ACH-000528,0.1185380142753101
ACH-000537,-0.031198278460417006
ACH-000541,-0.13111266430431834
ACH-000542,0.015028383211251238
ACH-000544,-0.0010381186190251076
ACH-000545,0.04630586805247683
ACH-000547,-0.02850648524704175
ACH-000548,0.025785055623007525
ACH-000549,0.06693053674453074
ACH-000550,-0.04262794704499913
ACH-000552,-0.033675473471407244
ACH-000556,0.04172940048065848
ACH-000557,-0.054030230574949344
ACH-000569,0.20766998397185066
ACH-000570,-0.014447939744888085
ACH-000571,-0.010508191504134241
ACH-000573,0.0154818405995855
ACH-000576,0.10941929525982497
ACH-000579,-0.00484819176468642
ACH-000580,0.0406192153719881
ACH-000584,-0.030132357247530325
ACH-000585,-0.011542480150974907
ACH-000588,-0.11705166144230753
ACH-000589,-0.03159621970313254
ACH-000591,-0.11028618483701537
ACH-000593,-0.017997337766320308
ACH-000600,0.02683558963887853
ACH-000601,0.10910202327568956
ACH-000605,-0.0553738084018321
ACH-000606,0.16088252717932242
ACH-000608,-0.05138558890028437
ACH-000614,0.09617111680924706
ACH-000616,-0.012655668260083665
ACH-000618,0.1364899153361707
ACH-000619,0.1380362997726684
ACH-000620,-0.08979335133619913
ACH-000621,-0.006301576698422003
ACH-000622,-0.10539733102790723
ACH-000623,0.1199929425053506
ACH-000624,-0.00016837729136627675
ACH-000627,-0.07728473484220029
ACH-000630,0.061878853503724414
ACH-000631,0.1832314235346748
ACH-000632,0.05613168368584904
ACH-000633,0.03103832941945668
ACH-000637,0.01222622573244745
ACH-000638,0.0374792840902702
ACH-000646,0.002924710197733389
ACH-000647,0.03098797656761369
ACH-000648,0.023943548756966727
ACH-000649,0.030017393404056517
ACH-000651,0.014374581923529525
ACH-000652,-0.013052611924986688
ACH-000653,-0.023701902604541674
ACH-000657,-0.1031040166890216
ACH-000658,-0.10965077390769996
ACH-000661,0.11991206915898292
ACH-000662,0.06409008701846723
ACH-000663,0.07013967151897371
ACH-000665,0.020782897688100148
ACH-000671,0.003123963327168501
ACH-000672,-0.17073575025506052
ACH-000673,-0.010574100407973772
ACH-000676,0.0881794116272456
ACH-000677,-0.0574592606163636
ACH-000681,-0.17958505411429534
ACH-000683,0.02469059331883168
ACH-000684,0.0572143484719613
ACH-000688,-0.0025217838973649828
ACH-000693,-0.0019272836652518253
ACH-000694,0.07208319577437422
ACH-000695,-0.034716771737612666
ACH-000696,0.137904254513617
ACH-000697,0.08182490988597182
ACH-000699,0.015210102719656124
ACH-000701,-0.04986352088981996
ACH-000706,-0.03911858893425155
ACH-000711,-0.002210989005010865
ACH-000713,-0.12111183112501787
ACH-000714,0.049188442882252936
ACH-000718,-0.026155367083057882
ACH-000720,0.0151208603845426
ACH-000721,-0.11916289767598465
ACH-000724,-0.12155728469997312
ACH-000725,-0.0789944868460632
ACH-000732,0.2023992147204967
ACH-000734,-0.033717046331045934
ACH-000735,-0.07613430071319571
ACH-000736,-0.024096579257670947
ACH-000738,0.0678136575228639
ACH-000746,0.12952299881931004
ACH-000747,0.08085799271544179
ACH-000748,-0.07481779261338581
ACH-000753,0.09907148146978276
ACH-000756,-0.2831139002691822
ACH-000757,-0.02258459206677587
ACH-000758,0.09507818033393596
ACH-000760,0.03373734207019145
ACH-000762,-0.022250807452944932
ACH-000763,0.20532274623482424
ACH-000764,-0.1379806798905392
ACH-000765,0.07873642696735081
ACH-000766,-0.027246901397580025
ACH-000767,-0.05219007235608991
ACH-000768,0.0545839284540772
ACH-000769,-0.21910122642918864
ACH-000770,-0.0052984049107049494
ACH-000771,0.017058390302439802
ACH-000773,-0.062047698410526035
ACH-000776,-0.01628259448545861
ACH-000777,-0.0592363336816105
ACH-000778,-0.07031793736562468
ACH-000781,0.03033328039916775
ACH-000782,0.07114954626442585
ACH-000783,0.07122015557390676
ACH-000784,0.02733904805653285
ACH-000785,0.006972521869214013
ACH-000787,-0.06889220500543053
ACH-000788,-0.007809664924302705
ACH-000791,-0.029973647712066443
ACH-000792,-0.05430795761718369
ACH-000794,-0.11537536655813042
ACH-000796,0.003705862037850957
ACH-000798,0.18169268721212906
ACH-000799,0.09635243022544596
ACH-000800,0.056951746784675336
ACH-000802,-0.047404654886858785
ACH-000804,-0.15020136435050124
ACH-000805,0.10167173727229163
ACH-000809,0.0019996600490896194
ACH-000810,0.05873311790784305
ACH-000811,-0.06644927911636969
ACH-000817,0.10987671096918676
ACH-000819,0.0006945659060784236
ACH-000820,0.0013174447434885458
ACH-000821,-0.14777293840568434
ACH-000822,-0.08892153536945592
ACH-000823,0.027231615110819226
ACH-000824,-0.15165777467206798
ACH-000827,0.02913192573526133
ACH-000829,0.10075447639782233
ACH-000831,-0.21077483354010015
ACH-000832,0.09874121575215937
ACH-000833,0.09297590027503996
ACH-000834,-0.13835158353542215
ACH-000835,0.04349981057400212
ACH-000836,0.0628331933297536
ACH-000837,0.11380817945025334
ACH-000838,-0.02203314689697241
ACH-000839,0.054541291851432534
ACH-000840,0.1188416333567434
ACH-000841,-0.04104212663090482
ACH-000843,-0.12570511511884622
ACH-000846,-0.03209384680415147
ACH-000847,-0.026375839022255716
ACH-000848,-0.13680255350757406
ACH-000849,-0.02096056275239681
ACH-000851,0.04068589723843634
ACH-000855,0.0012784584350653708
ACH-000856,-0.06956077179972107
ACH-000858,0.06273724796222778
ACH-000859,0.14426813444813674
ACH-000861,0.0864153772875108
ACH-000862,0.05976274998906578
ACH-000865,0.020460121665028103
ACH-000866,0.043772174425602495
ACH-000867,0.01037156388041382
ACH-000869,0.011058918067378382
ACH-000872,0.0236643081935386
ACH-000873,0.05372242667448507
ACH-000876,0.015294997833417182
ACH-000878,-0.13094199099120354
ACH-000880,0.028443786456761114
ACH-000881,0.07424046356994576
ACH-000882,0.02203927385525606
ACH-000884,-0.007633099707169732
ACH-000885,0.0042400252413428
ACH-000887,-0.08111978216195025
ACH-000889,0.0956247910251983
ACH-000896,0.0039651125634017105
ACH-000898,-0.01923666938982134
ACH-000900,0.07287507311882806
ACH-000901,-0.034868481689161804
ACH-000905,0.11407787980169992
ACH-000906,-0.020929767445863282
ACH-000907,0.18006066995822545
ACH-000910,0.045877769318484564
ACH-000911,0.023805702443641445
ACH-000912,0.13959382881695315
ACH-000913,0.05404443776902456
ACH-000915,0.042931699467576974
ACH-000916,0.00682803601845359
ACH-000917,0.10806325708130453
ACH-000920,-0.2709721472402559
ACH-000921,0.051973086487029536
ACH-000924,-0.07912043773743163
ACH-000926,0.10716681336196364
ACH-000928,0.12267769357026667
ACH-000929,0.0002566477180166021
ACH-000932,0.02714867986144844
ACH-000935,-0.02549067320002081
ACH-000936,0.11109732923377257
ACH-000937,0.07526995875346014
ACH-000938,0.04046948041130005
ACH-000939,0.008580488821867736
ACH-000941,-0.08391226047653629
ACH-000943,-0.00416700101666842
ACH-000946,0.0870555324432267
ACH-000947,-0.01162367741629605
ACH-000948,0.04938104146910478
ACH-000950,0.1033590920979387
ACH-000953,0.05264758721592045
ACH-000954,0.03276137403454445
ACH-000957,-0.02052045968641544
ACH-000958,-0.03036145461844343
ACH-000960,0.025284500042499405
ACH-000963,-0.022616804142832358
ACH-000968,-0.0957917601227732
ACH-000969,0.02276320890420357
ACH-000972,0.22364472469705912
ACH-000973,0.06699907191621615
ACH-000974,-0.034878144679093906
ACH-000978,-0.07059740731996933
ACH-000984,0.11103607352013634
ACH-000986,0.01768290596375343
ACH-000988,0.12870916883158764
ACH-000993,0.11098614388185278
ACH-000994,-0.20583134050004825
ACH-000996,0.07886104650033107
ACH-001001,0.05858491902754416
ACH-001020,-0.04659968972024239
ACH-001028,-0.04843170423577925
ACH-001031,-0.12920316690715122
ACH-001038,0.020528955399352917
ACH-001048,-0.06332664596250699
ACH-001050,0.05605413654826874
ACH-001053,-0.08997301152248267
ACH-001054,0.18361175837110932
ACH-001061,0.024116778389140763
ACH-001067,0.0977925603299594
ACH-001075,0.052218911857251485
ACH-001096,0.03821051765065797
ACH-001111,0.11443461467869845
ACH-001119,0.1015213462781068
ACH-001128,0.051034237250168014
ACH-001134,0.01831207956882176
ACH-001151,-0.016263412316061116
ACH-001163,0.017964750307583658
ACH-001164,0.29494779568750873
ACH-001183,-0.08571326623883517
ACH-001192,-0.06389040559327831
ACH-001193,0.21019947488583354
ACH-001196,0.14724244373740386
ACH-001197,0.1737385318125594
ACH-001205,-0.2124865588691571
ACH-001211,0.15062297758523416
ACH-001212,-0.02849613833503253
ACH-001228,0.10954429861482744
ACH-001232,0.08888256651633122
ACH-001239,0.08326775214287904
ACH-001270,0.3033684209620017
ACH-001274,0.1359817031830052
ACH-001275,0.08850656004290126
ACH-001277,0.013713995603602976
ACH-001278,-0.06410323326066245
ACH-001280,0.08817775589154432
ACH-001283,0.02534518838900015
ACH-001289,-0.12229614746454052
ACH-001300,-0.14549000934011866
ACH-001301,-0.1154619158623936
ACH-001302,0.1319976186521409
ACH-001306,0.029735312195039894
ACH-001318,0.07347097524057472
ACH-001322,0.16526621996963098
ACH-001328,-0.008775883159687475
ACH-001332,-0.11800558889275398
ACH-001336,0.13076541097617542
ACH-001346,0.08939798535108763
ACH-001353,-0.08623692484128916
ACH-001354,0.09340569628263212
ACH-001367,0.04731210302900279
ACH-001368,0.07801983023159834
ACH-001374,-0.11017887540789507
ACH-001377,-0.055412663616040025
ACH-001380,-0.0003862799618219344
ACH-001391,0.05673153338910252
ACH-001408,-0.059730648715480825
ACH-001430,0.08787883964251837
ACH-001431,-0.12118851690442226
ACH-001450,0.0719738615617252
ACH-001496,0.06604033754556396
ACH-001500,-0.1154960880455554
ACH-001523,0.11573059396538997
ACH-001532,0.035870270343196224
ACH-001550,-0.027030155147705792
ACH-001552,0.05924742964507581
ACH-001554,0.01147967458023239
ACH-001654,-0.06933416520024943
ACH-001735,0.026171204549693145
ACH-001736,-0.00855162560569672
ACH-001737,-0.11607286347250935
ACH-001740,0.052857954568498434
ACH-001745,0.04594345705738692
ACH-001765,0.03384763470349927
