,UGT1A1 (54658)
ACH-000226,0.018036340141624183
ACH-000227,-0.1698248236986468
ACH-000228,-0.17401289997107225
ACH-000231,-0.004794823543572978
ACH-000232,-0.11541589902728935
ACH-000233,-0.013747757924895163
ACH-000234,-0.12229100078977426
ACH-000235,-0.036844718397133464
ACH-000237,-0.0695189262521642
ACH-000238,0.1513023767256373
ACH-000242,-0.1718491816489751
ACH-000243,-0.04017921313670927
ACH-000244,0.05428402683192611
ACH-000246,0.042621091476984285
ACH-000248,-0.031112673911639323
ACH-000250,-0.012431255555676604
ACH-000251,-0.02495663419627575
ACH-000252,0.05855435672307269
ACH-000253,0.026331514794377224
ACH-000255,-0.035928457151657094
ACH-000256,-0.0863357681206253
ACH-000257,0.04244235464500045
ACH-000258,0.02987909099222045
ACH-000259,-0.005423573580989407
ACH-000260,-0.017178344334907142
ACH-000261,-0.04172490599912872
ACH-000262,0.07436708515269193
ACH-000263,0.03379001942115273
ACH-000264,-0.05337128146989143
ACH-000265,-0.05382830440355103
ACH-000266,-0.028906505227596493
ACH-000272,-0.07924978942359558
ACH-000274,-0.06869591656977496
ACH-000277,0.05429061898048256
ACH-000278,-0.09526948782552104
ACH-000279,-0.003045119628702676
ACH-000280,-0.05219730153637312
ACH-000281,-0.06278346039011377
ACH-000288,-0.05574273817798698
ACH-000291,-0.15019710254306887
ACH-000293,0.05466439134367152
ACH-000294,0.08487401692752065
ACH-000295,-0.3346037763916683
ACH-000296,0.022115262900256588
ACH-000302,-0.03497955400494557
ACH-000304,0.05853049571915767
ACH-000307,-0.059971087204948224
ACH-000308,-0.03147237227679345
ACH-000310,-0.05667613480403411
ACH-000311,-0.06788236480809627
ACH-000312,-0.17026751722223052
ACH-000315,0.06463287682762624
ACH-000316,0.04787586210744605
ACH-000317,-0.07364068083723292
ACH-000318,-0.13041506332080474
ACH-000319,-0.0174767499393909
ACH-000320,-0.04637074503336838
ACH-000322,-0.07114909180549985
ACH-000323,0.012436618249849823
ACH-000324,-0.006804186457502925
ACH-000329,-0.12433773262140276
ACH-000330,-0.09674927395672504
ACH-000331,-0.02863973972163584
ACH-000332,-0.07657145377323958
ACH-000334,-0.020890023523645527
ACH-000335,0.1657040330050011
ACH-000336,0.3129910472809785
ACH-000337,-0.020472246858408514
ACH-000338,-0.21422774010975013
ACH-000339,-0.05509736712157225
ACH-000341,0.007382944824802838
ACH-000348,0.0060417354218727185
ACH-000350,0.04094300093600138
ACH-000352,-0.003915878105657657
ACH-000356,-0.0182742490922088
ACH-000361,-0.17474949163270825
ACH-000362,-0.01246849921764888
ACH-000363,0.004186593239947516
ACH-000364,0.1511482886727026
ACH-000365,-0.04479438196644042
ACH-000366,-0.007904763782072458
ACH-000368,-0.01944086415435857
ACH-000374,-0.006159485330168547
ACH-000375,-0.023413647786258797
ACH-000376,-0.09444474110729524
ACH-000381,-0.0273172636708399
ACH-000383,-0.04378615032644877
ACH-000387,-0.0005575111246964938
ACH-000389,-0.05576930843639223
ACH-000390,-0.052776674522123763
ACH-000393,0.05772041912045745
ACH-000395,-0.07349598087502468
ACH-000396,0.188771195537488
ACH-000397,-0.10018040792441084
ACH-000401,0.08997731849130569
ACH-000402,-0.02326266309904197
ACH-000403,-0.1270279719797844
ACH-000404,0.07874585776129257
ACH-000406,-0.033113516253818566
ACH-000407,-0.021829402791195458
ACH-000408,-0.05480876304910146
ACH-000410,-0.2355615185524736
ACH-000411,0.007900489825145648
ACH-000414,-0.0249533995123217
ACH-000415,-0.009637457919509023
ACH-000416,0.02313233703087878
ACH-000420,-0.21875050447213645
ACH-000421,-0.057059112763959766
ACH-000424,-0.005121875452152983
ACH-000425,-0.05003362984158628
ACH-000426,0.1720484203912764
ACH-000427,-0.025528564131024424
ACH-000433,-0.21659110450346927
ACH-000435,-0.2779517628408089
ACH-000436,0.08085824650486352
ACH-000444,0.03710058928886282
ACH-000445,-0.05322431709713723
ACH-000448,-0.06989156837165797
ACH-000450,0.06880024603175687
ACH-000452,-0.07950123529672742
ACH-000454,-0.18498808234954944
ACH-000458,-0.08587590643474395
ACH-000459,0.057821258516044076
ACH-000460,-0.005256789759778168
ACH-000461,0.05651432642008876
ACH-000463,0.12019520841005382
ACH-000464,-0.08346692121584431
ACH-000466,-0.026364998538697514
ACH-000467,-0.011278982346282234
ACH-000468,0.03653339064591187
ACH-000469,-0.05330269716306296
ACH-000470,-0.1681535275777465
ACH-000471,0.002553837968340648
ACH-000472,-0.039351396403550135
ACH-000473,0.051856847949382334
ACH-000475,0.00786868490024161
ACH-000476,-0.0004322567098244543
ACH-000477,-0.10094572844284062
ACH-000479,0.054552332800538866
ACH-000480,-0.1319549480433834
ACH-000481,-0.04018747355743818
ACH-000483,0.03287687730653162
ACH-000484,-0.04297895861297989
ACH-000485,0.003805331799800293
ACH-000486,-0.003377874778809497
ACH-000487,0.030855568201875582
ACH-000488,0.02173785866577746
ACH-000490,-0.029931827126437237
ACH-000491,-0.11312130047346315
ACH-000495,-0.03153112066507157
ACH-000496,-0.17874297778673154
ACH-000499,0.10702699067300307
ACH-000500,-0.6139287029567451
ACH-000502,-0.07392907361416011
ACH-000503,-0.07663724490582699
ACH-000505,0.0264852299976251
ACH-000507,0.10693028347564923
ACH-000510,-0.005069479921301576
ACH-000511,0.026260976533042303
ACH-000512,-0.15221867721790694
ACH-000516,0.042476053973754105
ACH-000517,-0.084788146856138
ACH-000518,-0.02587971292232173
ACH-000520,-0.05279940999653194
ACH-000521,-0.1347556807358167
ACH-000522,-0.07861223977371692
ACH-000524,-0.06951933987094251
ACH-000527,-0.042265889007877436
ACH-000528,-0.10019343327212
ACH-000537,-0.1256943908857659
ACH-000541,0.09238875751244004
ACH-000542,0.015263213170169182
ACH-000544,-0.08835513846839123
ACH-000545,0.09755472698391893
ACH-000547,0.03220692387494329
ACH-000548,-0.002638807203479943
ACH-000549,0.034565849215011615
ACH-000550,-0.1487492537324261
ACH-000552,-0.09941954376943048
ACH-000556,-0.04454654369526534
ACH-000557,-0.14783291206719965
ACH-000569,-0.00902667016476482
ACH-000570,-0.13668077489080424
ACH-000571,0.008838313247466263
ACH-000573,-0.020686640475507525
ACH-000576,-0.027045654002373503
ACH-000579,-0.17471524224100884
ACH-000580,0.05343801133266917
ACH-000584,-0.07180831070123059
ACH-000585,-0.10793378494190266
ACH-000588,-0.10584548521652527
ACH-000589,-0.01539269629226634
ACH-000591,-0.15373549561259803
ACH-000593,-0.125239526902233
ACH-000600,-0.05238837212338862
ACH-000601,-0.06124128567001736
ACH-000605,-0.2447605979764612
ACH-000606,-0.018075508391231558
ACH-000608,-0.039643638078136166
ACH-000614,0.041215154838470894
ACH-000616,-0.009482763953246643
ACH-000618,0.015472015993114837
ACH-000619,-0.12761965988805835
ACH-000620,-0.04507144991751665
ACH-000621,-0.08240872001231199
ACH-000622,-0.04287802294790771
ACH-000623,-0.08486999341806868
ACH-000624,-0.10737906898987384
ACH-000627,-0.1429959416906282
ACH-000630,-0.037341436713415915
ACH-000631,0.07360528561701501
ACH-000632,0.005341639460087646
ACH-000633,-0.051473324853116696
ACH-000637,0.05393410474706418
ACH-000638,0.011332374117637736
ACH-000646,-0.049263052367974416
ACH-000647,-0.01296526264598116
ACH-000648,-0.14535147099154386
ACH-000649,-0.0523746337716093
ACH-000651,-0.06866777014837491
ACH-000652,0.03596263609776017
ACH-000653,-0.13531492966910227
ACH-000657,-0.026239057016668052
ACH-000658,-0.17970012567763755
ACH-000661,-0.03159822241870579
ACH-000662,-0.21330063313351355
ACH-000663,0.030134899722657812
ACH-000665,-0.01576495116603759
ACH-000671,-0.015082535501252915
ACH-000672,-0.11597049548462594
ACH-000673,-0.06879724684272208
ACH-000676,-0.09781833112369186
ACH-000677,0.05796394157500887
ACH-000681,-0.041059877846972036
ACH-000683,-0.035833754384881324
ACH-000684,0.10449780833219187
ACH-000688,-0.002579512626442907
ACH-000693,-0.05632902448834115
ACH-000694,-0.11738368967697667
ACH-000695,-0.1321016510114792
ACH-000696,-0.01249344629991635
ACH-000697,0.05706484469470785
ACH-000699,-0.06949994568072854
ACH-000701,-0.20255297942454373
ACH-000706,0.026241650012490268
ACH-000711,-0.010976408188397648
ACH-000713,-0.10524422140921676
ACH-000714,-0.04198687395904704
ACH-000718,-0.1214128617315352
ACH-000720,0.0016096375917159607
ACH-000721,-0.0287709580791326
ACH-000724,0.09699004197407207
ACH-000725,0.04900553117495091
ACH-000732,-0.05636375356426191
ACH-000734,-0.0550139933669808
ACH-000735,-0.02614134820259557
ACH-000736,-0.008835784126163865
ACH-000738,-0.13569599274633012
ACH-000746,0.09001767606721926
ACH-000747,-0.08990315985377294
ACH-000748,-0.039083643738656235
ACH-000753,-0.1070298770862683
ACH-000756,-0.09410428877581684
ACH-000757,0.003866907436330968
ACH-000758,-0.04374666787857897
ACH-000760,-0.0472255777143733
ACH-000762,-0.1744816378986675
ACH-000763,-0.012152703501009368
ACH-000764,-0.04976964448493935
ACH-000765,0.03062793675862757
ACH-000766,0.03940207681592753
ACH-000767,-0.09468511686399332
ACH-000768,-0.027921028998923555
ACH-000769,-0.09770752096293503
ACH-000770,-0.06021179594127461
ACH-000771,-0.1202675973555881
ACH-000773,-0.03842606276304432
ACH-000776,0.07540600248655377
ACH-000777,-0.05508746743222221
ACH-000778,-0.01900274613652749
ACH-000781,-0.013801420363787635
ACH-000782,-0.09516983532721622
ACH-000783,-0.0630394747415753
ACH-000784,-0.060241126947249826
ACH-000785,-0.050480581299715575
ACH-000787,-0.05641603977098415
ACH-000788,-0.0094682300732906
ACH-000791,-0.11740427169816132
ACH-000792,-0.0400945922901398
ACH-000794,-0.11280925941984478
ACH-000796,0.005735978418665335
ACH-000798,-0.09820919890890734
ACH-000799,-0.17691978425573449
ACH-000800,-0.18624243959900227
ACH-000802,-0.022488893972686216
ACH-000804,0.014237869966602175
ACH-000805,-0.03556770154808058
ACH-000809,-0.0131001852870811
ACH-000810,-0.08860715571650868
ACH-000811,-0.04293256653486206
ACH-000817,-0.08481035825075868
ACH-000819,-0.05417250654235476
ACH-000820,0.03241641291620657
ACH-000821,-0.1188287084380778
ACH-000822,0.019292074178572816
ACH-000823,-0.004763863551234779
ACH-000824,-0.03555216017536753
ACH-000827,0.026248916332601048
ACH-000829,0.08409936254564661
ACH-000831,-0.03311174819372159
ACH-000832,-0.07587245782580254
ACH-000833,-0.13943713714036046
ACH-000834,0.12015197577819207
ACH-000835,-0.016038020596011962
ACH-000836,-0.00023609898617949027
ACH-000837,0.013935674414700462
ACH-000838,0.13719239704666586
ACH-000839,-0.129227554410804
ACH-000840,-0.2462358384860931
ACH-000841,-0.032265841741219964
ACH-000843,-0.03000632392327826
ACH-000846,-0.01976831032680512
ACH-000847,0.023591766753322908
ACH-000848,0.031157090008061526
ACH-000849,-0.034570751604324414
ACH-000851,-0.23038789153095202
ACH-000855,0.046290366920682544
ACH-000856,-0.1577498420360358
ACH-000858,-0.07228384416384523
ACH-000859,-0.2044631093628759
ACH-000861,-0.05061332369961328
ACH-000862,0.028052395484100687
ACH-000865,-0.009133745251885986
ACH-000866,-0.11861747802067413
ACH-000867,-0.1124525592982642
ACH-000869,0.04644474136269997
ACH-000872,-0.1510733902654032
ACH-000873,-0.27367627259531657
ACH-000876,-0.02950418428551132
ACH-000878,0.03374568609294673
ACH-000880,0.1635928360660734
ACH-000881,-0.007613086979208001
ACH-000882,-0.02226658051125317
ACH-000884,0.02229535602008125
ACH-000885,-0.12313216779239396
ACH-000887,-0.03987698156567991
ACH-000889,0.015380624672312269
ACH-000896,-0.0903652475683696
ACH-000898,-0.015005507115812116
ACH-000900,-0.018836756538432583
ACH-000901,-0.04690803864397355
ACH-000905,0.015360395277263081
ACH-000906,-0.08135406709845289
ACH-000907,-0.1087969995512
ACH-000910,-0.09097439234448902
ACH-000911,-0.0900457995681747
ACH-000912,-0.13343359465209978
ACH-000913,0.07069563577451372
ACH-000915,-0.08692209852481388
ACH-000916,-0.2827722576316333
ACH-000917,-0.027502049927456824
ACH-000920,0.12581893138781294
ACH-000921,-0.03837965720914768
ACH-000924,-0.06684666412994553
ACH-000926,0.06758626588939437
ACH-000928,-0.053551731227030636
ACH-000929,-0.12218955720030245
ACH-000932,-0.09044485774611184
ACH-000935,0.12410222270028275
ACH-000936,-0.04490150496980417
ACH-000937,-0.08366970003837193
ACH-000938,-0.09437105000266673
ACH-000939,-0.11428546673008418
ACH-000941,-0.06285935146760087
ACH-000943,-0.1021391287486402
ACH-000946,-0.26171952182692704
ACH-000947,-0.107226927976562
ACH-000948,-0.08654728864741176
ACH-000950,0.08902284655349964
ACH-000953,-0.0204482460619569
ACH-000954,0.05868680981508394
ACH-000957,0.07278143389088068
ACH-000958,-0.046626970759698766
ACH-000960,0.036811415397332216
ACH-000963,-0.01613175078488054
ACH-000968,-0.02597110712988939
ACH-000969,-0.05824989520511159
ACH-000972,0.11681805123863548
ACH-000973,-0.10011403653831072
ACH-000974,-0.17089560531857229
ACH-000978,0.35200455256498914
ACH-000984,0.004358629819381516
ACH-000986,-0.025220250685937067
ACH-000988,-0.13534381863185266
ACH-000993,-0.04073442954527441
ACH-000994,-0.14519333271756493
ACH-000996,0.06083712640961325
ACH-001001,0.01539852264869505
ACH-001020,-0.013368671544266788
ACH-001028,-0.023745805889220473
ACH-001031,-0.05297759889502985
ACH-001038,-0.03971902522770875
ACH-001048,0.01563404283164111
ACH-001050,0.08529805016609862
ACH-001053,-0.2661317269895605
ACH-001054,-0.06970858512385397
ACH-001061,-0.07349088648029263
ACH-001067,-0.12293322199740266
ACH-001075,-0.09538951952874224
ACH-001096,0.013276630935762585
ACH-001111,-0.00213296229471417
ACH-001119,-0.18999710963351085
ACH-001128,-0.22798660980560564
ACH-001134,-0.08735787197807654
ACH-001151,-0.010330851158775918
ACH-001163,-0.02932620176766164
ACH-001164,0.07582081775442454
ACH-001183,-0.03904371084922048
ACH-001192,-0.08584742882992473
ACH-001193,-0.005118675291894339
ACH-001196,-0.13317852625630333
ACH-001197,-0.2409417582476684
ACH-001205,-0.057720843131608676
ACH-001211,-0.06037141444877376
ACH-001212,-0.1390734538029067
ACH-001228,0.06035141973870705
ACH-001232,0.07768850989518325
ACH-001239,-0.08230373651557961
ACH-001270,-0.17672958544169626
ACH-001274,-0.09608648691780544
ACH-001275,0.10039198150533732
ACH-001277,0.04961420838863636
ACH-001278,0.02166193021188761
ACH-001280,-0.08282585965896025
ACH-001283,-0.012060745001363123
ACH-001289,-0.06815006960024111
ACH-001300,-0.03352873542042599
ACH-001301,0.1548048433730635
ACH-001302,-0.20243312742382003
ACH-001306,0.03965757242623222
ACH-001318,-0.01899179767465241
ACH-001322,-0.1576646689560685
ACH-001328,-0.024913800042897772
ACH-001332,0.07346047375141664
ACH-001336,0.12463868263837752
ACH-001346,-0.07983221095593084
ACH-001353,-0.01744627280865789
ACH-001354,0.19363065368081325
ACH-001367,-0.07983253555879324
ACH-001368,-0.045621664986586284
ACH-001374,-0.08725637265200499
ACH-001377,-0.08717301938418083
ACH-001380,-0.06929354219869892
ACH-001391,0.0889818676093236
ACH-001408,-0.057534061563062136
ACH-001430,0.03691756961929234
ACH-001431,-0.09295004884282344
ACH-001450,-0.06395668629509435
ACH-001496,-0.1852228771197642
ACH-001500,-0.043368103726313764
ACH-001523,-0.036148446422480704
ACH-001532,-0.033035852175356414
ACH-001550,-0.08549632002179683
ACH-001552,-0.06465298957684898
ACH-001554,0.05342647189191383
ACH-001654,-0.08005584803472096
ACH-001735,-0.0276097629568837
ACH-001736,-0.04404790914355587
ACH-001737,-0.032733124925439006
ACH-001740,0.04848808374281735
ACH-001745,-0.04192834238549073
ACH-001765,-0.01834416402074602
