,MPZL2 (10205)
ACH-000004,-0.023007513416454056
ACH-000005,0.022557478339935842
ACH-000007,-0.021813262294705427
ACH-000009,0.01168584144198834
ACH-000011,-0.010625672981258594
ACH-000012,0.08731190195117157
ACH-000013,0.0390448068581537
ACH-000014,0.07621573341373898
ACH-000015,0.20621455959653368
ACH-000017,0.04500442259777186
ACH-000018,-0.0670798476328203
ACH-000019,-0.02448047010223357
ACH-000021,0.12927444812617345
ACH-000022,-0.09524350690811102
ACH-000025,0.07105454531407741
ACH-000028,0.16496110034925712
ACH-000030,0.16206349289420965
ACH-000035,0.3538229657437025
ACH-000036,0.10987823013311092
ACH-000037,-0.04446506054735851
ACH-000039,0.054037758935030065
ACH-000040,0.035980768395862284
ACH-000041,0.0010651011487307698
ACH-000042,0.14971351447795336
ACH-000045,0.05092154762318918
ACH-000047,0.08363390934042103
ACH-000052,0.06537419359940505
ACH-000053,0.07075086897710857
ACH-000054,0.034383770402867456
ACH-000055,-0.08555962433778712
ACH-000060,-0.1598314687559108
ACH-000067,0.2015403383264943
ACH-000070,0.0710782099144943
ACH-000075,0.10346079550973276
ACH-000078,0.034676133583014
ACH-000082,0.09704670719243563
ACH-000085,0.23880589884251024
ACH-000086,0.11180655186340292
ACH-000087,0.040306274243790345
ACH-000092,0.09900576234001993
ACH-000095,0.025874295054805683
ACH-000097,0.08659902246850726
ACH-000098,0.16137829058395106
ACH-000099,0.1809615731981336
ACH-000108,0.001357397380699824
ACH-000113,0.09961491801774564
ACH-000116,0.048675781138589065
ACH-000118,0.07991722819277516
ACH-000120,-0.05033436958168524
ACH-000123,0.03349659646287094
ACH-000127,0.10649790222215708
ACH-000128,0.03006109124711681
ACH-000132,0.11813199822959734
ACH-000133,0.15854877384556326
ACH-000137,0.18485086079286928
ACH-000138,8.422682371252597e-05
ACH-000142,0.017873324920385184
ACH-000143,0.024787582813904363
ACH-000146,0.08973277380120417
ACH-000148,0.07737508202146685
ACH-000150,0.019835055451558274
ACH-000152,-0.01932720128811736
ACH-000153,0.1738035822620816
ACH-000159,0.035005112208842525
ACH-000160,0.06977878826355688
ACH-000163,0.19220008884796988
ACH-000167,0.2350465430355484
ACH-000168,0.019740541116285718
ACH-000169,0.09473194018880847
ACH-000178,0.16260036995095725
ACH-000183,0.1126033251468056
ACH-000188,0.009362566998483434
ACH-000189,0.08908146169615731
ACH-000190,0.14059084473334912
ACH-000198,0.07986631153721589
ACH-000203,-0.1897978951951294
ACH-000204,0.20369938974912988
ACH-000206,0.21840886438117627
ACH-000207,0.01951353804825321
ACH-000208,0.28405872306506835
ACH-000210,0.3152085194156196
ACH-000211,0.15681289595033493
ACH-000215,0.026543746428282385
ACH-000221,0.08597380024704779
ACH-000222,-0.05576822507114674
ACH-000223,0.1217240180536674
ACH-000226,0.09354222786392287
ACH-000227,0.023621709274016675
ACH-000228,-0.2689863254732959
ACH-000231,0.08936114252161627
ACH-000232,0.030519167929420644
ACH-000233,0.10759015035755216
ACH-000234,0.10785688603571862
ACH-000235,0.052007002464291865
ACH-000237,0.15289886081129275
ACH-000238,0.13029911287170348
ACH-000242,-0.34601806385267897
ACH-000243,0.07662418413711804
ACH-000244,0.1103515186884504
ACH-000246,0.031341776636843864
ACH-000248,0.16053504334687174
ACH-000250,0.12354599796822432
ACH-000251,0.2451048380867545
ACH-000252,-0.4687166613736252
ACH-000253,0.045809653888741315
ACH-000255,0.06609275257403964
ACH-000256,0.13502193092066042
ACH-000257,-0.04944171385721986
ACH-000258,0.2239213868291665
ACH-000259,0.031106046275537407
ACH-000260,0.07153299577359666
ACH-000261,0.05168992278437392
ACH-000262,0.16477996894799415
ACH-000263,-0.02453631609075701
ACH-000264,0.1012909627010766
ACH-000265,0.13126497901519887
ACH-000266,0.06550708522408176
ACH-000272,0.0804982591566594
ACH-000274,0.03173014700764737
ACH-000277,-0.020520728606820846
ACH-000278,0.11986190447231218
ACH-000279,0.09292268442202624
ACH-000280,-0.00854377731376147
ACH-000281,0.0560024545172233
ACH-000288,0.11885662002120698
ACH-000291,0.040651868323383286
ACH-000293,-0.058009599659393285
ACH-000294,-0.06615368538692491
ACH-000295,-0.07493761292830889
ACH-000296,0.14660022679606194
ACH-000302,0.08825939486515104
ACH-000304,0.09234600912264007
ACH-000307,-0.010089520031260629
ACH-000308,0.1186312021333264
ACH-000310,0.051582627919058384
ACH-000311,-0.08575597530006407
ACH-000312,-0.04768794897765003
ACH-000315,0.05311073391604497
ACH-000316,0.024051971225789986
ACH-000317,-0.004928043385292883
ACH-000318,-0.0014983728438413757
ACH-000319,0.047059178351822495
ACH-000320,-0.05928402465195065
ACH-000322,-0.02967661988194025
ACH-000323,0.0452261850875882
ACH-000324,0.029006992830646082
ACH-000329,0.06218585919055816
ACH-000330,0.06272247925848383
ACH-000331,0.10818282952190826
ACH-000332,-0.04931673367905549
ACH-000334,0.027018654127369087
ACH-000335,0.2185929148173569
ACH-000336,0.14806588456389005
ACH-000337,-0.1419515770845486
ACH-000338,-0.335263374231281
ACH-000339,0.11885252418254105
ACH-000341,0.10687422576070553
ACH-000348,0.1494501095605
ACH-000350,0.08001796247582305
ACH-000352,0.07431914935752364
ACH-000356,-0.26306505087002025
ACH-000361,0.01978554048503177
ACH-000362,-0.026929072371955902
ACH-000363,-0.008570045574325906
ACH-000364,-0.05885446276008122
ACH-000365,-0.03739144634982368
ACH-000366,0.10188246817664548
ACH-000368,0.2369374976752907
ACH-000374,-0.13846355744457342
ACH-000375,0.024532008534154128
ACH-000376,0.07388359499532833
ACH-000381,-0.19029492417279967
ACH-000383,0.010023027151002676
ACH-000387,0.10143209208151384
ACH-000389,-0.015690753094568608
ACH-000390,0.06919395682321554
ACH-000393,-0.04698409619064956
ACH-000395,-0.019134265121561037
ACH-000396,0.02927594244055877
ACH-000397,0.09652319124222083
ACH-000401,0.02122913386703337
ACH-000402,0.013765007995037366
ACH-000403,0.0536400857609885
ACH-000404,-0.12042838789608865
ACH-000406,0.08142143887784042
ACH-000407,0.01498309303196204
ACH-000408,-0.08201016121818715
ACH-000410,0.08570814921668822
ACH-000411,0.07541461786698815
ACH-000414,0.019239701603393628
ACH-000415,-0.09033244959303333
ACH-000416,0.05434995510209046
ACH-000420,-0.1155636390603772
ACH-000421,-0.011203267321624423
ACH-000424,-0.006757993735940421
ACH-000425,0.05932458540112109
ACH-000426,-0.14952812017992936
ACH-000427,0.10162305760466618
ACH-000433,0.1158693484205772
ACH-000435,0.14612148269012654
ACH-000436,0.13832570589145546
ACH-000444,0.0544503585413496
ACH-000445,0.22070493447219952
ACH-000448,-0.19732829981572936
ACH-000450,-0.04450559264506432
ACH-000452,0.12097251105232973
ACH-000454,0.05290200073420242
ACH-000458,0.26065732489671856
ACH-000459,0.2606979410465083
ACH-000460,0.061772969986793484
ACH-000461,-0.08692690882499073
ACH-000463,0.08765380951924802
ACH-000464,-0.006525916184830088
ACH-000466,-0.16333975932888178
ACH-000467,-0.2117358186445165
ACH-000468,-0.02744383748144574
ACH-000469,0.1382616443713752
ACH-000470,0.09472400666682684
ACH-000471,-0.013008583314554954
ACH-000472,0.012691510832824444
ACH-000473,0.3504158621845569
ACH-000475,0.03199674866206437
ACH-000476,0.010466400338017172
ACH-000477,0.1971208021542544
ACH-000479,0.09712635131932487
ACH-000480,0.1188468446752654
ACH-000481,0.07447509238236938
ACH-000483,0.1245145864322191
ACH-000484,0.05682948694337485
ACH-000485,0.09786506620475707
ACH-000486,-0.003456251959804365
ACH-000487,0.075666072192659
ACH-000488,0.10433778701983863
ACH-000490,0.0474009378888537
ACH-000491,0.1748048272757928
ACH-000495,0.030089803453834864
ACH-000496,0.014757313894740475
ACH-000499,0.017971671059482764
ACH-000500,0.08080329389187052
ACH-000502,0.08149848794087869
ACH-000503,0.2184467932266746
ACH-000505,-0.04874995920601617
ACH-000507,-0.09492451454175332
ACH-000510,0.0792798484322524
ACH-000511,0.20030859408995674
ACH-000512,0.2442813305383146
ACH-000516,0.12201477988106625
ACH-000517,0.1371364226056814
ACH-000518,0.014487774327260387
ACH-000520,0.10835782330856576
ACH-000521,-0.02191360570937214
ACH-000522,0.06799096960978641
ACH-000524,0.058251889876096585
ACH-000527,0.08199263562838363
ACH-000528,0.08783049556368241
ACH-000537,-0.017799288774909612
ACH-000541,0.23944381748631294
ACH-000542,0.1249455419792556
ACH-000544,0.22592450578917864
ACH-000545,0.03312873935387252
ACH-000547,0.12851233913229976
ACH-000548,0.11245373566644874
ACH-000549,0.05828873957211932
ACH-000550,0.021042357445479342
ACH-000552,-0.1601886064853542
ACH-000556,0.14199774031566748
ACH-000557,-0.08767342101897219
ACH-000569,0.17692290600589952
ACH-000570,0.09045415868721828
ACH-000571,0.07701969024577834
ACH-000573,0.12080967151074012
ACH-000576,0.03781119048832346
ACH-000579,-0.07087062147184929
ACH-000580,0.022798596016707945
ACH-000584,0.097064631232263
ACH-000585,0.07772991051131907
ACH-000588,-0.04679588800114076
ACH-000589,-0.07152438805348671
ACH-000591,0.0811830271124881
ACH-000593,0.05554370178356046
ACH-000600,0.04736306594680343
ACH-000601,0.07618467834837807
ACH-000605,0.2218458298998093
ACH-000606,0.1916075774058902
ACH-000608,0.0621023264908643
ACH-000614,-0.05127194581616696
ACH-000616,0.15321653128320722
ACH-000618,0.05968913847306804
ACH-000619,0.13455433017282573
ACH-000620,0.0837243755543974
ACH-000621,0.10628742491568297
ACH-000622,-0.07707160747014345
ACH-000623,0.0006277287779342207
ACH-000624,0.08417917420989413
ACH-000627,0.1555601532077095
ACH-000630,0.033666888923702315
ACH-000631,0.3425545762786048
ACH-000632,0.04335615085265798
ACH-000633,0.09432840333475828
ACH-000637,0.100829496498331
ACH-000638,-0.03251403920903365
ACH-000646,0.003225794307605593
ACH-000647,0.09022352070290346
ACH-000648,0.1495424100576027
ACH-000649,0.057945784479795724
ACH-000651,0.07706362107410387
ACH-000652,-0.15058924481050906
ACH-000653,-0.13324346306714802
ACH-000657,0.08219625150677495
ACH-000658,-0.04591105445431458
ACH-000661,0.1137270715340093
ACH-000662,-0.17902627006401794
ACH-000663,-0.08137150208710965
ACH-000665,0.0896293621290502
ACH-000671,-0.0984160051713345
ACH-000672,0.13726963803178044
ACH-000673,0.08412395765554531
ACH-000676,0.1406495505286237
ACH-000677,0.0531553667076702
ACH-000681,0.01813619820448433
ACH-000683,0.07935875201274742
ACH-000684,0.09077594504375468
ACH-000688,0.10629055999664656
ACH-000693,0.09192178589520507
ACH-000694,-0.016049338546867874
ACH-000695,0.02233621437749312
ACH-000696,0.1734467136525304
ACH-000697,0.14054802634076027
ACH-000699,0.09774898055594093
ACH-000701,0.03993178869869155
ACH-000706,0.13730187555535084
ACH-000711,0.13305566517060574
ACH-000713,0.12363797925754134
ACH-000714,0.1377442526274322
ACH-000718,0.10761220868698522
ACH-000720,0.07350568934911834
ACH-000721,0.08719900655900248
ACH-000724,0.08442345456492717
ACH-000725,0.10345641752428353
ACH-000732,0.028174336419494468
ACH-000734,0.00650205492498949
ACH-000735,0.10323681744824413
ACH-000736,0.07738632542720636
ACH-000738,0.0325798573657634
ACH-000746,0.0329791010430569
ACH-000747,0.15558509983884894
ACH-000748,0.014628842089704825
ACH-000753,0.04889773053213148
ACH-000756,0.1674905960709772
ACH-000757,0.02408790837792028
ACH-000758,0.09828412318514004
ACH-000760,0.11396408691533348
ACH-000762,0.13564391827352335
ACH-000763,0.045276143207251686
ACH-000764,0.02042366291270096
ACH-000765,-0.13765994294001496
ACH-000766,0.08144068724348166
ACH-000767,-0.08651246947786455
ACH-000768,0.13815866072816882
ACH-000769,0.11332573752127915
ACH-000770,0.0600428356081448
ACH-000771,0.22775388962377546
ACH-000773,0.11168691440036184
ACH-000776,0.1651644336100118
ACH-000777,0.13076747054297874
ACH-000778,0.07757298560508477
ACH-000781,0.030075851347856175
ACH-000782,-0.08636244389055829
ACH-000783,0.11634943819754782
ACH-000784,0.08758711724535381
ACH-000785,0.04166670759054181
ACH-000787,0.18527026344669426
ACH-000788,0.10701045740331257
ACH-000791,0.10408885698187192
ACH-000792,0.024773005505331208
ACH-000794,0.01989403033955819
ACH-000796,0.0925858915577904
ACH-000798,-0.15623344373217116
ACH-000799,0.16121226522536522
ACH-000800,0.12662481810004675
ACH-000802,0.1443522216304241
ACH-000804,0.11315443511084153
ACH-000805,0.1837101091574719
ACH-000809,0.033866249047467184
ACH-000810,0.03466691910687459
ACH-000811,0.06995618953520015
ACH-000817,0.1015462642164338
ACH-000819,0.2321625234116001
ACH-000820,0.08885390118878121
ACH-000821,0.08458658551361439
ACH-000822,0.022733854742397804
ACH-000823,0.0666852571665348
ACH-000824,-0.011069643765235945
ACH-000827,0.1266612537078791
ACH-000829,-0.09487705960737003
ACH-000831,0.02909627983513705
ACH-000832,0.13031734893205066
ACH-000833,-0.0618707792427147
ACH-000834,0.07467072666312109
ACH-000835,0.105660688212549
ACH-000836,0.08329539607394712
ACH-000837,0.08635557558075327
ACH-000838,0.1581599539286627
ACH-000839,0.012360613355608658
ACH-000840,0.03646402307270838
ACH-000841,-0.03158820055207938
ACH-000843,0.0705548278250191
ACH-000846,0.0383729877252206
ACH-000847,0.008776827218076365
ACH-000848,-0.03716903591114848
ACH-000849,0.10233300720570136
ACH-000851,0.043868136569820734
ACH-000855,0.1831392935072256
ACH-000856,0.04446364360920587
ACH-000858,0.19051707810772864
ACH-000859,0.16727573120957626
ACH-000861,0.09052870746433353
ACH-000862,0.15782537280916464
ACH-000865,0.0809296623796803
ACH-000866,0.0915161662457344
ACH-000867,0.09705325717327022
ACH-000869,-0.1358332702773097
ACH-000872,0.03346229080578938
ACH-000873,0.187289450851086
ACH-000876,0.06444644894314548
ACH-000878,-0.06402382516279885
ACH-000880,0.07395542239521456
ACH-000881,0.06840193766761242
ACH-000882,0.0521738305953476
ACH-000884,0.07573815144856318
ACH-000885,0.038790067829935486
ACH-000887,0.06058950999041539
ACH-000889,0.060716105181335
ACH-000896,0.12109981314818699
ACH-000898,0.0922033233276408
ACH-000900,0.04996956898630762
ACH-000901,0.053546933851420925
ACH-000905,0.17399963518179135
ACH-000906,0.08118761429528154
ACH-000907,0.10832634796618552
ACH-000910,0.0472765041135147
ACH-000911,-0.07288259838096947
ACH-000912,0.1331643601179288
ACH-000913,0.005682582262147838
ACH-000915,0.17746761684859566
ACH-000916,0.11181525619126753
ACH-000917,-0.03045781779423095
ACH-000920,0.26109933856817874
ACH-000921,0.10412809865170056
ACH-000924,0.15271846541074055
ACH-000926,-0.16852397080942774
ACH-000928,0.05818335682775685
ACH-000929,0.18695143474915915
ACH-000932,0.12865324772651504
ACH-000935,0.09085400807118883
ACH-000936,0.027557651328807692
ACH-000937,0.030066497160831405
ACH-000938,-0.0007983993185668412
ACH-000939,0.14100569937900267
ACH-000941,0.07352311115863086
ACH-000943,0.11331800286114632
ACH-000946,-0.012485152557798251
ACH-000947,0.006640497264175457
ACH-000948,-0.2549768057835316
ACH-000950,0.2976254230751613
ACH-000953,0.07654392386802852
ACH-000954,-0.09499373503443474
ACH-000957,0.0022640990487223073
ACH-000958,0.0386521979775831
ACH-000960,0.06116475106884869
ACH-000963,0.01119032258389554
ACH-000968,-0.00593122902462197
ACH-000969,-0.01106265124478422
ACH-000972,0.20918800718524694
ACH-000973,0.01960500925254764
ACH-000974,0.09393279958376466
ACH-000978,0.1017865711813571
ACH-000984,-0.011159031493543263
ACH-000986,0.2337325850460985
ACH-000988,-0.005528655171198897
ACH-000993,0.16434578028661953
ACH-000994,0.020034165825943983
ACH-000996,0.01669892595380131
ACH-001001,-0.03905990123399117
ACH-001020,0.0953908063011518
ACH-001028,0.0403324062202672
ACH-001031,0.1581114554884588
ACH-001038,0.026493598772765543
ACH-001048,0.05271358671917655
ACH-001050,0.04647571763885517
ACH-001053,0.04397075528261355
ACH-001054,0.020531731123535485
ACH-001061,-0.003366402739367873
ACH-001067,0.24036865772929186
ACH-001075,0.08406473453808919
ACH-001096,0.11334158898966964
ACH-001111,0.17264937426399296
ACH-001119,0.036616375579840925
ACH-001128,0.019620883615922256
