,DepMap_ID
129186,ACH-000389
211023,ACH-000586
213850,ACH-000591
264359,ACH-000692
276170,ACH-000713
282854,ACH-000725
337174,ACH-000786
386809,ACH-000824
472977,ACH-000911
536387,ACH-000941
573244,ACH-000954
593696,ACH-000960
629589,ACH-000970
633751,ACH-000971
666904,ACH-000979
666905,ACH-000979
674803,ACH-000981
680854,ACH-000982
680855,ACH-000982
691212,ACH-000984
727075,ACH-000989
786260,ACH-000992
874927,ACH-000998
1029746,ACH-001517
1105672,ACH-002089
1144056,ACH-002185
1202141,ACH-002287
