,TRIM17 (51127)
ACH-000004,-0.15256751030098956
ACH-000005,0.11765926776519757
ACH-000007,-0.1051864533786045
ACH-000009,-0.09096555575287343
ACH-000011,-0.0006080176184025907
ACH-000012,-0.010041062208559449
ACH-000013,-0.10091479161911944
ACH-000014,-0.1734114379468111
ACH-000015,0.002350424490765977
ACH-000017,-0.14868449594278893
ACH-000018,-0.2781616214646864
ACH-000019,-0.1741570802424861
ACH-000021,-0.12024282855298317
ACH-000022,-0.2669097115445573
ACH-000025,-0.26748999100527865
ACH-000028,-0.10737797640423624
ACH-000030,-0.13992876997701362
ACH-000035,-0.1729317958066038
ACH-000036,-0.10866059626314108
ACH-000037,-0.17829736486318282
ACH-000039,-0.08063751939027733
ACH-000040,-0.093031230273006
ACH-000041,-0.1543154672633503
ACH-000042,-0.2023979450321838
ACH-000045,-0.11820463429767752
ACH-000047,-0.07134137920558631
ACH-000052,0.01274656946659357
ACH-000053,-0.061668130278268465
ACH-000054,-0.17244674512667835
ACH-000055,-0.121780571126726
ACH-000060,0.03998192321971488
ACH-000067,-0.07378592026964251
ACH-000070,-0.11539324089516012
ACH-000075,-0.10115732511466204
ACH-000078,-0.04897305043564538
ACH-000082,-0.2363794050163221
ACH-000085,-0.1610363095595199
ACH-000086,-0.013362023407713036
ACH-000087,0.029557982232812245
ACH-000092,-0.07112991481013319
ACH-000095,-0.08824842897510783
ACH-000097,-0.03703290312692509
ACH-000098,-0.13232935473434945
ACH-000099,-0.11982675234387348
ACH-000108,-0.22364952606124164
ACH-000113,-0.19560510520759156
ACH-000116,-0.15330687486155847
ACH-000118,-0.038978614566524745
ACH-000120,-0.16983253826068714
ACH-000123,0.054314091564040164
ACH-000127,-0.11963995601313583
ACH-000128,-0.08486695559039932
ACH-000132,-0.16356602855463795
ACH-000133,-0.09721170318295684
ACH-000137,-0.2460896512902365
ACH-000138,-0.09596566754890586
ACH-000142,-0.013559157568226624
ACH-000143,-0.2984302587607778
ACH-000146,-0.03365336223708237
ACH-000148,-0.234003652398488
ACH-000150,-0.09850354458441922
ACH-000152,-0.1152677204459154
ACH-000153,-0.12044713300505325
ACH-000159,-0.18678359584230345
ACH-000160,-0.2901085787408982
ACH-000163,-0.12276324855798434
ACH-000167,-0.2355635748683198
ACH-000168,0.13447125689155204
ACH-000169,-0.04098702558718145
ACH-000178,-0.2403253670556906
ACH-000183,-0.1584258674989585
ACH-000188,-0.11470078008155235
ACH-000189,-0.11208592820982836
ACH-000190,-0.05643919567101656
ACH-000198,-0.12901048820077252
ACH-000203,0.35793597204603217
ACH-000204,-0.17156937798126276
ACH-000206,-0.14530488400342514
ACH-000207,0.06621406641320532
ACH-000208,-0.038277654623120105
ACH-000210,-0.2303975043342837
ACH-000211,-0.05567218815563611
ACH-000215,-0.14425395201200186
ACH-000221,-0.08648608368048437
ACH-000222,-0.2003082099876161
ACH-000223,-0.05347040276547778
ACH-000226,-0.13845618139924254
ACH-000227,-0.16081101214247734
ACH-000228,-0.15212748498116216
ACH-000231,-0.09191543156679237
ACH-000232,-0.0249629510681138
ACH-000233,-0.1952785470382341
ACH-000234,-0.12852295364703048
ACH-000235,-0.2465577525034725
ACH-000237,-0.09372963260551274
ACH-000238,-0.06015055687987221
ACH-000242,0.1680036798947674
ACH-000243,-0.12369385551412528
ACH-000244,0.032294998195919244
ACH-000246,-0.09461898675900207
ACH-000248,-0.07646039051839124
ACH-000250,-0.054111823190274015
ACH-000251,0.10208479389779662
ACH-000252,-0.1011161061319275
ACH-000253,-0.08858549538247032
ACH-000255,-0.11582911204227538
ACH-000256,-0.07175479874991668
ACH-000257,-0.2407773161059386
ACH-000258,-0.06201497087469945
ACH-000259,-0.06296543877245382
ACH-000260,-0.12019176598794712
ACH-000261,-0.09022595602068867
ACH-000262,-0.25326247653011313
ACH-000263,-0.019665947938475217
ACH-000264,-0.11002394242062873
ACH-000265,-0.07223029089421791
ACH-000266,-0.2152557111514302
ACH-000272,-0.1230488262872428
ACH-000274,-0.1391174049491192
ACH-000277,-0.12201162965286168
ACH-000278,-0.19766045417353031
ACH-000279,-0.049118915843592695
ACH-000280,-0.17682306264183156
ACH-000281,-0.2255254797474412
ACH-000288,-0.02143232336684438
ACH-000291,-0.1499357290375479
ACH-000293,-0.23817812351690154
ACH-000294,-0.1236833643578542
ACH-000295,-0.2179097172758915
ACH-000296,-0.08929149962118865
ACH-000302,-0.04704722980919621
ACH-000304,-0.00995966559924343
ACH-000307,-0.18985793058738595
ACH-000308,-0.12403061622181992
ACH-000310,-0.14618045935119964
ACH-000311,-0.11828091666187265
ACH-000312,-0.10598237677938413
ACH-000315,-0.04538679351958026
ACH-000316,0.004941302663224703
ACH-000317,-0.0702569944609988
ACH-000318,-0.2369868016424327
ACH-000319,-0.036424287664537085
ACH-000320,-0.2663752922671569
ACH-000322,-0.05460058409949865
ACH-000323,-0.1240029153716242
ACH-000324,-0.07004650512362763
ACH-000329,-0.14022313744292336
ACH-000330,-0.2351643349299934
ACH-000331,-0.1916827535564972
ACH-000332,-0.15534271069112632
ACH-000334,-0.035452240529690635
ACH-000335,0.09904666348869708
ACH-000336,-0.18678817378805104
ACH-000337,-0.3257945661799383
ACH-000338,-0.6379976188722081
ACH-000339,-0.1081521254742592
ACH-000341,-0.26298050888516983
ACH-000348,-0.11963453812745367
ACH-000350,-0.04172317518554312
ACH-000352,-0.050332576908743334
ACH-000356,-0.1279888156458708
ACH-000361,-0.11108049312061877
ACH-000362,-0.05657346917587128
ACH-000363,-0.2376549650274884
ACH-000364,-0.2083774218720391
ACH-000365,-0.11628770557100095
ACH-000366,-0.11762851875349258
ACH-000368,-0.049585477581476835
ACH-000374,-0.12287709342775975
ACH-000375,-0.13512299361231525
ACH-000376,-0.2024243563395113
ACH-000381,-0.03425331211855598
ACH-000383,-0.1675763766603045
ACH-000387,-0.021636063281816397
ACH-000389,-0.07263466276097348
ACH-000390,-0.12147677882161535
ACH-000393,-0.04186770392169345
ACH-000395,-0.1332269290742462
ACH-000396,0.17152527272369675
ACH-000397,-0.0459701096393257
ACH-000401,-0.09287747375029907
ACH-000402,-0.1726958101311401
ACH-000403,-0.06353683335193483
ACH-000404,0.0600262466661534
ACH-000406,-0.12709878844900785
ACH-000407,-0.19038125438838616
ACH-000408,-0.18900256544396624
ACH-000410,-0.2316986580649729
ACH-000411,-0.06109160253583284
ACH-000414,-0.06725151794228347
ACH-000415,-0.0876181160094029
ACH-000416,-0.1244710388732342
ACH-000420,-0.11068884980636323
ACH-000421,-0.10611917695662226
ACH-000424,-0.09795136512038363
ACH-000425,-0.0933871671014746
ACH-000426,-0.03432042021598937
ACH-000427,-0.03364244705989548
ACH-000433,-0.043725371610238026
ACH-000435,-0.16186290362743105
ACH-000436,-0.3320548477801398
ACH-000444,-0.13808279553302508
ACH-000445,-0.11991674110674155
ACH-000448,-0.26183735834122895
ACH-000450,0.0054484975104195175
ACH-000452,-0.11033986885812902
ACH-000454,-0.3425495902308854
ACH-000458,-0.14182154048479972
ACH-000459,-0.16736508630569072
ACH-000460,-0.2845494176129749
ACH-000461,-0.1685297359385267
ACH-000463,-0.2531945087881322
ACH-000464,-0.1735208762053438
ACH-000466,-0.19886610411028613
ACH-000467,-0.22726781742670715
ACH-000468,-0.010616316480164143
ACH-000469,0.12610438042798452
ACH-000470,-0.12962074458728134
ACH-000471,-0.17335619181477233
ACH-000472,-0.16893801708325004
ACH-000473,-0.08346717118742843
ACH-000475,-0.13024163694659113
ACH-000476,-0.32809516086323426
ACH-000477,-0.04531212141490701
ACH-000479,-0.1026358424893094
ACH-000480,-0.2443082685490473
ACH-000481,-0.11397151397300904
ACH-000483,-0.0973372017745502
ACH-000484,-0.034175524919646955
ACH-000485,-0.16242722530246972
ACH-000486,-0.08331719050773223
ACH-000487,-0.11010544945588116
ACH-000488,-0.16491388984716318
ACH-000490,-0.03629816275704837
ACH-000491,-0.042809546172410506
ACH-000495,-0.2380941032919423
ACH-000496,-0.1966584326575068
ACH-000499,-0.013287051122105506
ACH-000500,-0.7086394331623352
ACH-000502,-0.1423447270991343
ACH-000503,-0.1945691966681132
ACH-000505,-0.1620520132723658
ACH-000507,-0.06688921160795358
ACH-000510,-0.18065607066366254
ACH-000511,-0.11635868000692813
ACH-000512,-0.31691792445705763
ACH-000516,-0.259848594984124
ACH-000517,-0.191460433507447
ACH-000518,0.06380013091954516
ACH-000520,-0.15160470197897982
ACH-000521,-0.1634572560593057
ACH-000522,-0.1613533214713433
ACH-000524,-0.07405699024838118
ACH-000527,-0.1424380408054719
ACH-000528,-0.2371262845824633
ACH-000537,-0.12613897292111642
ACH-000541,0.20669774364987634
ACH-000542,-0.16131982172927828
ACH-000544,-0.12583276785230985
ACH-000545,-0.0904969490584339
ACH-000547,-0.1299328095799619
ACH-000548,-0.02813772523421277
ACH-000549,-0.3063568350458256
ACH-000550,-0.13979641767476575
ACH-000552,-0.1194167345890364
ACH-000556,-0.06552654618478382
ACH-000557,-0.1314072657347804
ACH-000569,-0.3602774933890063
ACH-000570,-0.07449028385227673
ACH-000571,-0.19950779546726813
ACH-000573,-0.2070472892309576
ACH-000576,-0.27958625406867005
ACH-000579,-0.16812113467538478
ACH-000580,0.07211504351263008
ACH-000584,-0.057429571413590626
ACH-000585,-0.12897236574323165
ACH-000588,-0.2721139536114608
ACH-000589,-0.11947465141789038
ACH-000591,0.10738901694292244
ACH-000593,-0.12811178067777207
ACH-000600,-0.10826332409906707
ACH-000601,-0.18996838632594548
ACH-000605,-0.12079683065316615
ACH-000606,-0.05889922966516632
ACH-000608,-0.08564808399228879
ACH-000614,-0.1338133249622204
ACH-000616,-0.17978136053399765
ACH-000618,-0.054403370154365034
ACH-000619,-0.16977336074878666
ACH-000620,-0.17987454926667545
ACH-000621,-0.1244966412676444
ACH-000622,-0.26053251170553143
ACH-000623,-0.017618027384274662
ACH-000624,-0.08638586124821775
ACH-000627,-0.017485341220092914
ACH-000630,-0.04805808278928552
ACH-000631,-0.09149778167898848
ACH-000632,-0.21159729563843127
ACH-000633,-0.11018930829791593
ACH-000637,-0.04704053192227332
ACH-000638,-0.04920547764547848
ACH-000646,-0.24259522942290096
ACH-000647,-0.08874793388656843
ACH-000648,-0.17723520328084974
ACH-000649,-0.1253806322024252
ACH-000651,-0.06038607891129547
ACH-000652,-0.2284902809071137
ACH-000653,-0.30913809722063706
ACH-000657,-0.2312668323797675
ACH-000658,-0.09092657652681196
ACH-000661,0.06690347869765786
ACH-000662,-0.3359654251093545
ACH-000663,-0.11183315965018333
ACH-000665,-0.09999871889574116
ACH-000671,-0.15709972983412615
ACH-000672,-0.44008706358942856
ACH-000673,-0.13503852321636184
ACH-000676,-0.19763574877658815
ACH-000677,-0.08424807010381331
ACH-000681,-0.12854250571996328
ACH-000683,-0.1794148720866328
ACH-000684,-0.07940590462442464
ACH-000688,-0.16738789637382973
ACH-000693,-0.02384269360408801
ACH-000694,-0.21263516600869956
ACH-000695,0.04556583963653752
ACH-000696,-0.21715713601160905
ACH-000697,-0.2156802700269697
ACH-000699,-0.1279739568668494
ACH-000701,-0.2261769026122014
ACH-000706,-0.09935042320708673
ACH-000711,-0.14737977323383394
ACH-000713,-0.14661623491168624
ACH-000714,-0.15081006217136145
ACH-000718,-0.16073199414114694
ACH-000720,-0.08051667603265444
ACH-000721,-0.1167806086255428
ACH-000724,-0.2546447260705218
ACH-000725,-0.18469273523402235
ACH-000732,-0.25338415529773745
ACH-000734,-0.17587093782180785
ACH-000735,-0.20799690438491988
ACH-000736,-0.23111910325403898
ACH-000738,-0.11107795076562783
ACH-000746,-0.08759290103570462
ACH-000747,0.08255873591314689
ACH-000748,-0.11287080997637215
ACH-000753,-0.15701160347885867
ACH-000756,-0.07614344576126464
ACH-000757,-0.05368059017839185
ACH-000758,-0.126308663042257
ACH-000760,-0.17024560630144495
ACH-000762,-0.32510046246643165
ACH-000763,-0.04447750608426429
ACH-000764,-0.34060853928741835
ACH-000765,-0.10433423354319288
ACH-000766,0.015832972315552234
ACH-000767,-0.18694847579653812
ACH-000768,-0.04480184063677069
ACH-000769,0.05388168732409171
ACH-000770,-0.0686976532913549
ACH-000771,-0.18608527933461344
ACH-000773,-0.007508903548625098
ACH-000776,-0.08533222746600243
ACH-000777,-0.14424721633995666
ACH-000778,-0.15217016312352488
ACH-000781,-0.21683149810919647
ACH-000782,-0.13629136587452195
ACH-000783,-0.17070375078568226
ACH-000784,-0.14162816712182486
ACH-000785,-0.2592860769008528
