,FAM173B (134145)
ACH-000004,-0.16863681244930825
ACH-000005,0.04473713215332178
ACH-000007,-0.09832444892020543
ACH-000009,0.012732462498733
ACH-000011,0.09977047826033966
ACH-000012,0.0701067924976464
ACH-000013,0.15497272988330493
ACH-000014,-0.07165576720772415
ACH-000015,0.027782351035144117
ACH-000017,0.16964750992747887
ACH-000018,0.10637219524058628
ACH-000019,-0.12618102660717487
ACH-000021,0.1177867942340741
ACH-000022,-0.030034544563253038
ACH-000025,0.13941722623141597
ACH-000028,0.1953588558808047
ACH-000030,0.11121860096722512
ACH-000035,0.13057723495130644
ACH-000036,-0.1476423526887927
ACH-000037,-0.03782766608083225
ACH-000039,-0.10493011053972437
ACH-000040,-0.030161987692147545
ACH-000041,0.1150040614082978
ACH-000042,-0.027869129066834787
ACH-000045,0.1016947939485468
ACH-000047,0.13277457808462634
ACH-000052,0.08573052669041199
ACH-000053,-0.06586026008789929
ACH-000054,0.03698288215299688
ACH-000055,-0.05749126431836382
ACH-000060,-0.01642658468882272
ACH-000067,-0.177385127970463
ACH-000070,0.21900863477111832
ACH-000075,0.08014442640021709
ACH-000078,-0.13736503115497747
ACH-000082,0.016187784859934325
ACH-000085,-0.10305419029553804
ACH-000086,0.19967102335325396
ACH-000087,0.07521508085913582
ACH-000092,-0.0450181821525066
ACH-000095,0.01687172339871721
ACH-000097,0.02847931252066482
ACH-000098,-0.014512602599158632
ACH-000099,-0.06126010805527956
ACH-000108,0.03630586723762632
ACH-000113,0.011088215557039129
ACH-000116,0.12389649426773833
ACH-000118,0.03172065506522701
ACH-000120,0.036112735079558506
ACH-000123,0.014539577807632419
ACH-000127,-0.03121895083602065
ACH-000128,0.15055857102474773
ACH-000132,0.0322383707701483
ACH-000133,0.12957657082286908
ACH-000137,0.13138059831936205
ACH-000138,-0.07499598789911667
ACH-000142,-0.0055911809091438594
ACH-000143,-0.1875414758961559
ACH-000146,-0.05006631358878449
ACH-000148,-0.01158759490423501
ACH-000150,0.18831243950470952
ACH-000152,-0.04846368641992572
ACH-000153,-0.08952542519859556
ACH-000159,0.11558652933659028
ACH-000160,0.048597336609516005
ACH-000163,0.09386697532701996
ACH-000167,0.04908218853041083
ACH-000168,-0.2395300052045605
ACH-000169,-0.016394653115127743
ACH-000178,0.04519390566867533
ACH-000183,0.060879653728694035
ACH-000188,-0.11646818153515873
ACH-000189,-0.08045095074402422
ACH-000190,-0.06916485819819226
ACH-000198,0.007255425244241836
ACH-000203,0.13827585273948612
ACH-000204,0.04427503443987037
ACH-000206,-0.2677676582482138
ACH-000207,-0.15707096808662868
ACH-000208,0.0285358912399199
ACH-000210,-0.09382490856370404
ACH-000211,0.04482213806321866
ACH-000215,-0.01504070307144109
ACH-000221,0.016821754230377874
ACH-000222,-0.02236711172618408
ACH-000223,-0.07405166882914578
ACH-000226,0.08287216184074023
ACH-000227,-0.1048749617869443
ACH-000228,-0.1215684372773498
ACH-000231,0.002129374067316589
ACH-000232,-0.117163927958538
ACH-000233,0.11919697264318613
ACH-000234,-0.13062306202419854
ACH-000235,-0.01856350225056112
ACH-000237,0.0284632642141938
ACH-000238,-0.13603854943155236
ACH-000242,-0.4204642489629512
ACH-000243,0.1095932236283281
ACH-000244,-0.2434849681946052
ACH-000246,0.0020326254993824388
ACH-000248,0.1467237814931183
