,VMAC (400673)
ACH-000288,0.10216637943461652
ACH-000291,0.015301826116815834
ACH-000293,0.10550258510677367
ACH-000294,0.15887596452514002
ACH-000295,0.08876641921638141
ACH-000296,-0.1183510576559257
ACH-000302,-0.07105010232622484
ACH-000304,0.056926973239296866
ACH-000307,-0.07419487977971895
ACH-000308,0.07816722870532812
ACH-000310,0.06932311415039034
ACH-000311,0.06684939035978868
ACH-000312,-0.005118905221917517
ACH-000315,0.10764309228346387
ACH-000316,0.15065369237532492
ACH-000317,-0.002942739696650848
ACH-000318,0.2855345335175042
ACH-000319,0.06371461411363673
ACH-000320,0.14790565183227986
ACH-000322,0.186355502312894
ACH-000323,0.1631161786316119
ACH-000324,0.01201872474134058
ACH-000329,0.03392339734041023
ACH-000330,-0.05951244526717321
ACH-000331,0.08289737247916229
ACH-000332,0.03899061255578192
ACH-000334,-0.07006438550340585
ACH-000335,0.12474984213091478
ACH-000336,-0.029258210012959567
ACH-000337,0.3528068217695386
ACH-000338,0.3593374859664018
ACH-000339,-0.03215566918061612
ACH-000341,-0.062059117185214126
ACH-000348,0.010292336974280909
ACH-000350,0.1738710268323262
ACH-000352,-0.0491805167614412
ACH-000356,0.019334822435727414
ACH-000361,0.1676600746670978
ACH-000362,0.09556232841255333
ACH-000363,0.04301159188628372
ACH-000364,0.07652837092310025
ACH-000365,0.04092119542619031
ACH-000366,-0.03397698892248855
ACH-000368,0.060007268707514674
ACH-000374,0.15320652028670614
ACH-000375,0.26704228176983746
ACH-000376,0.0525339548016044
ACH-000381,-0.0643317979859767
ACH-000383,0.0768576919750129
ACH-000387,0.05033231985368646
ACH-000389,-0.11860407301163264
ACH-000390,0.11270608426030132
ACH-000393,-0.21632253296697276
ACH-000395,0.03445941267302455
ACH-000396,-0.1206699983578567
ACH-000397,-0.006232469883896889
ACH-000401,0.07321045607744588
ACH-000402,-0.16691653449304025
ACH-000403,0.07681710688034632
ACH-000404,0.07535504724179763
ACH-000406,0.05620256151321317
ACH-000407,-0.007438994117693594
ACH-000408,-0.08599248892537145
ACH-000410,0.07249728872775563
ACH-000411,0.013798067446565634
ACH-000414,0.1143305519607393
ACH-000415,0.10645182254226818
ACH-000416,-0.011630013463688485
ACH-000420,-0.0242642734148835
ACH-000421,-0.02721853589206194
ACH-000424,0.10646466080293787
ACH-000425,0.02438991954515158
ACH-000426,0.016703294958566137
ACH-000427,-0.19121604543439266
ACH-000433,-0.3363405766122157
ACH-000435,0.4590239260829576
ACH-000436,0.16675800298831564
ACH-000444,0.07211603856732554
ACH-000445,0.14783499650075932
ACH-000448,0.018690351473182817
ACH-000450,0.2556617852351614
ACH-000452,0.05765261720799141
ACH-000454,0.059031611629050636
ACH-000458,-0.10269807468156934
ACH-000459,-0.1028906969395618
ACH-000460,-0.038260872699381436
ACH-000461,-0.017184350945444966
ACH-000463,-0.1308170071786662
ACH-000464,0.049162016718658455
ACH-000466,0.030402128621961563
ACH-000467,-0.09133603267111663
ACH-000468,0.13068887656215628
ACH-000469,-0.08330622935082961
ACH-000470,-0.027745436334491985
ACH-000471,-0.006975710226746375
ACH-000472,0.005908449110177415
ACH-000473,0.26407512766672936
ACH-000475,-0.031216118277167318
ACH-000476,-0.016986940627438836
ACH-000477,0.17573176799091045
ACH-000479,-0.1199026133502833
ACH-000480,-0.11937030985074727
ACH-000481,-0.015964504413155226
ACH-000483,-0.08055073082655194
ACH-000484,-0.1891492419241176
ACH-000485,-0.05696113407825285
ACH-000486,0.08041385820158692
ACH-000487,0.060775548553526126
ACH-000488,0.08264783361908595
ACH-000490,0.098594978464522
ACH-000491,-0.06960479265540359
ACH-000495,-0.024290226828234028
ACH-000496,0.09478128743049297
ACH-000499,-0.0054139398833463566
ACH-000500,0.3145653691783366
ACH-000502,-0.00720574282778212
ACH-000503,-0.37026630912052416
ACH-000505,-0.08171473297652199
ACH-000507,-0.08615775821523675
ACH-000510,0.06393226570536935
ACH-000511,0.0058936791315344
ACH-000512,0.011032916489472421
ACH-000516,0.06316879778581322
ACH-000517,-0.056925738946514384
ACH-000518,0.13617251305844422
ACH-000520,-0.018259538238161198
ACH-000521,0.08158605172333283
ACH-000522,-0.0005481309241089019
ACH-000524,-0.00960668566964393
ACH-000527,0.036218208778477465
ACH-000528,-0.044208386983124855
ACH-000537,0.09612881120787048
ACH-000541,0.08039657619298943
ACH-000542,0.05300487239573039
ACH-000544,0.031418766378750414
ACH-000545,-0.09597257097691872
ACH-000547,0.11033697983538288
ACH-000548,-0.08017079862889243
ACH-000549,-0.16195661484827295
ACH-000550,0.06678157402996973
ACH-000552,0.08375146976729997
ACH-000556,-0.0038538973764651813
ACH-000557,0.0498416953477652
ACH-000569,0.02209665260406104
ACH-000570,0.030893038875201163
ACH-000571,-0.04433867955533443
ACH-000573,0.1074455866920636
ACH-000576,0.08247030103731437
ACH-000579,0.06454679381794294
ACH-000580,-0.1344818444738884
ACH-000584,0.039657132674507496
ACH-000585,-0.09932255907744343
ACH-000588,0.06329429513731871
ACH-000589,0.1070693357172884
ACH-000591,0.0004866902615020962
ACH-000593,0.13601961995656214
ACH-000600,-0.1764240518273117
ACH-000601,0.0036211179479879643
ACH-000605,0.1038403981120464
ACH-000606,0.0920809263643742
ACH-000608,-0.043463444718363116
ACH-000614,0.2176486915050457
ACH-000616,0.0990757723375816
ACH-000618,-0.11167682869082164
ACH-000619,0.11952598833487295
ACH-000620,-0.029188866483620263
ACH-000621,-0.02201785361756524
ACH-000622,0.12781601139107934
ACH-000623,0.06544738788945575
ACH-000624,-0.019787102043615168
ACH-000627,0.04567853348603836
ACH-000630,0.06509454087419124
ACH-000631,0.032837339009775535
ACH-000632,0.09888317024782856
ACH-000633,-0.025399445346943945
ACH-000637,-0.20157944512202408
ACH-000638,-0.1247604768971034
ACH-000646,-0.09271871460287633
ACH-000647,0.05554692459392741
ACH-000648,0.038952027059270235
ACH-000649,0.08735472413899642
ACH-000651,0.014307390322681544
ACH-000652,0.13137070819228572
ACH-000653,0.058337828317978326
ACH-000657,-0.004683849486820545
ACH-000658,-0.06298394785529719
ACH-000661,0.008093452368684846
ACH-000662,-0.011436011085743852
ACH-000663,0.1820816727830865
ACH-000665,-0.13617300330976725
ACH-000671,-0.017136887819208232
ACH-000672,0.01135481775934435
ACH-000673,-0.008265806592194324
ACH-000676,0.09425803659085608
ACH-000677,0.01980315788967454
ACH-000681,0.005867639668477858
ACH-000683,0.0048545503858296955
ACH-000684,-0.05726368594183846
ACH-000688,0.0173930564880654
ACH-000693,0.08026416568238601
ACH-000694,0.12201336376311607
ACH-000695,0.4067769719364767
ACH-000696,-0.15136673127916
ACH-000697,-0.012717798254143415
ACH-000699,0.05531535265218615
ACH-000701,0.08925708604627325
ACH-000706,0.08137824012384254
ACH-000711,-0.02734240461181034
ACH-000713,-0.024678439767771582
ACH-000714,0.1294894019980209
ACH-000718,0.17789401711640312
ACH-000720,-0.03994388346215592
ACH-000721,-0.12297787583257475
ACH-000724,-0.026877167327123586
ACH-000725,-0.04222205317658468
ACH-000732,0.00976784214797777
ACH-000734,0.004808747748365086
ACH-000735,0.07092017049009211
ACH-000736,0.06714446155063535
ACH-000738,0.0544886327605041
ACH-000746,0.13351555719397987
ACH-000747,-0.06419227888801925
ACH-000748,-0.055310652429607934
ACH-000753,0.10373953541030513
ACH-000756,-0.16617966947204993
ACH-000757,0.22306356593784016
ACH-000758,-0.14240909984373867
ACH-000760,-0.02948715383501224
ACH-000762,0.06745496774287082
ACH-000763,-0.13285317222482534
ACH-000764,-0.19519153560282387
ACH-000765,0.12345369197484185
ACH-000766,-0.01143944655394945
ACH-000767,0.021797617277848742
ACH-000768,0.029352637436725962
ACH-000769,0.06798229974606669
ACH-000770,-0.0015954082362328785
ACH-000771,0.14649578273297298
ACH-000773,0.1425447780764545
ACH-000776,-0.10759780784796404
ACH-000777,0.030011276832254283
ACH-000778,0.012252140228597792
ACH-000781,0.08814060080003057
ACH-000782,0.09744372066954626
ACH-000783,-0.00904205833595362
ACH-000784,0.19603703266324246
ACH-000785,0.11074374443200656
ACH-000787,0.0480413830468756
ACH-000788,-0.044728622115695976
ACH-000791,0.03614736412382655
ACH-000792,-0.228385369319712
ACH-000794,-0.07056574365311001
ACH-000796,0.05157467316827289
ACH-000798,0.08976758190778784
ACH-000799,0.10095602383607924
ACH-000800,-0.04215966375268795
ACH-000802,-0.004279632053515551
ACH-000804,-0.02884173219888482
ACH-000805,0.2625129336571507
ACH-000809,-0.0210672220475014
ACH-000810,0.15356542124297234
ACH-000811,-0.046407466397054134
ACH-000817,0.16875314442122186
ACH-000819,-0.1546516694057886
ACH-000820,0.1883502200127744
ACH-000821,-0.22826591130588014
ACH-000822,0.07667055798323102
ACH-000823,0.06214907495932119
ACH-000824,0.020565548715482596
ACH-000827,0.16280329285349407
ACH-000829,0.15909065811527162
ACH-000831,-0.13886729831601874
ACH-000832,0.08203915427347941
ACH-000833,0.29927398452251835
ACH-000834,-0.051981939141047095
ACH-000835,0.026295626149259437
ACH-000836,-0.023489849769195856
ACH-000837,0.03329576017145434
ACH-000838,0.01810203884393124
ACH-000839,0.028069697513557482
ACH-000840,0.12147730197916227
ACH-000841,0.026783221783310527
ACH-000843,0.07057944298357187
ACH-000846,-0.09685208096211853
ACH-000847,0.15745296165189215
ACH-000848,-0.06199286464444676
ACH-000849,0.04725861757759679
ACH-000851,0.0829004524329695
ACH-000855,0.20575884702649333
ACH-000856,0.04007737859490786
ACH-000858,0.20718752180392747
ACH-000859,0.02245955905755985
ACH-000861,-0.08436967016603203
ACH-000862,0.05407011652230726
ACH-000865,0.0038426133796591994
ACH-000866,0.0632531644651488
ACH-000867,0.040258436604171007
ACH-000869,0.02505313446015336
ACH-000872,-0.054595790528975126
ACH-000873,-0.2410116330291029
ACH-000876,0.013402286574923851
ACH-000878,0.028988999587581724
ACH-000880,0.1408598709627861
ACH-000881,0.0454147821575517
ACH-000882,0.1590180332391584
ACH-000884,-0.05407158218087043
ACH-000885,-0.06467940656452068
ACH-000887,-0.0529627224884689
ACH-000889,-0.029315610701974276
ACH-000896,0.061853760073677336
ACH-000898,0.2880475329882108
ACH-000900,0.0018976884596725336
ACH-000901,0.011440301019298677
ACH-000905,0.15752121400919614
ACH-000906,-0.040513422634240286
ACH-000907,-0.16080324480009595
ACH-000910,0.0940305402692563
ACH-000911,0.11367311507398255
ACH-000912,-0.034304609909222024
ACH-000913,-0.10820242028156786
ACH-000915,-0.1111011587809904
ACH-000916,0.4542993214246738
ACH-000917,0.04669793250934457
ACH-000920,0.025468608694141005
ACH-000921,0.03331656505343738
ACH-000924,0.0551403216516612
ACH-000926,0.0647532715741882
ACH-000928,-0.05043200833045553
ACH-000929,-0.07593242565714603
ACH-000932,0.035831767901353284
ACH-000935,-0.015031313888457047
ACH-000936,-0.006589903713289842
ACH-000937,-0.007097709719028069
ACH-000938,-0.03165658088725036
ACH-000939,-0.045710722605089814
ACH-000941,0.03461531514934628
ACH-000943,0.04431364974003932
ACH-000946,0.015462021582444637
ACH-000947,0.041837505574938524
ACH-000948,0.08862833113311053
ACH-000950,0.10907416666189358
ACH-000953,0.00358231371022946
ACH-000954,-0.5414922255485911
ACH-000957,0.1885440824509461
ACH-000958,-0.06420709382243403
ACH-000960,0.0046536200439640215
ACH-000963,-0.0187939367563078
ACH-000968,-0.14636524025628753
ACH-000969,0.003820430989378016
ACH-000972,0.3194109170111718
ACH-000973,0.0780477766914905
ACH-000974,0.00350725734420129
ACH-000978,-0.3621780104530098
ACH-000984,0.00991890346294085
ACH-000986,0.06553566923394874
ACH-000988,0.04216767801953772
ACH-000993,-0.074237819248468
ACH-000994,0.03938053766576432
ACH-000996,-0.2702490302815101
ACH-001001,-0.00031123627126613065
ACH-001020,0.42923112691956794
ACH-001028,-0.0026007145720278717
ACH-001031,-0.08159396636187538
ACH-001038,0.19089351684816397
ACH-001048,-0.005309363202441035
ACH-001050,-0.09545767364767964
ACH-001053,-0.19199765997625826
ACH-001054,0.2968121427350772
ACH-001061,0.1864584155724809
ACH-001067,-0.06944747278298359
ACH-001075,0.1110015040974494
ACH-001096,0.1459889476333669
ACH-001111,-0.32013739682423964
ACH-001119,0.12252921130715633
ACH-001128,-0.051334372562428884
ACH-001134,-0.14455798935539602
ACH-001151,0.032919731605242565
ACH-001163,0.09151534006466414
ACH-001164,-0.2833536956282494
ACH-001183,0.16530774322453307
ACH-001192,0.13854737338972126
ACH-001193,0.042590995664256816
ACH-001196,0.0026268340876380004
ACH-001197,-0.08941843224364134
ACH-001205,0.07661371343962685
ACH-001211,0.26787457118096186
ACH-001212,0.406077377036888
ACH-001228,-0.019420118410737826
ACH-001232,0.12251170223764207
ACH-001239,0.02794609856991413
ACH-001270,0.07717375412504329
ACH-001274,-0.15625592642774866
ACH-001275,0.21897318984117373
ACH-001277,0.08644232235937925
ACH-001278,-0.13575418410663564
ACH-001280,0.04904493468721654
ACH-001283,0.2279774676320148
ACH-001289,0.05311826266885121
ACH-001300,-0.08697781489361088
ACH-001301,0.006856639646626847
ACH-001302,0.02924490891520498
ACH-001306,0.0034322874773724285
ACH-001318,0.06473533887173165
ACH-001322,-0.004764839929854257
ACH-001328,0.08063980211061328
ACH-001332,-0.2582593883350793
ACH-001336,0.059417169225513676
ACH-001346,0.028104867259224252
ACH-001353,0.028993604450013782
ACH-001354,0.13758067239864558
ACH-001367,0.37482228342175095
ACH-001368,0.1332097988258396
ACH-001374,0.04271990568098849
ACH-001377,0.1393598422729001
ACH-001380,0.052759178837339014
ACH-001391,-0.09241002034578652
ACH-001408,0.03497616358981373
ACH-001430,0.17640526874082044
ACH-001431,0.03418739589142698
ACH-001450,-0.05603407886490094
ACH-001496,0.14754249902804698
ACH-001500,0.1392119352902868
ACH-001523,-0.15263487853633967
ACH-001532,0.09697749520990126
ACH-001550,0.12690212227154832
ACH-001552,-0.06087542488162004
ACH-001554,0.030827658887495644
ACH-001654,0.004760679350807227
ACH-001735,0.13146256539419876
ACH-001736,0.14989840714012334
ACH-001737,-0.6411664374673159
ACH-001740,-0.12519856085998524
ACH-001745,-0.04123524543595347
ACH-001765,-0.003514587635592294
