,USP10 (9100)
ACH-000496,-0.2362952571030036
ACH-000499,-0.7022926062350505
ACH-000500,-0.4357736035504787
ACH-000502,-0.6030637546152254
ACH-000503,-0.3811975169188404
ACH-000505,-0.41590008294921177
ACH-000507,-0.4634541555083621
ACH-000510,-0.3214401791099551
ACH-000511,-0.4867594635136741
ACH-000512,-0.2426686626846909
ACH-000516,-0.31932575813127023
ACH-000517,-0.4457706623973987
ACH-000518,-0.7100622637403691
ACH-000520,-0.4442772083867325
ACH-000521,-0.4390442072160092
ACH-000522,-0.3357700369772199
ACH-000524,-0.4780304477949786
ACH-000527,-0.4689184212591889
ACH-000528,-0.5048128069822011
ACH-000537,-0.4046224090759756
ACH-000541,-0.5357078619926826
ACH-000542,-0.5089448461191666
ACH-000544,-0.5279922310429042
ACH-000545,-0.5028265537460191
ACH-000547,-0.4743559247271915
ACH-000548,-0.562389635332411
ACH-000549,-0.4963326768432408
ACH-000550,-0.4089017319586224
ACH-000552,-0.3881804833285956
ACH-000556,-0.4101965248043121
ACH-000557,-0.474352560070418
ACH-000569,-0.3867907983893145
ACH-000570,-0.40673238524711375
ACH-000571,-0.31873801982079897
ACH-000573,-0.3823366858212311
ACH-000576,-0.28370060648326784
ACH-000579,-0.5674864909608225
ACH-000580,-0.3170093118618141
ACH-000584,-0.3982852704481187
ACH-000585,-0.36170591130640617
ACH-000588,-0.6414634913802802
ACH-000589,-0.4735696311652021
ACH-000591,-0.5368425399228453
ACH-000593,-0.29882070815094963
ACH-000600,-0.4636828849805157
ACH-000601,-0.3818266040235483
ACH-000605,-0.5020205836977097
ACH-000606,-0.3359858711240896
ACH-000608,-0.3610409707656014
ACH-000614,-0.17399520215146158
ACH-000616,-0.4786275857641517
ACH-000618,-0.4609721840676457
ACH-000619,-0.3954106459984965
ACH-000620,-0.2883776622509357
ACH-000621,-0.3951305301159986
ACH-000622,-0.6760672286050236
ACH-000623,-0.5420106809365215
ACH-000624,-0.4802404725919072
ACH-000627,-0.5201303126457373
ACH-000630,-0.4530224426896613
ACH-000631,-0.4066045373175972
ACH-000632,-0.6645897693238529
ACH-000633,-0.2524474144572818
ACH-000637,-0.6073252472487146
ACH-000638,-0.2930093453339997
ACH-000646,-0.652800529017235
ACH-000647,-0.3847231553133569
ACH-000648,-0.4616482173333375
ACH-000649,-0.3540303186762915
ACH-000651,-0.3169594764291479
ACH-000652,-0.30053346353169097
ACH-000653,-0.436360162875064
ACH-000657,-0.5490247709440281
ACH-000658,-0.5061225631580598
ACH-000661,-0.2392304686829705
ACH-000662,-0.3703109625918268
ACH-000663,-0.5047572489910702
ACH-000665,-0.3507703836050752
ACH-000671,-0.4780606453939978
ACH-000672,-0.03629765615447313
ACH-000673,-0.4191017473374687
ACH-000676,-0.4741634548593641
ACH-000677,-0.5795719336500342
ACH-000681,-0.6038371956979269
ACH-000683,-0.38347603391793933
ACH-000684,-0.3661440637826505
ACH-000688,-0.5444274339381433
ACH-000693,-0.31275446099971244
ACH-000694,-0.3680799558572959
ACH-000695,-0.4246052669425573
ACH-000696,-0.4574489660570494
ACH-000697,-0.3835776111957287
ACH-000699,-0.4265567247257488
ACH-000701,-0.6453129306187827
ACH-000706,-0.4518655694727252
ACH-000711,-0.4712807178684275
ACH-000713,-0.3617410942600132
ACH-000714,-0.40521140979098735
ACH-000718,-0.4112229943788653
ACH-000720,-0.5185727449188684
ACH-000721,-0.5879148152094696
ACH-000724,-0.7172440068665364
ACH-000725,-0.27710849047491065
ACH-000732,-0.5151217256526642
ACH-000734,-0.3786937104871089
ACH-000735,-0.4841264299297982
ACH-000736,-0.418317142653313
ACH-000738,-0.5019235174582141
ACH-000746,-0.4832647520083165
ACH-000747,-0.4409776335656283
ACH-000748,-0.22481734567807346
ACH-000753,-0.519551345567377
ACH-000756,-0.5980266112147792
ACH-000757,-0.5130898755083709
ACH-000758,-0.4208668454368251
ACH-000760,-0.4183916872737864
ACH-000762,-0.659633565587182
ACH-000763,-0.4785079134201799
ACH-000764,-0.5287672845846725
ACH-000765,-0.4706484086394834
ACH-000766,-0.3520084292137101
ACH-000767,-0.4606114139211952
ACH-000768,-0.5745867097025734
ACH-000769,-0.6927435280560469
ACH-000770,-0.521635601975411
ACH-000771,-0.5968407591695822
ACH-000773,-0.4245694453011095
ACH-000776,-0.28112299413479824
ACH-000777,-0.5650974296590512
ACH-000778,-0.6868659707451331
ACH-000781,-0.3254467847770909
ACH-000782,-0.23940580923667415
ACH-000783,-0.4121825701976371
ACH-000784,-0.5106768038614005
ACH-000785,-0.4213093168598524
ACH-000787,-0.3990996558967202
ACH-000788,-0.4809809179004759
ACH-000791,-0.5734629812694908
ACH-000792,-0.4359766010696339
ACH-000794,-0.5313937650712748
ACH-000796,-0.3205515897137143
ACH-000798,-0.6824885409401569
ACH-000799,-0.4442023223424356
ACH-000800,-0.42996392396953576
ACH-000802,-0.37602999476619503
ACH-000804,-0.5022096405446601
ACH-000805,-0.5575964365583453
ACH-000809,-0.2610647846194335
ACH-000810,-0.4809209769902824
ACH-000811,-0.2708066561103489
ACH-000817,-0.5288164867032474
ACH-000819,-0.6028264982088454
ACH-000820,-0.2380105112379805
ACH-000821,-0.5080023075600013
ACH-000822,-0.2623470813565855
ACH-000823,-0.36745019271350055
ACH-000824,-0.3420558961308039
ACH-000827,-0.42932944138198775
ACH-000829,-0.4244828985146098
ACH-000831,-0.5212657771765071
ACH-000832,-0.5374024733205657
ACH-000833,-0.3527329671022181
ACH-000834,-0.3794130100117954
ACH-000835,-0.5904201354948466
ACH-000836,-0.4797914660445253
ACH-000837,-0.5308987973303017
ACH-000838,-0.5782819629156855
ACH-000839,-0.6906377367654486
ACH-000840,-0.6079935185274644
ACH-000841,-0.3909551958703904
ACH-000843,-0.3135708519843029
ACH-000846,-0.478916231807762
ACH-000847,-0.4761304541228474
ACH-000848,-0.4062144608320157
ACH-000849,-0.4398379084278311
ACH-000851,-0.549342018636475
ACH-000855,-0.3204858782154141
ACH-000856,-0.596028407004732
ACH-000858,-0.33633774123185883
ACH-000859,-0.5171118521980873
ACH-000861,-0.43602587912881136
ACH-000862,-0.420981118253202
ACH-000865,-0.5244534772409899
ACH-000866,-0.2455568204045051
ACH-000867,-0.3184219815574973
ACH-000869,-0.33934714733840804
ACH-000872,-0.041598292796892936
ACH-000873,-0.2066875230951447
ACH-000876,-0.7491179918663279
ACH-000878,-0.03885580837870318
ACH-000880,-0.18373360668013494
ACH-000881,-0.3173950042528483
ACH-000882,-0.471790348956359
ACH-000884,-0.5491906984842754
ACH-000885,-0.3794006805509531
ACH-000887,-0.3828147288406367
ACH-000889,-0.5498118609860796
ACH-000896,-0.3651857717798318
ACH-000898,-0.5540033409627977
ACH-000900,-0.33165650755498793
ACH-000901,-0.5264223842435618
ACH-000905,-0.506466835548516
ACH-000906,-0.3578890808488387
ACH-000907,-0.5520239606766342
ACH-000910,-0.2622949258045752
ACH-000911,-0.4338990820379413
ACH-000912,-0.2887816870240423
ACH-000913,-0.2149599107278617
ACH-000915,-0.31937165657634103
ACH-000916,-0.7119648230058301
ACH-000917,-0.3691623609496429
ACH-000920,-0.4249589074703619
ACH-000921,-0.4181222921831151
ACH-000924,-0.28904015870333405
ACH-000926,-0.4092541751728937
ACH-000928,-0.4309620599861728
ACH-000929,-0.44742186448995896
ACH-000932,-0.4272576255879866
ACH-000935,-0.2030284303248053
ACH-000936,-0.591988983705324
ACH-000937,-0.3231051574212909
ACH-000938,-0.4514064877592981
ACH-000939,-0.5833868246350769
ACH-000941,-0.5110414702794087
ACH-000943,-0.5278356529404628
ACH-000946,-0.5340538004454183
ACH-000947,-0.4192341914916545
ACH-000948,-0.4458532682267514
ACH-000950,-0.5032158543007653
ACH-000953,-0.5497747040309029
ACH-000954,-0.8288678465740718
ACH-000957,-0.3642461299551411
ACH-000958,-0.2224425941770819
ACH-000960,-0.3757015869777149
ACH-000963,-0.6092639524002905
ACH-000968,-0.5795401638582636
ACH-000969,-0.4083901693897877
ACH-000972,-0.4449782174500288
ACH-000973,-0.3851989820157175
ACH-000974,-0.5007594589865433
ACH-000978,-0.5347108395276969
ACH-000984,-0.3793791858936077
ACH-000986,-0.4759285271172066
ACH-000988,-0.5799198999397455
ACH-000993,-0.4303307955221039
ACH-000994,-0.3206063146035118
ACH-000996,-0.4738529735344258
ACH-001001,-0.4872150939120605
ACH-001020,-0.6136718690364209
ACH-001028,-0.4439988468184864
ACH-001031,-0.3923462953629713
ACH-001038,-0.3431209203148297
ACH-001048,-0.30238897811733306
ACH-001050,-0.5133101048149019
ACH-001053,-0.346596242720426
ACH-001054,-0.5778046141377317
ACH-001061,-0.4876079327808856
ACH-001067,-0.4137057099557671
ACH-001075,-0.3805302061510821
ACH-001096,-0.34517669283223673
ACH-001111,-0.5170590647736395
ACH-001119,-0.44403059296247294
ACH-001128,-0.7149391479044008
ACH-001134,-0.4044250377474971
ACH-001151,-0.4067739144874396
ACH-001163,-0.32894260433778033
ACH-001164,-0.4046404635560397
ACH-001183,-0.5616704864308679
ACH-001192,0.08122590117110554
ACH-001193,-0.4436233550678891
ACH-001196,-0.5284763784124497
ACH-001197,-0.640883862221826
ACH-001205,-0.405416983952798
ACH-001211,-0.498313438444206
ACH-001212,-0.7669058696325594
ACH-001228,-0.23412859029965524
ACH-001232,-0.5762412748573638
ACH-001239,-0.5927633564433942
ACH-001270,-0.28236043062472016
ACH-001274,-0.3638679498542564
ACH-001275,-0.7030472095834661
ACH-001277,-0.4290437032318403
ACH-001278,-0.26972200555440395
ACH-001280,-0.6365360620162825
ACH-001283,-0.2399770049428309
ACH-001289,-0.30300013745406185
ACH-001300,-0.5668067893333958
ACH-001301,-0.3517668841722159
ACH-001302,-0.6609502606267155
ACH-001306,-0.4880877358287633
ACH-001318,-0.5561917630149956
ACH-001322,-0.3718979013459364
ACH-001328,-0.4575021634264056
ACH-001332,-0.5355822241516937
ACH-001336,-0.46733176412126
ACH-001346,-0.5868774934276452
ACH-001353,-0.485759577284064
ACH-001354,-0.5087829703983439
ACH-001367,-0.5248905663309965
ACH-001368,-0.5163011772001325
ACH-001374,-0.090813583163329
ACH-001377,-0.310673217754602
ACH-001380,-0.38093062568
ACH-001391,-0.5034390843638594
ACH-001408,-0.4601248129042831
ACH-001430,-0.3242670020651586
ACH-001431,-0.130651532543499
ACH-001450,-0.4440023816680768
ACH-001496,-0.4388325638192794
ACH-001500,-0.2909401611940944
ACH-001523,-0.5553814509642381
ACH-001532,-0.29675805169828146
ACH-001550,-0.4843318367958031
ACH-001552,-0.4293146093798708
ACH-001554,-0.22244097637975466
ACH-001654,-0.5855888944814537
ACH-001735,-0.4676252078572722
ACH-001736,-0.4825572424141621
ACH-001737,0.17410700353900055
ACH-001740,-0.44057828133184895
ACH-001745,-0.3934978551053226
ACH-001765,-0.3766193297383859
