,OLIG2 (10215)
ACH-000589,0.07365874930076932
ACH-000591,0.11390942211489358
ACH-000593,0.06352761657901207
ACH-000600,0.1547794285442549
ACH-000601,0.17463656830900146
ACH-000605,0.09661584573653788
ACH-000606,-0.08606365842818868
ACH-000608,0.23728712131923194
ACH-000614,0.2383301959379722
ACH-000616,0.08414525161077395
ACH-000618,0.15497534203262606
ACH-000619,-0.017092045207814627
ACH-000620,0.049625106344922086
ACH-000621,0.1181157574687704
ACH-000622,-0.04353285406884952
ACH-000623,0.10765782090762699
ACH-000624,0.05621743037504673
ACH-000627,0.15785525142237153
ACH-000630,0.15583362730554834
ACH-000631,0.2870180199516065
ACH-000632,-0.08412032672143915
ACH-000633,0.05342747225650595
ACH-000637,0.024944728353164417
ACH-000638,0.14800371184462313
ACH-000646,0.1984432654155207
ACH-000647,0.10727728120495167
ACH-000648,0.16124783617579738
ACH-000649,0.14785686859300348
ACH-000651,0.024192481806706988
ACH-000652,0.09645634278650264
ACH-000653,0.1136504988075751
ACH-000657,0.020847376107687787
ACH-000658,0.10434541339454137
ACH-000661,0.0026312394418751828
ACH-000662,0.1412073589163504
ACH-000663,0.09564767630960673
ACH-000665,0.06048110582788346
ACH-000671,0.1974773020502752
ACH-000672,0.015882577934896898
ACH-000673,0.0857429776987808
ACH-000676,0.05426192526120915
ACH-000677,0.15945391439850748
ACH-000681,-0.03444167029241088
ACH-000683,0.08525975485637208
ACH-000684,0.26295036266258703
ACH-000688,0.1838604992045169
ACH-000693,0.0309270824936973
ACH-000694,0.18870594949329506
ACH-000695,-0.17718639888769586
ACH-000696,0.11076844885778496
ACH-000697,0.17186892159427972
ACH-000699,0.09144251129804004
ACH-000701,0.25463045700848785
ACH-000706,0.08503514121973002
ACH-000711,0.13717820104802106
ACH-000713,-0.2894321478788485
ACH-000714,0.10419760362607423
ACH-000718,0.13860959147046803
ACH-000720,0.2801107053936758
ACH-000721,0.08358552386041243
ACH-000724,-0.0301718918807661
ACH-000725,-0.0004308992855411895
ACH-000732,0.16406915376721398
ACH-000734,0.1065946459070798
ACH-000735,0.0072362103532729125
ACH-000736,0.029897186130021763
ACH-000738,0.017391253407811055
ACH-000746,0.21967553173986168
ACH-000747,0.125022244657914
ACH-000748,0.06923572872134535
ACH-000753,0.08851252368899071
ACH-000756,0.2257856075988209
ACH-000757,0.01445240158462246
ACH-000758,0.12373426717265225
ACH-000760,0.09065656969912132
ACH-000762,0.12990761352564215
ACH-000763,0.11120708004888076
ACH-000764,0.2329709301588464
ACH-000765,0.12221868883228686
ACH-000766,0.11996927080088154
ACH-000767,0.03446274422650007
ACH-000768,0.13632925101255045
ACH-000769,0.12361984864042913
ACH-000770,0.03245851179264938
ACH-000771,0.13547327484458202
ACH-000773,0.24973499605835955
ACH-000776,0.09789783000744534
ACH-000777,0.15303945903733135
ACH-000778,0.0123961674304732
ACH-000781,0.18434836285748094
ACH-000782,0.0005877920668373541
ACH-000783,0.11543092784964233
ACH-000784,0.17989554120467932
ACH-000785,-0.03976569592567003
ACH-000787,-0.011581897569774898
ACH-000788,0.16051460077372867
ACH-000791,0.06186499362949484
ACH-000792,0.11387780133321275
ACH-000794,0.03954524766315151
ACH-000796,0.03712065654295416
ACH-000798,0.03255881148916453
ACH-000799,0.2091102844699652
ACH-000800,-0.02543906088265753
ACH-000802,0.17318236623768896
ACH-000804,-0.009118491089765065
ACH-000805,0.15213041172498604
ACH-000809,0.15556915636697027
ACH-000810,0.2169970724809845
ACH-000811,0.16854411231472968
ACH-000817,0.10261915448256144
ACH-000819,0.03927749085732638
ACH-000820,0.08517201177554742
ACH-000821,0.3141414607818867
ACH-000822,0.08628185154086747
ACH-000823,0.08828463694027662
ACH-000824,0.17899226657669645
ACH-000827,0.09075553320012016
ACH-000829,0.06564799177756636
ACH-000831,-0.02937491204903548
ACH-000832,0.03990628398413123
ACH-000833,0.051234611031200125
ACH-000834,0.07729998205699304
ACH-000835,0.12070018971621417
ACH-000836,0.1520715650406155
ACH-000837,-0.016056937540081605
ACH-000838,0.11137048692650134
ACH-000839,0.04120584114137555
ACH-000840,0.2595231795056456
ACH-000841,0.2567843873684065
ACH-000843,-0.08804768409000606
ACH-000846,-0.08376406860437133
ACH-000847,0.17417350429110814
ACH-000848,0.26831899263428843
ACH-000849,0.19234961646525367
ACH-000851,0.12628969722916136
ACH-000855,0.15963865576939407
ACH-000856,0.07704090078037701
ACH-000858,0.18824444026386444
ACH-000859,0.045582283709719056
ACH-000861,0.08660339193662181
ACH-000862,0.1073097835163666
ACH-000865,0.08015805812427347
ACH-000866,0.17776913546986312
ACH-000867,0.13471109113563032
ACH-000869,0.16764385238419918
ACH-000872,0.22507402504369348
ACH-000873,0.05886201883083408
ACH-000876,0.09469014596119048
ACH-000878,0.06938160845188744
ACH-000880,0.17295817762636218
ACH-000881,0.2710055424070503
ACH-000882,0.06203313142626244
ACH-000884,0.11676933762203022
ACH-000885,0.08175622424106227
ACH-000887,0.059618550600211526
ACH-000889,0.16497984600092358
ACH-000896,0.09283634014982677
ACH-000898,0.202530104525506
ACH-000900,0.10350058169932642
ACH-000901,0.04113166622628566
ACH-000905,0.0077123939140485015
ACH-000906,0.0979822414040774
ACH-000907,0.2038006226795504
ACH-000910,0.17974673007571254
ACH-000911,-0.005746603937111616
ACH-000912,0.032159758066454304
ACH-000913,0.26284816182782994
ACH-000915,0.3002215045446099
ACH-000916,-0.07786181078994463
ACH-000917,0.12992775227872805
ACH-000920,-0.13128465178254364
ACH-000921,0.11095118422707603
ACH-000924,0.11080017126553723
ACH-000926,0.10309247794092796
ACH-000928,0.2193095422461032
ACH-000929,0.2601522238570369
ACH-000932,0.17864868218125196
ACH-000935,0.2012763323936464
ACH-000936,-0.09990563895981304
ACH-000937,-0.10960265054307444
ACH-000938,0.11851385972145485
ACH-000939,0.057281639474932464
ACH-000941,0.1469795038927771
ACH-000943,0.1596765345800881
ACH-000946,0.2003121371779744
ACH-000947,0.02102651792148802
ACH-000948,0.06088674292037322
ACH-000950,-0.0237049219041031
ACH-000953,0.08393578538079273
ACH-000954,0.2198759715428228
ACH-000957,0.11723082065544314
ACH-000958,0.15816128560582907
ACH-000960,0.1395245669745627
ACH-000963,0.08306359557802714
ACH-000968,0.14589780039274955
ACH-000969,0.14596634099676534
ACH-000972,0.15154419210290224
ACH-000973,0.08578604723576397
ACH-000974,0.15086884389170555
ACH-000978,0.05924899174191201
ACH-000984,0.1284433961725866
ACH-000986,0.1046694712272548
ACH-000988,0.07097618397469721
ACH-000993,-0.03250454081367045
ACH-000994,0.10809618983105168
ACH-000996,-0.12298191313237775
ACH-001001,0.19711281560754373
ACH-001020,0.1950112646605077
ACH-001028,0.09819647158616601
ACH-001031,0.030131700701505174
ACH-001038,0.17906047186748603
ACH-001048,0.15225020204310274
ACH-001050,0.1582249628647007
ACH-001053,0.2966896153817051
ACH-001054,0.17704918724944807
ACH-001061,0.14559674907916986
ACH-001067,0.04731632883731461
ACH-001075,0.09407640914622377
ACH-001096,0.16940900877733348
ACH-001111,0.007617938201328288
ACH-001119,0.1108056065117222
ACH-001128,0.1478333858118421
ACH-001134,0.02144220705557637
ACH-001151,0.13487877230514864
ACH-001163,-0.019853349816573263
ACH-001164,0.1770665497408065
ACH-001183,0.2366048278616901
ACH-001192,0.145483171701818
ACH-001193,0.07477000866401981
ACH-001196,0.206564309381504
ACH-001197,0.015634750068307758
ACH-001205,0.2877498438888396
ACH-001211,0.30237237857960864
ACH-001212,-0.1596812183408071
ACH-001228,0.09030869356747023
ACH-001232,0.042087414239390775
ACH-001239,0.08825963597158623
ACH-001270,-0.009271475821412016
ACH-001274,0.04001143170114453
ACH-001275,0.06299755161410169
ACH-001277,-0.05327825205965344
ACH-001278,-0.022493858281808412
ACH-001280,-0.0067769542004415964
ACH-001283,0.2064756105950395
ACH-001289,-0.0109580696327344
ACH-001300,0.007322734274343241
ACH-001301,-0.17695049403939073
ACH-001302,0.0016169883298537474
ACH-001306,0.09302583864656257
ACH-001318,0.17198446699727965
ACH-001322,0.20792621322021787
ACH-001328,0.10394356791736648
ACH-001332,0.20526808670761945
ACH-001336,0.11095135016833432
ACH-001346,0.13684495434116475
ACH-001353,0.04440604087844062
ACH-001354,0.15197411307916284
ACH-001367,0.2466670779611761
ACH-001368,0.1337367124252068
ACH-001374,0.09641688103347333
ACH-001377,-0.00686686917907565
ACH-001380,-0.031712338359400336
ACH-001391,0.1537064318672875
ACH-001408,0.05496188725502517
ACH-001430,0.3160480087950698
ACH-001431,-0.02498969801129035
ACH-001450,0.04264963406258001
ACH-001496,0.09834125713070024
ACH-001500,0.17990675589429622
ACH-001523,-0.008812965005426176
ACH-001532,0.16656764945253946
ACH-001550,0.14388796916686444
ACH-001552,0.2438594784375837
ACH-001554,0.12324992487657305
ACH-001654,0.2103123554033278
ACH-001735,0.1625593441135208
ACH-001736,0.15123504610035673
ACH-001737,0.03451225066809878
ACH-001740,-0.1621353097495051
ACH-001745,-0.1430732407267034
ACH-001765,0.06724134587238344
