,SERPINA3 (12)
ACH-000004,-0.04654717177244578
ACH-000005,-0.13961031658277492
ACH-000007,0.10881101657043044
ACH-000009,0.021520108790495863
ACH-000011,0.1841558139055578
ACH-000012,0.034464073551754036
ACH-000013,0.006913528149472624
ACH-000014,-0.028066127674093173
ACH-000015,0.07690334251958313
ACH-000017,0.04417591822541938
ACH-000018,-0.16806418508425794
ACH-000019,-0.14561952756993088
ACH-000021,0.0711330591976498
ACH-000022,-0.10044013399728932
ACH-000025,-0.07402479541650997
ACH-000028,-0.003858850631372333
ACH-000030,0.03727633079611912
ACH-000035,0.16891615346626274
ACH-000036,0.1644441415324129
ACH-000037,0.12467790396792194
ACH-000039,0.0856755689987604
ACH-000040,0.10922850975502246
ACH-000041,-0.0935738359740462
ACH-000042,-0.009701446231128136
ACH-000045,-0.09665622557034263
ACH-000047,0.010795937351489772
ACH-000052,-0.016125065133682684
ACH-000053,-0.05510630047425403
ACH-000054,0.049489633394550786
ACH-000055,0.08453390834773568
ACH-000060,-0.1455683215987111
ACH-000067,0.09503574187471883
ACH-000070,0.06254572017710121
ACH-000075,0.1457428107441994
ACH-000078,0.002583160895869452
ACH-000082,-0.0050591308421894686
ACH-000085,0.18012530661370335
ACH-000086,0.0159490215111774
ACH-000087,-0.09032868018597197
ACH-000092,0.021222966351104648
ACH-000095,0.06205464816517865
ACH-000097,-0.016725188586805467
ACH-000098,-0.07122293782652585
ACH-000099,0.10362791428407676
ACH-000108,0.03180398872390842
ACH-000113,-0.05869712185684645
ACH-000116,0.013758963505585944
ACH-000118,0.000898760536737677
ACH-000120,0.012193066268006949
ACH-000123,0.11735438421749375
ACH-000127,-0.038853385441263766
ACH-000128,0.017857095621164602
ACH-000132,-0.03597544405264738
ACH-000133,0.11203341461659164
ACH-000137,0.07608436569277081
ACH-000138,-0.02325902929044664
ACH-000142,0.05900560616623615
ACH-000143,0.07462493145734812
ACH-000146,-0.05901838489493923
ACH-000148,-0.06049261206500856
ACH-000150,0.16438509618913105
ACH-000152,0.014863578450369275
ACH-000153,0.10870285529976677
ACH-000159,0.09186683802136357
ACH-000160,-0.0635257589528557
ACH-000163,-0.013962989990081555
ACH-000167,0.055247399171760934
ACH-000168,-0.13157622564981974
ACH-000169,0.06197267431702936
ACH-000178,0.043137111674758165
ACH-000183,0.06687942920557989
ACH-000188,-0.11503154883193735
ACH-000189,0.2024759569889911
ACH-000190,0.05976778754238873
ACH-000198,0.033964319034527214
ACH-000203,-0.20763543243412805
ACH-000204,0.08357374093189576
ACH-000206,-0.011489323437492384
ACH-000207,-0.12775695939700538
ACH-000208,-0.1277132174451259
ACH-000210,0.0014108415944919894
ACH-000211,-0.020112896667430557
ACH-000215,0.019058141819573632
ACH-000221,-0.014492704681180246
ACH-000222,0.06554422186524386
ACH-000223,0.09890861338407402
ACH-000226,0.0660582341151094
ACH-000227,-0.004591651031988242
ACH-000228,-0.090652112698432
ACH-000231,0.10639016536251142
ACH-000232,0.0780083337411558
ACH-000233,0.027787376570861656
ACH-000234,0.17819774078799194
ACH-000235,-0.004232546442300798
ACH-000237,0.11561003205964147
ACH-000238,-0.1847835846980466
ACH-000242,0.3489893161487076
ACH-000243,-0.004895630503373125
ACH-000244,-0.0736555510763355
ACH-000246,0.060088189234501835
ACH-000248,-0.005929945882031086
ACH-000250,0.04406657773352849
ACH-000251,0.028272872889720493
ACH-000252,-0.05007685331158899
ACH-000253,-0.02040687967012857
ACH-000255,-0.05687380920447865
ACH-000256,-0.06079554381531765
ACH-000257,-0.1888682694313156
ACH-000258,0.16510404994187608
ACH-000259,-0.03538603106257342
ACH-000260,0.013218568436020992
ACH-000261,-0.0195531795983216
ACH-000262,-0.13915043925268364
ACH-000263,0.19724328062290475
ACH-000264,-0.018577641060780997
ACH-000265,0.05264825506802122
ACH-000266,0.014065642115642244
ACH-000272,0.04450806223436317
ACH-000274,-0.03898877106360778
ACH-000277,0.07094896432502504
ACH-000278,0.12622033761226673
ACH-000279,-0.036601628462709285
ACH-000280,-0.007301716166691334
ACH-000281,-0.07467062584729434
ACH-000288,0.05142072483993307
ACH-000291,0.001974591790835032
ACH-000293,0.19437340268888104
ACH-000294,0.008719425698324691
ACH-000295,0.020802636486274957
ACH-000296,0.09384540740403123
ACH-000302,-0.0527031653685816
ACH-000304,-0.0840486274432095
ACH-000307,0.001392179142813318
ACH-000308,0.02306827875716864
ACH-000310,-0.06499980427673444
ACH-000311,-0.0180131847518711
ACH-000312,-0.02318582115744076
ACH-000315,0.02825543032318665
ACH-000316,-0.026435436044734525
ACH-000317,-0.11963802965678955
ACH-000318,0.11025974676039747
ACH-000319,0.02012625594667462
ACH-000320,0.056212386576594636
